GO.ID	Term	Annotated	Significant	Expected	classic
GO:0097480	establishment of synaptic vesicle locali...	44	2	0.62	0.12531
GO:0006612	protein targeting to membrane	89	3	1.25	0.12694
GO:0006402	mRNA catabolic process	139	4	1.95	0.12767
GO:0050803	regulation of synapse structure or activ...	45	2	0.63	0.13002
GO:0045664	regulation of neuron differentiation	90	3	1.26	0.13008
GO:0000381	regulation of alternative mRNA splicing,...	10	1	0.14	0.13165
GO:0006268	DNA unwinding involved in DNA replicatio...	10	1	0.14	0.13165
GO:0007110	meiosis I cytokinesis	10	1	0.14	0.13165
GO:0009240	isopentenyl diphosphate biosynthetic pro...	10	1	0.14	0.13165
GO:0010923	negative regulation of phosphatase activ...	10	1	0.14	0.13165
GO:0031440	regulation of mRNA 3'-end processing	10	1	0.14	0.13165
GO:0034085	establishment of sister chromatid cohesi...	10	1	0.14	0.13165
GO:0044571	[2Fe-2S] cluster assembly	10	1	0.14	0.13165
GO:0046490	isopentenyl diphosphate metabolic proces...	10	1	0.14	0.13165
GO:0051231	spindle elongation	10	1	0.14	0.13165
GO:0071941	nitrogen cycle metabolic process	10	1	0.14	0.13165
GO:1903708	positive regulation of hemopoiesis	10	1	0.14	0.13165
GO:0055085	transmembrane transport	308	7	4.31	0.13360
GO:0006163	purine nucleotide metabolic process	195	5	2.73	0.13396
GO:0006720	isoprenoid metabolic process	46	2	0.64	0.13477
GO:0007131	reciprocal meiotic recombination	46	2	0.64	0.13477
GO:0032508	DNA duplex unwinding	46	2	0.64	0.13477
GO:0035825	homologous recombination	46	2	0.64	0.13477
GO:0043062	extracellular structure organization	46	2	0.64	0.13477
GO:0050768	negative regulation of neurogenesis	46	2	0.64	0.13477
GO:0050773	regulation of dendrite development	46	2	0.64	0.13477
GO:0000904	cell morphogenesis involved in different...	142	4	1.99	0.13512
GO:0006518	peptide metabolic process	368	8	5.15	0.13530
GO:0009259	ribonucleotide metabolic process	198	5	2.77	0.14035
GO:0006753	nucleoside phosphate metabolic process	255	6	3.57	0.14198
GO:0055086	nucleobase-containing small molecule met...	313	7	4.38	0.14206
GO:0002181	cytoplasmic translation	145	4	2.03	0.14275
GO:0000160	phosphorelay signal transduction system	11	1	0.15	0.14384
GO:0006775	fat-soluble vitamin metabolic process	11	1	0.15	0.14384
GO:0006809	nitric oxide biosynthetic process	11	1	0.15	0.14384
GO:0009873	ethylene-activated signaling pathway	11	1	0.15	0.14384
GO:0034308	primary alcohol metabolic process	11	1	0.15	0.14384
GO:0035305	negative regulation of dephosphorylation	11	1	0.15	0.14384
GO:0042044	fluid transport	11	1	0.15	0.14384
GO:0046653	tetrahydrofolate metabolic process	11	1	0.15	0.14384
GO:0048103	somatic stem cell division	11	1	0.15	0.14384
GO:0070125	mitochondrial translational elongation	11	1	0.15	0.14384
GO:1901658	glycosyl compound catabolic process	11	1	0.15	0.14384
GO:0006414	translational elongation	48	2	0.67	0.14438
GO:0033865	nucleoside bisphosphate metabolic proces...	48	2	0.67	0.14438
GO:0033875	ribonucleoside bisphosphate metabolic pr...	48	2	0.67	0.14438
GO:0034032	purine nucleoside bisphosphate metabolic...	48	2	0.67	0.14438
GO:0034248	regulation of cellular amide metabolic p...	147	4	2.06	0.14793
GO:0097305	response to alcohol	147	4	2.06	0.14793
GO:0016071	mRNA metabolic process	317	7	4.44	0.14902
GO:0044271	cellular nitrogen compound biosynthetic ...	1091	19	15.27	0.15300
GO:0019693	ribose phosphate metabolic process	204	5	2.86	0.15356
GO:0032392	DNA geometric change	50	2	0.7	0.15413
GO:0051961	negative regulation of nervous system de...	50	2	0.7	0.15413
GO:0097485	neuron projection guidance	50	2	0.7	0.15413
GO:0006534	cysteine metabolic process	12	1	0.17	0.15586
GO:0006656	phosphatidylcholine biosynthetic process	12	1	0.17	0.15586
GO:0008089	anterograde axonal transport	12	1	0.17	0.15586
GO:0034656	nucleobase-containing small molecule cat...	12	1	0.17	0.15586
GO:0061337	cardiac conduction	12	1	0.17	0.15586
GO:0071804	cellular potassium ion transport	12	1	0.17	0.15586
GO:0071805	potassium ion transmembrane transport	12	1	0.17	0.15586
GO:0000469	cleavage involved in rRNA processing	51	2	0.71	0.15906
GO:1905392	plant organ morphogenesis	51	2	0.71	0.15906
GO:0001568	blood vessel development	52	2	0.73	0.16402
GO:0006396	RNA processing	448	9	6.27	0.16528
GO:0006935	chemotaxis	101	3	1.41	0.16643
GO:0000380	alternative mRNA splicing, via spliceoso...	13	1	0.18	0.16772
GO:0000722	telomere maintenance via recombination	13	1	0.18	0.16772
GO:0009113	purine nucleobase biosynthetic process	13	1	0.18	0.16772
GO:0009311	oligosaccharide metabolic process	13	1	0.18	0.16772
GO:0033037	polysaccharide localization	13	1	0.18	0.16772
GO:0035637	multicellular organismal signaling	13	1	0.18	0.16772
GO:0046209	nitric oxide metabolic process	13	1	0.18	0.16772
GO:0046470	phosphatidylcholine metabolic process	13	1	0.18	0.16772
GO:0052542	defense response by callose deposition	13	1	0.18	0.16772
GO:0052545	callose localization	13	1	0.18	0.16772
GO:2001057	reactive nitrogen species metabolic proc...	13	1	0.18	0.16772
GO:0010721	negative regulation of cell development	53	2	0.74	0.16900
GO:0045292	mRNA cis splicing, via spliceosome	54	2	0.76	0.17401
GO:0051258	protein polymerization	54	2	0.76	0.17401
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	54	2	0.76	0.17401
GO:0099003	vesicle-mediated transport in synapse	54	2	0.76	0.17401
GO:0006401	RNA catabolic process	158	4	2.21	0.17771
GO:0010769	regulation of cell morphogenesis involve...	55	2	0.77	0.17905
GO:0042147	retrograde transport, endosome to Golgi	55	2	0.77	0.17905
GO:1901215	negative regulation of neuron death	55	2	0.77	0.17905
GO:0006450	regulation of translational fidelity	14	1	0.2	0.17942
GO:0009396	folic acid-containing compound biosynthe...	14	1	0.2	0.17942
GO:0031268	pseudopodium organization	14	1	0.2	0.17942
GO:0043388	positive regulation of DNA binding	14	1	0.2	0.17942
GO:0071168	protein localization to chromatin	14	1	0.2	0.17942
GO:0007018	microtubule-based movement	106	3	1.48	0.18387
GO:0007010	cytoskeleton organization	278	6	3.89	0.18891
