GO.ID	Term	Annotated	Significant	Expected	classic
GO:0071540	eukaryotic translation initiation factor...	6	5	1.46	0.00403
GO:0030312	external encapsulating structure	66	26	16.04	0.00433
GO:0005737	cytoplasm	2754	692	669.39	0.00638
GO:0044424	intracellular part	3133	774	761.51	0.00708
GO:0005618	cell wall	65	25	15.8	0.00732
GO:0030173	integral component of Golgi membrane	22	11	5.35	0.00779
GO:0098562	cytoplasmic side of membrane	43	18	10.45	0.00805
GO:0030054	cell junction	173	56	42.05	0.00841
GO:0005622	intracellular	3135	774	762	0.00900
GO:0044444	cytoplasmic part	2453	621	596.23	0.01089
GO:0008541	proteasome regulatory particle, lid subc...	7	5	1.7	0.01127
GO:0031228	intrinsic component of Golgi membrane	23	11	5.59	0.01172
GO:0005736	RNA polymerase I complex	12	7	2.92	0.01201
GO:0031595	nuclear proteasome complex	5	4	1.22	0.01399
GO:0043527	tRNA methyltransferase complex	5	4	1.22	0.01399
GO:0034457	Mpp10 complex	3	3	0.73	0.01432
GO:0036087	glutathione synthase complex	3	3	0.73	0.01432
GO:0005697	telomerase holoenzyme complex	16	8	3.89	0.02274
GO:1904813	ficolin-1-rich granule lumen	25	11	6.08	0.02385
GO:0017101	aminoacyl-tRNA synthetase multienzyme co...	8	5	1.94	0.02408
GO:0048046	apoplast	50	18	12.15	0.04184
GO:0005784	Sec61 translocon complex	4	3	0.97	0.04686
GO:0005891	voltage-gated calcium channel complex	4	3	0.97	0.04686
GO:0034455	t-UTP complex	4	3	0.97	0.04686
GO:0036128	CatSper complex	4	3	0.97	0.04686
GO:0070545	PeBoW complex	4	3	0.97	0.04686
GO:0071256	translocon complex	4	3	0.97	0.04686
GO:0071261	Ssh1 translocon complex	4	3	0.97	0.04686
GO:1902555	endoribonuclease complex	4	3	0.97	0.04686
GO:1905348	endonuclease complex	4	3	0.97	0.04686
GO:0019774	proteasome core complex, beta-subunit co...	12	6	2.92	0.04768
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	18	8	4.38	0.04854
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	28	11	6.81	0.05606
GO:0000172	ribonuclease MRP complex	2	2	0.49	0.05902
GO:0001651	dense fibrillar component	2	2	0.49	0.05902
GO:0005835	fatty acid synthase complex	2	2	0.49	0.05902
GO:0010598	NAD(P)H dehydrogenase complex (plastoqui...	2	2	0.49	0.05902
GO:0030677	ribonuclease P complex	2	2	0.49	0.05902
GO:0030690	Noc1p-Noc2p complex	2	2	0.49	0.05902
GO:0030691	Noc2p-Noc3p complex	2	2	0.49	0.05902
GO:0030692	Noc4p-Nop14p complex	2	2	0.49	0.05902
GO:0031515	tRNA (m1A) methyltransferase complex	2	2	0.49	0.05902
GO:0032545	CURI complex	2	2	0.49	0.05902
GO:0034456	UTP-C complex	2	2	0.49	0.05902
GO:0070761	pre-snoRNP complex	2	2	0.49	0.05902
GO:0031983	vesicle lumen	45	16	10.94	0.05924
GO:0060205	cytoplasmic vesicle lumen	45	16	10.94	0.05924
GO:0034774	secretory granule lumen	42	15	10.21	0.06419
GO:1990730	VCP-NSFL1C complex	16	7	3.89	0.06931
GO:0009507	chloroplast	438	119	106.46	0.07589
GO:0101002	ficolin-1-rich granule	33	12	8.02	0.08183
GO:0001650	fibrillar center	23	9	5.59	0.08235
GO:0000784	nuclear chromosome, telomeric region	30	11	7.29	0.08878
GO:0009536	plastid	449	121	109.13	0.09005
GO:0036513	Derlin-1 retrotranslocation complex	17	7	4.13	0.09402
GO:0000418	RNA polymerase IV complex	5	3	1.22	0.09617
GO:0000419	RNA polymerase V complex	5	3	1.22	0.09617
GO:0034704	calcium channel complex	5	3	1.22	0.09617
GO:0005744	TIM23 mitochondrial import inner membran...	11	5	2.67	0.10343
GO:0008540	proteasome regulatory particle, base sub...	8	4	1.94	0.10417
GO:0031672	A band	8	4	1.94	0.10417
GO:0070062	extracellular exosome	8	4	1.94	0.10417
GO:1903561	extracellular vesicle	8	4	1.94	0.10417
GO:0042175	nuclear outer membrane-endoplasmic retic...	253	70	61.49	0.11189
GO:0005576	extracellular region	188	53	45.7	0.11766
GO:0005623	cell	3255	794	791.17	0.12947
GO:0044464	cell part	3255	794	791.17	0.12947
GO:0044446	intracellular organelle part	2209	550	536.92	0.13729
GO:0005811	lipid droplet	43	14	10.45	0.13842
GO:0000408	EKC/KEOPS complex	3	2	0.73	0.14843
GO:0001405	PAM complex, Tim23 associated import mot...	3	2	0.73	0.14843
GO:0005880	nuclear microtubule	3	2	0.73	0.14843
GO:0031166	integral component of vacuolar membrane	3	2	0.73	0.14843
GO:0033290	eukaryotic 48S preinitiation complex	3	2	0.73	0.14843
GO:0033588	Elongator holoenzyme complex	3	2	0.73	0.14843
GO:0070852	cell body fiber	3	2	0.73	0.14843
GO:0072589	box H/ACA scaRNP complex	3	2	0.73	0.14843
GO:0090661	box H/ACA telomerase RNP complex	3	2	0.73	0.14843
GO:0043230	extracellular organelle	9	4	2.19	0.15271
GO:0044422	organelle part	2217	551	538.87	0.15575
GO:0001652	granular component	6	3	1.46	0.15843
GO:0031933	telomeric heterochromatin	6	3	1.46	0.15843
GO:0005666	RNA polymerase III complex	16	6	3.89	0.17123
GO:0098552	side of membrane	67	20	16.29	0.17643
GO:1905354	exoribonuclease complex	13	5	3.16	0.18851
GO:0045171	intercellular bridge	10	4	2.43	0.20787
GO:0030016	myofibril	17	6	4.13	0.21335
GO:0030017	sarcomere	17	6	4.13	0.21335
GO:0043292	contractile fiber	17	6	4.13	0.21335
GO:0044449	contractile fiber part	17	6	4.13	0.21335
GO:0001674	female germ cell nucleus	7	3	1.7	0.22915
GO:0010494	cytoplasmic stress granule	62	18	15.07	0.23028
GO:0031301	integral component of organelle membrane	66	19	16.04	0.23449
GO:0009706	chloroplast inner membrane	14	5	3.4	0.23802
GO:0000781	chromosome, telomeric region	36	11	8.75	0.24172
GO:0005655	nucleolar ribonuclease P complex	1	1	0.24	0.24306
GO:0005757	mitochondrial permeability transition po...	1	1	0.24	0.24306
GO:0005853	eukaryotic translation elongation factor...	1	1	0.24	0.24306
GO:0005950	anthranilate synthase complex	1	1	0.24	0.24306
GO:0005951	carbamoyl-phosphate synthase complex	1	1	0.24	0.24306
GO:0009345	glycine-tRNA ligase complex	1	1	0.24	0.24306
GO:0016035	zeta DNA polymerase complex	1	1	0.24	0.24306
GO:0017177	glucosidase II complex	1	1	0.24	0.24306
GO:0020018	ciliary pocket membrane	1	1	0.24	0.24306
GO:0030678	mitochondrial ribonuclease P complex	1	1	0.24	0.24306
GO:0030681	multimeric ribonuclease P complex	1	1	0.24	0.24306
GO:0030685	nucleolar preribosome	1	1	0.24	0.24306
GO:0030896	checkpoint clamp complex	1	1	0.24	0.24306
GO:0031002	actin rod	1	1	0.24	0.24306
GO:0031074	nucleocytoplasmic transport complex	1	1	0.24	0.24306
GO:0031094	platelet dense tubular network	1	1	0.24	0.24306
GO:0031095	platelet dense tubular network membrane	1	1	0.24	0.24306
GO:0031415	NatA complex	1	1	0.24	0.24306
GO:0031466	Cul5-RING ubiquitin ligase complex	1	1	0.24	0.24306
GO:0033291	eukaryotic 80S initiation complex	1	1	0.24	0.24306
GO:0033768	SUMO-targeted ubiquitin ligase complex	1	1	0.24	0.24306
GO:0034245	mitochondrial DNA-directed RNA polymeras...	1	1	0.24	0.24306
GO:0035062	omega speckle	1	1	0.24	0.24306
GO:0035361	Cul8-RING ubiquitin ligase complex	1	1	0.24	0.24306
GO:0036501	UFD1-NPL4 complex	1	1	0.24	0.24306
GO:0042382	paraspeckles	1	1	0.24	0.24306
GO:0042564	NLS-dependent protein nuclear import com...	1	1	0.24	0.24306
GO:0042643	actomyosin, actin portion	1	1	0.24	0.24306
GO:0043076	megasporocyte nucleus	1	1	0.24	0.24306
GO:0043078	polar nucleus	1	1	0.24	0.24306
GO:0043253	chloroplast ribosome	1	1	0.24	0.24306
GO:0044207	translation initiation ternary complex	1	1	0.24	0.24306
GO:0044530	supraspliceosomal complex	1	1	0.24	0.24306
GO:0045274	plasma membrane respiratory chain comple...	1	1	0.24	0.24306
GO:0045282	plasma membrane succinate dehydrogenase ...	1	1	0.24	0.24306
GO:0046930	pore complex	1	1	0.24	0.24306
GO:0060077	inhibitory synapse	1	1	0.24	0.24306
GO:0061200	clathrin-sculpted gamma-aminobutyric aci...	1	1	0.24	0.24306
GO:0061202	clathrin-sculpted gamma-aminobutyric aci...	1	1	0.24	0.24306
GO:0070319	Golgi to plasma membrane transport vesic...	1	1	0.24	0.24306
GO:0070470	plasma membrane respiratory chain	1	1	0.24	0.24306
GO:0070725	Yb body	1	1	0.24	0.24306
GO:0070864	sperm individualization complex	1	1	0.24	0.24306
GO:0070865	investment cone	1	1	0.24	0.24306
GO:0071159	NF-kappaB complex	1	1	0.24	0.24306
GO:0090730	Las1 complex	1	1	0.24	0.24306
GO:0097078	FAL1-SGD1 complex	1	1	0.24	0.24306
GO:0097268	cytoophidium	1	1	0.24	0.24306
GO:0097356	perinucleolar compartment	1	1	0.24	0.24306
GO:0097386	glial cell projection	1	1	0.24	0.24306
GO:0097449	astrocyte projection	1	1	0.24	0.24306
GO:0097450	astrocyte end-foot	1	1	0.24	0.24306
GO:0097451	glial limiting end-foot	1	1	0.24	0.24306
GO:0097636	intrinsic component of autophagosome mem...	1	1	0.24	0.24306
GO:0097637	integral component of autophagosome memb...	1	1	0.24	0.24306
GO:0120097	glycosylphosphatidylinositol-mannosyltra...	1	1	0.24	0.24306
GO:1904564	Nbp35-Cfd1 ATPase complex	1	1	0.24	0.24306
GO:1990229	iron-sulfur cluster assembly complex	1	1	0.24	0.24306
GO:1990298	bub1-bub3 complex	1	1	0.24	0.24306
GO:1990635	proximal dendrite	1	1	0.24	0.24306
GO:0035770	ribonucleoprotein granule	117	32	28.44	0.24780
GO:0005724	nuclear telomeric heterochromatin	4	2	0.97	0.25000
GO:0005968	Rab-protein geranylgeranyltransferase co...	4	2	0.97	0.25000
GO:0031429	box H/ACA snoRNP complex	4	2	0.97	0.25000
GO:0034663	endoplasmic reticulum chaperone complex	4	2	0.97	0.25000
GO:0042719	mitochondrial intermembrane space protei...	4	2	0.97	0.25000
GO:0043564	Ku70:Ku80 complex	4	2	0.97	0.25000
GO:0055087	Ski complex	4	2	0.97	0.25000
GO:0062039	biofilm matrix	4	2	0.97	0.25000
GO:0062040	fungal biofilm matrix	4	2	0.97	0.25000
GO:0070209	ASTRA complex	4	2	0.97	0.25000
GO:0072588	box H/ACA RNP complex	4	2	0.97	0.25000
GO:1990421	subtelomeric heterochromatin	4	2	0.97	0.25000
GO:0005665	RNA polymerase II, core complex	15	5	3.65	0.29053
GO:0009528	plastid inner membrane	15	5	3.65	0.29053
GO:0042170	plastid membrane	30	9	7.29	0.29381
GO:0036464	cytoplasmic ribonucleoprotein granule	116	31	28.2	0.30127
GO:0000137	Golgi cis cisterna	8	3	1.94	0.30414
GO:0034702	ion channel complex	8	3	1.94	0.30414
GO:0034703	cation channel complex	8	3	1.94	0.30414
GO:0009570	chloroplast stroma	177	46	43.02	0.32372
GO:0000178	exosome (RNase complex)	12	4	2.92	0.32969
GO:0009532	plastid stroma	178	46	43.27	0.33982
GO:0016281	eukaryotic translation initiation factor...	16	5	3.89	0.34475
GO:0043073	germ cell nucleus	16	5	3.89	0.34475
GO:0005683	U7 snRNP	5	2	1.22	0.35255
GO:0005850	eukaryotic translation initiation factor...	5	2	1.22	0.35255
GO:0016442	RISC complex	5	2	1.22	0.35255
GO:0031332	RNAi effector complex	5	2	1.22	0.35255
GO:0031932	TORC2 complex	5	2	1.22	0.35255
GO:0033553	rDNA heterochromatin	5	2	1.22	0.35255
GO:0042585	germinal vesicle	5	2	1.22	0.35255
GO:0045273	respiratory chain complex II	5	2	1.22	0.35255
GO:0017053	transcriptional repressor complex	24	7	5.83	0.36164
GO:0005789	endoplasmic reticulum membrane	240	61	58.33	0.36374
GO:0098827	endoplasmic reticulum subcompartment	241	61	58.58	0.37822
GO:0000176	nuclear exosome (RNase complex)	9	3	2.19	0.37986
GO:0000177	cytoplasmic exosome (RNase complex)	9	3	2.19	0.37986
GO:0044421	extracellular region part	68	18	16.53	0.38245
GO:0031305	integral component of mitochondrial inne...	13	4	3.16	0.39244
GO:0045111	intermediate filament cytoskeleton	13	4	3.16	0.39244
GO:0005788	endoplasmic reticulum lumen	25	7	6.08	0.40668
GO:0045495	pole plasm	25	7	6.08	0.40668
GO:0031969	chloroplast membrane	29	8	7.05	0.40854
GO:0043209	myelin sheath	49	13	11.91	0.41113
GO:0044432	endoplasmic reticulum part	268	67	65.14	0.41598
GO:0005642	annulate lamellae	2	1	0.49	0.42710
GO:0005690	U4atac snRNP	2	1	0.49	0.42710
GO:0005712	chiasma	2	1	0.49	0.42710
GO:0005742	mitochondrial outer membrane translocase...	2	1	0.49	0.42710
GO:0005796	Golgi lumen	2	1	0.49	0.42710
GO:0005965	protein farnesyltransferase complex	2	1	0.49	0.42710
GO:0009328	phenylalanine-tRNA ligase complex	2	1	0.49	0.42710
GO:0009509	chromoplast	2	1	0.49	0.42710
GO:0016235	aggresome	2	1	0.49	0.42710
GO:0016602	CCAAT-binding factor complex	2	1	0.49	0.42710
GO:0018444	translation release factor complex	2	1	0.49	0.42710
GO:0020016	ciliary pocket	2	1	0.49	0.42710
GO:0030289	protein phosphatase 4 complex	2	1	0.49	0.42710
GO:0030430	host cell cytoplasm	2	1	0.49	0.42710
GO:0030445	yeast-form cell wall	2	1	0.49	0.42710
GO:0030956	glutamyl-tRNA(Gln) amidotransferase comp...	2	1	0.49	0.42710
GO:0031205	endoplasmic reticulum Sec complex	2	1	0.49	0.42710
GO:0031462	Cul2-RING ubiquitin ligase complex	2	1	0.49	0.42710
GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	2	1	0.49	0.42710
GO:0031467	Cul7-RING ubiquitin ligase complex	2	1	0.49	0.42710
GO:0033557	Slx1-Slx4 complex	2	1	0.49	0.42710
GO:0033597	mitotic checkpoint complex	2	1	0.49	0.42710
GO:0033647	host intracellular organelle	2	1	0.49	0.42710
GO:0033648	host intracellular membrane-bounded orga...	2	1	0.49	0.42710
GO:0034099	luminal surveillance complex	2	1	0.49	0.42710
GO:0035253	ciliary rootlet	2	1	0.49	0.42710
GO:0042025	host cell nucleus	2	1	0.49	0.42710
GO:0043528	tRNA (m2G10) methyltransferase complex	2	1	0.49	0.42710
GO:0044615	nuclear pore nuclear basket	2	1	0.49	0.42710
GO:0052718	tRNA-specific adenosine-34 deaminase com...	2	1	0.49	0.42710
GO:0060198	clathrin-sculpted vesicle	2	1	0.49	0.42710
GO:0070274	RES complex	2	1	0.49	0.42710
GO:0070992	translation initiation complex	2	1	0.49	0.42710
GO:0071204	histone pre-mRNA 3'end processing comple...	2	1	0.49	0.42710
GO:0071627	integral component of fungal-type vacuol...	2	1	0.49	0.42710
GO:0071628	intrinsic component of fungal-type vacuo...	2	1	0.49	0.42710
GO:0072379	ER membrane insertion complex	2	1	0.49	0.42710
GO:0072380	TRC complex	2	1	0.49	0.42710
GO:0089701	U2AF	2	1	0.49	0.42710
GO:0097452	GAIT complex	2	1	0.49	0.42710
GO:0097540	axonemal central pair	2	1	0.49	0.42710
GO:0097545	axonemal outer doublet	2	1	0.49	0.42710
GO:0099020	perinuclear endoplasmic reticulum lumen	2	1	0.49	0.42710
GO:0099021	cortical endoplasmic reticulum lumen	2	1	0.49	0.42710
GO:0099522	region of cytosol	2	1	0.49	0.42710
GO:0099523	presynaptic cytosol	2	1	0.49	0.42710
GO:0099524	postsynaptic cytosol	2	1	0.49	0.42710
GO:1990130	GATOR1 complex	2	1	0.49	0.42710
GO:1990707	nuclear subtelomeric heterochromatin	2	1	0.49	0.42710
GO:1990716	axonemal central apparatus	2	1	0.49	0.42710
GO:1990727	tubulin folding cofactor complex	2	1	0.49	0.42710
GO:1990836	lysosomal matrix	2	1	0.49	0.42710
GO:1990923	PET complex	2	1	0.49	0.42710
GO:0005774	vacuolar membrane	208	52	50.56	0.43263
GO:0031300	intrinsic component of organelle membran...	74	19	17.99	0.43539
GO:0005688	U6 snRNP	6	2	1.46	0.44961
GO:0005882	intermediate filament	6	2	1.46	0.44961
GO:0030126	COPI vesicle coat	6	2	1.46	0.44961
GO:0030663	COPI-coated vesicle membrane	6	2	1.46	0.44961
GO:0031931	TORC1 complex	6	2	1.46	0.44961
GO:0038201	TOR complex	6	2	1.46	0.44961
GO:0070419	nonhomologous end joining complex	6	2	1.46	0.44961
GO:0097134	cyclin E1-CDK2 complex	6	2	1.46	0.44961
GO:0097135	cyclin E2-CDK2 complex	6	2	1.46	0.44961
GO:0097431	mitotic spindle pole	6	2	1.46	0.44961
GO:0005677	chromatin silencing complex	10	3	2.43	0.45357
GO:0016592	mediator complex	10	3	2.43	0.45357
GO:0030137	COPI-coated vesicle	10	3	2.43	0.45357
GO:0035578	azurophil granule lumen	10	3	2.43	0.45357
GO:0016605	PML body	14	4	3.4	0.45420
GO:0031304	intrinsic component of mitochondrial inn...	14	4	3.4	0.45420
GO:0044437	vacuolar part	222	55	53.96	0.46039
GO:0046540	U4/U6 x U5 tri-snRNP complex	27	7	6.56	0.49574
GO:0048471	perinuclear region of cytoplasm	134	33	32.57	0.49928
GO:0071007	U2-type catalytic step 2 spliceosome	23	6	5.59	0.50066
GO:0042645	mitochondrial nucleoid	19	5	4.62	0.50649
GO:0043204	perikaryon	15	4	3.65	0.51372
GO:0045179	apical cortex	11	3	2.67	0.52333
GO:0090568	nuclear transcriptional repressor comple...	11	3	2.67	0.52333
GO:0000159	protein phosphatase type 2A complex	7	2	1.7	0.53779
GO:0000782	telomere cap complex	7	2	1.7	0.53779
GO:0000783	nuclear telomere cap complex	7	2	1.7	0.53779
GO:0005832	chaperonin-containing T-complex	7	2	1.7	0.53779
GO:0030874	nucleolar chromatin	7	2	1.7	0.53779
GO:0031314	extrinsic component of mitochondrial inn...	7	2	1.7	0.53779
GO:0032587	ruffle membrane	7	2	1.7	0.53779
GO:0035327	transcriptionally active chromatin	7	2	1.7	0.53779
GO:0015030	Cajal body	28	7	6.81	0.53874
GO:0097526	spliceosomal tri-snRNP complex	28	7	6.81	0.53874
GO:0005743	mitochondrial inner membrane	161	39	39.13	0.54172
GO:0043186	P granule	24	6	5.83	0.54701
GO:0060293	germ plasm	24	6	5.83	0.54701
GO:0030425	dendrite	91	22	22.12	0.55307
GO:0097447	dendritic tree	91	22	22.12	0.55307
GO:0043231	intracellular membrane-bounded organelle	2624	637	637.79	0.55446
GO:0034708	methyltransferase complex	37	9	8.99	0.56272
GO:0000837	Doa10p ubiquitin ligase complex	3	1	0.73	0.56644
GO:0005638	lamin filament	3	1	0.73	0.56644
GO:0005854	nascent polypeptide-associated complex	3	1	0.73	0.56644
GO:0005960	glycine cleavage complex	3	1	0.73	0.56644
GO:0009547	plastid ribosome	3	1	0.73	0.56644
GO:0016006	Nebenkern	3	1	0.73	0.56644
GO:0016590	ACF complex	3	1	0.73	0.56644
GO:0017102	methionyl glutamyl tRNA synthetase compl...	3	1	0.73	0.56644
GO:0018995	host	3	1	0.73	0.56644
GO:0019008	molybdopterin synthase complex	3	1	0.73	0.56644
GO:0019908	nuclear cyclin-dependent protein kinase ...	3	1	0.73	0.56644
GO:0030123	AP-3 adaptor complex	3	1	0.73	0.56644
GO:0031463	Cul3-RING ubiquitin ligase complex	3	1	0.73	0.56644
GO:0031501	mannosyltransferase complex	3	1	0.73	0.56644
GO:0031934	mating-type region heterochromatin	3	1	0.73	0.56644
GO:0032420	stereocilium	3	1	0.73	0.56644
GO:0033643	host cell part	3	1	0.73	0.56644
GO:0033646	host intracellular part	3	1	0.73	0.56644
GO:0034274	Atg12-Atg5-Atg16 complex	3	1	0.73	0.56644
GO:0034448	EGO complex	3	1	0.73	0.56644
GO:0036038	MKS complex	3	1	0.73	0.56644
GO:0036062	presynaptic periactive zone	3	1	0.73	0.56644
GO:0036063	acroblast	3	1	0.73	0.56644
GO:0043224	nuclear SCF ubiquitin ligase complex	3	1	0.73	0.56644
GO:0043240	Fanconi anaemia nuclear complex	3	1	0.73	0.56644
GO:0043656	intracellular region of host	3	1	0.73	0.56644
GO:0043657	host cell	3	1	0.73	0.56644
GO:0044215	other organism	3	1	0.73	0.56644
GO:0044216	other organism cell	3	1	0.73	0.56644
GO:0044217	other organism part	3	1	0.73	0.56644
GO:0044322	endoplasmic reticulum quality control co...	3	1	0.73	0.56644
GO:0044613	nuclear pore central transport channel	3	1	0.73	0.56644
GO:0055038	recycling endosome membrane	3	1	0.73	0.56644
GO:0070765	gamma-secretase complex	3	1	0.73	0.56644
GO:0071008	U2-type post-mRNA release spliceosomal c...	3	1	0.73	0.56644
GO:0071682	endocytic vesicle lumen	3	1	0.73	0.56644
GO:0097361	CIA complex	3	1	0.73	0.56644
GO:1990221	L-cysteine desulfurase complex	3	1	0.73	0.56644
GO:0045178	basal part of cell	16	4	3.89	0.57004
GO:0009295	nucleoid	29	7	7.05	0.58017
GO:0043197	dendritic spine	12	3	2.92	0.58787
GO:0044309	neuron spine	12	3	2.92	0.58787
GO:0005615	extracellular space	51	12	12.4	0.60601
GO:0019866	organelle inner membrane	186	44	45.21	0.61353
GO:0001673	male germ cell nucleus	8	2	1.94	0.61567
GO:0005851	eukaryotic translation initiation factor...	8	2	1.94	0.61567
GO:0008180	COP9 signalosome	8	2	1.94	0.61567
GO:0031310	intrinsic component of vacuolar membrane	8	2	1.94	0.61567
GO:0042470	melanosome	8	2	1.94	0.61567
GO:0048770	pigment granule	8	2	1.94	0.61567
GO:0097038	perinuclear endoplasmic reticulum	8	2	1.94	0.61567
GO:0043229	intracellular organelle	2802	679	681.06	0.61864
GO:0071014	post-mRNA release spliceosomal complex	30	7	7.29	0.61971
GO:0034399	nuclear periphery	77	18	18.72	0.62044
GO:0044434	chloroplast part	266	63	64.65	0.62230
GO:0000974	Prp19 complex	17	4	4.13	0.62252
GO:0005775	vacuolar lumen	17	4	4.13	0.62252
GO:0010287	plastoglobule	17	4	4.13	0.62252
GO:0030176	integral component of endoplasmic reticu...	69	16	16.77	0.63293
GO:0031227	intrinsic component of endoplasmic retic...	69	16	16.77	0.63293
GO:1990351	transporter complex	26	6	6.32	0.63324
GO:0044435	plastid part	271	64	65.87	0.63344
GO:0099503	secretory vesicle	116	27	28.2	0.63987
GO:0001726	ruffle	13	3	3.16	0.64650
GO:0030141	secretory granule	87	20	21.15	0.65524
GO:0036477	somatodendritic compartment	126	29	30.63	0.66877
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	4	4.38	0.67074
GO:0009705	plant-type vacuole membrane	18	4	4.38	0.67074
GO:0031977	thylakoid lumen	18	4	4.38	0.67074
GO:0097730	non-motile cilium	18	4	4.38	0.67074
GO:0000811	GINS complex	4	1	0.97	0.67192
GO:0000835	ER ubiquitin ligase complex	4	1	0.97	0.67192
GO:0000836	Hrd1p ubiquitin ligase complex	4	1	0.97	0.67192
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	4	1	0.97	0.67192
GO:0005749	mitochondrial respiratory chain complex ...	4	1	0.97	0.67192
GO:0005879	axonemal microtubule	4	1	0.97	0.67192
GO:0031414	N-terminal protein acetyltransferase com...	4	1	0.97	0.67192
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	4	1	0.97	0.67192
GO:0032421	stereocilium bundle	4	1	0.97	0.67192
GO:0035098	ESC/E(Z) complex	4	1	0.97	0.67192
GO:0035145	exon-exon junction complex	4	1	0.97	0.67192
GO:0042734	presynaptic membrane	4	1	0.97	0.67192
GO:0043202	lysosomal lumen	4	1	0.97	0.67192
GO:0045257	succinate dehydrogenase complex (ubiquin...	4	1	0.97	0.67192
GO:0045281	succinate dehydrogenase complex	4	1	0.97	0.67192
GO:0045283	fumarate reductase complex	4	1	0.97	0.67192
GO:0072357	PTW/PP1 phosphatase complex	4	1	0.97	0.67192
GO:0090543	Flemming body	4	1	0.97	0.67192
GO:0097042	extrinsic component of fungal-type vacuo...	4	1	0.97	0.67192
GO:1990112	RQC complex	4	1	0.97	0.67192
GO:1990124	messenger ribonucleoprotein complex	4	1	0.97	0.67192
GO:0043198	dendritic shaft	27	6	6.56	0.67253
