GO.ID	Term	Annotated	Significant	Expected	classic
GO:0000329	fungal-type vacuole membrane	66	22	11.55	0.00125
GO:0010369	chromocenter	9	6	1.58	0.00146
GO:0005871	kinesin complex	15	8	2.63	0.00171
GO:0044430	cytoskeletal part	267	65	46.74	0.00197
GO:0098852	lytic vacuole membrane	112	32	19.61	0.00219
GO:0014704	intercalated disc	7	5	1.23	0.00249
GO:0044291	cell-cell contact zone	7	5	1.23	0.00249
GO:0005816	spindle pole body	19	9	3.33	0.00253
GO:0005856	cytoskeleton	300	71	52.52	0.00272
GO:0032153	cell division site	42	15	7.35	0.00348
GO:0005750	mitochondrial respiratory chain complex ...	5	4	0.88	0.00401
GO:0005828	kinetochore microtubule	5	4	0.88	0.00401
GO:0045275	respiratory chain complex III	5	4	0.88	0.00401
GO:1990204	oxidoreductase complex	43	15	7.53	0.00450
GO:0032133	chromosome passenger complex	3	3	0.53	0.00534
GO:0055028	cortical microtubule	3	3	0.53	0.00534
GO:0097373	MCM core complex	3	3	0.53	0.00534
GO:1990075	periciliary membrane compartment	3	3	0.53	0.00534
GO:1990498	mitotic spindle microtubule	3	3	0.53	0.00534
GO:0000786	nucleosome	14	7	2.45	0.00536
GO:0005656	nuclear pre-replicative complex	8	5	1.4	0.00569
GO:0005818	aster	8	5	1.4	0.00569
GO:0036387	pre-replicative complex	8	5	1.4	0.00569
GO:0070069	cytochrome complex	8	5	1.4	0.00569
GO:0071162	CMG complex	8	5	1.4	0.00569
GO:0000780	condensed nuclear chromosome, centromeri...	18	8	3.15	0.00710
GO:0071944	cell periphery	695	144	121.66	0.00769
GO:0005886	plasma membrane	631	132	110.46	0.00781
GO:0000779	condensed chromosome, centromeric region	22	9	3.85	0.00831
GO:0009535	chloroplast thylakoid membrane	54	17	9.45	0.00836
GO:0005881	cytoplasmic microtubule	15	7	2.63	0.00856
GO:0000778	condensed nuclear chromosome kinetochore	12	6	2.1	0.00999
GO:0000803	sex chromosome	12	6	2.1	0.00999
GO:0031261	DNA replication preinitiation complex	12	6	2.1	0.00999
GO:0055035	plastid thylakoid membrane	55	17	9.63	0.01019
GO:0030315	T-tubule	6	4	1.05	0.01036
GO:0030981	cortical microtubule cytoskeleton	6	4	1.05	0.01036
GO:0042645	mitochondrial nucleoid	19	8	3.33	0.01042
GO:0001739	sex chromatin	9	5	1.58	0.01097
GO:0032300	mismatch repair complex	9	5	1.58	0.01097
GO:0051285	cell cortex of cell tip	9	5	1.58	0.01097
GO:0034357	photosynthetic membrane	65	19	11.38	0.01288
GO:0042651	thylakoid membrane	65	19	11.38	0.01288
GO:0000777	condensed chromosome kinetochore	16	7	2.8	0.01296
GO:0031226	intrinsic component of plasma membrane	74	21	12.95	0.01305
GO:0044459	plasma membrane part	229	53	40.09	0.01463
GO:0016324	apical plasma membrane	40	13	7	0.01519
GO:0005887	integral component of plasma membrane	66	19	11.55	0.01522
GO:1990391	DNA repair complex	32	11	5.6	0.01604
GO:0000235	astral microtubule	4	3	0.7	0.01857
GO:0005749	mitochondrial respiratory chain complex ...	4	3	0.7	0.01857
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	4	3	0.7	0.01857
GO:0010007	magnesium chelatase complex	4	3	0.7	0.01857
GO:0020015	glycosome	4	3	0.7	0.01857
GO:0030062	mitochondrial tricarboxylic acid cycle e...	4	3	0.7	0.01857
GO:0031523	Myb complex	4	3	0.7	0.01857
GO:0032301	MutSalpha complex	4	3	0.7	0.01857
GO:0032302	MutSbeta complex	4	3	0.7	0.01857
GO:0033186	CAF-1 complex	4	3	0.7	0.01857
GO:0045239	tricarboxylic acid cycle enzyme complex	4	3	0.7	0.01857
GO:0045240	dihydrolipoyl dehydrogenase complex	4	3	0.7	0.01857
GO:0045257	succinate dehydrogenase complex (ubiquin...	4	3	0.7	0.01857
GO:0045281	succinate dehydrogenase complex	4	3	0.7	0.01857
GO:0045283	fumarate reductase complex	4	3	0.7	0.01857
GO:0009707	chloroplast outer membrane	10	5	1.75	0.01883
GO:1990023	mitotic spindle midzone	10	5	1.75	0.01883
GO:0042383	sarcolemma	7	4	1.23	0.02085
GO:0098533	ATPase dependent transmembrane transport...	7	4	1.23	0.02085
GO:0030496	midbody	25	9	4.38	0.02087
GO:0009527	plastid outer membrane	11	5	1.93	0.02964
GO:0033178	proton-transporting two-sector ATPase co...	11	5	1.93	0.02964
GO:0000801	central element	2	2	0.35	0.03060
GO:0000942	condensed nuclear chromosome outer kinet...	2	2	0.35	0.03060
GO:0005889	potassium:proton exchanging ATPase compl...	2	2	0.35	0.03060
GO:0005890	sodium:potassium-exchanging ATPase compl...	2	2	0.35	0.03060
GO:0005918	septate junction	2	2	0.35	0.03060
GO:0009353	mitochondrial oxoglutarate dehydrogenase...	2	2	0.35	0.03060
GO:0009521	photosystem	2	2	0.35	0.03060
GO:0009522	photosystem I	2	2	0.35	0.03060
GO:0009782	photosystem I antenna complex	2	2	0.35	0.03060
GO:0016507	mitochondrial fatty acid beta-oxidation ...	2	2	0.35	0.03060
GO:0017133	mitochondrial electron transfer flavopro...	2	2	0.35	0.03060
GO:0031262	Ndc80 complex	2	2	0.35	0.03060
GO:0031617	NMS complex	2	2	0.35	0.03060
GO:0032389	MutLalpha complex	2	2	0.35	0.03060
GO:0032809	neuronal cell body membrane	2	2	0.35	0.03060
GO:0036125	fatty acid beta-oxidation multienzyme co...	2	2	0.35	0.03060
GO:0043296	apical junction complex	2	2	0.35	0.03060
GO:0044298	cell body membrane	2	2	0.35	0.03060
GO:0044326	dendritic spine neck	2	2	0.35	0.03060
GO:0044327	dendritic spine head	2	2	0.35	0.03060
GO:0045251	electron transfer flavoprotein complex	2	2	0.35	0.03060
GO:0045252	oxoglutarate dehydrogenase complex	2	2	0.35	0.03060
GO:0061673	mitotic spindle astral microtubule	2	2	0.35	0.03060
GO:0070160	tight junction	2	2	0.35	0.03060
GO:0070451	cell hair	2	2	0.35	0.03060
GO:0070772	PAS complex	2	2	0.35	0.03060
GO:0071439	clathrin complex	2	2	0.35	0.03060
GO:0071958	new mitotic spindle pole body	2	2	0.35	0.03060
GO:0090533	cation-transporting ATPase complex	2	2	0.35	0.03060
GO:0097443	sorting endosome	2	2	0.35	0.03060
GO:1990385	meiotic spindle midzone	2	2	0.35	0.03060
GO:0031164	contractile vacuolar membrane	15	6	2.63	0.03385
GO:0033181	plasma membrane proton-transporting V-ty...	15	6	2.63	0.03385
GO:0016469	proton-transporting two-sector ATPase co...	19	7	3.33	0.03541
GO:0005875	microtubule associated complex	45	13	7.88	0.03984
GO:0005971	ribonucleoside-diphosphate reductase com...	5	3	0.88	0.04042
GO:0009524	phragmoplast	5	3	0.88	0.04042
GO:0030428	cell septum	5	3	0.88	0.04042
GO:0033254	vacuolar transporter chaperone complex	5	3	0.88	0.04042
GO:0045120	pronucleus	5	3	0.88	0.04042
GO:0045273	respiratory chain complex II	5	3	0.88	0.04042
GO:0005720	nuclear heterochromatin	32	10	5.6	0.04100
GO:0044437	vacuolar part	222	49	38.86	0.04170
GO:0044436	thylakoid part	73	19	12.78	0.04218
GO:0005680	anaphase-promoting complex	12	5	2.1	0.04367
GO:0016471	vacuolar proton-transporting V-type ATPa...	16	6	2.8	0.04638
GO:0033176	proton-transporting V-type ATPase comple...	16	6	2.8	0.04638
GO:0000331	contractile vacuole	20	7	3.5	0.04653
GO:0005874	microtubule	56	15	9.8	0.05320
GO:0009295	nucleoid	29	9	5.08	0.05346
GO:0000792	heterochromatin	47	13	8.23	0.05501
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	4	1.58	0.05603
GO:0033180	proton-transporting V-type ATPase, V1 do...	9	4	1.58	0.05603
GO:0044232	organelle membrane contact site	9	4	1.58	0.05603
GO:0005773	vacuole	310	65	54.27	0.05618
GO:0009534	chloroplast thylakoid	85	21	14.88	0.05641
GO:0036064	ciliary basal body	25	8	4.38	0.05679
GO:0044448	cell cortex part	52	14	9.1	0.05830
GO:0031305	integral component of mitochondrial inne...	13	5	2.28	0.06105
GO:0010287	plastoglobule	17	6	2.98	0.06144
GO:0031976	plastid thylakoid	86	21	15.05	0.06291
GO:0000118	histone deacetylase complex	6	3	1.05	0.07048
GO:0031390	Ctf18 RFC-like complex	6	3	1.05	0.07048
GO:0097431	mitotic spindle pole	6	3	1.05	0.07048
GO:0016021	integral component of membrane	368	75	64.42	0.07287
GO:0098797	plasma membrane protein complex	45	12	7.88	0.08107
GO:0000923	equatorial microtubule organizing center	3	2	0.53	0.08112
GO:0000928	gamma-tubulin small complex, spindle pol...	3	2	0.53	0.08112
GO:0000940	condensed chromosome outer kinetochore	3	2	0.53	0.08112
GO:0001411	hyphal tip	3	2	0.53	0.08112
GO:0005822	inner plaque of spindle pole body	3	2	0.53	0.08112
GO:0005902	microvillus	3	2	0.53	0.08112
GO:0008275	gamma-tubulin small complex	3	2	0.53	0.08112
GO:0030892	mitotic cohesin complex	3	2	0.53	0.08112
GO:0031510	SUMO activating enzyme complex	3	2	0.53	0.08112
GO:0031526	brush border membrane	3	2	0.53	0.08112
GO:0034990	nuclear mitotic cohesin complex	3	2	0.53	0.08112
GO:0035032	phosphatidylinositol 3-kinase complex, c...	3	2	0.53	0.08112
GO:0036019	endolysosome	3	2	0.53	0.08112
GO:0036020	endolysosome membrane	3	2	0.53	0.08112
GO:0042765	GPI-anchor transamidase complex	3	2	0.53	0.08112
GO:0090498	extrinsic component of Golgi membrane	3	2	0.53	0.08112
GO:0098807	chloroplast thylakoid membrane protein c...	3	2	0.53	0.08112
GO:1990794	basolateral part of cell	3	2	0.53	0.08112
GO:0009706	chloroplast inner membrane	14	5	2.45	0.08179
GO:0031304	intrinsic component of mitochondrial inn...	14	5	2.45	0.08179
GO:0051286	cell tip	27	8	4.73	0.08489
GO:0031224	intrinsic component of membrane	382	77	66.87	0.08541
GO:0032592	integral component of mitochondrial memb...	23	7	4.03	0.09204
GO:0030863	cortical cytoskeleton	32	9	5.6	0.09252
GO:0000795	synaptonemal complex	15	5	2.63	0.10576
GO:0009528	plastid inner membrane	15	5	2.63	0.10576
GO:0099086	synaptonemal structure	15	5	2.63	0.10576
GO:1902495	transmembrane transporter complex	15	5	2.63	0.10576
GO:0000800	lateral element	7	3	1.23	0.10771
GO:0098590	plasma membrane region	107	24	18.73	0.11075
GO:0098573	intrinsic component of mitochondrial mem...	24	7	4.2	0.11128
GO:0031969	chloroplast membrane	29	8	5.08	0.11981
GO:0005774	vacuolar membrane	208	43	36.41	0.12646
GO:0099738	cell cortex region	25	7	4.38	0.13247
GO:0042170	plastid membrane	30	8	5.25	0.13973
GO:0032009	early phagosome	12	4	2.1	0.14330
GO:0000798	nuclear cohesin complex	4	2	0.7	0.14366
GO:0000930	gamma-tubulin complex	4	2	0.7	0.14366
GO:0005824	outer plaque of spindle pole body	4	2	0.7	0.14366
GO:0005942	phosphatidylinositol 3-kinase complex	4	2	0.7	0.14366
GO:0008622	epsilon DNA polymerase complex	4	2	0.7	0.14366
GO:0009504	cell plate	4	2	0.7	0.14366
GO:0035371	microtubule plus-end	4	2	0.7	0.14366
GO:0044233	Mitochondria-associated ER Membrane	4	2	0.7	0.14366
GO:1990621	ESCRT IV complex	4	2	0.7	0.14366
GO:1990752	microtubule end	4	2	0.7	0.14366
GO:1990816	vacuole-mitochondrion membrane contact s...	4	2	0.7	0.14366
GO:0005935	cellular bud neck	21	6	3.68	0.14665
GO:0005938	cell cortex	80	18	14	0.14908
GO:0031310	intrinsic component of vacuolar membrane	8	3	1.4	0.15073
GO:0042575	DNA polymerase complex	8	3	1.4	0.15073
GO:0005759	mitochondrial matrix	174	36	30.46	0.15086
GO:0005770	late endosome	86	19	15.05	0.16047
GO:0005775	vacuolar lumen	17	5	2.98	0.16245
GO:0035861	site of double-strand break	36	9	6.3	0.16480
GO:0090734	site of DNA damage	36	9	6.3	0.16480
GO:0005764	lysosome	102	22	17.86	0.16665
GO:0000797	condensin core heterodimer	1	1	0.18	0.17505
GO:0000936	primary cell septum	1	1	0.18	0.17505
GO:0001741	XY body	1	1	0.18	0.17505
GO:0001939	female pronucleus	1	1	0.18	0.17505
GO:0001940	male pronucleus	1	1	0.18	0.17505
GO:0005713	recombination nodule	1	1	0.18	0.17505
GO:0005715	late recombination nodule	1	1	0.18	0.17505
GO:0005754	mitochondrial proton-transporting ATP sy...	1	1	0.18	0.17505
GO:0008230	ecdysone receptor holocomplex	1	1	0.18	0.17505
GO:0008231	repressor ecdysone receptor complex	1	1	0.18	0.17505
GO:0009512	cytochrome b6f complex	1	1	0.18	0.17505
GO:0009574	preprophase band	1	1	0.18	0.17505
GO:0010005	cortical microtubule, transverse to long...	1	1	0.18	0.17505
GO:0010009	cytoplasmic side of endosome membrane	1	1	0.18	0.17505
GO:0030870	Mre11 complex	1	1	0.18	0.17505
GO:0031045	dense core granule	1	1	0.18	0.17505
GO:0031233	intrinsic component of external side of ...	1	1	0.18	0.17505
GO:0031362	anchored component of external side of p...	1	1	0.18	0.17505
GO:0032807	DNA ligase IV complex	1	1	0.18	0.17505
GO:0032865	ERMES complex	1	1	0.18	0.17505
GO:0034423	autophagosome lumen	1	1	0.18	0.17505
GO:0034693	U11/U12 snRNP	1	1	0.18	0.17505
GO:0035189	Rb-E2F complex	1	1	0.18	0.17505
GO:0042583	chromaffin granule	1	1	0.18	0.17505
GO:0043159	acrosomal matrix	1	1	0.18	0.17505
GO:0043188	cell septum edging	1	1	0.18	0.17505
GO:0043626	PCNA complex	1	1	0.18	0.17505
GO:0044284	mitochondrial crista junction	1	1	0.18	0.17505
GO:0044426	cell wall part	1	1	0.18	0.17505
GO:0044462	external encapsulating structure part	1	1	0.18	0.17505
GO:0044796	DNA polymerase processivity factor compl...	1	1	0.18	0.17505
GO:0045170	spectrosome	1	1	0.18	0.17505
GO:0045267	proton-transporting ATP synthase, cataly...	1	1	0.18	0.17505
GO:0060200	clathrin-sculpted acetylcholine transpor...	1	1	0.18	0.17505
GO:0060201	clathrin-sculpted acetylcholine transpor...	1	1	0.18	0.17505
GO:0060473	cortical granule	1	1	0.18	0.17505
GO:0061617	MICOS complex	1	1	0.18	0.17505
GO:0070081	clathrin-sculpted monoamine transport ve...	1	1	0.18	0.17505
GO:0070083	clathrin-sculpted monoamine transport ve...	1	1	0.18	0.17505
GO:0070090	metaphase plate	1	1	0.18	0.17505
GO:0070557	PCNA-p21 complex	1	1	0.18	0.17505
GO:0090619	meiotic spindle pole	1	1	0.18	0.17505
GO:0097123	cyclin A1-CDK2 complex	1	1	0.18	0.17505
GO:0097587	MutLgamma complex	1	1	0.18	0.17505
GO:0098559	cytoplasmic side of early endosome membr...	1	1	0.18	0.17505
GO:0120103	centriolar subdistal appendage	1	1	0.18	0.17505
GO:1990047	spindle matrix	1	1	0.18	0.17505
GO:1990574	meiotic spindle astral microtubule	1	1	0.18	0.17505
GO:0044455	mitochondrial membrane part	82	18	14.35	0.17593
GO:0009277	fungal-type cell wall	13	4	2.28	0.17986
GO:0035869	ciliary transition zone	13	4	2.28	0.17986
GO:0099513	polymeric cytoskeletal fiber	72	16	12.6	0.18014
GO:0000325	plant-type vacuole	27	7	4.73	0.18021
GO:0005777	peroxisome	67	15	11.73	0.18205
GO:0042579	microbody	67	15	11.73	0.18205
GO:0098798	mitochondrial protein complex	88	19	15.4	0.18744
GO:0000138	Golgi trans cisterna	9	3	1.58	0.19808
GO:0005652	nuclear lamina	9	3	1.58	0.19808
GO:0005797	Golgi medial cisterna	9	3	1.58	0.19808
GO:0005903	brush border	9	3	1.58	0.19808
GO:0032391	photoreceptor connecting cilium	9	3	1.58	0.19808
GO:0031312	extrinsic component of organelle membran...	23	6	4.03	0.20236
GO:0000788	nuclear nucleosome	5	2	0.88	0.21249
GO:0008278	cohesin complex	5	2	0.88	0.21249
GO:0031391	Elg1 RFC-like complex	5	2	0.88	0.21249
GO:0032580	Golgi cisterna membrane	5	2	0.88	0.21249
GO:0033553	rDNA heterochromatin	5	2	0.88	0.21249
GO:0034506	chromosome, centromeric core domain	5	2	0.88	0.21249
GO:0035974	meiotic spindle pole body	5	2	0.88	0.21249
GO:0043190	ATP-binding cassette (ABC) transporter c...	5	2	0.88	0.21249
GO:0043196	varicosity	5	2	0.88	0.21249
GO:0044304	main axon	5	2	0.88	0.21249
GO:0090406	pollen tube	5	2	0.88	0.21249
GO:0097574	lateral part of cell	5	2	0.88	0.21249
GO:0005765	lysosomal membrane	64	14	11.2	0.21839
GO:0005934	cellular bud tip	14	4	2.45	0.21909
GO:0016323	basolateral plasma membrane	14	4	2.45	0.21909
GO:0043209	myelin sheath	49	11	8.58	0.22752
GO:0045177	apical part of cell	75	16	13.13	0.22849
GO:0009898	cytoplasmic side of plasma membrane	24	6	4.2	0.23272
GO:0098803	respiratory chain complex	29	7	5.08	0.23402
GO:0005739	mitochondrion	670	124	117.29	0.23828
GO:0016592	mediator complex	10	3	1.75	0.24833
GO:0030669	clathrin-coated endocytic vesicle membra...	10	3	1.75	0.24833
GO:0030990	intraciliary transport particle	10	3	1.75	0.24833
GO:0030992	intraciliary transport particle B	10	3	1.75	0.24833
GO:0031618	nuclear pericentric heterochromatin	10	3	1.75	0.24833
GO:0031901	early endosome membrane	10	3	1.75	0.24833
GO:0045171	intercellular bridge	10	3	1.75	0.24833
GO:0045334	clathrin-coated endocytic vesicle	10	3	1.75	0.24833
GO:0099081	supramolecular polymer	87	18	15.23	0.25269
GO:0099512	supramolecular fiber	87	18	15.23	0.25269
GO:0043332	mating projection tip	15	4	2.63	0.26030
GO:0005746	mitochondrial respiratory chain	30	7	5.25	0.26271
GO:0000152	nuclear ubiquitin ligase complex	20	5	3.5	0.26416
GO:0005788	endoplasmic reticulum lumen	25	6	4.38	0.26438
GO:0005933	cellular bud	25	6	4.38	0.26438
GO:0032155	cell division site part	25	6	4.38	0.26438
GO:0043679	axon terminus	51	11	8.93	0.27115
GO:0005635	nuclear envelope	99	20	17.33	0.27407
GO:0099568	cytoplasmic region	110	22	19.26	0.27764
GO:0005663	DNA replication factor C complex	6	2	1.05	0.28349
GO:0009526	plastid envelope	143	28	25.03	0.28420
GO:0099080	supramolecular complex	89	18	15.58	0.28664
GO:0000781	chromosome, telomeric region	36	8	6.3	0.28718
GO:0044450	microtubule organizing center part	31	7	5.43	0.29232
GO:0070469	respiratory chain	31	7	5.43	0.29232
GO:0009579	thylakoid	111	22	19.43	0.29318
GO:0045121	membrane raft	26	6	4.55	0.29704
GO:0098857	membrane microdomain	26	6	4.55	0.29704
GO:1990351	transporter complex	26	6	4.55	0.29704
GO:0098862	cluster of actin-based cell projections	11	3	1.93	0.30017
GO:0005814	centriole	21	5	3.68	0.30088
GO:0044435	plastid part	271	51	47.44	0.30090
GO:0000109	nucleotide-excision repair complex	16	4	2.8	0.30281
GO:0036452	ESCRT complex	16	4	2.8	0.30281
GO:0044306	neuron projection terminus	53	11	9.28	0.31718
GO:0000229	cytoplasmic chromosome	2	1	0.35	0.31951
GO:0000275	mitochondrial proton-transporting ATP sy...	2	1	0.35	0.31951
GO:0000935	division septum	2	1	0.35	0.31951
GO:0005712	chiasma	2	1	0.35	0.31951
GO:0005785	signal recognition particle receptor com...	2	1	0.35	0.31951
GO:0005825	half bridge of spindle pole body	2	1	0.35	0.31951
GO:0005958	DNA-dependent protein kinase-DNA ligase ...	2	1	0.35	0.31951
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzi...	2	1	0.35	0.31951
GO:0009508	plastid chromosome	2	1	0.35	0.31951
GO:0017086	3-methyl-2-oxobutanoate dehydrogenase (l...	2	1	0.35	0.31951
GO:0017087	mitochondrial processing peptidase compl...	2	1	0.35	0.31951
GO:0031235	intrinsic component of the cytoplasmic s...	2	1	0.35	0.31951
GO:0031430	M band	2	1	0.35	0.31951
GO:0031467	Cul7-RING ubiquitin ligase complex	2	1	0.35	0.31951
GO:0031673	H zone	2	1	0.35	0.31951
GO:0033597	mitotic checkpoint complex	2	1	0.35	0.31951
GO:0035658	Mon1-Ccz1 complex	2	1	0.35	0.31951
GO:0043625	delta DNA polymerase complex	2	1	0.35	0.31951
GO:0044292	dendrite terminus	2	1	0.35	0.31951
GO:0045261	proton-transporting ATP synthase complex...	2	1	0.35	0.31951
GO:0048189	Lid2 complex	2	1	0.35	0.31951
GO:0060076	excitatory synapse	2	1	0.35	0.31951
GO:0060198	clathrin-sculpted vesicle	2	1	0.35	0.31951
GO:0061496	half bridge of mitotic spindle pole body	2	1	0.35	0.31951
GO:0061497	inner plaque of mitotic spindle pole bod...	2	1	0.35	0.31951
GO:0071204	histone pre-mRNA 3'end processing comple...	2	1	0.35	0.31951
GO:0071957	old mitotic spindle pole body	2	1	0.35	0.31951
GO:0097228	sperm principal piece	2	1	0.35	0.31951
GO:0097249	mitochondrial respiratory chain supercom...	2	1	0.35	0.31951
GO:0097550	transcriptional preinitiation complex	2	1	0.35	0.31951
GO:0098753	anchored component of the cytoplasmic si...	2	1	0.35	0.31951
GO:1990131	Gtr1-Gtr2 GTPase complex	2	1	0.35	0.31951
GO:0043228	non-membrane-bounded organelle	1050	189	183.81	0.32085
GO:0043232	intracellular non-membrane-bounded organ...	1050	189	183.81	0.32085
GO:0098800	inner mitochondrial membrane protein com...	48	10	8.4	0.32540
GO:0005794	Golgi apparatus	318	59	55.67	0.32608
GO:0031985	Golgi cisterna	27	6	4.73	0.33042
GO:0005937	mating projection	17	4	2.98	0.34600
GO:0016020	membrane	1373	245	240.35	0.34898
GO:0030479	actin cortical patch	12	3	2.1	0.35245
GO:0043197	dendritic spine	12	3	2.1	0.35245
GO:0044309	neuron spine	12	3	2.1	0.35245
GO:0061645	endocytic patch	12	3	2.1	0.35245
GO:0000112	nucleotide-excision repair factor 3 comp...	7	2	1.23	0.35381
GO:0000131	incipient cellular bud site	7	2	1.23	0.35381
GO:0000220	vacuolar proton-transporting V-type ATPa...	7	2	1.23	0.35381
GO:0005628	prospore membrane	7	2	1.23	0.35381
GO:0030446	hyphal cell wall	7	2	1.23	0.35381
GO:0033177	proton-transporting two-sector ATPase co...	7	2	1.23	0.35381
GO:0033179	proton-transporting V-type ATPase, V0 do...	7	2	1.23	0.35381
GO:0035327	transcriptionally active chromatin	7	2	1.23	0.35381
GO:0046658	anchored component of plasma membrane	7	2	1.23	0.35381
GO:1904949	ATPase complex	60	12	10.5	0.35455
GO:0043231	intracellular membrane-bounded organelle	2624	463	459.34	0.36068
GO:0031967	organelle envelope	463	84	81.05	0.36976
GO:0031975	envelope	463	84	81.05	0.36976
GO:0098796	membrane protein complex	239	44	41.84	0.37878
GO:0010008	endosome membrane	122	23	21.36	0.38211
GO:0009536	plastid	449	81	78.6	0.39593
GO:0000151	ubiquitin ligase complex	84	16	14.7	0.39760
GO:0098589	membrane region	29	6	5.08	0.39821
GO:0005905	clathrin-coated pit	13	3	2.28	0.40423
GO:0030125	clathrin vesicle coat	13	3	2.28	0.40423
GO:0031012	extracellular matrix	13	3	2.28	0.40423
GO:0098805	whole membrane	405	73	70.9	0.40722
GO:0044421	extracellular region part	68	13	11.9	0.41118
GO:0030864	cortical actin cytoskeleton	24	5	4.2	0.41382
GO:0031594	neuromuscular junction	35	7	6.13	0.41559
GO:0031300	intrinsic component of organelle membran...	74	14	12.95	0.42073
GO:0000439	transcription factor TFIIH core complex	8	2	1.4	0.42150
GO:0008180	COP9 signalosome	8	2	1.4	0.42150
GO:0031672	A band	8	2	1.4	0.42150
GO:0042470	melanosome	8	2	1.4	0.42150
GO:0045211	postsynaptic membrane	8	2	1.4	0.42150
GO:0048770	pigment granule	8	2	1.4	0.42150
GO:0071782	endoplasmic reticulum tubular network	8	2	1.4	0.42150
GO:0097038	perinuclear endoplasmic reticulum	8	2	1.4	0.42150
GO:0098799	outer mitochondrial membrane protein com...	8	2	1.4	0.42150
GO:0044434	chloroplast part	266	48	46.56	0.43157
GO:0030139	endocytic vesicle	58	11	10.15	0.43763
GO:0000438	core TFIIH complex portion of holo TFIIH...	3	1	0.53	0.43870
GO:0000814	ESCRT II complex	3	1	0.53	0.43870
GO:0000837	Doa10p ubiquitin ligase complex	3	1	0.53	0.43870
GO:0005638	lamin filament	3	1	0.53	0.43870
GO:0005701	polytene chromosome chromocenter	3	1	0.53	0.43870
GO:0005753	mitochondrial proton-transporting ATP sy...	3	1	0.53	0.43870
GO:0005827	polar microtubule	3	1	0.53	0.43870
GO:0005960	glycine cleavage complex	3	1	0.53	0.43870
GO:0005967	mitochondrial pyruvate dehydrogenase com...	3	1	0.53	0.43870
GO:0012511	monolayer-surrounded lipid storage body	3	1	0.53	0.43870
GO:0016939	kinesin II complex	3	1	0.53	0.43870
GO:0030893	meiotic cohesin complex	3	1	0.53	0.43870
GO:0030915	Smc5-Smc6 complex	3	1	0.53	0.43870
GO:0030993	axonemal heterotrimeric kinesin-II compl...	3	1	0.53	0.43870
GO:0031315	extrinsic component of mitochondrial out...	3	1	0.53	0.43870
GO:0031592	centrosomal corona	3	1	0.53	0.43870
GO:0031616	spindle pole centrosome	3	1	0.53	0.43870
GO:0032299	ribonuclease H2 complex	3	1	0.53	0.43870
GO:0033162	melanosome membrane	3	1	0.53	0.43870
GO:0034448	EGO complex	3	1	0.53	0.43870
GO:0034991	nuclear meiotic cohesin complex	3	1	0.53	0.43870
GO:0036038	MKS complex	3	1	0.53	0.43870
GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	3	1	0.53	0.43870
GO:0043541	UDP-N-acetylglucosamine transferase comp...	3	1	0.53	0.43870
