GO.ID	Term	Annotated	Significant	Expected	classic
GO:1990130	GATOR1 complex	2	1	0.07	0.06640
GO:1990452	Parkin-FBXW7-Cul1 ubiquitin ligase compl...	2	1	0.07	0.06640
GO:0031305	integral component of mitochondrial inne...	13	2	0.44	0.06914
GO:0009295	nucleoid	29	3	0.98	0.07247
GO:0098798	mitochondrial protein complex	88	6	2.97	0.07484
GO:0031304	intrinsic component of mitochondrial inn...	14	2	0.47	0.07894
GO:0043209	myelin sheath	49	4	1.65	0.08163
GO:0005694	chromosome	354	17	11.95	0.08269
GO:0000795	synaptonemal complex	15	2	0.51	0.08913
GO:0099086	synaptonemal structure	15	2	0.51	0.08913
GO:0005615	extracellular space	51	4	1.72	0.09156
GO:0036464	cytoplasmic ribonucleoprotein granule	116	7	3.92	0.09477
GO:0000837	Doa10p ubiquitin ligase complex	3	1	0.1	0.09794
GO:0000923	equatorial microtubule organizing center	3	1	0.1	0.09794
GO:0000928	gamma-tubulin small complex, spindle pol...	3	1	0.1	0.09794
GO:0000940	condensed chromosome outer kinetochore	3	1	0.1	0.09794
GO:0005822	inner plaque of spindle pole body	3	1	0.1	0.09794
GO:0008275	gamma-tubulin small complex	3	1	0.1	0.09794
GO:0012511	monolayer-surrounded lipid storage body	3	1	0.1	0.09794
GO:0031526	brush border membrane	3	1	0.1	0.09794
GO:0033162	melanosome membrane	3	1	0.1	0.09794
GO:0036063	acroblast	3	1	0.1	0.09794
GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	3	1	0.1	0.09794
GO:0045009	chitosome	3	1	0.1	0.09794
GO:0090741	pigment granule membrane	3	1	0.1	0.09794
GO:0035770	ribonucleoprotein granule	117	7	3.95	0.09812
GO:0016281	eukaryotic translation initiation factor...	16	2	0.54	0.09969
GO:0000228	nuclear chromosome	239	12	8.07	0.10492
GO:0005819	spindle	75	5	2.53	0.10733
GO:0005775	vacuolar lumen	17	2	0.57	0.11058
GO:0000780	condensed nuclear chromosome, centromeri...	18	2	0.61	0.12176
GO:0044427	chromosomal part	298	14	10.06	0.12563
GO:0000835	ER ubiquitin ligase complex	4	1	0.14	0.12842
GO:0000836	Hrd1p ubiquitin ligase complex	4	1	0.14	0.12842
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	4	1	0.14	0.12842
GO:0000930	gamma-tubulin complex	4	1	0.14	0.12842
GO:0005784	Sec61 translocon complex	4	1	0.14	0.12842
GO:0005824	outer plaque of spindle pole body	4	1	0.14	0.12842
GO:0030121	AP-1 adaptor complex	4	1	0.14	0.12842
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	4	1	0.14	0.12842
GO:0032301	MutSalpha complex	4	1	0.14	0.12842
GO:0032302	MutSbeta complex	4	1	0.14	0.12842
GO:0034451	centriolar satellite	4	1	0.14	0.12842
GO:0043202	lysosomal lumen	4	1	0.14	0.12842
GO:0070545	PeBoW complex	4	1	0.14	0.12842
GO:0071256	translocon complex	4	1	0.14	0.12842
GO:0071261	Ssh1 translocon complex	4	1	0.14	0.12842
GO:0097042	extrinsic component of fungal-type vacuo...	4	1	0.14	0.12842
GO:1990112	RQC complex	4	1	0.14	0.12842
GO:0005721	pericentric heterochromatin	19	2	0.64	0.13321
GO:0005816	spindle pole body	19	2	0.64	0.13321
GO:0005815	microtubule organizing center	151	8	5.1	0.13524
GO:0000932	P-body	39	3	1.32	0.14297
GO:0031981	nuclear lumen	1026	40	34.64	0.15514
GO:0010494	cytoplasmic stress granule	62	4	2.09	0.15539
GO:0032993	protein-DNA complex	62	4	2.09	0.15539
GO:0005828	kinetochore microtubule	5	1	0.17	0.15788
GO:0005971	ribonucleoside-diphosphate reductase com...	5	1	0.17	0.15788
GO:0012510	trans-Golgi network transport vesicle me...	5	1	0.17	0.15788
GO:0030061	mitochondrial crista	5	1	0.17	0.15788
GO:0030130	clathrin coat of trans-Golgi network ves...	5	1	0.17	0.15788
GO:0031595	nuclear proteasome complex	5	1	0.17	0.15788
GO:0032154	cleavage furrow	5	1	0.17	0.15788
GO:0035859	Seh1-associated complex	5	1	0.17	0.15788
GO:0044754	autolysosome	5	1	0.17	0.15788
GO:0044454	nuclear chromosome part	209	10	7.06	0.16494
GO:0000779	condensed chromosome, centromeric region	22	2	0.74	0.16883
GO:0015630	microtubule cytoskeleton	236	11	7.97	0.16969
GO:1990204	oxidoreductase complex	43	3	1.45	0.17581
GO:0032592	integral component of mitochondrial memb...	23	2	0.78	0.18104
GO:0000153	cytoplasmic ubiquitin ligase complex	6	1	0.2	0.18636
GO:0070419	nonhomologous end joining complex	6	1	0.2	0.18636
GO:0072687	meiotic spindle	6	1	0.2	0.18636
GO:0097431	mitotic spindle pole	6	1	0.2	0.18636
GO:0043228	non-membrane-bounded organelle	1044	40	35.25	0.18774
GO:0043232	intracellular non-membrane-bounded organ...	1044	40	35.25	0.18774
GO:0030425	dendrite	91	5	3.07	0.19189
GO:0097447	dendritic tree	91	5	3.07	0.19189
GO:0005766	primary lysosome	24	2	0.81	0.19339
GO:0042582	azurophil granule	24	2	0.81	0.19339
GO:0098573	intrinsic component of mitochondrial mem...	24	2	0.81	0.19339
GO:0000775	chromosome, centromeric region	68	4	2.3	0.19571
GO:0044421	extracellular region part	68	4	2.3	0.19571
GO:0005788	endoplasmic reticulum lumen	25	2	0.84	0.20584
GO:0032155	cell division site part	25	2	0.84	0.20584
GO:0005737	cytoplasm	2738	96	92.44	0.21189
GO:0043005	neuron projection	170	8	5.74	0.21350
GO:0000306	extrinsic component of vacuolar membrane	7	1	0.24	0.21388
GO:0005767	secondary lysosome	7	1	0.24	0.21388
GO:0008541	proteasome regulatory particle, lid subc...	7	1	0.24	0.21388
GO:0017119	Golgi transport complex	7	1	0.24	0.21388
GO:0030285	integral component of synaptic vesicle m...	7	1	0.24	0.21388
GO:0043195	terminal bouton	48	3	1.62	0.21943
GO:0097458	neuron part	200	9	6.75	0.23131
GO:0005634	nucleus	1504	55	50.78	0.23431
GO:0005813	centrosome	124	6	4.19	0.23961
GO:0030122	AP-2 adaptor complex	8	1	0.27	0.24048
GO:0030128	clathrin coat of endocytic vesicle	8	1	0.27	0.24048
GO:0030131	clathrin adaptor complex	8	1	0.27	0.24048
GO:0030132	clathrin coat of coated pit	8	1	0.27	0.24048
GO:0030140	trans-Golgi network transport vesicle	8	1	0.27	0.24048
GO:0042470	melanosome	8	1	0.27	0.24048
GO:0044732	mitotic spindle pole body	8	1	0.27	0.24048
GO:0048770	pigment granule	8	1	0.27	0.24048
GO:0070062	extracellular exosome	8	1	0.27	0.24048
GO:0098563	intrinsic component of synaptic vesicle ...	8	1	0.27	0.24048
GO:0098799	outer mitochondrial membrane protein com...	8	1	0.27	0.24048
GO:1903561	extracellular vesicle	8	1	0.27	0.24048
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	28	2	0.95	0.24362
GO:0150034	distal axon	75	4	2.53	0.24628
GO:0043679	axon terminus	51	3	1.72	0.24660
GO:0044444	cytoplasmic part	2442	86	82.45	0.25037
GO:0000785	chromatin	205	9	6.92	0.25348
GO:0005764	lysosome	101	5	3.41	0.25389
GO:0044428	nuclear part	1107	41	37.38	0.25926
GO:1902494	catalytic complex	509	20	17.19	0.26243
GO:0044306	neuron projection terminus	53	3	1.79	0.26500
GO:0005790	smooth endoplasmic reticulum	9	1	0.3	0.26619
GO:0005903	brush border	9	1	0.3	0.26619
GO:0019005	SCF ubiquitin ligase complex	9	1	0.3	0.26619
GO:0030672	synaptic vesicle membrane	9	1	0.3	0.26619
GO:0032300	mismatch repair complex	9	1	0.3	0.26619
GO:0043230	extracellular organelle	9	1	0.3	0.26619
GO:0099501	exocytic vesicle membrane	9	1	0.3	0.26619
GO:0098687	chromosomal region	105	5	3.55	0.28001
GO:0048471	perinuclear region of cytoplasm	131	6	4.42	0.28006
GO:0030136	clathrin-coated vesicle	31	2	1.05	0.28168
GO:0044450	microtubule organizing center part	31	2	1.05	0.28168
GO:0044430	cytoskeletal part	266	11	8.98	0.28410
GO:0005730	nucleolus	406	16	13.71	0.29085
GO:0009505	plant-type cell wall	10	1	0.34	0.29103
GO:0016592	mediator complex	10	1	0.34	0.29103
GO:0030014	CCR4-NOT complex	10	1	0.34	0.29103
GO:0030015	CCR4-NOT core complex	10	1	0.34	0.29103
GO:0030669	clathrin-coated endocytic vesicle membra...	10	1	0.34	0.29103
GO:0045334	clathrin-coated endocytic vesicle	10	1	0.34	0.29103
GO:0033267	axon part	81	4	2.73	0.29169
GO:0030424	axon	107	5	3.61	0.29328
GO:0005720	nuclear heterochromatin	32	2	1.08	0.29436
GO:0044455	mitochondrial membrane part	82	4	2.77	0.29939
GO:0030427	site of polarized growth	57	3	1.92	0.30224
GO:0045202	synapse	109	5	3.68	0.30666
GO:0030666	endocytic vesicle membrane	33	2	1.11	0.30700
GO:0098862	cluster of actin-based cell projections	11	1	0.37	0.31504
GO:0044463	cell projection part	219	9	7.39	0.31892
GO:0120038	plasma membrane bounded cell projection ...	219	9	7.39	0.31892
GO:1904949	ATPase complex	59	3	1.99	0.32099
GO:0031594	neuromuscular junction	35	2	1.18	0.33215
GO:0000778	condensed nuclear chromosome kinetochore	12	1	0.41	0.33825
GO:0031261	DNA replication preinitiation complex	12	1	0.41	0.33825
GO:0008021	synaptic vesicle	37	2	1.25	0.35705
GO:0032991	protein-containing complex	1412	50	47.67	0.35910
GO:0000791	euchromatin	13	1	0.44	0.36067
GO:0005905	clathrin-coated pit	13	1	0.44	0.36067
GO:0030119	AP-type membrane coat adaptor complex	13	1	0.44	0.36067
GO:0030125	clathrin vesicle coat	13	1	0.44	0.36067
GO:0070382	exocytic vesicle	38	2	1.28	0.36938
GO:0016323	basolateral plasma membrane	14	1	0.47	0.38235
GO:0030118	clathrin coat	14	1	0.47	0.38235
GO:0005887	integral component of plasma membrane	66	3	2.23	0.38645
GO:0031301	integral component of organelle membrane	66	3	2.23	0.38645
GO:0043332	mating projection tip	15	1	0.51	0.40329
GO:0005740	mitochondrial envelope	237	9	8	0.40746
GO:0000323	lytic vacuole	181	7	6.11	0.41216
GO:0032153	cell division site	42	2	1.42	0.41771
GO:0000109	nucleotide-excision repair complex	16	1	0.54	0.42353
GO:0000777	condensed chromosome kinetochore	16	1	0.54	0.42353
GO:0005697	telomerase holoenzyme complex	16	1	0.54	0.42353
GO:0045178	basal part of cell	16	1	0.54	0.42353
GO:0005856	cytoskeleton	299	11	10.1	0.42935
GO:0098562	cytoplasmic side of membrane	43	2	1.45	0.42951
GO:0031982	vesicle	388	14	13.1	0.43848
GO:0043226	organelle	2809	96	94.84	0.43865
GO:0044424	intracellular part	3111	106	105.04	0.44018
GO:0031966	mitochondrial membrane	215	8	7.26	0.44160
GO:0000407	phagophore assembly site	17	1	0.57	0.44309
GO:0005782	peroxisomal matrix	17	1	0.57	0.44309
GO:0005937	mating projection	17	1	0.57	0.44309
GO:0031907	microbody lumen	17	1	0.57	0.44309
GO:0005622	intracellular	3113	106	105.1	0.45265
GO:0031226	intrinsic component of plasma membrane	74	3	2.5	0.45938
GO:0031300	intrinsic component of organelle membran...	74	3	2.5	0.45938
GO:0030670	phagocytic vesicle membrane	18	1	0.61	0.46199
GO:0044433	cytoplasmic vesicle part	248	9	8.37	0.46215
GO:0043229	intracellular organelle	2786	95	94.06	0.46425
GO:0043231	intracellular membrane-bounded organelle	2608	89	88.05	0.46591
GO:0005743	mitochondrial inner membrane	162	6	5.47	0.46918
GO:0005829	cytosol	1278	44	43.15	0.46959
GO:0000792	heterochromatin	47	2	1.59	0.47542
GO:0005876	spindle microtubule	19	1	0.64	0.48026
GO:0030665	clathrin-coated vesicle membrane	19	1	0.64	0.48026
GO:0042175	nuclear outer membrane-endoplasmic retic...	252	9	8.51	0.48189
GO:0005654	nucleoplasm	753	26	25.42	0.48528
GO:0098793	presynapse	77	3	2.6	0.48582
GO:0005783	endoplasmic reticulum	404	14	13.64	0.50260
GO:0000790	nuclear chromatin	168	6	5.67	0.50518
GO:0031461	cullin-RING ubiquitin ligase complex	50	2	1.69	0.50836
GO:0005814	centriole	21	1	0.71	0.51496
GO:0005935	cellular bud neck	21	1	0.71	0.51496
GO:0031410	cytoplasmic vesicle	379	13	12.8	0.52123
GO:0097708	intracellular vesicle	379	13	12.8	0.52123
GO:0120025	plasma membrane bounded cell projection	291	10	9.83	0.52661
GO:0005776	autophagosome	22	1	0.74	0.53145
GO:0042995	cell projection	293	10	9.89	0.53573
GO:0005741	mitochondrial outer membrane	53	2	1.79	0.53996
GO:0000151	ubiquitin ligase complex	84	3	2.84	0.54501
GO:0016363	nuclear matrix	23	1	0.78	0.54737
GO:0030867	rough endoplasmic reticulum membrane	23	1	0.78	0.54737
GO:0031312	extrinsic component of organelle membran...	23	1	0.78	0.54737
GO:0061845	neuron projection branch point	23	1	0.78	0.54737
GO:1990033	dendritic branch point	23	1	0.78	0.54737
GO:0044432	endoplasmic reticulum part	267	9	9.01	0.55423
GO:0000922	spindle pole	24	1	0.81	0.56276
GO:0009898	cytoplasmic side of plasma membrane	24	1	0.81	0.56276
GO:0030120	vesicle coat	24	1	0.81	0.56276
GO:0030660	Golgi-associated vesicle membrane	24	1	0.81	0.56276
GO:0036064	ciliary basal body	24	1	0.81	0.56276
GO:0043186	P granule	24	1	0.81	0.56276
GO:0060293	germ plasm	24	1	0.81	0.56276
GO:0061174	type I terminal bouton	24	1	0.81	0.56276
GO:0071212	subsynaptic reticulum	24	1	0.81	0.56276
GO:0005874	microtubule	56	2	1.89	0.57014
GO:0005933	cellular bud	25	1	0.84	0.57764
GO:0030426	growth cone	25	1	0.84	0.57764
GO:0045495	pole plasm	25	1	0.84	0.57764
GO:0005657	replication fork	57	2	1.92	0.57988
GO:0030135	coated vesicle	57	2	1.92	0.57988
GO:0012505	endomembrane system	814	27	27.48	0.58058
GO:0030139	endocytic vesicle	58	2	1.96	0.58946
GO:0016021	integral component of membrane	366	12	12.36	0.59015
GO:0030658	transport vesicle membrane	26	1	0.88	0.59201
GO:0030659	cytoplasmic vesicle membrane	91	3	3.07	0.60014
GO:0043198	dendritic shaft	27	1	0.91	0.60589
GO:0051286	cell tip	27	1	0.91	0.60589
GO:0043227	membrane-bounded organelle	2680	90	90.48	0.60789
GO:0019866	organelle inner membrane	187	6	6.31	0.61257
GO:0012506	vesicle membrane	93	3	3.14	0.61508
GO:0005795	Golgi stack	61	2	2.06	0.61724
GO:0030686	90S preribosome	61	2	2.06	0.61724
GO:0015030	Cajal body	28	1	0.95	0.61931
GO:0000784	nuclear chromosome, telomeric region	29	1	0.98	0.63227
GO:0099023	tethering complex	29	1	0.98	0.63227
GO:0044456	synapse part	97	3	3.28	0.64384
GO:0031224	intrinsic component of membrane	380	12	12.83	0.64455
GO:0005746	mitochondrial respiratory chain	30	1	1.01	0.64480
GO:0005791	rough endoplasmic reticulum	31	1	1.05	0.65691
GO:0070469	respiratory chain	31	1	1.05	0.65691
GO:0030133	transport vesicle	66	2	2.23	0.66032
GO:0005777	peroxisome	67	2	2.26	0.66847
GO:0042579	microbody	67	2	2.26	0.66847
GO:0098552	side of membrane	67	2	2.26	0.66847
GO:0030117	membrane coat	32	1	1.08	0.66860
GO:0048475	coated membrane	32	1	1.08	0.66860
GO:0030176	integral component of endoplasmic reticu...	68	2	2.3	0.67645
GO:0031227	intrinsic component of endoplasmic retic...	68	2	2.3	0.67645
GO:0031968	organelle outer membrane	68	2	2.3	0.67645
GO:0032588	trans-Golgi network membrane	33	1	1.11	0.67990
GO:0019867	outer membrane	69	2	2.33	0.68428
GO:0005758	mitochondrial intermembrane space	34	1	1.15	0.69082
GO:0044438	microbody part	34	1	1.15	0.69082
GO:0044439	peroxisomal part	34	1	1.15	0.69082
GO:0000781	chromosome, telomeric region	35	1	1.18	0.70137
GO:0031253	cell projection membrane	35	1	1.18	0.70137
GO:0099513	polymeric cytoskeletal fiber	72	2	2.43	0.70685
GO:0005789	endoplasmic reticulum membrane	239	7	8.07	0.70874
GO:0000776	kinetochore	36	1	1.22	0.71156
GO:0098827	endoplasmic reticulum subcompartment	240	7	8.1	0.71292
GO:0031967	organelle envelope	462	14	15.6	0.71306
GO:0031975	envelope	462	14	15.6	0.71306
GO:0031970	organelle envelope lumen	38	1	1.28	0.73092
GO:0045335	phagocytic vesicle	38	1	1.28	0.73092
GO:0030662	coated vesicle membrane	39	1	1.32	0.74011
GO:0016020	membrane	1367	43	46.15	0.76287
GO:0015935	small ribosomal subunit	42	1	1.42	0.76586
GO:0005667	transcription factor complex	43	1	1.45	0.77387
GO:0044425	membrane part	737	22	24.88	0.78131
GO:0005798	Golgi-associated vesicle	44	1	1.49	0.78161
GO:0005770	late endosome	84	2	2.84	0.78415
GO:0098797	plasma membrane protein complex	45	1	1.52	0.78908
GO:0044459	plasma membrane part	228	6	7.7	0.79414
GO:0044422	organelle part	2205	71	74.45	0.79456
GO:0099081	supramolecular polymer	87	2	2.94	0.80047
GO:0099512	supramolecular fiber	87	2	2.94	0.80047
GO:0005623	cell	3234	109	109.19	0.80661
GO:0044464	cell part	3234	109	109.19	0.80661
GO:0098800	inner mitochondrial membrane protein com...	48	1	1.62	0.81002
GO:0099080	supramolecular complex	89	2	3	0.81075
GO:0005886	plasma membrane	627	18	21.17	0.81561
GO:0005769	early endosome	49	1	1.65	0.81653
GO:0031902	late endosome membrane	49	1	1.65	0.81653
GO:0043596	nuclear replication fork	50	1	1.69	0.82282
GO:0044431	Golgi apparatus part	202	5	6.82	0.82345
GO:0030687	preribosome, large subunit precursor	51	1	1.72	0.82889
GO:0098796	membrane protein complex	239	6	8.07	0.82999
GO:0044446	intracellular organelle part	2197	70	74.18	0.83373
GO:0005773	vacuole	309	8	10.43	0.83410
GO:0005794	Golgi apparatus	313	8	10.57	0.84451
GO:0061695	transferase complex, transferring phosph...	98	2	3.31	0.85140
GO:0005635	nuclear envelope	99	2	3.34	0.85540
GO:0000322	storage vacuole	102	2	3.44	0.86681
GO:0000324	fungal-type vacuole	102	2	3.44	0.86681
GO:0009526	plastid envelope	142	3	4.79	0.86724
GO:0019898	extrinsic component of membrane	59	1	1.99	0.87062
GO:0071944	cell periphery	690	19	23.3	0.87420
GO:0044437	vacuolar part	221	5	7.46	0.87827
GO:0098590	plasma membrane region	106	2	3.58	0.88075
GO:0098791	Golgi subcompartment	185	4	6.25	0.88106
GO:0044441	ciliary part	62	1	2.09	0.88352
GO:0005765	lysosomal membrane	63	1	2.13	0.88753
GO:0031984	organelle subcompartment	471	12	15.9	0.89114
GO:0005618	cell wall	65	1	2.19	0.89514
GO:0098852	lytic vacuole membrane	111	2	3.75	0.89629
GO:0000329	fungal-type vacuole membrane	66	1	2.23	0.89875
GO:0030312	external encapsulating structure	66	1	2.23	0.89875
GO:0000139	Golgi membrane	117	2	3.95	0.91248
GO:0031090	organelle membrane	691	18	23.33	0.92022
GO:0044452	nucleolar part	73	1	2.46	0.92081
GO:0030684	preribosome	121	2	4.09	0.92193
GO:0034399	nuclear periphery	75	1	2.53	0.92619
GO:0045177	apical part of cell	75	1	2.53	0.92619
GO:0005774	vacuolar membrane	207	4	6.99	0.92775
GO:1990904	ribonucleoprotein complex	465	11	15.7	0.93103
GO:0009506	plasmodesma	127	2	4.29	0.93434
GO:0055044	symplast	127	2	4.29	0.93434
GO:0005938	cell cortex	79	1	2.67	0.93588
GO:1990234	transferase complex	253	5	8.54	0.93830
GO:0098805	whole membrane	403	9	13.61	0.94065
GO:0098588	bounding membrane of organelle	475	11	16.04	0.94202
GO:0009570	chloroplast stroma	177	3	5.98	0.94477
GO:0009532	plastid stroma	178	3	6.01	0.94620
GO:0009941	chloroplast envelope	134	2	4.52	0.94648
GO:0009534	chloroplast thylakoid	85	1	2.87	0.94810
GO:0031976	plastid thylakoid	86	1	2.9	0.94990
GO:0005929	cilium	88	1	2.97	0.95331
GO:0005911	cell-cell junction	141	2	4.76	0.95647
GO:0005802	trans-Golgi network	90	1	3.04	0.95650
GO:0044435	plastid part	270	5	9.12	0.95803
GO:0016604	nuclear body	143	2	4.83	0.95899
GO:0005840	ribosome	145	2	4.9	0.96136
GO:0099568	cytoplasmic region	108	1	3.65	0.97701
GO:0044391	ribosomal subunit	110	1	3.71	0.97859
GO:0009579	thylakoid	111	1	3.75	0.97934
GO:0005768	endosome	218	3	7.36	0.98189
GO:0022626	cytosolic ribosome	115	1	3.88	0.98208
GO:0044434	chloroplast part	265	4	8.95	0.98300
GO:0030054	cell junction	172	2	5.81	0.98302
GO:0010008	endosome membrane	121	1	4.09	0.98553
GO:0009536	plastid	447	8	15.09	0.98913
GO:0044440	endosomal part	137	1	4.63	0.99184
GO:0009507	chloroplast	436	7	14.72	0.99457
GO:0044451	nucleoplasm part	271	3	9.15	0.99615
GO:0005575	cellular_component	3258	110	110	1.00000
GO:0000110	nucleotide-excision repair factor 1 comp...	5	0	0.17	1.00000
GO:0000111	nucleotide-excision repair factor 2 comp...	1	0	0.03	1.00000
GO:0000112	nucleotide-excision repair factor 3 comp...	7	0	0.24	1.00000
GO:0000118	histone deacetylase complex	6	0	0.2	1.00000
GO:0000120	RNA polymerase I transcription factor co...	2	0	0.07	1.00000
GO:0000123	histone acetyltransferase complex	21	0	0.71	1.00000
GO:0000124	SAGA complex	2	0	0.07	1.00000
GO:0000125	PCAF complex	1	0	0.03	1.00000
GO:0000126	transcription factor TFIIIB complex	2	0	0.07	1.00000
GO:0000131	incipient cellular bud site	7	0	0.24	1.00000
GO:0000137	Golgi cis cisterna	8	0	0.27	1.00000
GO:0000138	Golgi trans cisterna	9	0	0.3	1.00000
GO:0000144	cellular bud neck septin ring	1	0	0.03	1.00000
GO:0000145	exocyst	2	0	0.07	1.00000
GO:0000152	nuclear ubiquitin ligase complex	20	0	0.68	1.00000
GO:0000159	protein phosphatase type 2A complex	7	0	0.24	1.00000
GO:0000164	protein phosphatase type 1 complex	4	0	0.14	1.00000
GO:0000172	ribonuclease MRP complex	2	0	0.07	1.00000
GO:0000176	nuclear exosome (RNase complex)	10	0	0.34	1.00000
GO:0000177	cytoplasmic exosome (RNase complex)	10	0	0.34	1.00000
GO:0000178	exosome (RNase complex)	13	0	0.44	1.00000
GO:0000214	tRNA-intron endonuclease complex	1	0	0.03	1.00000
GO:0000220	vacuolar proton-transporting V-type ATPa...	7	0	0.24	1.00000
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	0	0.3	1.00000
GO:0000229	cytoplasmic chromosome	2	0	0.07	1.00000
GO:0000235	astral microtubule	4	0	0.14	1.00000
GO:0000242	pericentriolar material	5	0	0.17	1.00000
GO:0000243	commitment complex	4	0	0.14	1.00000
GO:0000275	mitochondrial proton-transporting ATP sy...	2	0	0.07	1.00000
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	0	0.61	1.00000
GO:0000308	cytoplasmic cyclin-dependent protein kin...	1	0	0.03	1.00000
