GO.ID	Term	Annotated	Significant	Expected	classic
GO:0046689	response to mercury ion	12	8	2.78	0.00162
GO:0070525	tRNA threonylcarbamoyladenosine metaboli...	12	8	2.78	0.00162
GO:0006446	regulation of translational initiation	34	16	7.89	0.00183
GO:0031125	rRNA 3'-end processing	15	9	3.48	0.00236
GO:0071426	ribonucleoprotein complex export from nu...	70	27	16.24	0.00257
GO:0007189	adenylate cyclase-activating G protein-c...	8	6	1.86	0.00277
GO:0060992	response to fungicide	8	6	1.86	0.00277
GO:0009750	response to fructose	4	4	0.93	0.00288
GO:0070127	tRNA aminoacylation for mitochondrial pr...	4	4	0.93	0.00288
GO:0000372	Group I intron splicing	6	5	1.39	0.00322
GO:0000376	RNA splicing, via transesterification re...	6	5	1.39	0.00322
GO:0040031	snRNA modification	6	5	1.39	0.00322
GO:1990145	maintenance of translational fidelity	6	5	1.39	0.00322
GO:0006405	RNA export from nucleus	71	27	16.47	0.00326
GO:0071166	ribonucleoprotein complex localization	71	27	16.47	0.00326
GO:0030488	tRNA methylation	16	9	3.71	0.00430
GO:0006407	rRNA export from nucleus	11	7	2.55	0.00478
GO:0019673	GDP-mannose metabolic process	11	7	2.55	0.00478
GO:0051029	rRNA transport	11	7	2.55	0.00478
GO:0048732	gland development	83	30	19.26	0.00480
GO:0050657	nucleic acid transport	90	32	20.88	0.00487
GO:0050658	RNA transport	90	32	20.88	0.00487
GO:0006520	cellular amino acid metabolic process	204	63	47.33	0.00564
GO:0051236	establishment of RNA localization	91	32	21.11	0.00589
GO:0010468	regulation of gene expression	738	197	171.22	0.00646
GO:0019538	protein metabolic process	1307	333	303.23	0.00662
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	9	6	2.09	0.00669
GO:0046349	amino sugar biosynthetic process	9	6	2.09	0.00669
GO:0070900	mitochondrial tRNA modification	9	6	2.09	0.00669
GO:0090646	mitochondrial tRNA processing	9	6	2.09	0.00669
GO:1900864	mitochondrial RNA modification	9	6	2.09	0.00669
GO:0044267	cellular protein metabolic process	1225	313	284.21	0.00774
GO:0046686	response to cadmium ion	89	31	20.65	0.00779
GO:0046112	nucleobase biosynthetic process	20	10	4.64	0.00787
GO:0009112	nucleobase metabolic process	29	13	6.73	0.00806
GO:0043628	ncRNA 3'-end processing	23	11	5.34	0.00814
GO:0032543	mitochondrial translation	45	18	10.44	0.00839
GO:0010605	negative regulation of macromolecule met...	523	143	121.34	0.00902
GO:0006031	chitin biosynthetic process	7	5	1.62	0.00913
GO:0006037	cell wall chitin metabolic process	7	5	1.62	0.00913
GO:0006038	cell wall chitin biosynthetic process	7	5	1.62	0.00913
GO:0006041	glucosamine metabolic process	7	5	1.62	0.00913
GO:0034035	purine ribonucleoside bisphosphate metab...	7	5	1.62	0.00913
GO:0034036	purine ribonucleoside bisphosphate biosy...	7	5	1.62	0.00913
GO:0034221	fungal-type cell wall chitin biosyntheti...	7	5	1.62	0.00913
GO:0042350	GDP-L-fucose biosynthetic process	7	5	1.62	0.00913
GO:0046368	GDP-L-fucose metabolic process	7	5	1.62	0.00913
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate me...	7	5	1.62	0.00913
GO:0050428	3'-phosphoadenosine 5'-phosphosulfate bi...	7	5	1.62	0.00913
GO:0060416	response to growth hormone	7	5	1.62	0.00913
GO:0072755	cellular response to benomyl	7	5	1.62	0.00913
GO:1901073	glucosamine-containing compound biosynth...	7	5	1.62	0.00913
GO:1901561	response to benomyl	7	5	1.62	0.00913
GO:0006390	mitochondrial transcription	12	7	2.78	0.00919
GO:0007187	G protein-coupled receptor signaling pat...	12	7	2.78	0.00919
GO:0009072	aromatic amino acid family metabolic pro...	39	16	9.05	0.00960
GO:0034250	positive regulation of cellular amide me...	59	22	13.69	0.00986
GO:1901659	glycosyl compound biosynthetic process	36	15	8.35	0.01020
GO:0044038	cell wall macromolecule biosynthetic pro...	15	8	3.48	0.01076
GO:0070589	cellular component macromolecule biosynt...	15	8	3.48	0.01076
GO:0006541	glutamine metabolic process	18	9	4.18	0.01161
GO:0097064	ncRNA export from nucleus	18	9	4.18	0.01161
GO:1990928	response to amino acid starvation	27	12	6.26	0.01169
GO:0006349	regulation of gene expression by genetic...	5	4	1.16	0.01174
GO:0006392	transcription elongation from mitochondr...	5	4	1.16	0.01174
GO:0007566	embryo implantation	5	4	1.16	0.01174
GO:0031120	snRNA pseudouridine synthesis	5	4	1.16	0.01174
GO:0042351	'de novo' GDP-L-fucose biosynthetic proc...	5	4	1.16	0.01174
GO:0048536	spleen development	5	4	1.16	0.01174
GO:0090615	mitochondrial mRNA processing	5	4	1.16	0.01174
GO:1902626	assembly of large subunit precursor of p...	5	4	1.16	0.01174
GO:0042430	indole-containing compound metabolic pro...	24	11	5.57	0.01194
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	21	10	4.87	0.01195
GO:0000461	endonucleolytic cleavage to generate mat...	3	3	0.7	0.01245
GO:0002227	innate immune response in mucosa	3	3	0.7	0.01245
GO:0006425	glutaminyl-tRNA aminoacylation	3	3	0.7	0.01245
GO:0006428	isoleucyl-tRNA aminoacylation	3	3	0.7	0.01245
GO:0006438	valyl-tRNA aminoacylation	3	3	0.7	0.01245
GO:0009298	GDP-mannose biosynthetic process	3	3	0.7	0.01245
GO:0010765	positive regulation of sodium ion transp...	3	3	0.7	0.01245
GO:0015977	carbon fixation	3	3	0.7	0.01245
GO:0018201	peptidyl-glycine modification	3	3	0.7	0.01245
GO:0019253	reductive pentose-phosphate cycle	3	3	0.7	0.01245
GO:0019685	photosynthesis, dark reaction	3	3	0.7	0.01245
GO:0030193	regulation of blood coagulation	3	3	0.7	0.01245
GO:0031537	regulation of anthocyanin metabolic proc...	3	3	0.7	0.01245
GO:0031538	negative regulation of anthocyanin metab...	3	3	0.7	0.01245
GO:0033137	negative regulation of peptidyl-serine p...	3	3	0.7	0.01245
GO:0044413	avoidance of host defenses	3	3	0.7	0.01245
GO:0045906	negative regulation of vasoconstriction	3	3	0.7	0.01245
GO:0046283	anthocyanin-containing compound metaboli...	3	3	0.7	0.01245
GO:0051832	avoidance of defenses of other organism ...	3	3	0.7	0.01245
GO:0075525	viral translational termination-reinitia...	3	3	0.7	0.01245
GO:1900046	regulation of hemostasis	3	3	0.7	0.01245
GO:1900271	regulation of long-term synaptic potenti...	3	3	0.7	0.01245
GO:1900744	regulation of p38MAPK cascade	3	3	0.7	0.01245
GO:1903035	negative regulation of response to wound...	3	3	0.7	0.01245
GO:0042440	pigment metabolic process	57	21	13.22	0.01343
GO:0006002	fructose 6-phosphate metabolic process	10	6	2.32	0.01347
GO:0016143	S-glycoside metabolic process	10	6	2.32	0.01347
GO:0016556	mRNA modification	10	6	2.32	0.01347
GO:0019757	glycosinolate metabolic process	10	6	2.32	0.01347
GO:0019760	glucosinolate metabolic process	10	6	2.32	0.01347
GO:0042797	tRNA transcription by RNA polymerase III	13	7	3.02	0.01598
GO:1901657	glycosyl compound metabolic process	72	25	16.7	0.01668
GO:0034198	cellular response to amino acid starvati...	25	11	5.8	0.01696
GO:0090069	regulation of ribosome biogenesis	16	8	3.71	0.01722
GO:0097421	liver regeneration	16	8	3.71	0.01722
GO:0034101	erythrocyte homeostasis	22	10	5.1	0.01746
GO:0035690	cellular response to drug	116	37	26.91	0.01823
GO:0001731	formation of translation preinitiation c...	8	5	1.86	0.01972
GO:0006030	chitin metabolic process	8	5	1.86	0.01972
GO:0046132	pyrimidine ribonucleoside biosynthetic p...	8	5	1.86	0.01972
GO:0006611	protein export from nucleus	84	28	19.49	0.02082
GO:0010038	response to metal ion	166	50	38.51	0.02112
GO:0009165	nucleotide biosynthetic process	159	48	36.89	0.02264
GO:0000459	exonucleolytic trimming involved in rRNA...	11	6	2.55	0.02389
GO:0007188	adenylate cyclase-modulating G protein-c...	11	6	2.55	0.02389
GO:0043555	regulation of translation in response to...	11	6	2.55	0.02389
GO:0090070	positive regulation of ribosome biogenes...	11	6	2.55	0.02389
GO:1901071	glucosamine-containing compound metaboli...	11	6	2.55	0.02389
GO:0051168	nuclear export	85	28	19.72	0.02442
GO:0002262	myeloid cell homeostasis	23	10	5.34	0.02463
GO:0006403	RNA localization	122	38	28.3	0.02475
GO:1901293	nucleoside phosphate biosynthetic proces...	160	48	37.12	0.02534
GO:0006458	'de novo' protein folding	20	9	4.64	0.02559
GO:0006171	cAMP biosynthetic process	14	7	3.25	0.02569
GO:0010447	response to acidic pH	14	7	3.25	0.02569
GO:0052564	response to immune response of other org...	14	7	3.25	0.02569
GO:0052572	response to host immune response	14	7	3.25	0.02569
GO:0071320	cellular response to cAMP	14	7	3.25	0.02569
GO:0009793	embryo development ending in seed dorman...	89	29	20.65	0.02580
GO:0046148	pigment biosynthetic process	50	18	11.6	0.02711
GO:0006913	nucleocytoplasmic transport	123	38	28.54	0.02811
GO:0051169	nuclear transport	123	38	28.54	0.02811
GO:0006042	glucosamine biosynthetic process	6	4	1.39	0.02876
GO:0033119	negative regulation of RNA splicing	6	4	1.39	0.02876
GO:0034337	RNA folding	6	4	1.39	0.02876
GO:0042310	vasoconstriction	6	4	1.39	0.02876
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate tr...	6	4	1.39	0.02876
GO:0048542	lymph gland development	6	4	1.39	0.02876
GO:0097756	negative regulation of blood vessel diam...	6	4	1.39	0.02876
GO:1901070	guanosine-containing compound biosynthet...	6	4	1.39	0.02876
GO:1901798	positive regulation of signal transducti...	6	4	1.39	0.02876
GO:1902559	3'-phospho-5'-adenylyl sulfate transmemb...	6	4	1.39	0.02876
GO:1901137	carbohydrate derivative biosynthetic pro...	263	74	61.02	0.03035
GO:0016073	snRNA metabolic process	27	11	6.26	0.03144
GO:0031100	animal organ regeneration	27	11	6.26	0.03144
GO:0070301	cellular response to hydrogen peroxide	27	11	6.26	0.03144
GO:0006164	purine nucleotide biosynthetic process	121	37	28.07	0.03495
GO:0032259	methylation	140	42	32.48	0.03502
GO:0010154	fruit development	106	33	24.59	0.03513
GO:0043414	macromolecule methylation	125	38	29	0.03587
GO:0006029	proteoglycan metabolic process	9	5	2.09	0.03602
GO:0006616	SRP-dependent cotranslational protein ta...	9	5	2.09	0.03602
GO:0015012	heparan sulfate proteoglycan biosyntheti...	9	5	2.09	0.03602
GO:0015780	nucleotide-sugar transmembrane transport	9	5	2.09	0.03602
GO:0030166	proteoglycan biosynthetic process	9	5	2.09	0.03602
GO:0030201	heparan sulfate proteoglycan metabolic p...	9	5	2.09	0.03602
GO:0042048	olfactory behavior	9	5	2.09	0.03602
GO:0070475	rRNA base methylation	9	5	2.09	0.03602
GO:1900247	regulation of cytoplasmic translational ...	9	5	2.09	0.03602
GO:0048872	homeostasis of number of cells	41	15	9.51	0.03619
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	12	6	2.78	0.03859
GO:0042451	purine nucleoside biosynthetic process	12	6	2.78	0.03859
GO:0046129	purine ribonucleoside biosynthetic proce...	12	6	2.78	0.03859
GO:0046134	pyrimidine nucleoside biosynthetic proce...	12	6	2.78	0.03859
GO:0051278	fungal-type cell wall polysaccharide bio...	12	6	2.78	0.03859
GO:0060918	auxin transport	12	6	2.78	0.03859
GO:0070592	cell wall polysaccharide biosynthetic pr...	12	6	2.78	0.03859
GO:0006040	amino sugar metabolic process	15	7	3.48	0.03875
GO:0009304	tRNA transcription	15	7	3.48	0.03875
GO:0031365	N-terminal protein amino acid modificati...	15	7	3.48	0.03875
GO:0032922	circadian regulation of gene expression	15	7	3.48	0.03875
GO:0046131	pyrimidine ribonucleoside metabolic proc...	15	7	3.48	0.03875
GO:0010035	response to inorganic substance	282	78	65.43	0.03908
GO:0000448	cleavage in ITS2 between 5.8S rRNA and L...	4	3	0.93	0.04116
GO:0000905	sporocarp development involved in asexua...	4	3	0.93	0.04116
GO:0001896	autolysis	4	3	0.93	0.04116
GO:0002949	tRNA threonylcarbamoyladenosine modifica...	4	3	0.93	0.04116
GO:0006013	mannose metabolic process	4	3	0.93	0.04116
GO:0007391	dorsal closure	4	3	0.93	0.04116
GO:0009683	indoleacetic acid metabolic process	4	3	0.93	0.04116
GO:0009684	indoleacetic acid biosynthetic process	4	3	0.93	0.04116
GO:0009847	spore germination	4	3	0.93	0.04116
GO:0009851	auxin biosynthetic process	4	3	0.93	0.04116
GO:0010928	regulation of auxin mediated signaling p...	4	3	0.93	0.04116
GO:0019433	triglyceride catabolic process	4	3	0.93	0.04116
GO:0030730	sequestering of triglyceride	4	3	0.93	0.04116
GO:0032025	response to cobalt ion	4	3	0.93	0.04116
GO:0032026	response to magnesium ion	4	3	0.93	0.04116
GO:0032056	positive regulation of translation in re...	4	3	0.93	0.04116
GO:0032058	positive regulation of translational ini...	4	3	0.93	0.04116
GO:0034773	histone H4-K20 trimethylation	4	3	0.93	0.04116
GO:0038066	p38MAPK cascade	4	3	0.93	0.04116
GO:0060465	pharynx development	4	3	0.93	0.04116
GO:0061041	regulation of wound healing	4	3	0.93	0.04116
GO:0061370	testosterone biosynthetic process	4	3	0.93	0.04116
GO:0061844	antimicrobial humoral immune response me...	4	3	0.93	0.04116
GO:0071262	regulation of translational initiation i...	4	3	0.93	0.04116
GO:0071264	positive regulation of translational ini...	4	3	0.93	0.04116
GO:0071871	response to epinephrine	4	3	0.93	0.04116
GO:0071872	cellular response to epinephrine stimulu...	4	3	0.93	0.04116
GO:0080009	mRNA methylation	4	3	0.93	0.04116
GO:1902255	positive regulation of intrinsic apoptot...	4	3	0.93	0.04116
GO:1990451	cellular stress response to acidic pH	4	3	0.93	0.04116
GO:0071236	cellular response to antibiotic	56	19	12.99	0.04335
GO:0048316	seed development	104	32	24.13	0.04393
GO:0055123	digestive system development	25	10	5.8	0.04486
GO:1901564	organonitrogen compound metabolic proces...	1730	422	401.37	0.04632
GO:0033365	protein localization to organelle	345	93	80.04	0.04793
GO:0019915	lipid storage	32	12	7.42	0.04825
GO:0009553	embryo sac development	22	9	5.1	0.04853
GO:0042455	ribonucleoside biosynthetic process	22	9	5.1	0.04853
GO:0048565	digestive tract development	22	9	5.1	0.04853
GO:0001889	liver development	46	16	10.67	0.04911
GO:0061008	hepaticobiliary system development	46	16	10.67	0.04911
GO:0051289	protein homotetramerization	19	8	4.41	0.05217
GO:0000032	cell wall mannoprotein biosynthetic proc...	2	2	0.46	0.05377
GO:0000454	snoRNA guided rRNA pseudouridine synthes...	2	2	0.46	0.05377
GO:0001542	ovulation from ovarian follicle	2	2	0.46	0.05377
GO:0003057	regulation of the force of heart contrac...	2	2	0.46	0.05377
GO:0003100	regulation of systemic arterial blood pr...	2	2	0.46	0.05377
GO:0003176	aortic valve development	2	2	0.46	0.05377
GO:0003177	pulmonary valve development	2	2	0.46	0.05377
GO:0003180	aortic valve morphogenesis	2	2	0.46	0.05377
GO:0003184	pulmonary valve morphogenesis	2	2	0.46	0.05377
GO:0003197	endocardial cushion development	2	2	0.46	0.05377
GO:0003203	endocardial cushion morphogenesis	2	2	0.46	0.05377
GO:0006057	mannoprotein biosynthetic process	2	2	0.46	0.05377
GO:0006167	AMP biosynthetic process	2	2	0.46	0.05377
GO:0006228	UTP biosynthetic process	2	2	0.46	0.05377
GO:0006427	histidyl-tRNA aminoacylation	2	2	0.46	0.05377
GO:0006429	leucyl-tRNA aminoacylation	2	2	0.46	0.05377
GO:0006432	phenylalanyl-tRNA aminoacylation	2	2	0.46	0.05377
GO:0006480	N-terminal protein amino acid methylatio...	2	2	0.46	0.05377
GO:0006702	androgen biosynthetic process	2	2	0.46	0.05377
GO:0007199	G protein-coupled receptor signaling pat...	2	2	0.46	0.05377
GO:0008354	germ cell migration	2	2	0.46	0.05377
GO:0009269	response to desiccation	2	2	0.46	0.05377
GO:0010229	inflorescence development	2	2	0.46	0.05377
GO:0010380	regulation of chlorophyll biosynthetic p...	2	2	0.46	0.05377
GO:0010543	regulation of platelet activation	2	2	0.46	0.05377
GO:0010544	negative regulation of platelet activati...	2	2	0.46	0.05377
GO:0010889	regulation of sequestering of triglyceri...	2	2	0.46	0.05377
GO:0010891	negative regulation of sequestering of t...	2	2	0.46	0.05377
GO:0010896	regulation of triglyceride catabolic pro...	2	2	0.46	0.05377
GO:0010898	positive regulation of triglyceride cata...	2	2	0.46	0.05377
GO:0014738	regulation of muscle hyperplasia	2	2	0.46	0.05377
GO:0014740	negative regulation of muscle hyperplasi...	2	2	0.46	0.05377
GO:0018011	N-terminal peptidyl-alanine methylation	2	2	0.46	0.05377
GO:0018012	N-terminal peptidyl-alanine trimethylati...	2	2	0.46	0.05377
GO:0018013	N-terminal peptidyl-glycine methylation	2	2	0.46	0.05377
GO:0018016	N-terminal peptidyl-proline dimethylatio...	2	2	0.46	0.05377
GO:0018194	peptidyl-alanine modification	2	2	0.46	0.05377
GO:0019309	mannose catabolic process	2	2	0.46	0.05377
GO:0020012	evasion or tolerance of host immune resp...	2	2	0.46	0.05377
GO:0022605	mammalian oogenesis stage	2	2	0.46	0.05377
GO:0030195	negative regulation of blood coagulation	2	2	0.46	0.05377
GO:0030244	cellulose biosynthetic process	2	2	0.46	0.05377
GO:0030682	evasion or tolerance of host defense res...	2	2	0.46	0.05377
GO:0031282	regulation of guanylate cyclase activity	2	2	0.46	0.05377
GO:0031284	positive regulation of guanylate cyclase...	2	2	0.46	0.05377
GO:0031506	cell wall glycoprotein biosynthetic proc...	2	2	0.46	0.05377
GO:0033967	box C/D snoRNA metabolic process	2	2	0.46	0.05377
GO:0034462	small-subunit processome assembly	2	2	0.46	0.05377
GO:0034627	'de novo' NAD biosynthetic process	2	2	0.46	0.05377
GO:0034963	box C/D snoRNA processing	2	2	0.46	0.05377
GO:0035568	N-terminal peptidyl-proline methylation	2	2	0.46	0.05377
GO:0035570	N-terminal peptidyl-serine methylation	2	2	0.46	0.05377
GO:0035572	N-terminal peptidyl-serine dimethylation	2	2	0.46	0.05377
GO:0035573	N-terminal peptidyl-serine trimethylatio...	2	2	0.46	0.05377
GO:0036017	response to erythropoietin	2	2	0.46	0.05377
GO:0036098	male germ-line stem cell population main...	2	2	0.46	0.05377
GO:0039532	negative regulation of viral-induced cyt...	2	2	0.46	0.05377
GO:0042738	exogenous drug catabolic process	2	2	0.46	0.05377
GO:0043950	positive regulation of cAMP-mediated sig...	2	2	0.46	0.05377
GO:0044414	suppression of host defenses	2	2	0.46	0.05377
GO:0044415	evasion or tolerance of host defenses	2	2	0.46	0.05377
GO:0046086	adenosine biosynthetic process	2	2	0.46	0.05377
GO:0046108	uridine metabolic process	2	2	0.46	0.05377
GO:0046109	uridine biosynthetic process	2	2	0.46	0.05377
GO:0046680	response to DDT	2	2	0.46	0.05377
GO:0046874	quinolinate metabolic process	2	2	0.46	0.05377
GO:0048794	swim bladder development	2	2	0.46	0.05377
GO:0050819	negative regulation of coagulation	2	2	0.46	0.05377
GO:0051349	positive regulation of lyase activity	2	2	0.46	0.05377
GO:0051805	evasion or tolerance of immune response ...	2	2	0.46	0.05377
GO:0051807	evasion or tolerance of defense response...	2	2	0.46	0.05377
GO:0051833	suppression of defenses of other organis...	2	2	0.46	0.05377
GO:0051834	evasion or tolerance of defenses of othe...	2	2	0.46	0.05377
GO:0052037	negative regulation by symbiont of host ...	2	2	0.46	0.05377
GO:0052170	negative regulation by symbiont of host ...	2	2	0.46	0.05377
GO:0052261	suppression of defense response of other...	2	2	0.46	0.05377
