GO.ID	Term	Annotated	Significant	Expected	classic
GO:0000480	endonucleolytic cleavage in 5'-ETS of tr...	20	19	5.12	7.4e-11
GO:0090304	nucleic acid metabolic process	1156	372	295.92	1.4e-10
GO:0006725	cellular aromatic compound metabolic pro...	1530	470	391.66	1.5e-10
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	54	36	13.82	1.9e-10
GO:0006139	nucleobase-containing compound metabolic...	1401	436	358.64	2.1e-10
GO:0000027	ribosomal large subunit assembly	26	22	6.66	3.9e-10
GO:0043170	macromolecule metabolic process	1961	574	501.99	1.0e-09
GO:0000463	maturation of LSU-rRNA from tricistronic...	27	22	6.91	1.6e-09
GO:0071428	rRNA-containing ribonucleoprotein comple...	27	22	6.91	1.6e-09
GO:0072657	protein localization to membrane	151	72	38.65	1.7e-09
GO:0046483	heterocycle metabolic process	1518	461	388.59	2.9e-09
GO:0044271	cellular nitrogen compound biosynthetic ...	1091	347	279.28	6.7e-09
GO:1901360	organic cyclic compound metabolic proces...	1590	476	407.02	1.5e-08
GO:0034645	cellular macromolecule biosynthetic proc...	967	311	247.54	2.2e-08
GO:0022618	ribonucleoprotein complex assembly	156	71	39.93	2.6e-08
GO:0071826	ribonucleoprotein complex subunit organi...	165	74	42.24	2.9e-08
GO:0006807	nitrogen compound metabolic process	2316	652	592.87	3.6e-08
GO:0009059	macromolecule biosynthetic process	983	313	251.64	6.6e-08
GO:0090501	RNA phosphodiester bond hydrolysis	108	53	27.65	8.1e-08
GO:0019439	aromatic compound catabolic process	259	103	66.3	1.2e-07
GO:1901361	organic cyclic compound catabolic proces...	272	107	69.63	1.3e-07
GO:0044085	cellular component biogenesis	1010	318	258.55	1.9e-07
GO:0009451	RNA modification	100	49	25.6	2.7e-07
GO:0034655	nucleobase-containing compound catabolic...	238	95	60.93	3.3e-07
GO:0044270	cellular nitrogen compound catabolic pro...	257	101	65.79	3.3e-07
GO:0000054	ribosomal subunit export from nucleus	18	15	4.61	4.4e-07
GO:0033750	ribosome localization	18	15	4.61	4.4e-07
GO:0044238	primary metabolic process	2408	668	616.42	5.9e-07
GO:0046700	heterocycle catabolic process	259	100	66.3	1.0e-06
GO:0000963	mitochondrial RNA processing	15	13	3.84	1.2e-06
GO:0000959	mitochondrial RNA metabolic process	26	18	6.66	3.4e-06
GO:0006399	tRNA metabolic process	128	56	32.77	4.0e-06
GO:0006417	regulation of translation	135	58	34.56	5.4e-06
GO:0001510	RNA methylation	34	21	8.7	8.2e-06
GO:0010608	posttranscriptional regulation of gene e...	205	80	52.48	8.7e-06
GO:0000055	ribosomal large subunit export from nucl...	11	10	2.82	9.8e-06
GO:0071704	organic substance metabolic process	2537	692	649.44	1.0e-05
GO:0016071	mRNA metabolic process	317	113	81.15	1.8e-05
GO:0071426	ribonucleoprotein complex export from nu...	70	34	17.92	2.4e-05
GO:0002183	cytoplasmic translational initiation	31	19	7.94	2.6e-05
GO:0015931	nucleobase-containing compound transport	123	52	31.49	2.9e-05
GO:0010501	RNA secondary structure unwinding	49	26	12.54	3.2e-05
GO:0006405	RNA export from nucleus	71	34	18.18	3.5e-05
GO:0071166	ribonucleoprotein complex localization	71	34	18.18	3.5e-05
GO:0045727	positive regulation of translation	51	26	13.06	7.9e-05
GO:0006605	protein targeting	198	74	50.69	0.00011
GO:0034248	regulation of cellular amide metabolic p...	147	58	37.63	0.00011
GO:0002182	cytoplasmic translational elongation	15	11	3.84	0.00014
GO:1901576	organic substance biosynthetic process	1507	431	385.77	0.00015
GO:0050657	nucleic acid transport	90	39	23.04	0.00016
GO:0050658	RNA transport	90	39	23.04	0.00016
GO:0051236	establishment of RNA localization	91	39	23.29	0.00021
GO:0000154	rRNA modification	35	19	8.96	0.00026
GO:0009057	macromolecule catabolic process	443	144	113.4	0.00027
GO:0000372	Group I intron splicing	6	6	1.54	0.00028
GO:0000376	RNA splicing, via transesterification re...	6	6	1.54	0.00028
GO:0006403	RNA localization	123	49	31.49	0.00029
GO:0044249	cellular biosynthetic process	1521	432	389.36	0.00033
GO:0031125	rRNA 3'-end processing	16	11	4.1	0.00034
GO:0006450	regulation of translational fidelity	14	10	3.58	0.00041
GO:0070525	tRNA threonylcarbamoyladenosine metaboli...	12	9	3.07	0.00046
GO:0009058	biosynthetic process	1547	437	396.01	0.00053
GO:0043628	ncRNA 3'-end processing	24	14	6.14	0.00065
GO:0019538	protein metabolic process	1299	372	332.53	0.00069
GO:0044237	cellular metabolic process	2619	701	670.43	0.00074
GO:0006400	tRNA modification	60	27	15.36	0.00079
GO:0006611	protein export from nucleus	84	35	21.5	0.00082
GO:0008152	metabolic process	2736	728	700.38	0.00084
GO:0044265	cellular macromolecule catabolic process	404	130	103.42	0.00090
GO:0072594	establishment of protein localization to...	245	84	62.72	0.00101
GO:0051168	nuclear export	85	35	21.76	0.00105
GO:0044267	cellular protein metabolic process	1217	349	311.54	0.00108
GO:0006392	transcription elongation from mitochondr...	5	5	1.28	0.00109
GO:0090615	mitochondrial mRNA processing	5	5	1.28	0.00109
GO:0140053	mitochondrial gene expression	67	29	17.15	0.00110
GO:0006448	regulation of translational elongation	20	12	5.12	0.00113
GO:0006407	rRNA export from nucleus	11	8	2.82	0.00138
GO:0019673	GDP-mannose metabolic process	11	8	2.82	0.00138
GO:0051029	rRNA transport	11	8	2.82	0.00138
GO:0034250	positive regulation of cellular amide me...	59	26	15.1	0.00143
GO:0009226	nucleotide-sugar biosynthetic process	18	11	4.61	0.00149
GO:0097064	ncRNA export from nucleus	18	11	4.61	0.00149
GO:0000373	Group II intron splicing	7	6	1.79	0.00152
GO:0051131	chaperone-mediated protein complex assem...	7	6	1.79	0.00152
GO:0070900	mitochondrial tRNA modification	9	7	2.3	0.00154
GO:0090646	mitochondrial tRNA processing	9	7	2.3	0.00154
GO:1900864	mitochondrial RNA modification	9	7	2.3	0.00154
GO:0090305	nucleic acid phosphodiester bond hydroly...	171	61	43.77	0.00172
GO:0048732	gland development	84	34	21.5	0.00176
GO:0006414	translational elongation	48	22	12.29	0.00177
GO:0052548	regulation of endopeptidase activity	57	25	14.59	0.00191
GO:0030488	tRNA methylation	16	10	4.1	0.00195
GO:0031167	rRNA methylation	16	10	4.1	0.00195
GO:0006913	nucleocytoplasmic transport	123	46	31.49	0.00215
GO:0051169	nuclear transport	123	46	31.49	0.00215
GO:1990928	response to amino acid starvation	27	14	6.91	0.00299
GO:0000459	exonucleolytic trimming involved in rRNA...	12	8	3.07	0.00321
GO:0006390	mitochondrial transcription	12	8	3.07	0.00321
GO:0007187	G protein-coupled receptor signaling pat...	12	8	3.07	0.00321
GO:0071236	cellular response to antibiotic	56	24	14.34	0.00339
GO:0006446	regulation of translational initiation	33	16	8.45	0.00370
GO:0034198	cellular response to amino acid starvati...	25	13	6.4	0.00407
GO:0008033	tRNA processing	72	29	18.43	0.00409
GO:0000056	ribosomal small subunit export from nucl...	4	4	1.02	0.00427
GO:0009750	response to fructose	4	4	1.02	0.00427
GO:0009847	spore germination	4	4	1.02	0.00427
GO:0032026	response to magnesium ion	4	4	1.02	0.00427
GO:0010629	negative regulation of gene expression	398	124	101.88	0.00450
GO:0009892	negative regulation of metabolic process	565	170	144.63	0.00453
GO:0006458	'de novo' protein folding	20	11	5.12	0.00468
GO:0046112	nucleobase biosynthetic process	20	11	5.12	0.00468
GO:0001731	formation of translation preinitiation c...	8	6	2.05	0.00476
GO:0001732	formation of cytoplasmic translation ini...	8	6	2.05	0.00476
GO:0007189	adenylate cyclase-activating G protein-c...	8	6	2.05	0.00476
GO:0046040	IMP metabolic process	8	6	2.05	0.00476
GO:0051084	'de novo' posttranslational protein fold...	8	6	2.05	0.00476
GO:0060992	response to fungicide	8	6	2.05	0.00476
GO:0034337	RNA folding	6	5	1.54	0.00515
GO:0040031	snRNA modification	6	5	1.54	0.00515
GO:1990145	maintenance of translational fidelity	6	5	1.54	0.00515
GO:0010038	response to metal ion	166	57	42.49	0.00628
GO:0009112	nucleobase metabolic process	29	14	7.42	0.00684
GO:0051346	negative regulation of hydrolase activit...	32	15	8.19	0.00727
GO:1901657	glycosyl compound metabolic process	72	28	18.43	0.00837
GO:0007188	adenylate cyclase-modulating G protein-c...	11	7	2.82	0.00858
GO:0009225	nucleotide-sugar metabolic process	27	13	6.91	0.00931
GO:0070301	cellular response to hydrogen peroxide	27	13	6.91	0.00931
GO:0061077	chaperone-mediated protein folding	30	14	7.68	0.00986
GO:0046686	response to cadmium ion	89	33	22.78	0.01012
GO:0071705	nitrogen compound transport	568	168	145.4	0.01020
GO:0043038	amino acid activation	33	15	8.45	0.01024
GO:0043039	tRNA aminoacylation	33	15	8.45	0.01024
GO:1901659	glycosyl compound biosynthetic process	36	16	9.22	0.01047
GO:0042048	olfactory behavior	9	6	2.3	0.01119
GO:0006886	intracellular protein transport	383	117	98.04	0.01152
GO:0044260	cellular macromolecule metabolic process	1666	455	426.48	0.01166
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	22	11	5.63	0.01173
GO:0010447	response to acidic pH	14	8	3.58	0.01180
GO:0016073	snRNA metabolic process	28	13	7.17	0.01340
GO:0006418	tRNA aminoacylation for protein translat...	31	14	7.94	0.01384
GO:2000116	regulation of cysteine-type endopeptidas...	43	18	11.01	0.01400
GO:0006182	cGMP biosynthetic process	7	5	1.79	0.01422
GO:0006188	IMP biosynthetic process	7	5	1.79	0.01422
GO:0006189	'de novo' IMP biosynthetic process	7	5	1.79	0.01422
GO:0006207	'de novo' pyrimidine nucleobase biosynth...	7	5	1.79	0.01422
GO:0008355	olfactory learning	7	5	1.79	0.01422
GO:0009812	flavonoid metabolic process	7	5	1.79	0.01422
GO:0019856	pyrimidine nucleobase biosynthetic proce...	7	5	1.79	0.01422
GO:0034035	purine ribonucleoside bisphosphate metab...	7	5	1.79	0.01422
GO:0034036	purine ribonucleoside bisphosphate biosy...	7	5	1.79	0.01422
GO:0042350	GDP-L-fucose biosynthetic process	7	5	1.79	0.01422
GO:0046068	cGMP metabolic process	7	5	1.79	0.01422
GO:0046368	GDP-L-fucose metabolic process	7	5	1.79	0.01422
GO:0048542	lymph gland development	7	5	1.79	0.01422
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate me...	7	5	1.79	0.01422
GO:0050428	3'-phosphoadenosine 5'-phosphosulfate bi...	7	5	1.79	0.01422
GO:0051085	chaperone cofactor-dependent protein ref...	7	5	1.79	0.01422
GO:0072755	cellular response to benomyl	7	5	1.79	0.01422
GO:1901561	response to benomyl	7	5	1.79	0.01422
GO:0042451	purine nucleoside biosynthetic process	12	7	3.07	0.01610
GO:0046129	purine ribonucleoside biosynthetic proce...	12	7	3.07	0.01610
GO:0034612	response to tumor necrosis factor	20	10	5.12	0.01612
GO:0000461	endonucleolytic cleavage to generate mat...	3	3	0.77	0.01673
GO:0002188	translation reinitiation	3	3	0.77	0.01673
GO:0002227	innate immune response in mucosa	3	3	0.77	0.01673
GO:0006438	valyl-tRNA aminoacylation	3	3	0.77	0.01673
GO:0009298	GDP-mannose biosynthetic process	3	3	0.77	0.01673
GO:0009694	jasmonic acid metabolic process	3	3	0.77	0.01673
GO:0010765	positive regulation of sodium ion transp...	3	3	0.77	0.01673
GO:0015977	carbon fixation	3	3	0.77	0.01673
GO:0018201	peptidyl-glycine modification	3	3	0.77	0.01673
GO:0019253	reductive pentose-phosphate cycle	3	3	0.77	0.01673
GO:0019685	photosynthesis, dark reaction	3	3	0.77	0.01673
GO:0030193	regulation of blood coagulation	3	3	0.77	0.01673
GO:0031537	regulation of anthocyanin metabolic proc...	3	3	0.77	0.01673
GO:0031538	negative regulation of anthocyanin metab...	3	3	0.77	0.01673
GO:0033137	negative regulation of peptidyl-serine p...	3	3	0.77	0.01673
GO:0045906	negative regulation of vasoconstriction	3	3	0.77	0.01673
GO:0046283	anthocyanin-containing compound metaboli...	3	3	0.77	0.01673
GO:0075525	viral translational termination-reinitia...	3	3	0.77	0.01673
GO:0090423	phytochelatin-metal complex formation	3	3	0.77	0.01673
GO:0097307	response to farnesol	3	3	0.77	0.01673
GO:0097308	cellular response to farnesol	3	3	0.77	0.01673
GO:1900046	regulation of hemostasis	3	3	0.77	0.01673
GO:1904359	regulation of spore germination	3	3	0.77	0.01673
GO:1904360	negative regulation of spore germination	3	3	0.77	0.01673
GO:2000481	positive regulation of cAMP-dependent pr...	3	3	0.77	0.01673
GO:0003170	heart valve development	5	4	1.28	0.01700
GO:0003179	heart valve morphogenesis	5	4	1.28	0.01700
GO:0006349	regulation of gene expression by genetic...	5	4	1.28	0.01700
GO:0007566	embryo implantation	5	4	1.28	0.01700
GO:0019081	viral translation	5	4	1.28	0.01700
GO:0031120	snRNA pseudouridine synthesis	5	4	1.28	0.01700
GO:0042351	'de novo' GDP-L-fucose biosynthetic proc...	5	4	1.28	0.01700
GO:0048536	spleen development	5	4	1.28	0.01700
GO:0050818	regulation of coagulation	5	4	1.28	0.01700
GO:0051195	negative regulation of cofactor metaboli...	5	4	1.28	0.01700
GO:0098849	cellular detoxification of cadmium ion	5	4	1.28	0.01700
GO:1902626	assembly of large subunit precursor of p...	5	4	1.28	0.01700
GO:0031503	protein-containing complex localization	102	36	26.11	0.01736
GO:0009793	embryo development ending in seed dorman...	89	32	22.78	0.01824
GO:0009163	nucleoside biosynthetic process	26	12	6.66	0.01824
GO:0001501	skeletal system development	35	15	8.96	0.01897
GO:0042221	response to chemical	1068	298	273.39	0.01964
GO:0031365	N-terminal protein amino acid modificati...	15	8	3.84	0.01971
GO:0046685	response to arsenic-containing substance	15	8	3.84	0.01971
GO:0060348	bone development	15	8	3.84	0.01971
GO:0033365	protein localization to organelle	346	105	88.57	0.02007
GO:0043065	positive regulation of apoptotic process	103	36	26.37	0.02034
GO:0010605	negative regulation of macromolecule met...	519	152	132.86	0.02119
GO:0061458	reproductive system development	239	75	61.18	0.02161
GO:0000467	exonucleolytic trimming to generate matu...	10	6	2.56	0.02199
GO:0007635	chemosensory behavior	10	6	2.56	0.02199
GO:0008625	extrinsic apoptotic signaling pathway vi...	10	6	2.56	0.02199
GO:0010923	negative regulation of phosphatase activ...	10	6	2.56	0.02199
GO:0016556	mRNA modification	10	6	2.56	0.02199
GO:0043555	regulation of translation in response to...	10	6	2.56	0.02199
GO:0043633	polyadenylation-dependent RNA catabolic ...	10	6	2.56	0.02199
GO:0071042	nuclear polyadenylation-dependent mRNA c...	10	6	2.56	0.02199
GO:0071047	polyadenylation-dependent mRNA catabolic...	10	6	2.56	0.02199
GO:0009190	cyclic nucleotide biosynthetic process	18	9	4.61	0.02221
GO:0052652	cyclic purine nucleotide metabolic proce...	18	9	4.61	0.02221
GO:0043414	macromolecule methylation	124	42	31.74	0.02247
GO:0015833	peptide transport	472	139	120.83	0.02277
GO:0010921	regulation of phosphatase activity	21	10	5.38	0.02387
GO:0010950	positive regulation of endopeptidase act...	42	17	10.75	0.02395
GO:0043281	regulation of cysteine-type endopeptidas...	42	17	10.75	0.02395
GO:0010468	regulation of gene expression	734	209	187.89	0.02429
GO:0009072	aromatic amino acid family metabolic pro...	39	16	9.98	0.02455
GO:0042430	indole-containing compound metabolic pro...	24	11	6.14	0.02487
GO:0071702	organic substance transport	596	172	152.57	0.02532
GO:1901796	regulation of signal transduction by p53...	27	12	6.91	0.02538
GO:0032259	methylation	139	46	35.58	0.02654
GO:0006206	pyrimidine nucleobase metabolic process	13	7	3.33	0.02731
GO:0031126	snoRNA 3'-end processing	13	7	3.33	0.02731
GO:0042797	tRNA transcription by RNA polymerase III	13	7	3.33	0.02731
GO:0052167	modulation by symbiont of host innate im...	13	7	3.33	0.02731
GO:0052306	modulation by organism of innate immune ...	13	7	3.33	0.02731
GO:0052552	modulation by organism of immune respons...	13	7	3.33	0.02731
GO:0052553	modulation by symbiont of host immune re...	13	7	3.33	0.02731
GO:0071276	cellular response to cadmium ion	13	7	3.33	0.02731
GO:0042886	amide transport	482	141	123.39	0.02737
GO:0010035	response to inorganic substance	281	86	71.93	0.02759
GO:0048608	reproductive structure development	238	74	60.93	0.02777
GO:0000105	histidine biosynthetic process	8	5	2.05	0.02999
GO:0009850	auxin metabolic process	8	5	2.05	0.02999
GO:0043154	negative regulation of cysteine-type end...	8	5	2.05	0.02999
GO:0048538	thymus development	8	5	2.05	0.02999
GO:0097755	positive regulation of blood vessel diam...	8	5	2.05	0.02999
GO:2000117	negative regulation of cysteine-type end...	8	5	2.05	0.02999
GO:0090069	regulation of ribosome biogenesis	16	8	4.1	0.03075
GO:0010154	fruit development	106	36	27.13	0.03173
GO:0097237	cellular response to toxic substance	113	38	28.93	0.03246
GO:0046677	response to antibiotic	141	46	36.09	0.03397
GO:0034101	erythrocyte homeostasis	22	10	5.63	0.03398
GO:0042455	ribonucleoside biosynthetic process	22	10	5.63	0.03398
GO:0016074	snoRNA metabolic process	25	11	6.4	0.03442
GO:0006164	purine nucleotide biosynthetic process	121	40	30.97	0.03760
GO:0035305	negative regulation of dephosphorylation	11	6	2.82	0.03807
GO:0052166	positive regulation by symbiont of host ...	11	6	2.82	0.03807
GO:0052305	positive regulation by organism of innat...	11	6	2.82	0.03807
GO:0052555	positive regulation by organism of immun...	11	6	2.82	0.03807
GO:0052556	positive regulation by symbiont of host ...	11	6	2.82	0.03807
GO:0090070	positive regulation of ribosome biogenes...	11	6	2.82	0.03807
GO:0097746	regulation of blood vessel diameter	11	6	2.82	0.03807
GO:0048316	seed development	104	35	26.62	0.03866
GO:0048872	homeostasis of number of cells	41	16	10.5	0.03978
GO:0002027	regulation of heart rate	6	4	1.54	0.04069
GO:0034635	glutathione transport	6	4	1.54	0.04069
GO:0035167	larval lymph gland hemopoiesis	6	4	1.54	0.04069
GO:0042310	vasoconstriction	6	4	1.54	0.04069
GO:0042311	vasodilation	6	4	1.54	0.04069
GO:0042939	tripeptide transport	6	4	1.54	0.04069
GO:0043558	regulation of translational initiation i...	6	4	1.54	0.04069
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate tr...	6	4	1.54	0.04069
GO:0051031	tRNA transport	6	4	1.54	0.04069
GO:0061687	detoxification of inorganic compound	6	4	1.54	0.04069
GO:0070129	regulation of mitochondrial translation	6	4	1.54	0.04069
GO:0071585	detoxification of cadmium ion	6	4	1.54	0.04069
GO:0097756	negative regulation of blood vessel diam...	6	4	1.54	0.04069
GO:1901070	guanosine-containing compound biosynthet...	6	4	1.54	0.04069
GO:1901798	positive regulation of signal transducti...	6	4	1.54	0.04069
GO:1902253	regulation of intrinsic apoptotic signal...	6	4	1.54	0.04069
GO:1902559	3'-phospho-5'-adenylyl sulfate transmemb...	6	4	1.54	0.04069
GO:1990170	stress response to cadmium ion	6	4	1.54	0.04069
GO:0015031	protein transport	455	132	116.47	0.04187
GO:0006171	cAMP biosynthetic process	14	7	3.58	0.04281
GO:0052564	response to immune response of other org...	14	7	3.58	0.04281
GO:0052572	response to host immune response	14	7	3.58	0.04281
GO:0071320	cellular response to cAMP	14	7	3.58	0.04281
GO:0009658	chloroplast organization	35	14	8.96	0.04285
GO:0031397	negative regulation of protein ubiquitin...	32	13	8.19	0.04422
GO:0043487	regulation of RNA stability	32	13	8.19	0.04422
GO:0009744	response to sucrose	17	8	4.35	0.04539
GO:0034285	response to disaccharide	17	8	4.35	0.04539
GO:0045948	positive regulation of translational ini...	17	8	4.35	0.04539
GO:0070478	nuclear-transcribed mRNA catabolic proce...	17	8	4.35	0.04539
GO:0070555	response to interleukin-1	17	8	4.35	0.04539
GO:0072332	intrinsic apoptotic signaling pathway by...	17	8	4.35	0.04539
GO:1901679	nucleotide transmembrane transport	17	8	4.35	0.04539
GO:2001242	regulation of intrinsic apoptotic signal...	29	12	7.42	0.04540
GO:0052547	regulation of peptidase activity	78	27	19.97	0.04616
GO:0006356	regulation of transcription by RNA polym...	26	11	6.66	0.04628
GO:0006213	pyrimidine nucleoside metabolic process	20	9	5.12	0.04654
GO:0009187	cyclic nucleotide metabolic process	20	9	5.12	0.04654
GO:0002262	myeloid cell homeostasis	23	10	5.89	0.04673
GO:2001233	regulation of apoptotic signaling pathwa...	55	20	14.08	0.04916
GO:0045184	establishment of protein localization	484	139	123.9	0.05052
GO:0035690	cellular response to drug	113	37	28.93	0.05082
GO:0010942	positive regulation of cell death	120	39	30.72	0.05105
GO:0034614	cellular response to reactive oxygen spe...	52	19	13.31	0.05188
GO:0009165	nucleotide biosynthetic process	159	50	40.7	0.05266
GO:0006029	proteoglycan metabolic process	9	5	2.3	0.05349
GO:0006547	histidine metabolic process	9	5	2.3	0.05349
GO:0007000	nucleolus organization	9	5	2.3	0.05349
GO:0015012	heparan sulfate proteoglycan biosyntheti...	9	5	2.3	0.05349
GO:0015780	nucleotide-sugar transmembrane transport	9	5	2.3	0.05349
GO:0017085	response to insecticide	9	5	2.3	0.05349
GO:0030166	proteoglycan biosynthetic process	9	5	2.3	0.05349
GO:0030201	heparan sulfate proteoglycan metabolic p...	9	5	2.3	0.05349
GO:0043634	polyadenylation-dependent ncRNA cataboli...	9	5	2.3	0.05349
GO:0046937	phytochelatin metabolic process	9	5	2.3	0.05349
GO:0046938	phytochelatin biosynthetic process	9	5	2.3	0.05349
GO:0052803	imidazole-containing compound metabolic ...	9	5	2.3	0.05349
GO:0071029	nuclear ncRNA surveillance	9	5	2.3	0.05349
GO:0071035	nuclear polyadenylation-dependent rRNA c...	9	5	2.3	0.05349
GO:0071038	nuclear polyadenylation-dependent tRNA c...	9	5	2.3	0.05349
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	9	5	2.3	0.05349
GO:0071051	polyadenylation-dependent snoRNA 3'-end ...	9	5	2.3	0.05349
GO:0097501	stress response to metal ion	9	5	2.3	0.05349
GO:1900247	regulation of cytoplasmic translational ...	9	5	2.3	0.05349
GO:1901031	regulation of response to reactive oxyge...	9	5	2.3	0.05349
GO:0009987	cellular process	3003	779	768.73	0.05363
GO:0000448	cleavage in ITS2 between 5.8S rRNA and L...	4	3	1.02	0.05410
GO:0000905	sporocarp development involved in asexua...	4	3	1.02	0.05410
GO:0001896	autolysis	4	3	1.02	0.05410
GO:0002949	tRNA threonylcarbamoyladenosine modifica...	4	3	1.02	0.05410
GO:0006013	mannose metabolic process	4	3	1.02	0.05410
GO:0010928	regulation of auxin mediated signaling p...	4	3	1.02	0.05410
GO:0019433	triglyceride catabolic process	4	3	1.02	0.05410
GO:0030730	sequestering of triglyceride	4	3	1.02	0.05410
GO:0032056	positive regulation of translation in re...	4	3	1.02	0.05410
GO:0032058	positive regulation of translational ini...	4	3	1.02	0.05410
GO:0034773	histone H4-K20 trimethylation	4	3	1.02	0.05410
GO:0045745	positive regulation of G protein-coupled...	4	3	1.02	0.05410
GO:0045776	negative regulation of blood pressure	4	3	1.02	0.05410
GO:0048254	snoRNA localization	4	3	1.02	0.05410
GO:0060465	pharynx development	4	3	1.02	0.05410
GO:0061041	regulation of wound healing	4	3	1.02	0.05410
GO:0061370	testosterone biosynthetic process	4	3	1.02	0.05410
GO:0061844	antimicrobial humoral immune response me...	4	3	1.02	0.05410
GO:0071262	regulation of translational initiation i...	4	3	1.02	0.05410
GO:0071264	positive regulation of translational ini...	4	3	1.02	0.05410
GO:0071722	detoxification of arsenic-containing sub...	4	3	1.02	0.05410
GO:0071871	response to epinephrine	4	3	1.02	0.05410
GO:0071872	cellular response to epinephrine stimulu...	4	3	1.02	0.05410
GO:0075522	IRES-dependent viral translational initi...	4	3	1.02	0.05410
GO:0080009	mRNA methylation	4	3	1.02	0.05410
GO:0090322	regulation of superoxide metabolic proce...	4	3	1.02	0.05410
GO:1900117	regulation of execution phase of apoptos...	4	3	1.02	0.05410
GO:1902255	positive regulation of intrinsic apoptot...	4	3	1.02	0.05410
GO:1990451	cellular stress response to acidic pH	4	3	1.02	0.05410
GO:2000479	regulation of cAMP-dependent protein kin...	4	3	1.02	0.05410
GO:1903321	negative regulation of protein modificat...	36	14	9.22	0.05417
GO:0044706	multi-multicellular organism process	49	18	12.54	0.05474
GO:0032268	regulation of cellular protein metabolic...	493	141	126.2	0.05543
GO:0043086	negative regulation of catalytic activit...	107	35	27.39	0.05718
GO:0001889	liver development	46	17	11.78	0.05772
GO:0061008	hepaticobiliary system development	46	17	11.78	0.05772
GO:1901293	nucleoside phosphate biosynthetic proces...	160	50	40.96	0.05830
GO:1901654	response to ketone	66	23	16.9	0.05831
GO:0009814	defense response, incompatible interacti...	30	12	7.68	0.05865
GO:0008406	gonad development	56	20	14.34	0.05876
GO:0045137	development of primary sexual characteri...	56	20	14.34	0.05876
