GO.ID	Term	Annotated	Significant	Expected	classic
GO:0016879	ligase activity, forming carbon-nitrogen...	34	5	1.91	0.03911
GO:0016405	CoA-ligase activity	6	2	0.34	0.04056
GO:0019825	oxygen binding	6	2	0.34	0.04056
GO:0043167	ion binding	651	46	36.59	0.04570
GO:0005247	voltage-gated chloride channel activity	15	3	0.84	0.04818
GO:0008308	voltage-gated anion channel activity	15	3	0.84	0.04818
GO:0016614	oxidoreductase activity, acting on CH-OH...	60	7	3.37	0.04881
GO:0050662	coenzyme binding	114	11	6.41	0.05279
GO:0015291	secondary active transmembrane transport...	49	6	2.75	0.05421
GO:0016841	ammonia-lyase activity	7	2	0.39	0.05472
GO:0000035	acyl binding	1	1	0.06	0.05621
GO:0000036	acyl carrier activity	1	1	0.06	0.05621
GO:0000225	N-acetylglucosaminylphosphatidylinositol...	1	1	0.06	0.05621
GO:0001078	proximal promoter DNA-binding transcript...	1	1	0.06	0.05621
GO:0001227	DNA-binding transcription repressor acti...	1	1	0.06	0.05621
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosy...	1	1	0.06	0.05621
GO:0003989	acetyl-CoA carboxylase activity	1	1	0.06	0.05621
GO:0004075	biotin carboxylase activity	1	1	0.06	0.05621
GO:0004076	biotin synthase activity	1	1	0.06	0.05621
GO:0004107	chorismate synthase activity	1	1	0.06	0.05621
GO:0004108	citrate (Si)-synthase activity	1	1	0.06	0.05621
GO:0004131	cytosine deaminase activity	1	1	0.06	0.05621
GO:0004141	dethiobiotin synthase activity	1	1	0.06	0.05621
GO:0004160	dihydroxy-acid dehydratase activity	1	1	0.06	0.05621
GO:0004161	dimethylallyltranstransferase activity	1	1	0.06	0.05621
GO:0004348	glucosylceramidase activity	1	1	0.06	0.05621
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase...	1	1	0.06	0.05621
GO:0004368	glycerol-3-phosphate dehydrogenase (quin...	1	1	0.06	0.05621
GO:0004370	glycerol kinase activity	1	1	0.06	0.05621
GO:0004399	histidinol dehydrogenase activity	1	1	0.06	0.05621
GO:0004585	ornithine carbamoyltransferase activity	1	1	0.06	0.05621
GO:0004591	oxoglutarate dehydrogenase (succinyl-tra...	1	1	0.06	0.05621
GO:0004632	phosphopantothenate--cysteine ligase act...	1	1	0.06	0.05621
GO:0004635	phosphoribosyl-AMP cyclohydrolase activi...	1	1	0.06	0.05621
GO:0004636	phosphoribosyl-ATP diphosphatase activit...	1	1	0.06	0.05621
GO:0004655	porphobilinogen synthase activity	1	1	0.06	0.05621
GO:0004729	oxygen-dependent protoporphyrinogen oxid...	1	1	0.06	0.05621
GO:0004742	dihydrolipoyllysine-residue acetyltransf...	1	1	0.06	0.05621
GO:0004776	succinate-CoA ligase (GDP-forming) activ...	1	1	0.06	0.05621
GO:0004784	superoxide dismutase activity	1	1	0.06	0.05621
GO:0004816	asparagine-tRNA ligase activity	1	1	0.06	0.05621
GO:0004829	threonine-tRNA ligase activity	1	1	0.06	0.05621
GO:0004866	endopeptidase inhibitor activity	1	1	0.06	0.05621
GO:0005080	protein kinase C binding	1	1	0.06	0.05621
GO:0005371	tricarboxylate secondary active transmem...	1	1	0.06	0.05621
GO:0008531	riboflavin kinase activity	1	1	0.06	0.05621
GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase ...	1	1	0.06	0.05621
GO:0008824	cyanate hydratase activity	1	1	0.06	0.05621
GO:0008940	nitrate reductase activity	1	1	0.06	0.05621
GO:0009703	nitrate reductase (NADH) activity	1	1	0.06	0.05621
GO:0009973	adenylyl-sulfate reductase activity	1	1	0.06	0.05621
GO:0010297	heteropolysaccharide binding	1	1	0.06	0.05621
GO:0010309	acireductone dioxygenase [iron(II)-requi...	1	1	0.06	0.05621
GO:0015142	tricarboxylic acid transmembrane transpo...	1	1	0.06	0.05621
GO:0015489	putrescine transmembrane transporter act...	1	1	0.06	0.05621
GO:0015606	spermidine transmembrane transporter act...	1	1	0.06	0.05621
GO:0016002	sulfite reductase activity	1	1	0.06	0.05621
GO:0016418	S-acetyltransferase activity	1	1	0.06	0.05621
GO:0016421	CoA carboxylase activity	1	1	0.06	0.05621
GO:0016673	oxidoreductase activity, acting on a sul...	1	1	0.06	0.05621
GO:0016721	oxidoreductase activity, acting on super...	1	1	0.06	0.05621
GO:0016851	magnesium chelatase activity	1	1	0.06	0.05621
GO:0016901	oxidoreductase activity, acting on the C...	1	1	0.06	0.05621
GO:0019144	ADP-sugar diphosphatase activity	1	1	0.06	0.05621
GO:0030060	L-malate dehydrogenase activity	1	1	0.06	0.05621
GO:0030414	peptidase inhibitor activity	1	1	0.06	0.05621
GO:0030604	1-deoxy-D-xylulose-5-phosphate reductois...	1	1	0.06	0.05621
GO:0030848	threo-3-hydroxyaspartate ammonia-lyase a...	1	1	0.06	0.05621
GO:0031177	phosphopantetheine binding	1	1	0.06	0.05621
GO:0032574	5'-3' RNA helicase activity	1	1	0.06	0.05621
GO:0032575	ATP-dependent 5'-3' RNA helicase activit...	1	1	0.06	0.05621
GO:0032810	sterol response element binding	1	1	0.06	0.05621
GO:0033971	hydroxyisourate hydrolase activity	1	1	0.06	0.05621
GO:0036440	citrate synthase activity	1	1	0.06	0.05621
GO:0043544	lipoamide binding	1	1	0.06	0.05621
GO:0043891	glyceraldehyde-3-phosphate dehydrogenase...	1	1	0.06	0.05621
GO:0044620	ACP phosphopantetheine attachment site b...	1	1	0.06	0.05621
GO:0045550	geranylgeranyl reductase activity	1	1	0.06	0.05621
GO:0046406	magnesium protoporphyrin IX methyltransf...	1	1	0.06	0.05621
GO:0046522	S-methyl-5-thioribose kinase activity	1	1	0.06	0.05621
GO:0046554	malate dehydrogenase (NADP+) activity	1	1	0.06	0.05621
GO:0046857	oxidoreductase activity, acting on other...	1	1	0.06	0.05621
GO:0047658	alpha-amino-acid esterase activity	1	1	0.06	0.05621
GO:0050311	sulfite reductase (ferredoxin) activity	1	1	0.06	0.05621
GO:0050440	2-methylcitrate synthase activity	1	1	0.06	0.05621
GO:0050692	DBD domain binding	1	1	0.06	0.05621
GO:0051002	ligase activity, forming nitrogen-metal ...	1	1	0.06	0.05621
GO:0051003	ligase activity, forming nitrogen-metal ...	1	1	0.06	0.05621
GO:0051192	prosthetic group binding	1	1	0.06	0.05621
GO:0051499	D-aminoacyl-tRNA deacylase activity	1	1	0.06	0.05621
GO:0051500	D-tyrosyl-tRNA(Tyr) deacylase activity	1	1	0.06	0.05621
GO:0051538	3 iron, 4 sulfur cluster binding	1	1	0.06	0.05621
GO:0051997	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidaz...	1	1	0.06	0.05621
GO:0070818	protoporphyrinogen oxidase activity	1	1	0.06	0.05621
GO:0080041	ADP-ribose pyrophosphohydrolase activity	1	1	0.06	0.05621
GO:0097358	D-leucyl-tRNA(Leu) deacylase activity	1	1	0.06	0.05621
GO:0101016	FMN-binding domain binding	1	1	0.06	0.05621
GO:0106026	Gly-tRNA(Ala) hydrolase activity	1	1	0.06	0.05621
GO:1904854	proteasome core complex binding	1	1	0.06	0.05621
GO:0005253	anion channel activity	16	3	0.9	0.05692
GO:0005254	chloride channel activity	16	3	0.9	0.05692
GO:0015108	chloride transmembrane transporter activ...	16	3	0.9	0.05692
GO:0016616	oxidoreductase activity, acting on the C...	51	6	2.87	0.06374
GO:0016628	oxidoreductase activity, acting on the C...	17	3	0.96	0.06636
GO:0008028	monocarboxylic acid transmembrane transp...	8	2	0.45	0.07032
GO:0070402	NADPH binding	8	2	0.45	0.07032
GO:0016835	carbon-oxygen lyase activity	29	4	1.63	0.07637
GO:0072341	modified amino acid binding	18	3	1.01	0.07646
GO:0050661	NADP binding	41	5	2.3	0.07710
GO:0003824	catalytic activity	1923	117	108.09	0.07933
GO:0061135	endopeptidase regulator activity	9	2	0.51	0.08716
GO:0090079	translation regulator activity, nucleic ...	9	2	0.51	0.08716
GO:0008270	zinc ion binding	112	10	6.3	0.09545
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	20	3	1.12	0.09852
GO:0140101	catalytic activity, acting on a tRNA	58	6	3.26	0.10432
GO:0016881	acid-amino acid ligase activity	10	2	0.56	0.10505
GO:0002161	aminoacyl-tRNA editing activity	2	1	0.11	0.10928
GO:0003872	6-phosphofructokinase activity	2	1	0.11	0.10928
GO:0003951	NAD+ kinase activity	2	1	0.11	0.10928
GO:0004015	adenosylmethionine-8-amino-7-oxononanoat...	2	1	0.11	0.10928
GO:0004146	dihydrofolate reductase activity	2	1	0.11	0.10928
GO:0004152	dihydroorotate dehydrogenase activity	2	1	0.11	0.10928
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	1	0.11	0.10928
GO:0004738	pyruvate dehydrogenase activity	2	1	0.11	0.10928
GO:0004739	pyruvate dehydrogenase (acetyl-transferr...	2	1	0.11	0.10928
GO:0004794	L-threonine ammonia-lyase activity	2	1	0.11	0.10928
GO:0004828	serine-tRNA ligase activity	2	1	0.11	0.10928
GO:0005469	succinate:fumarate antiporter activity	2	1	0.11	0.10928
GO:0005542	folic acid binding	2	1	0.11	0.10928
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonu...	2	1	0.11	0.10928
GO:0008395	steroid hydroxylase activity	2	1	0.11	0.10928
GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil ...	2	1	0.11	0.10928
GO:0015138	fumarate transmembrane transporter activ...	2	1	0.11	0.10928
GO:0015141	succinate transmembrane transporter acti...	2	1	0.11	0.10928
GO:0016434	rRNA (cytosine) methyltransferase activi...	2	1	0.11	0.10928
GO:0016630	protochlorophyllide reductase activity	2	1	0.11	0.10928
GO:0016634	oxidoreductase activity, acting on the C...	2	1	0.11	0.10928
GO:0016642	oxidoreductase activity, acting on the C...	2	1	0.11	0.10928
GO:0016767	geranylgeranyl-diphosphate geranylgerany...	2	1	0.11	0.10928
GO:0016971	flavin-linked sulfhydryl oxidase activit...	2	1	0.11	0.10928
GO:0019215	intermediate filament binding	2	1	0.11	0.10928
GO:0030523	dihydrolipoamide S-acyltransferase activ...	2	1	0.11	0.10928
GO:0033560	folate reductase activity	2	1	0.11	0.10928
GO:0042301	phosphate ion binding	2	1	0.11	0.10928
GO:0042736	NADH kinase activity	2	1	0.11	0.10928
GO:0042879	aldonate transmembrane transporter activ...	2	1	0.11	0.10928
GO:0043515	kinetochore binding	2	1	0.11	0.10928
GO:0043879	glycolate transmembrane transporter acti...	2	1	0.11	0.10928
GO:0046905	phytoene synthase activity	2	1	0.11	0.10928
GO:0051870	methotrexate binding	2	1	0.11	0.10928
GO:0051871	dihydrofolic acid binding	2	1	0.11	0.10928
GO:0070330	aromatase activity	2	1	0.11	0.10928
GO:0070738	tubulin-glycine ligase activity	2	1	0.11	0.10928
GO:0071424	rRNA (cytosine-N4-)-methyltransferase ac...	2	1	0.11	0.10928
GO:1901974	glycerate transmembrane transporter acti...	2	1	0.11	0.10928
GO:1990955	G-rich single-stranded DNA binding	2	1	0.11	0.10928
GO:0008483	transaminase activity	21	3	1.18	0.11041
GO:0016769	transferase activity, transferring nitro...	21	3	1.18	0.11041
GO:0004601	peroxidase activity	33	4	1.85	0.11096
GO:0016684	oxidoreductase activity, acting on perox...	33	4	1.85	0.11096
GO:0005244	voltage-gated ion channel activity	22	3	1.24	0.12282
GO:0016859	cis-trans isomerase activity	22	3	1.24	0.12282
GO:0042887	amide transmembrane transporter activity	22	3	1.24	0.12282
GO:0016209	antioxidant activity	48	5	2.7	0.12946
GO:0022839	ion gated channel activity	23	3	1.29	0.13571
GO:0010181	FMN binding	12	2	0.67	0.14330
GO:0016836	hydro-lyase activity	24	3	1.35	0.14904
GO:0001871	pattern binding	3	1	0.17	0.15938
GO:0003959	NADPH dehydrogenase activity	3	1	0.17	0.15938
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	3	1	0.17	0.15938
GO:0004069	L-aspartate:2-oxoglutarate aminotransfer...	3	1	0.17	0.15938
GO:0004084	branched-chain-amino-acid transaminase a...	3	1	0.17	0.15938
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reducta...	3	1	0.17	0.15938
GO:0004347	glucose-6-phosphate isomerase activity	3	1	0.17	0.15938
GO:0004418	hydroxymethylbilane synthase activity	3	1	0.17	0.15938
GO:0004427	inorganic diphosphatase activity	3	1	0.17	0.15938
GO:0004614	phosphoglucomutase activity	3	1	0.17	0.15938
GO:0004633	phosphopantothenoylcysteine decarboxylas...	3	1	0.17	0.15938
GO:0004743	pyruvate kinase activity	3	1	0.17	0.15938
GO:0004799	thymidylate synthase activity	3	1	0.17	0.15938
GO:0005527	macrolide binding	3	1	0.17	0.15938
GO:0005528	FK506 binding	3	1	0.17	0.15938
GO:0008106	alcohol dehydrogenase (NADP+) activity	3	1	0.17	0.15938
GO:0008146	sulfotransferase activity	3	1	0.17	0.15938
GO:0008443	phosphofructokinase activity	3	1	0.17	0.15938
GO:0010314	phosphatidylinositol-5-phosphate binding	3	1	0.17	0.15938
GO:0010326	methionine-oxo-acid transaminase activit...	3	1	0.17	0.15938
GO:0015556	C4-dicarboxylate transmembrane transport...	3	1	0.17	0.15938
GO:0016615	malate dehydrogenase activity	3	1	0.17	0.15938
GO:0016661	oxidoreductase activity, acting on other...	3	1	0.17	0.15938
GO:0016712	oxidoreductase activity, acting on paire...	3	1	0.17	0.15938
GO:0016743	carboxyl- or carbamoyltransferase activi...	3	1	0.17	0.15938
GO:0016838	carbon-oxygen lyase activity, acting on ...	3	1	0.17	0.15938
GO:0016882	cyclo-ligase activity	3	1	0.17	0.15938
GO:0016972	thiol oxidase activity	3	1	0.17	0.15938
GO:0017176	phosphatidylinositol N-acetylglucosaminy...	3	1	0.17	0.15938
GO:0030247	polysaccharide binding	3	1	0.17	0.15938
GO:0030378	serine racemase activity	3	1	0.17	0.15938
GO:0042083	5,10-methylenetetrahydrofolate-dependent...	3	1	0.17	0.15938
GO:0045436	lycopene beta cyclase activity	3	1	0.17	0.15938
GO:0046912	transferase activity, transferring acyl ...	3	1	0.17	0.15938
GO:0046966	thyroid hormone receptor binding	3	1	0.17	0.15938
GO:0052654	L-leucine transaminase activity	3	1	0.17	0.15938
GO:0052655	L-valine transaminase activity	3	1	0.17	0.15938
GO:0052656	L-isoleucine transaminase activity	3	1	0.17	0.15938
GO:0070735	protein-glycine ligase activity	3	1	0.17	0.15938
GO:1990825	sequence-specific mRNA binding	3	1	0.17	0.15938
GO:0003729	mRNA binding	174	13	9.78	0.17590
GO:0051015	actin filament binding	40	4	2.25	0.18466
GO:0016866	intramolecular transferase activity	27	3	1.52	0.19130
GO:0022832	voltage-gated channel activity	27	3	1.52	0.19130
GO:0004659	prenyltransferase activity	15	2	0.84	0.20480
GO:0016814	hydrolase activity, acting on carbon-nit...	15	2	0.84	0.20480
GO:0033293	monocarboxylic acid binding	15	2	0.84	0.20480
GO:0045182	translation regulator activity	15	2	0.84	0.20480
GO:0022836	gated channel activity	28	3	1.57	0.20601
GO:0001786	phosphatidylserine binding	4	1	0.22	0.20668
GO:0003696	satellite DNA binding	4	1	0.22	0.20668
GO:0004312	fatty acid synthase activity	4	1	0.22	0.20668
GO:0004604	phosphoadenylyl-sulfate reductase (thior...	4	1	0.22	0.20668
GO:0008297	single-stranded DNA exodeoxyribonuclease...	4	1	0.22	0.20668
GO:0009374	biotin binding	4	1	0.22	0.20668
GO:0015203	polyamine transmembrane transporter acti...	4	1	0.22	0.20668
GO:0016208	AMP binding	4	1	0.22	0.20668
GO:0016624	oxidoreductase activity, acting on the a...	4	1	0.22	0.20668
GO:0016670	oxidoreductase activity, acting on a sul...	4	1	0.22	0.20668
GO:0016744	transferase activity, transferring aldeh...	4	1	0.22	0.20668
GO:0016855	racemase and epimerase activity, acting ...	4	1	0.22	0.20668
GO:0016885	ligase activity, forming carbon-carbon b...	4	1	0.22	0.20668
GO:0036361	racemase activity, acting on amino acids...	4	1	0.22	0.20668
GO:0043141	ATP-dependent 5'-3' DNA helicase activit...	4	1	0.22	0.20668
GO:0047661	amino-acid racemase activity	4	1	0.22	0.20668
GO:0048038	quinone binding	4	1	0.22	0.20668
GO:0048039	ubiquinone binding	4	1	0.22	0.20668
GO:0050833	pyruvate transmembrane transporter activ...	4	1	0.22	0.20668
GO:1990599	3' overhang single-stranded DNA endodeox...	4	1	0.22	0.20668
GO:0000977	RNA polymerase II regulatory region sequ...	42	4	2.36	0.20813
GO:0004888	transmembrane signaling receptor activit...	58	5	3.26	0.22475
GO:0016831	carboxy-lyase activity	16	2	0.9	0.22593
GO:0030246	carbohydrate binding	16	2	0.9	0.22593
GO:0019904	protein domain specific binding	120	9	6.75	0.23023
GO:0015075	ion transmembrane transporter activity	168	12	9.44	0.23201
GO:0031406	carboxylic acid binding	44	4	2.47	0.23241
GO:0043177	organic acid binding	44	4	2.47	0.23241
GO:0009055	electron transfer activity	30	3	1.69	0.23614
GO:0001012	RNA polymerase II regulatory region DNA ...	45	4	2.53	0.24481
GO:0003697	single-stranded DNA binding	60	5	3.37	0.24595
GO:0030170	pyridoxal phosphate binding	17	2	0.96	0.24721
GO:0051287	NAD binding	17	2	0.96	0.24721
GO:0000026	alpha-1,2-mannosyltransferase activity	5	1	0.28	0.25133
GO:0000900	translation repressor activity, mRNA reg...	5	1	0.28	0.25133
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzi...	5	1	0.28	0.25133
GO:0004103	choline kinase activity	5	1	0.28	0.25133
GO:0004305	ethanolamine kinase activity	5	1	0.28	0.25133
GO:0008721	D-serine ammonia-lyase activity	5	1	0.28	0.25133
GO:0016868	intramolecular transferase activity, pho...	5	1	0.28	0.25133
GO:0016880	acid-ammonia (or amide) ligase activity	5	1	0.28	0.25133
GO:0019200	carbohydrate kinase activity	5	1	0.28	0.25133
GO:0019212	phosphatase inhibitor activity	5	1	0.28	0.25133
GO:0032137	guanine/thymine mispair binding	5	1	0.28	0.25133
GO:0043495	protein membrane anchor	5	1	0.28	0.25133
GO:0061505	DNA topoisomerase II activity	5	1	0.28	0.25133
GO:0004536	deoxyribonuclease activity	31	3	1.74	0.25149
GO:0015103	inorganic anion transmembrane transporte...	31	3	1.74	0.25149
GO:0020037	heme binding	31	3	1.74	0.25149
GO:0005216	ion channel activity	32	3	1.8	0.26698
GO:0030145	manganese ion binding	32	3	1.8	0.26698
GO:0000030	mannosyltransferase activity	18	2	1.01	0.26855
GO:0070279	vitamin B6 binding	18	2	1.01	0.26855
GO:0000976	transcription regulatory region sequence...	47	4	2.64	0.27002
GO:0022804	active transmembrane transporter activit...	110	8	6.18	0.27574
GO:0042803	protein homodimerization activity	159	11	8.94	0.27913
GO:0038023	signaling receptor activity	64	5	3.6	0.28976
GO:0016668	oxidoreductase activity, acting on a sul...	19	2	1.07	0.28988
GO:0016782	transferase activity, transferring sulfu...	19	2	1.07	0.28988
GO:0016903	oxidoreductase activity, acting on the a...	19	2	1.07	0.28988
GO:0004376	glycolipid mannosyltransferase activity	6	1	0.34	0.29348
GO:0005388	calcium-transporting ATPase activity	6	1	0.34	0.29348
GO:0008296	3'-5'-exodeoxyribonuclease activity	6	1	0.34	0.29348
GO:0016417	S-acyltransferase activity	6	1	0.34	0.29348
GO:0016702	oxidoreductase activity, acting on singl...	6	1	0.34	0.29348
GO:0016812	hydrolase activity, acting on carbon-nit...	6	1	0.34	0.29348
GO:0030955	potassium ion binding	6	1	0.34	0.29348
GO:0032138	single base insertion or deletion bindin...	6	1	0.34	0.29348
GO:0033743	peptide-methionine (R)-S-oxide reductase...	6	1	0.34	0.29348
GO:0043015	gamma-tubulin binding	6	1	0.34	0.29348
GO:0043139	5'-3' DNA helicase activity	6	1	0.34	0.29348
GO:0048029	monosaccharide binding	6	1	0.34	0.29348
GO:0050839	cell adhesion molecule binding	6	1	0.34	0.29348
GO:0022838	substrate-specific channel activity	34	3	1.91	0.29827
GO:0004222	metalloendopeptidase activity	20	2	1.12	0.31115
GO:0016773	phosphotransferase activity, alcohol gro...	198	13	11.13	0.31898
GO:0022857	transmembrane transporter activity	215	14	12.09	0.32051
GO:0070063	RNA polymerase binding	21	2	1.18	0.33228
GO:0004383	guanylate cyclase activity	7	1	0.39	0.33328
GO:0005310	dicarboxylic acid transmembrane transpor...	7	1	0.39	0.33328
GO:0015101	organic cation transmembrane transporter...	7	1	0.39	0.33328
GO:0015144	carbohydrate transmembrane transporter a...	7	1	0.39	0.33328
GO:0015665	alcohol transmembrane transporter activi...	7	1	0.39	0.33328
GO:0016701	oxidoreductase activity, acting on singl...	7	1	0.39	0.33328
GO:0019238	cyclohydrolase activity	7	1	0.39	0.33328
GO:0030371	translation repressor activity	7	1	0.39	0.33328
GO:0047429	nucleoside-triphosphate diphosphatase ac...	7	1	0.39	0.33328
GO:0008509	anion transmembrane transporter activity	86	6	4.83	0.35344
GO:0003779	actin binding	54	4	3.04	0.36081
GO:0004857	enzyme inhibitor activity	38	3	2.14	0.36122
GO:0046943	carboxylic acid transmembrane transporte...	38	3	2.14	0.36122
GO:0003735	structural constituent of ribosome	104	7	5.85	0.36754
GO:0000014	single-stranded DNA endodeoxyribonucleas...	8	1	0.45	0.37084
GO:0000982	transcription factor activity, RNA polym...	8	1	0.45	0.37084
GO:0004550	nucleoside diphosphate kinase activity	8	1	0.45	0.37084
GO:0004713	protein tyrosine kinase activity	8	1	0.45	0.37084
GO:0019239	deaminase activity	8	1	0.45	0.37084
GO:0031420	alkali metal ion binding	8	1	0.45	0.37084
GO:0032135	DNA insertion or deletion binding	8	1	0.45	0.37084
GO:0032266	phosphatidylinositol-3-phosphate binding	8	1	0.45	0.37084
GO:0043047	single-stranded telomeric DNA binding	8	1	0.45	0.37084
GO:0061133	endopeptidase activator activity	8	1	0.45	0.37084
GO:0097718	disordered domain specific binding	8	1	0.45	0.37084
GO:0098847	sequence-specific single stranded DNA bi...	8	1	0.45	0.37084
GO:0009975	cyclase activity	23	2	1.29	0.37394
GO:0016671	oxidoreductase activity, acting on a sul...	23	2	1.29	0.37394
GO:0015267	channel activity	39	3	2.19	0.37688
GO:0022803	passive transmembrane transporter activi...	39	3	2.19	0.37688
GO:0036094	small molecule binding	432	26	24.28	0.38330
GO:0016810	hydrolase activity, acting on carbon-nit...	56	4	3.15	0.38694
GO:0003690	double-stranded DNA binding	123	8	6.91	0.38754
GO:1990837	sequence-specific double-stranded DNA bi...	74	5	4.16	0.40341
GO:0003916	DNA topoisomerase activity	9	1	0.51	0.40630
GO:0004712	protein serine/threonine/tyrosine kinase...	9	1	0.51	0.40630
GO:0008375	acetylglucosaminyltransferase activity	9	1	0.51	0.40630
GO:0016620	oxidoreductase activity, acting on the a...	9	1	0.51	0.40630
GO:0016646	oxidoreductase activity, acting on the C...	9	1	0.51	0.40630
GO:0008144	drug binding	281	17	15.8	0.41165
GO:0016765	transferase activity, transferring alkyl...	42	3	2.36	0.42333
GO:0016651	oxidoreductase activity, acting on NAD(P...	76	5	4.27	0.42618
GO:0016174	NAD(P)H oxidase activity	26	2	1.46	0.43433
GO:1901681	sulfur compound binding	26	2	1.46	0.43433
GO:0005342	organic acid transmembrane transporter a...	43	3	2.42	0.43856
GO:0004033	aldo-keto reductase (NADP) activity	10	1	0.56	0.43978
GO:0005504	fatty acid binding	10	1	0.56	0.43978
GO:0016645	oxidoreductase activity, acting on the C...	10	1	0.56	0.43978
GO:0070628	proteasome binding	10	1	0.56	0.43978
GO:1901618	organic hydroxy compound transmembrane t...	10	1	0.56	0.43978
GO:0001103	RNA polymerase II repressing transcripti...	11	1	0.62	0.47137
GO:0004529	exodeoxyribonuclease activity	11	1	0.62	0.47137
GO:0008235	metalloexopeptidase activity	11	1	0.62	0.47137
GO:0009931	calcium-dependent protein serine/threoni...	11	1	0.62	0.47137
GO:0010857	calcium-dependent protein kinase activit...	11	1	0.62	0.47137
GO:0015293	symporter activity	11	1	0.62	0.47137
GO:0016783	sulfurtransferase activity	11	1	0.62	0.47137
GO:0016895	exodeoxyribonuclease activity, producing...	11	1	0.62	0.47137
GO:0043024	ribosomal small subunit binding	11	1	0.62	0.47137
GO:0051019	mitogen-activated protein kinase binding	11	1	0.62	0.47137
GO:0015238	drug transmembrane transporter activity	28	2	1.57	0.47283
GO:0050664	oxidoreductase activity, acting on NAD(P...	28	2	1.57	0.47283
GO:0051536	iron-sulfur cluster binding	29	2	1.63	0.49148
GO:0051540	metal cluster binding	29	2	1.63	0.49148
GO:0052689	carboxylic ester hydrolase activity	29	2	1.63	0.49148
