GO.ID	Term	Annotated	Significant	Expected	classic
GO:0016631	enoyl-[acyl-carrier-protein] reductase a...	2	2	0.48	0.05834
GO:0019788	NEDD8 transferase activity	2	2	0.48	0.05834
GO:0031071	cysteine desulfurase activity	2	2	0.48	0.05834
GO:0033765	steroid dehydrogenase activity, acting o...	2	2	0.48	0.05834
GO:0042586	peptide deformylase activity	2	2	0.48	0.05834
GO:0043273	CTPase activity	2	2	0.48	0.05834
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosph...	2	2	0.48	0.05834
GO:0071885	N-terminal protein N-methyltransferase a...	2	2	0.48	0.05834
GO:0003727	single-stranded RNA binding	35	13	8.46	0.05876
GO:0042887	amide transmembrane transporter activity	22	9	5.32	0.06118
GO:0004725	protein tyrosine phosphatase activity	7	4	1.69	0.06290
GO:0016849	phosphorus-oxygen lyase activity	19	8	4.59	0.06457
GO:0042288	MHC class I protein binding	16	7	3.87	0.06740
GO:1904288	BAT3 complex binding	16	7	3.87	0.06740
GO:0008175	tRNA methyltransferase activity	10	5	2.42	0.06844
GO:0016835	carbon-oxygen lyase activity	29	11	7.01	0.06864
GO:0015216	purine nucleotide transmembrane transpor...	13	6	3.14	0.06909
GO:0035639	purine ribonucleoside triphosphate bindi...	276	77	66.7	0.07544
GO:0051117	ATPase binding	33	12	7.98	0.07878
GO:0009975	cyclase activity	23	9	5.56	0.07978
GO:0015605	organophosphate ester transmembrane tran...	20	8	4.83	0.08568
GO:0031406	carboxylic acid binding	44	15	10.63	0.08828
GO:0043177	organic acid binding	44	15	10.63	0.08828
GO:0015215	nucleotide transmembrane transporter act...	17	7	4.11	0.09157
GO:0042287	MHC protein binding	17	7	4.11	0.09157
GO:0004930	G protein-coupled receptor activity	5	3	1.21	0.09475
GO:0033764	steroid dehydrogenase activity, acting o...	5	3	1.21	0.09475
GO:0044183	protein binding involved in protein fold...	14	6	3.38	0.09706
GO:0005525	GTP binding	59	19	14.26	0.09875
GO:0016273	arginine N-methyltransferase activity	11	5	2.66	0.10129
GO:0016274	protein-arginine N-methyltransferase act...	11	5	2.66	0.10129
GO:0016783	sulfurtransferase activity	11	5	2.66	0.10129
GO:0032947	protein-containing complex scaffold acti...	11	5	2.66	0.10129
GO:0046915	transition metal ion transmembrane trans...	11	5	2.66	0.10129
GO:0016836	hydro-lyase activity	24	9	5.8	0.10144
GO:0031593	polyubiquitin modification-dependent pro...	24	9	5.8	0.10144
GO:0005338	nucleotide-sugar transmembrane transport...	8	4	1.93	0.10232
GO:0061133	endopeptidase activator activity	8	4	1.93	0.10232
GO:0097367	carbohydrate derivative binding	321	87	77.58	0.10980
GO:0044877	protein-containing complex binding	282	77	68.15	0.11194
GO:0016597	amino acid binding	25	9	6.04	0.12611
GO:0001882	nucleoside binding	61	19	14.74	0.12916
GO:0001883	purine nucleoside binding	61	19	14.74	0.12916
GO:0019001	guanyl nucleotide binding	61	19	14.74	0.12916
GO:0032549	ribonucleoside binding	61	19	14.74	0.12916
GO:0032550	purine ribonucleoside binding	61	19	14.74	0.12916
GO:0032561	guanyl ribonucleotide binding	61	19	14.74	0.12916
GO:0008144	drug binding	281	76	67.91	0.13359
GO:0016779	nucleotidyltransferase activity	65	20	15.71	0.13422
GO:0016811	hydrolase activity, acting on carbon-nit...	29	10	7.01	0.13949
GO:0000064	L-ornithine transmembrane transporter ac...	3	2	0.73	0.14689
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	3	2	0.73	0.14689
GO:0000774	adenyl-nucleotide exchange factor activi...	3	2	0.73	0.14689
GO:0004143	diacylglycerol kinase activity	3	2	0.73	0.14689
GO:0004418	hydroxymethylbilane synthase activity	3	2	0.73	0.14689
GO:0004622	lysophospholipase activity	3	2	0.73	0.14689
GO:0004819	glutamine-tRNA ligase activity	3	2	0.73	0.14689
GO:0004822	isoleucine-tRNA ligase activity	3	2	0.73	0.14689
GO:0004832	valine-tRNA ligase activity	3	2	0.73	0.14689
GO:0005245	voltage-gated calcium channel activity	3	2	0.73	0.14689
GO:0008331	high voltage-gated calcium channel activ...	3	2	0.73	0.14689
GO:0008988	rRNA (adenine-N6-)-methyltransferase act...	3	2	0.73	0.14689
GO:0016149	translation release factor activity, cod...	3	2	0.73	0.14689
GO:0016423	tRNA (guanine) methyltransferase activit...	3	2	0.73	0.14689
GO:0016435	rRNA (guanine) methyltransferase activit...	3	2	0.73	0.14689
GO:0016743	carboxyl- or carbamoyltransferase activi...	3	2	0.73	0.14689
GO:0017134	fibroblast growth factor binding	3	2	0.73	0.14689
GO:0033984	indole-3-glycerol-phosphate lyase activi...	3	2	0.73	0.14689
GO:0034513	box H/ACA snoRNA binding	3	2	0.73	0.14689
GO:0052592	oxidoreductase activity, acting on CH or...	3	2	0.73	0.14689
GO:0052834	inositol monophosphate phosphatase activ...	3	2	0.73	0.14689
GO:1990825	sequence-specific mRNA binding	3	2	0.73	0.14689
GO:0042165	neurotransmitter binding	9	4	2.18	0.15019
GO:0055106	ubiquitin-protein transferase regulator ...	9	4	2.18	0.15019
GO:0061135	endopeptidase regulator activity	9	4	2.18	0.15019
GO:0016782	transferase activity, transferring sulfu...	19	7	4.59	0.15221
GO:0003993	acid phosphatase activity	6	3	1.45	0.15627
GO:0005384	manganese ion transmembrane transporter ...	6	3	1.45	0.15627
GO:0015165	pyrimidine nucleotide-sugar transmembran...	6	3	1.45	0.15627
GO:0016229	steroid dehydrogenase activity	6	3	1.45	0.15627
GO:0016812	hydrolase activity, acting on carbon-nit...	6	3	1.45	0.15627
GO:0030331	estrogen receptor binding	6	3	1.45	0.15627
GO:0035242	protein-arginine omega-N asymmetric meth...	6	3	1.45	0.15627
GO:0032555	purine ribonucleotide binding	288	77	69.6	0.15878
GO:0017076	purine nucleotide binding	292	78	70.57	0.15910
GO:0032553	ribonucleotide binding	300	80	72.5	0.15968
GO:0031072	heat shock protein binding	30	10	7.25	0.16640
GO:0003730	mRNA 3'-UTR binding	16	6	3.87	0.16769
GO:0016831	carboxy-lyase activity	16	6	3.87	0.16769
GO:0042054	histone methyltransferase activity	23	8	5.56	0.16971
GO:1990381	ubiquitin-specific protease binding	23	8	5.56	0.16971
GO:0030234	enzyme regulator activity	183	50	44.23	0.17311
GO:0016810	hydrolase activity, acting on carbon-nit...	56	17	13.53	0.17392
GO:0030544	Hsp70 protein binding	13	5	3.14	0.18511
GO:0070034	telomerase RNA binding	13	5	3.14	0.18511
GO:0043168	anion binding	431	112	104.16	0.18545
GO:0004857	enzyme inhibitor activity	38	12	9.18	0.18642
GO:0042162	telomeric DNA binding	20	7	4.83	0.18804
GO:0005524	ATP binding	221	59	53.41	0.20180
GO:0016706	oxidoreductase activity, acting on paire...	10	4	2.42	0.20468
GO:0016881	acid-amino acid ligase activity	10	4	2.42	0.20468
GO:0016628	oxidoreductase activity, acting on the C...	17	6	4.11	0.20921
GO:0051213	dioxygenase activity	17	6	4.11	0.20921
GO:0001077	proximal promoter DNA-binding transcript...	7	3	1.69	0.22630
GO:0004383	guanylate cyclase activity	7	3	1.69	0.22630
GO:0017025	TBP-class protein binding	7	3	1.69	0.22630
GO:0051721	protein phosphatase 2A binding	7	3	1.69	0.22630
GO:0019903	protein phosphatase binding	32	10	7.73	0.22679
GO:0004016	adenylate cyclase activity	14	5	3.38	0.23402
GO:0019208	phosphatase regulator activity	14	5	3.38	0.23402
GO:0060590	ATPase regulator activity	14	5	3.38	0.23402
GO:0008565	protein transporter activity	36	11	8.7	0.23535
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	1	1	0.24	0.24167
GO:0000107	imidazoleglycerol-phosphate synthase act...	1	1	0.24	0.24167
GO:0000171	ribonuclease MRP activity	1	1	0.24	0.24167
GO:0001139	RNA polymerase II complex recruiting act...	1	1	0.24	0.24167
GO:0001727	lipid kinase activity	1	1	0.24	0.24167
GO:0003681	bent DNA binding	1	1	0.24	0.24167
GO:0003847	1-alkyl-2-acetylglycerophosphocholine es...	1	1	0.24	0.24167
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydro...	1	1	0.24	0.24167
GO:0003852	2-isopropylmalate synthase activity	1	1	0.24	0.24167
GO:0003861	3-isopropylmalate dehydratase activity	1	1	0.24	0.24167
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransfe...	1	1	0.24	0.24167
GO:0003879	ATP phosphoribosyltransferase activity	1	1	0.24	0.24167
GO:0003921	GMP synthase activity	1	1	0.24	0.24167
GO:0003922	GMP synthase (glutamine-hydrolyzing) act...	1	1	0.24	0.24167
GO:0003934	GTP cyclohydrolase I activity	1	1	0.24	0.24167
GO:0003938	IMP dehydrogenase activity	1	1	0.24	0.24167
GO:0003977	UDP-N-acetylglucosamine diphosphorylase ...	1	1	0.24	0.24167
GO:0004013	adenosylhomocysteinase activity	1	1	0.24	0.24167
GO:0004019	adenylosuccinate synthase activity	1	1	0.24	0.24167
GO:0004044	amidophosphoribosyltransferase activity	1	1	0.24	0.24167
GO:0004047	aminomethyltransferase activity	1	1	0.24	0.24167
GO:0004049	anthranilate synthase activity	1	1	0.24	0.24167
GO:0004056	argininosuccinate lyase activity	1	1	0.24	0.24167
GO:0004067	asparaginase activity	1	1	0.24	0.24167
GO:0004068	aspartate 1-decarboxylase activity	1	1	0.24	0.24167
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asym...	1	1	0.24	0.24167
GO:0004150	dihydroneopterin aldolase activity	1	1	0.24	0.24167
GO:0004156	dihydropteroate synthase activity	1	1	0.24	0.24167
GO:0004159	dihydrouracil dehydrogenase (NAD+) activ...	1	1	0.24	0.24167
GO:0004164	diphthine synthase activity	1	1	0.24	0.24167
GO:0004321	fatty-acyl-CoA synthase activity	1	1	0.24	0.24167
GO:0004351	glutamate decarboxylase activity	1	1	0.24	0.24167
GO:0004353	glutamate dehydrogenase [NAD(P)+] activi...	1	1	0.24	0.24167
GO:0004354	glutamate dehydrogenase (NADP+) activity	1	1	0.24	0.24167
GO:0004371	glycerone kinase activity	1	1	0.24	0.24167
GO:0004382	guanosine-diphosphatase activity	1	1	0.24	0.24167
GO:0004400	histidinol-phosphate transaminase activi...	1	1	0.24	0.24167
GO:0004411	homogentisate 1,2-dioxygenase activity	1	1	0.24	0.24167
GO:0004424	imidazoleglycerol-phosphate dehydratase ...	1	1	0.24	0.24167
GO:0004425	indole-3-glycerol-phosphate synthase act...	1	1	0.24	0.24167
GO:0004466	long-chain-acyl-CoA dehydrogenase activi...	1	1	0.24	0.24167
GO:0004512	inositol-3-phosphate synthase activity	1	1	0.24	0.24167
GO:0004514	nicotinate-nucleotide diphosphorylase (c...	1	1	0.24	0.24167
GO:0004526	ribonuclease P activity	1	1	0.24	0.24167
GO:0004549	tRNA-specific ribonuclease activity	1	1	0.24	0.24167
GO:0004568	chitinase activity	1	1	0.24	0.24167
GO:0004637	phosphoribosylamine-glycine ligase activ...	1	1	0.24	0.24167
GO:0004641	phosphoribosylformylglycinamidine cyclo-...	1	1	0.24	0.24167
GO:0004642	phosphoribosylformylglycinamidine syntha...	1	1	0.24	0.24167
GO:0004644	phosphoribosylglycinamide formyltransfer...	1	1	0.24	0.24167
GO:0004654	polyribonucleotide nucleotidyltransferas...	1	1	0.24	0.24167
GO:0004704	NF-kappaB-inducing kinase activity	1	1	0.24	0.24167
GO:0004782	sulfinoalanine decarboxylase activity	1	1	0.24	0.24167
GO:0004795	threonine synthase activity	1	1	0.24	0.24167
GO:0004816	asparagine-tRNA ligase activity	1	1	0.24	0.24167
GO:0004820	glycine-tRNA ligase activity	1	1	0.24	0.24167
GO:0004829	threonine-tRNA ligase activity	1	1	0.24	0.24167
GO:0004838	L-tyrosine:2-oxoglutarate aminotransfera...	1	1	0.24	0.24167
GO:0005052	peroxisome matrix targeting signal-1 bin...	1	1	0.24	0.24167
GO:0005212	structural constituent of eye lens	1	1	0.24	0.24167
GO:0005344	oxygen carrier activity	1	1	0.24	0.24167
GO:0005432	calcium:sodium antiporter activity	1	1	0.24	0.24167
GO:0005457	GDP-fucose transmembrane transporter act...	1	1	0.24	0.24167
GO:0005459	UDP-galactose transmembrane transporter ...	1	1	0.24	0.24167
GO:0008083	growth factor activity	1	1	0.24	0.24167
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehyd...	1	1	0.24	0.24167
GO:0008190	eukaryotic initiation factor 4E binding	1	1	0.24	0.24167
GO:0008239	dipeptidyl-peptidase activity	1	1	0.24	0.24167
GO:0008260	3-oxoacid CoA-transferase activity	1	1	0.24	0.24167
GO:0008481	sphinganine kinase activity	1	1	0.24	0.24167
GO:0008656	cysteine-type endopeptidase activator ac...	1	1	0.24	0.24167
GO:0008709	cholate 7-alpha-dehydrogenase activity	1	1	0.24	0.24167
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activ...	1	1	0.24	0.24167
GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase act...	1	1	0.24	0.24167
GO:0008831	dTDP-4-dehydrorhamnose reductase activit...	1	1	0.24	0.24167
GO:0008837	diaminopimelate epimerase activity	1	1	0.24	0.24167
GO:0008934	inositol monophosphate 1-phosphatase act...	1	1	0.24	0.24167
GO:0008940	nitrate reductase activity	1	1	0.24	0.24167
GO:0008941	nitric oxide dioxygenase activity	1	1	0.24	0.24167
GO:0008964	phosphoenolpyruvate carboxylase activity	1	1	0.24	0.24167
GO:0009019	tRNA (guanine-N1-)-methyltransferase act...	1	1	0.24	0.24167
GO:0009703	nitrate reductase (NADH) activity	1	1	0.24	0.24167
GO:0010013	N-1-naphthylphthalamic acid binding	1	1	0.24	0.24167
GO:0010280	UDP-L-rhamnose synthase activity	1	1	0.24	0.24167
GO:0010296	prenylcysteine methylesterase activity	1	1	0.24	0.24167
GO:0010347	L-galactose-1-phosphate phosphatase acti...	1	1	0.24	0.24167
GO:0010487	thermospermine synthase activity	1	1	0.24	0.24167
GO:0010489	UDP-4-keto-6-deoxy-glucose-3,5-epimerase...	1	1	0.24	0.24167
GO:0010490	UDP-4-keto-rhamnose-4-keto-reductase act...	1	1	0.24	0.24167
GO:0015083	aluminum ion transmembrane transporter a...	1	1	0.24	0.24167
GO:0015218	pyrimidine nucleotide transmembrane tran...	1	1	0.24	0.24167
GO:0015410	manganese-transporting ATPase activity	1	1	0.24	0.24167
GO:0016005	phospholipase A2 activator activity	1	1	0.24	0.24167
GO:0016041	glutamate synthase (ferredoxin) activity	1	1	0.24	0.24167
GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltr...	1	1	0.24	0.24167
GO:0016426	tRNA (adenine) methyltransferase activit...	1	1	0.24	0.24167
GO:0016429	tRNA (adenine-N1-)-methyltransferase act...	1	1	0.24	0.24167
GO:0016505	peptidase activator activity involved in...	1	1	0.24	0.24167
GO:0016520	growth hormone-releasing hormone recepto...	1	1	0.24	0.24167
GO:0016643	oxidoreductase activity, acting on the C...	1	1	0.24	0.24167
GO:0016652	oxidoreductase activity, acting on NAD(P...	1	1	0.24	0.24167
GO:0016708	oxidoreductase activity, acting on paire...	1	1	0.24	0.24167
GO:0016802	trialkylsulfonium hydrolase activity	1	1	0.24	0.24167
GO:0016872	intramolecular lyase activity	1	1	0.24	0.24167
GO:0017099	very-long-chain-acyl-CoA dehydrogenase a...	1	1	0.24	0.24167
GO:0017150	tRNA dihydrouridine synthase activity	1	1	0.24	0.24167
GO:0019702	protein-arginine N5-methyltransferase ac...	1	1	0.24	0.24167
GO:0019785	ISG15-specific protease activity	1	1	0.24	0.24167
GO:0030159	receptor signaling complex scaffold acti...	1	1	0.24	0.24167
GO:0030627	pre-mRNA 5'-splice site binding	1	1	0.24	0.24167
GO:0030696	tRNA (m5U54) methyltransferase activity	1	1	0.24	0.24167
GO:0030731	guanidinoacetate N-methyltransferase act...	1	1	0.24	0.24167
GO:0030791	arsenite methyltransferase activity	1	1	0.24	0.24167
GO:0030792	methylarsonite methyltransferase activit...	1	1	0.24	0.24167
GO:0031405	lipoic acid binding	1	1	0.24	0.24167
GO:0031531	thyrotropin-releasing hormone receptor b...	1	1	0.24	0.24167
GO:0032129	histone deacetylase activity (H3-K9 spec...	1	1	0.24	0.24167
GO:0032358	oxidized pyrimidine DNA binding	1	1	0.24	0.24167
GO:0032795	heterotrimeric G-protein binding	1	1	0.24	0.24167
GO:0033130	acetylcholine receptor binding	1	1	0.24	0.24167
GO:0033677	DNA/RNA helicase activity	1	1	0.24	0.24167
GO:0033680	ATP-dependent DNA/RNA helicase activity	1	1	0.24	0.24167
GO:0033855	nicotianamine aminotransferase activity	1	1	0.24	0.24167
GO:0034012	FAD-AMP lyase (cyclizing) activity	1	1	0.24	0.24167
GO:0036384	cytidine diphosphatase activity	1	1	0.24	0.24167
GO:0038036	sphingosine-1-phosphate receptor activit...	1	1	0.24	0.24167
GO:0042356	GDP-4-dehydro-D-rhamnose reductase activ...	1	1	0.24	0.24167
GO:0042923	neuropeptide binding	1	1	0.24	0.24167
GO:0043028	cysteine-type endopeptidase regulator ac...	1	1	0.24	0.24167
GO:0043399	tRNA A64-2'-O-ribosylphosphate transfera...	1	1	0.24	0.24167
GO:0043530	adenosine 5'-monophosphoramidase activit...	1	1	0.24	0.24167
GO:0045125	bioactive lipid receptor activity	1	1	0.24	0.24167
GO:0045134	uridine-diphosphatase activity	1	1	0.24	0.24167
GO:0046820	4-amino-4-deoxychorismate synthase activ...	1	1	0.24	0.24167
GO:0046857	oxidoreductase activity, acting on other...	1	1	0.24	0.24167
GO:0046969	NAD-dependent histone deacetylase activi...	1	1	0.24	0.24167
GO:0047018	indole-3-acetaldehyde reductase (NADH) a...	1	1	0.24	0.24167
GO:0047019	indole-3-acetaldehyde reductase (NADPH) ...	1	1	0.24	0.24167
GO:0047022	7-beta-hydroxysteroid dehydrogenase (NAD...	1	1	0.24	0.24167
GO:0047726	iron-cytochrome-c reductase activity	1	1	0.24	0.24167
GO:0048408	epidermal growth factor binding	1	1	0.24	0.24167
GO:0050213	progesterone 5-alpha-reductase activity	1	1	0.24	0.24167
GO:0050354	triokinase activity	1	1	0.24	0.24167
GO:0050377	UDP-glucose 4,6-dehydratase activity	1	1	0.24	0.24167
GO:0050486	intramolecular transferase activity, tra...	1	1	0.24	0.24167
GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteo...	1	1	0.24	0.24167
GO:0050509	N-acetylglucosaminyl-proteoglycan 4-beta...	1	1	0.24	0.24167
GO:0050577	GDP-L-fucose synthase activity	1	1	0.24	0.24167
GO:0051268	alpha-keto amide reductase activity	1	1	0.24	0.24167
GO:0051269	alpha-keto ester reductase activity	1	1	0.24	0.24167
GO:0051425	PTB domain binding	1	1	0.24	0.24167
GO:0051428	peptide hormone receptor binding	1	1	0.24	0.24167
GO:0051723	protein methylesterase activity	1	1	0.24	0.24167
GO:0052630	UDP-N-acetylgalactosamine diphosphorylas...	1	1	0.24	0.24167
GO:0052637	delta 3-trans-hexadecenoic acid phosphat...	1	1	0.24	0.24167
GO:0052906	tRNA (guanine(37)-N(1))-methyltransferas...	1	1	0.24	0.24167
GO:0052907	23S rRNA (adenine(1618)-N(6))-methyltran...	1	1	0.24	0.24167
GO:0060308	GTP cyclohydrolase I regulator activity	1	1	0.24	0.24167
GO:0061483	sulfinylpropanyl adenylate synthase	1	1	0.24	0.24167
GO:0061654	NEDD8 conjugating enzyme activity	1	1	0.24	0.24167
GO:0061708	tRNA-5-taurinomethyluridine 2-sulfurtran...	1	1	0.24	0.24167
GO:0061953	mRNA (adenine-N1-)-methyltransferase act...	1	1	0.24	0.24167
GO:0070037	rRNA (pseudouridine) methyltransferase a...	1	1	0.24	0.24167
GO:0070456	galactose-1-phosphate phosphatase activi...	1	1	0.24	0.24167
GO:0070547	L-tyrosine aminotransferase activity	1	1	0.24	0.24167
GO:0070678	preprotein binding	1	1	0.24	0.24167
GO:0070739	protein-glutamic acid ligase activity	1	1	0.24	0.24167
GO:0070740	tubulin-glutamic acid ligase activity	1	1	0.24	0.24167
GO:0070773	protein-N-terminal glutamine amidohydrol...	1	1	0.24	0.24167
GO:0070991	medium-chain-acyl-CoA dehydrogenase acti...	1	1	0.24	0.24167
GO:0071917	triose-phosphate transmembrane transport...	1	1	0.24	0.24167
GO:0080108	S-alkylthiohydroximate lyase activity	1	1	0.24	0.24167
GO:0080132	fatty acid alpha-hydroxylase activity	1	1	0.24	0.24167
GO:0089720	caspase binding	1	1	0.24	0.24167
GO:0089721	phosphoenolpyruvate transmembrane transp...	1	1	0.24	0.24167
GO:0098604	adenosylselenohomocysteinase activity	1	1	0.24	0.24167
GO:0098808	mRNA cap binding	1	1	0.24	0.24167
GO:0106054	tRNA U34 thiol-transferase activity	1	1	0.24	0.24167
GO:0120048	U6 snRNA (adenine-(43)-N(6))-methyltrans...	1	1	0.24	0.24167
GO:1990190	peptide-glutamate-N-acetyltransferase ac...	1	1	0.24	0.24167
GO:1990259	histone-glutamine methyltransferase acti...	1	1	0.24	0.24167
GO:1990275	preribosome binding	1	1	0.24	0.24167
GO:1990447	U2 snRNP binding	1	1	0.24	0.24167
GO:1990889	H4K20me3 modified histone binding	1	1	0.24	0.24167
GO:0017111	nucleoside-triphosphatase activity	349	90	84.34	0.24477
GO:0001091	RNA polymerase II basal transcription fa...	4	2	0.97	0.24766
GO:0001094	TFIID-class transcription factor complex...	4	2	0.97	0.24766
GO:0004792	thiosulfate sulfurtransferase activity	4	2	0.97	0.24766
GO:0005463	UDP-N-acetylgalactosamine transmembrane ...	4	2	0.97	0.24766
GO:0005521	lamin binding	4	2	0.97	0.24766
