GO.ID	Term	Annotated	Significant	Expected	classic
GO:0030062	mitochondrial tricarboxylic acid cycle e...	4	1	0.21	0.19616
GO:0042644	chloroplast nucleoid	4	1	0.21	0.19616
GO:0045239	tricarboxylic acid cycle enzyme complex	4	1	0.21	0.19616
GO:0045240	dihydrolipoyl dehydrogenase complex	4	1	0.21	0.19616
GO:0045254	pyruvate dehydrogenase complex	4	1	0.21	0.19616
GO:0062039	biofilm matrix	4	1	0.21	0.19616
GO:0062040	fungal biofilm matrix	4	1	0.21	0.19616
GO:0071256	translocon complex	4	1	0.21	0.19616
GO:0071261	Ssh1 translocon complex	4	1	0.21	0.19616
GO:0031226	intrinsic component of plasma membrane	74	6	3.93	0.19734
GO:0005622	intracellular	3113	168	165.3	0.20663
GO:0044391	ribosomal subunit	110	8	5.84	0.22726
GO:0043226	organelle	2809	153	149.16	0.22755
GO:0000110	nucleotide-excision repair factor 1 comp...	5	1	0.27	0.23889
GO:0008623	CHRAC	5	1	0.27	0.23889
GO:0031011	Ino80 complex	5	1	0.27	0.23889
GO:0060170	ciliary membrane	5	1	0.27	0.23889
GO:0031977	thylakoid lumen	18	2	0.96	0.24734
GO:0005758	mitochondrial intermembrane space	34	3	1.81	0.26895
GO:0000118	histone deacetylase complex	6	1	0.32	0.27937
GO:0000314	organellar small ribosomal subunit	6	1	0.32	0.27937
GO:0001652	granular component	6	1	0.32	0.27937
GO:0005763	mitochondrial small ribosomal subunit	6	1	0.32	0.27937
GO:0008074	guanylate cyclase complex, soluble	6	1	0.32	0.27937
GO:0042646	plastid nucleoid	6	1	0.32	0.27937
GO:0000794	condensed nuclear chromosome	51	4	2.71	0.28523
GO:0005615	extracellular space	51	4	2.71	0.28523
GO:0044421	extracellular region part	68	5	3.61	0.29259
GO:0015934	large ribosomal subunit	69	5	3.66	0.30315
GO:0000313	organellar ribosome	21	2	1.12	0.30765
GO:0005703	polytene chromosome puff	7	1	0.37	0.31771
GO:0032587	ruffle membrane	7	1	0.37	0.31771
GO:0044425	membrane part	737	42	39.13	0.32499
GO:0005839	proteasome core complex	22	2	1.17	0.32761
GO:0031201	SNARE complex	22	2	1.17	0.32761
GO:0070603	SWI/SNF superfamily-type complex	22	2	1.17	0.32761
GO:0031970	organelle envelope lumen	38	3	2.02	0.32815
GO:0044433	cytoplasmic vesicle part	248	15	13.17	0.33598
GO:0030867	rough endoplasmic reticulum membrane	23	2	1.22	0.34741
GO:0061845	neuron projection branch point	23	2	1.22	0.34741
GO:0097223	sperm part	23	2	1.22	0.34741
GO:1990033	dendritic branch point	23	2	1.22	0.34741
GO:0001673	male germ cell nucleus	8	1	0.42	0.35401
GO:0019773	proteasome core complex, alpha-subunit c...	8	1	0.42	0.35401
GO:0030122	AP-2 adaptor complex	8	1	0.42	0.35401
GO:0030128	clathrin coat of endocytic vesicle	8	1	0.42	0.35401
GO:0030131	clathrin adaptor complex	8	1	0.42	0.35401
GO:0030132	clathrin coat of coated pit	8	1	0.42	0.35401
GO:0031234	extrinsic component of cytoplasmic side ...	8	1	0.42	0.35401
GO:0101003	ficolin-1-rich granule membrane	8	1	0.42	0.35401
GO:0016324	apical plasma membrane	40	3	2.12	0.35783
GO:0005840	ribosome	145	9	7.7	0.36322
GO:0061174	type I terminal bouton	24	2	1.27	0.36701
GO:0071212	subsynaptic reticulum	24	2	1.27	0.36701
GO:0005740	mitochondrial envelope	237	14	12.58	0.37805
GO:0044446	intracellular organelle part	2197	119	116.66	0.38262
GO:0015935	small ribosomal subunit	42	3	2.23	0.38733
GO:0034774	secretory granule lumen	42	3	2.23	0.38733
GO:0010369	chromocenter	9	1	0.48	0.38840
GO:0019897	extrinsic component of plasma membrane	9	1	0.48	0.38840
GO:0030990	intraciliary transport particle	9	1	0.48	0.38840
GO:0030992	intraciliary transport particle B	9	1	0.48	0.38840
GO:0031010	ISWI-type complex	9	1	0.48	0.38840
GO:0032300	mismatch repair complex	9	1	0.48	0.38840
GO:0097346	INO80-type complex	9	1	0.48	0.38840
GO:0098562	cytoplasmic side of membrane	43	3	2.28	0.40197
GO:1990204	oxidoreductase complex	43	3	2.28	0.40197
GO:0044422	organelle part	2205	119	117.09	0.40989
GO:0005576	extracellular region	188	11	9.98	0.41441
GO:0001669	acrosomal vesicle	10	1	0.53	0.42097
GO:0009707	chloroplast outer membrane	10	1	0.53	0.42097
GO:0030669	clathrin-coated endocytic vesicle membra...	10	1	0.53	0.42097
GO:0045334	clathrin-coated endocytic vesicle	10	1	0.53	0.42097
GO:0097542	ciliary tip	10	1	0.53	0.42097
GO:0043198	dendritic shaft	27	2	1.43	0.42433
GO:0031983	vesicle lumen	45	3	2.39	0.43094
GO:0060205	cytoplasmic vesicle lumen	45	3	2.39	0.43094
GO:0044445	cytosolic part	173	10	9.19	0.43824
GO:0044440	endosomal part	137	8	7.27	0.44395
GO:0005637	nuclear inner membrane	11	1	0.58	0.45181
GO:0009527	plastid outer membrane	11	1	0.58	0.45181
GO:0045169	fusome	11	1	0.58	0.45181
GO:0070820	tertiary granule	11	1	0.58	0.45181
GO:0098803	respiratory chain complex	29	2	1.54	0.46104
GO:0010008	endosome membrane	121	7	6.43	0.46461
GO:0031966	mitochondrial membrane	215	12	11.42	0.47316
GO:0043195	terminal bouton	48	3	2.55	0.47340
GO:0098800	inner mitochondrial membrane protein com...	48	3	2.55	0.47340
GO:0005746	mitochondrial respiratory chain	30	2	1.59	0.47888
GO:0005777	peroxisome	67	4	3.56	0.48017
GO:0042579	microbody	67	4	3.56	0.48017
GO:0019774	proteasome core complex, beta-subunit co...	12	1	0.64	0.48102
GO:0043197	dendritic spine	12	1	0.64	0.48102
GO:0044309	neuron spine	12	1	0.64	0.48102
GO:0030176	integral component of endoplasmic reticu...	68	4	3.61	0.49189
GO:0031227	intrinsic component of endoplasmic retic...	68	4	3.61	0.49189
GO:0031968	organelle outer membrane	68	4	3.61	0.49189
GO:0030141	secretory granule	87	5	4.62	0.49509
GO:0005743	mitochondrial inner membrane	162	9	8.6	0.49511
GO:0005791	rough endoplasmic reticulum	31	2	1.65	0.49635
GO:0070469	respiratory chain	31	2	1.65	0.49635
GO:0044463	cell projection part	219	12	11.63	0.49980
GO:0120038	plasma membrane bounded cell projection ...	219	12	11.63	0.49980
GO:0019867	outer membrane	69	4	3.66	0.50351
GO:0098798	mitochondrial protein complex	88	5	4.67	0.50538
GO:0000315	organellar large ribosomal subunit	13	1	0.69	0.50868
GO:0000791	euchromatin	13	1	0.69	0.50868
GO:0001726	ruffle	13	1	0.69	0.50868
GO:0005905	clathrin-coated pit	13	1	0.69	0.50868
GO:0030119	AP-type membrane coat adaptor complex	13	1	0.69	0.50868
GO:0030125	clathrin vesicle coat	13	1	0.69	0.50868
GO:0031012	extracellular matrix	13	1	0.69	0.50868
GO:0031305	integral component of mitochondrial inne...	13	1	0.69	0.50868
GO:1990391	DNA repair complex	32	2	1.7	0.51346
GO:0043679	axon terminus	51	3	2.71	0.51438
GO:0030666	endocytic vesicle membrane	33	2	1.75	0.53017
GO:0030118	clathrin coat	14	1	0.74	0.53487
GO:0031304	intrinsic component of mitochondrial inn...	14	1	0.74	0.53487
GO:0043601	nuclear replisome	14	1	0.74	0.53487
GO:0000793	condensed chromosome	72	4	3.82	0.53763
GO:0005741	mitochondrial outer membrane	53	3	2.81	0.54076
GO:0044306	neuron projection terminus	53	3	2.81	0.54076
GO:0031224	intrinsic component of membrane	380	20	20.18	0.55471
GO:0005881	cytoplasmic microtubule	15	1	0.8	0.55967
GO:0044447	axoneme part	15	1	0.8	0.55967
GO:0000781	chromosome, telomeric region	35	2	1.86	0.56243
GO:0031594	neuromuscular junction	35	2	1.86	0.56243
GO:0150034	distal axon	75	4	3.98	0.57056
GO:0005874	microtubule	56	3	2.97	0.57874
GO:0022626	cytosolic ribosome	115	6	6.11	0.57912
GO:0016021	integral component of membrane	366	19	19.43	0.58070
GO:0000109	nucleotide-excision repair complex	16	1	0.85	0.58316
GO:0030894	replisome	16	1	0.85	0.58316
GO:0043073	germ cell nucleus	16	1	0.85	0.58316
GO:0098554	cytoplasmic side of endoplasmic reticulu...	16	1	0.85	0.58316
GO:0098556	cytoplasmic side of rough endoplasmic re...	16	1	0.85	0.58316
GO:0099503	secretory vesicle	116	6	6.16	0.58778
GO:0022625	cytosolic large ribosomal subunit	57	3	3.03	0.59096
GO:0036126	sperm flagellum	17	1	0.9	0.60541
GO:0097729	9+2 motile cilium	17	1	0.9	0.60541
GO:0000932	P-body	39	2	2.07	0.62211
GO:0031514	motile cilium	39	2	2.07	0.62211
GO:0000780	condensed nuclear chromosome, centromeri...	18	1	0.96	0.62647
GO:0030670	phagocytic vesicle membrane	18	1	0.96	0.62647
GO:0033267	axon part	81	4	4.3	0.63233
GO:0005623	cell	3234	172	171.73	0.63299
GO:0044464	cell part	3234	172	171.73	0.63299
GO:0005795	Golgi stack	61	3	3.24	0.63752
GO:0044455	mitochondrial membrane part	82	4	4.35	0.64206
GO:0005721	pericentric heterochromatin	19	1	1.01	0.64641
GO:0005761	mitochondrial ribosome	19	1	1.01	0.64641
GO:0030665	clathrin-coated vesicle membrane	19	1	1.01	0.64641
GO:0010494	cytoplasmic stress granule	62	3	3.29	0.64857
GO:0044441	ciliary part	62	3	3.29	0.64857
GO:0005700	polytene chromosome	20	1	1.06	0.66530
GO:0009506	plasmodesma	127	6	6.74	0.67661
GO:0055044	symplast	127	6	6.74	0.67661
GO:0031301	integral component of organelle membrane	66	3	3.5	0.69038
GO:0005929	cilium	88	4	4.67	0.69687
GO:0042175	nuclear outer membrane-endoplasmic retic...	252	12	13.38	0.69973
GO:0000779	condensed chromosome, centromeric region	22	1	1.17	0.70011
GO:0030173	integral component of Golgi membrane	22	1	1.17	0.70011
GO:0001650	fibrillar center	23	1	1.22	0.71615
GO:0031228	intrinsic component of Golgi membrane	23	1	1.22	0.71615
GO:0032592	integral component of mitochondrial memb...	23	1	1.22	0.71615
GO:0005844	polysome	70	3	3.72	0.72837
GO:0009898	cytoplasmic side of plasma membrane	24	1	1.27	0.73133
GO:0030120	vesicle coat	24	1	1.27	0.73133
GO:0036064	ciliary basal body	24	1	1.27	0.73133
GO:0043186	P granule	24	1	1.27	0.73133
GO:0060293	germ plasm	24	1	1.27	0.73133
GO:0098573	intrinsic component of mitochondrial mem...	24	1	1.27	0.73133
GO:0031410	cytoplasmic vesicle	379	18	20.12	0.73328
GO:0097708	intracellular vesicle	379	18	20.12	0.73328
GO:0005768	endosome	218	10	11.58	0.73400
GO:0005789	endoplasmic reticulum membrane	239	11	12.69	0.73703
GO:0098796	membrane protein complex	239	11	12.69	0.73703
GO:0098827	endoplasmic reticulum subcompartment	240	11	12.74	0.74205
GO:0031902	late endosome membrane	49	2	2.6	0.74367
GO:0005788	endoplasmic reticulum lumen	25	1	1.33	0.74570
GO:0030426	growth cone	25	1	1.33	0.74570
GO:0030667	secretory granule membrane	25	1	1.33	0.74570
GO:0034515	proteasome storage granule	25	1	1.33	0.74570
GO:0045495	pole plasm	25	1	1.33	0.74570
GO:0099513	polymeric cytoskeletal fiber	72	3	3.82	0.74596
GO:0036464	cytoplasmic ribonucleoprotein granule	116	5	6.16	0.74811
GO:0042788	polysomal ribosome	50	2	2.66	0.75378
GO:0043596	nuclear replication fork	50	2	2.66	0.75378
GO:0035770	ribonucleoprotein granule	117	5	6.21	0.75489
GO:0000323	lytic vacuole	181	8	9.61	0.75734
GO:0031300	intrinsic component of organelle membran...	74	3	3.93	0.76264
GO:0031982	vesicle	388	18	20.6	0.76922
GO:0005911	cell-cell junction	141	6	7.49	0.77058
GO:0045177	apical part of cell	75	3	3.98	0.77064
GO:0031985	Golgi cisterna	27	1	1.43	0.77219
GO:0044432	endoplasmic reticulum part	267	12	14.18	0.77270
GO:0005773	vacuole	309	14	16.41	0.77713
GO:0005930	axoneme	28	1	1.49	0.78439
GO:0097014	ciliary plasm	28	1	1.49	0.78439
GO:0098793	presynapse	77	3	4.09	0.78599
GO:0031090	organelle membrane	691	33	36.69	0.78678
GO:0120025	plasma membrane bounded cell projection	291	13	15.45	0.78735
GO:0005764	lysosome	101	4	5.36	0.79445
GO:0042995	cell projection	293	13	15.56	0.79543
GO:0000784	nuclear chromosome, telomeric region	29	1	1.54	0.79594
GO:0032838	plasma membrane bounded cell projection ...	29	1	1.54	0.79594
GO:0000322	storage vacuole	102	4	5.42	0.80079
GO:0000324	fungal-type vacuole	102	4	5.42	0.80079
GO:0031597	cytosolic proteasome complex	30	1	1.59	0.80687
GO:0098794	postsynapse	30	1	1.59	0.80687
GO:0043025	neuronal cell body	103	4	5.47	0.80698
GO:0005657	replication fork	57	2	3.03	0.81541
GO:0030136	clathrin-coated vesicle	31	1	1.65	0.81722
GO:0098805	whole membrane	403	18	21.4	0.82176
GO:0030139	endocytic vesicle	58	2	3.08	0.82300
GO:0005720	nuclear heterochromatin	32	1	1.7	0.82702
GO:0030117	membrane coat	32	1	1.7	0.82702
GO:0048475	coated membrane	32	1	1.7	0.82702
GO:0030424	axon	107	4	5.68	0.83019
GO:0000502	proteasome complex	59	2	3.13	0.83030
GO:0019898	extrinsic component of membrane	59	2	3.13	0.83030
GO:1904949	ATPase complex	59	2	3.13	0.83030
GO:1905369	endopeptidase complex	59	2	3.13	0.83030
GO:0005770	late endosome	84	3	4.46	0.83318
GO:0032588	trans-Golgi network membrane	33	1	1.75	0.83630
GO:0099081	supramolecular polymer	87	3	4.62	0.85052
GO:0099512	supramolecular fiber	87	3	4.62	0.85052
GO:0098588	bounding membrane of organelle	475	21	25.22	0.85286
GO:0005765	lysosomal membrane	63	2	3.35	0.85690
GO:0099080	supramolecular complex	89	3	4.73	0.86119
GO:0000776	kinetochore	36	1	1.91	0.86126
GO:0022627	cytosolic small ribosomal subunit	36	1	1.91	0.86126
GO:0035861	site of double-strand break	36	1	1.91	0.86126
GO:0090734	site of DNA damage	36	1	1.91	0.86126
GO:0008021	synaptic vesicle	37	1	1.96	0.86871
GO:0030425	dendrite	91	3	4.83	0.87120
GO:0030659	cytoplasmic vesicle membrane	91	3	4.83	0.87120
GO:0097447	dendritic tree	91	3	4.83	0.87120
GO:0044297	cell body	116	4	6.16	0.87407
GO:0045335	phagocytic vesicle	38	1	2.02	0.87576
GO:0070382	exocytic vesicle	38	1	2.02	0.87576
GO:1905368	peptidase complex	67	2	3.56	0.87966
GO:0012506	vesicle membrane	93	3	4.94	0.88056
GO:0030662	coated vesicle membrane	39	1	2.07	0.88244
GO:0000775	chromosome, centromeric region	68	2	3.61	0.88481
GO:0044456	synapse part	97	3	5.15	0.89751
GO:0030054	cell junction	172	6	9.13	0.90467
GO:0044452	nucleolar part	73	2	3.88	0.90763
GO:0015629	actin cytoskeleton	44	1	2.34	0.91083
GO:0036477	somatodendritic compartment	126	4	6.69	0.91107
GO:0098797	plasma membrane protein complex	45	1	2.39	0.91563
GO:0000792	heterochromatin	47	1	2.5	0.92447
GO:0098687	chromosomal region	105	3	5.58	0.92509
GO:0005783	endoplasmic reticulum	404	16	21.45	0.92547
GO:0005769	early endosome	49	1	2.6	0.93239
GO:0045202	synapse	109	3	5.79	0.93619
GO:0044454	nuclear chromosome part	209	7	11.1	0.93690
GO:0098852	lytic vacuole membrane	111	3	5.89	0.94115
GO:0000228	nuclear chromosome	239	8	12.69	0.94804
GO:0000790	nuclear chromatin	168	5	8.92	0.95119
GO:0000139	Golgi membrane	117	3	6.21	0.95398
GO:0031965	nuclear membrane	56	1	2.97	0.95415
GO:0043005	neuron projection	170	5	9.03	0.95453
GO:0030135	coated vesicle	57	1	3.03	0.95662
GO:0030427	site of polarized growth	57	1	3.03	0.95662
GO:0044437	vacuolar part	221	7	11.74	0.95676
GO:0005802	trans-Golgi network	90	2	4.78	0.95744
GO:0012505	endomembrane system	814	34	43.22	0.96304
GO:0005813	centrosome	124	3	6.58	0.96565
GO:0005829	cytosol	1278	57	67.86	0.96655
GO:0032993	protein-DNA complex	62	1	3.29	0.96715
GO:0005774	vacuolar membrane	207	6	10.99	0.96985
GO:0005635	nuclear envelope	99	2	5.26	0.97212
GO:0098791	Golgi subcompartment	185	5	9.82	0.97367
GO:0000329	fungal-type vacuole membrane	66	1	3.5	0.97371
GO:0030133	transport vesicle	66	1	3.5	0.97371
GO:0048471	perinuclear region of cytoplasm	131	3	6.96	0.97451
GO:0005819	spindle	75	1	3.98	0.98409
GO:0034399	nuclear periphery	75	1	3.98	0.98409
GO:1990904	ribonucleoprotein complex	465	16	24.69	0.98414
GO:0097458	neuron part	200	5	10.62	0.98512
GO:0044431	Golgi apparatus part	202	5	10.73	0.98624
GO:0000785	chromatin	205	5	10.89	0.98776
GO:0005815	microtubule organizing center	151	3	8.02	0.98941
GO:0015630	microtubule cytoskeleton	236	6	12.53	0.98953
GO:0044427	chromosomal part	298	8	15.82	0.99268
GO:0005856	cytoskeleton	299	8	15.88	0.99294
GO:0005730	nucleolus	406	12	21.56	0.99448
GO:0099568	cytoplasmic region	108	1	5.73	0.99751
GO:0005694	chromosome	354	9	18.8	0.99757
GO:0044430	cytoskeletal part	266	5	14.12	0.99905
GO:0005794	Golgi apparatus	313	6	16.62	0.99955
GO:1902494	catalytic complex	509	13	27.03	0.99965
GO:0031974	membrane-enclosed lumen	1233	44	65.47	0.99986
GO:0043233	organelle lumen	1233	44	65.47	0.99986
GO:0070013	intracellular organelle lumen	1233	44	65.47	0.99986
GO:0043228	non-membrane-bounded organelle	1044	35	55.44	0.99986
GO:0043232	intracellular non-membrane-bounded organ...	1044	35	55.44	0.99986
GO:1990234	transferase complex	253	3	13.43	0.99992
GO:0032991	protein-containing complex	1412	45	74.98	1.00000
GO:0044451	nucleoplasm part	271	1	14.39	1.00000
GO:0031981	nuclear lumen	1026	26	54.48	1.00000
GO:0044428	nuclear part	1107	29	58.78	1.00000
GO:0005654	nucleoplasm	753	12	39.98	1.00000
GO:0005634	nucleus	1504	41	79.86	1.00000
GO:0005575	cellular_component	3258	173	173	1.00000
GO:0000111	nucleotide-excision repair factor 2 comp...	1	0	0.05	1.00000
GO:0000112	nucleotide-excision repair factor 3 comp...	7	0	0.37	1.00000
GO:0000120	RNA polymerase I transcription factor co...	2	0	0.11	1.00000
GO:0000123	histone acetyltransferase complex	21	0	1.12	1.00000
GO:0000124	SAGA complex	2	0	0.11	1.00000
GO:0000125	PCAF complex	1	0	0.05	1.00000
GO:0000126	transcription factor TFIIIB complex	2	0	0.11	1.00000
GO:0000131	incipient cellular bud site	7	0	0.37	1.00000
GO:0000137	Golgi cis cisterna	8	0	0.42	1.00000
GO:0000138	Golgi trans cisterna	9	0	0.48	1.00000
GO:0000144	cellular bud neck septin ring	1	0	0.05	1.00000
GO:0000145	exocyst	2	0	0.11	1.00000
GO:0000151	ubiquitin ligase complex	84	0	4.46	1.00000
GO:0000152	nuclear ubiquitin ligase complex	20	0	1.06	1.00000
GO:0000153	cytoplasmic ubiquitin ligase complex	6	0	0.32	1.00000
GO:0000159	protein phosphatase type 2A complex	7	0	0.37	1.00000
GO:0000164	protein phosphatase type 1 complex	4	0	0.21	1.00000
GO:0000172	ribonuclease MRP complex	2	0	0.11	1.00000
GO:0000176	nuclear exosome (RNase complex)	10	0	0.53	1.00000
GO:0000177	cytoplasmic exosome (RNase complex)	10	0	0.53	1.00000
GO:0000178	exosome (RNase complex)	13	0	0.69	1.00000
GO:0000214	tRNA-intron endonuclease complex	1	0	0.05	1.00000
GO:0000220	vacuolar proton-transporting V-type ATPa...	7	0	0.37	1.00000
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	0	0.48	1.00000
GO:0000229	cytoplasmic chromosome	2	0	0.11	1.00000
GO:0000235	astral microtubule	4	0	0.21	1.00000
GO:0000242	pericentriolar material	5	0	0.27	1.00000
GO:0000243	commitment complex	4	0	0.21	1.00000
GO:0000275	mitochondrial proton-transporting ATP sy...	2	0	0.11	1.00000
GO:0000306	extrinsic component of vacuolar membrane	7	0	0.37	1.00000
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	0	0.96	1.00000
GO:0000308	cytoplasmic cyclin-dependent protein kin...	1	0	0.05	1.00000
GO:0000312	plastid small ribosomal subunit	1	0	0.05	1.00000
GO:0000325	plant-type vacuole	27	0	1.43	1.00000
GO:0000328	fungal-type vacuole lumen	1	0	0.05	1.00000
GO:0000331	contractile vacuole	20	0	1.06	1.00000
GO:0000333	telomerase catalytic core complex	1	0	0.05	1.00000
GO:0000347	THO complex	4	0	0.21	1.00000
GO:0000399	cellular bud neck septin structure	2	0	0.11	1.00000
GO:0000407	phagophore assembly site	17	0	0.9	1.00000
GO:0000408	EKC/KEOPS complex	3	0	0.16	1.00000
