GO.ID	Term	Annotated	Significant	Expected	classic
GO:0061086	negative regulation of histone H3-K27 me...	5	2	0.21	0.01680
GO:0071169	establishment of protein localization to...	5	2	0.21	0.01680
GO:0071249	cellular response to nitrate	5	2	0.21	0.01680
GO:1901837	negative regulation of transcription of ...	5	2	0.21	0.01680
GO:1904815	negative regulation of protein localizat...	5	2	0.21	0.01680
GO:2000012	regulation of auxin polar transport	5	2	0.21	0.01680
GO:0009166	nucleotide catabolic process	63	7	2.7	0.01708
GO:0034404	nucleobase-containing small molecule bio...	94	9	4.03	0.01816
GO:0009127	purine nucleoside monophosphate biosynth...	64	7	2.75	0.01851
GO:0009168	purine ribonucleoside monophosphate bios...	64	7	2.75	0.01851
GO:0019362	pyridine nucleotide metabolic process	64	7	2.75	0.01851
GO:0046496	nicotinamide nucleotide metabolic proces...	64	7	2.75	0.01851
GO:0046939	nucleotide phosphorylation	37	5	1.59	0.01953
GO:0006732	coenzyme metabolic process	179	14	7.68	0.01967
GO:0033143	regulation of intracellular steroid horm...	14	3	0.6	0.01989
GO:0009642	response to light intensity	25	4	1.07	0.02037
GO:0048528	post-embryonic root development	25	4	1.07	0.02037
GO:0009185	ribonucleoside diphosphate metabolic pro...	39	5	1.67	0.02409
GO:0009435	NAD biosynthetic process	15	3	0.64	0.02410
GO:0098754	detoxification	83	8	3.56	0.02449
GO:0002688	regulation of leukocyte chemotaxis	6	2	0.26	0.02449
GO:0008206	bile acid metabolic process	6	2	0.26	0.02449
GO:0010019	chloroplast-nucleus signaling pathway	6	2	0.26	0.02449
GO:0031061	negative regulation of histone methylati...	6	2	0.26	0.02449
GO:0033128	negative regulation of histone phosphory...	6	2	0.26	0.02449
GO:0045041	protein import into mitochondrial interm...	6	2	0.26	0.02449
GO:1901292	nucleoside phosphate catabolic process	68	7	2.92	0.02508
GO:0072521	purine-containing compound metabolic pro...	221	16	9.49	0.02529
GO:0042181	ketone biosynthetic process	27	4	1.16	0.02645
GO:1902882	regulation of response to oxidative stre...	27	4	1.16	0.02645
GO:0019693	ribose phosphate metabolic process	204	15	8.76	0.02650
GO:0009108	coenzyme biosynthetic process	118	10	5.07	0.02839
GO:0006821	chloride transport	16	3	0.69	0.02874
GO:0006895	Golgi to endosome transport	16	3	0.69	0.02874
GO:0042548	regulation of photosynthesis, light reac...	16	3	0.69	0.02874
GO:0060259	regulation of feeding behavior	16	3	0.69	0.02874
GO:1902476	chloride transmembrane transport	16	3	0.69	0.02874
GO:0009142	nucleoside triphosphate biosynthetic pro...	70	7	3	0.02890
GO:0010035	response to inorganic substance	281	19	12.06	0.02912
GO:0015698	inorganic anion transport	41	5	1.76	0.02929
GO:0072525	pyridine-containing compound biosyntheti...	41	5	1.76	0.02929
GO:0009408	response to heat	102	9	4.38	0.02930
GO:0006734	NADH metabolic process	28	4	1.2	0.02986
GO:0043279	response to alkaloid	28	4	1.2	0.02986
GO:1903578	regulation of ATP metabolic process	28	4	1.2	0.02986
GO:0072524	pyridine-containing compound metabolic p...	71	7	3.05	0.03094
GO:0006633	fatty acid biosynthetic process	56	6	2.4	0.03119
GO:0006892	post-Golgi vesicle-mediated transport	42	5	1.8	0.03214
GO:0007005	mitochondrion organization	173	13	7.43	0.03243
GO:0000001	mitochondrion inheritance	7	2	0.3	0.03333
GO:0008209	androgen metabolic process	7	2	0.3	0.03333
GO:0016479	negative regulation of transcription by ...	7	2	0.3	0.03333
GO:0030858	positive regulation of epithelial cell d...	7	2	0.3	0.03333
GO:0033127	regulation of histone phosphorylation	7	2	0.3	0.03333
GO:0034091	regulation of maintenance of sister chro...	7	2	0.3	0.03333
GO:0034182	regulation of maintenance of mitotic sis...	7	2	0.3	0.03333
GO:0045606	positive regulation of epidermal cell di...	7	2	0.3	0.03333
GO:0045616	regulation of keratinocyte differentiati...	7	2	0.3	0.03333
GO:0045618	positive regulation of keratinocyte diff...	7	2	0.3	0.03333
GO:0045684	positive regulation of epidermis develop...	7	2	0.3	0.03333
GO:0051131	chaperone-mediated protein complex assem...	7	2	0.3	0.03333
GO:0061085	regulation of histone H3-K27 methylation	7	2	0.3	0.03333
GO:0070374	positive regulation of ERK1 and ERK2 cas...	7	2	0.3	0.03333
GO:0042446	hormone biosynthetic process	29	4	1.24	0.03352
GO:0052548	regulation of endopeptidase activity	57	6	2.45	0.03367
GO:0045861	negative regulation of proteolysis	43	5	1.85	0.03516
GO:0050821	protein stabilization	43	5	1.85	0.03516
GO:2000116	regulation of cysteine-type endopeptidas...	43	5	1.85	0.03516
GO:0044283	small molecule biosynthetic process	365	23	15.67	0.03530
GO:0055085	transmembrane transport	308	20	13.22	0.03712
GO:0006163	purine nucleotide metabolic process	195	14	8.37	0.03775
GO:0016053	organic acid biosynthetic process	214	15	9.19	0.03849
GO:0046394	carboxylic acid biosynthetic process	214	15	9.19	0.03849
GO:0001302	replicative cell aging	18	3	0.77	0.03936
GO:0006805	xenobiotic metabolic process	18	3	0.77	0.03936
GO:0010109	regulation of photosynthesis	18	3	0.77	0.03936
GO:0009132	nucleoside diphosphate metabolic process	45	5	1.93	0.04170
GO:0009259	ribonucleotide metabolic process	198	14	8.5	0.04216
GO:0009636	response to toxic substance	198	14	8.5	0.04216
GO:0051188	cofactor biosynthetic process	180	13	7.73	0.04278
GO:0000709	meiotic joint molecule formation	1	1	0.04	0.04292
GO:0001316	age-dependent response to reactive oxyge...	1	1	0.04	0.04292
GO:0001317	accumulation of oxidatively modified pro...	1	1	0.04	0.04292
GO:0001319	inheritance of oxidatively modified prot...	1	1	0.04	0.04292
GO:0001321	age-dependent general metabolic decline ...	1	1	0.04	0.04292
GO:0001322	age-dependent response to oxidative stre...	1	1	0.04	0.04292
GO:0001552	ovarian follicle atresia	1	1	0.04	0.04292
GO:0002229	defense response to oomycetes	1	1	0.04	0.04292
GO:0002396	MHC protein complex assembly	1	1	0.04	0.04292
GO:0002397	MHC class I protein complex assembly	1	1	0.04	0.04292
GO:0002407	dendritic cell chemotaxis	1	1	0.04	0.04292
GO:0002501	peptide antigen assembly with MHC protei...	1	1	0.04	0.04292
GO:0002502	peptide antigen assembly with MHC class ...	1	1	0.04	0.04292
GO:0006059	hexitol metabolic process	1	1	0.04	0.04292
GO:0006222	UMP biosynthetic process	1	1	0.04	0.04292
GO:0006685	sphingomyelin catabolic process	1	1	0.04	0.04292
GO:0006956	complement activation	1	1	0.04	0.04292
GO:0008635	activation of cysteine-type endopeptidas...	1	1	0.04	0.04292
GO:0009174	pyrimidine ribonucleoside monophosphate ...	1	1	0.04	0.04292
GO:0009245	lipid A biosynthetic process	1	1	0.04	0.04292
GO:0009610	response to symbiotic fungus	1	1	0.04	0.04292
GO:0009695	jasmonic acid biosynthetic process	1	1	0.04	0.04292
GO:0009704	de-etiolation	1	1	0.04	0.04292
GO:0009736	cytokinin-activated signaling pathway	1	1	0.04	0.04292
GO:0010117	photoprotection	1	1	0.04	0.04292
GO:0010196	nonphotochemical quenching	1	1	0.04	0.04292
GO:0010727	negative regulation of hydrogen peroxide...	1	1	0.04	0.04292
GO:0010730	negative regulation of hydrogen peroxide...	1	1	0.04	0.04292
GO:0010944	negative regulation of transcription by ...	1	1	0.04	0.04292
GO:0014722	regulation of skeletal muscle contractio...	1	1	0.04	0.04292
GO:0014809	regulation of skeletal muscle contractio...	1	1	0.04	0.04292
GO:0018872	arsonoacetate metabolic process	1	1	0.04	0.04292
GO:0018916	nitrobenzene metabolic process	1	1	0.04	0.04292
GO:0018973	trinitrotoluene metabolic process	1	1	0.04	0.04292
GO:0018974	2,4,6-trinitrotoluene metabolic process	1	1	0.04	0.04292
GO:0019326	nitrotoluene metabolic process	1	1	0.04	0.04292
GO:0019402	galactitol metabolic process	1	1	0.04	0.04292
GO:0030449	regulation of complement activation	1	1	0.04	0.04292
GO:0032276	regulation of gonadotropin secretion	1	1	0.04	0.04292
GO:0032278	positive regulation of gonadotropin secr...	1	1	0.04	0.04292
GO:0033594	response to hydroxyisoflavone	1	1	0.04	0.04292
GO:0033595	response to genistein	1	1	0.04	0.04292
GO:0033684	regulation of luteinizing hormone secret...	1	1	0.04	0.04292
GO:0033686	positive regulation of luteinizing hormo...	1	1	0.04	0.04292
GO:0034465	response to carbon monoxide	1	1	0.04	0.04292
GO:0035617	stress granule disassembly	1	1	0.04	0.04292
GO:0036255	response to methylamine	1	1	0.04	0.04292
GO:0036336	dendritic cell migration	1	1	0.04	0.04292
GO:0042128	nitrate assimilation	1	1	0.04	0.04292
GO:0042695	thelarche	1	1	0.04	0.04292
GO:0045019	negative regulation of nitric oxide bios...	1	1	0.04	0.04292
GO:0045136	development of secondary sexual characte...	1	1	0.04	0.04292
GO:0045917	positive regulation of complement activa...	1	1	0.04	0.04292
GO:0046049	UMP metabolic process	1	1	0.04	0.04292
GO:0046256	2,4,6-trinitrotoluene catabolic process	1	1	0.04	0.04292
GO:0046260	trinitrotoluene catabolic process	1	1	0.04	0.04292
GO:0046263	nitrotoluene catabolic process	1	1	0.04	0.04292
GO:0046493	lipid A metabolic process	1	1	0.04	0.04292
GO:0046543	development of secondary female sexual c...	1	1	0.04	0.04292
GO:0046668	regulation of retinal cell programmed ce...	1	1	0.04	0.04292
GO:0046669	regulation of compound eye retinal cell ...	1	1	0.04	0.04292
GO:0048011	neurotrophin TRK receptor signaling path...	1	1	0.04	0.04292
GO:0050847	progesterone receptor signaling pathway	1	1	0.04	0.04292
GO:0051004	regulation of lipoprotein lipase activit...	1	1	0.04	0.04292
GO:0051005	negative regulation of lipoprotein lipas...	1	1	0.04	0.04292
GO:0051105	regulation of DNA ligation	1	1	0.04	0.04292
GO:0051106	positive regulation of DNA ligation	1	1	0.04	0.04292
GO:0051280	negative regulation of release of seques...	1	1	0.04	0.04292
GO:0051284	positive regulation of sequestering of c...	1	1	0.04	0.04292
GO:0051410	detoxification of nitrogen compound	1	1	0.04	0.04292
GO:0051482	positive regulation of cytosolic calcium...	1	1	0.04	0.04292
GO:0060112	generation of ovulation cycle rhythm	1	1	0.04	0.04292
GO:0060123	regulation of growth hormone secretion	1	1	0.04	0.04292
GO:0060124	positive regulation of growth hormone se...	1	1	0.04	0.04292
GO:0060315	negative regulation of ryanodine-sensiti...	1	1	0.04	0.04292
GO:0060316	positive regulation of ryanodine-sensiti...	1	1	0.04	0.04292
GO:0060444	branching involved in mammary gland duct...	1	1	0.04	0.04292
GO:0060603	mammary gland duct morphogenesis	1	1	0.04	0.04292
GO:0060744	mammary gland branching involved in thel...	1	1	0.04	0.04292
GO:0060762	regulation of branching involved in mamm...	1	1	0.04	0.04292
GO:0061450	trophoblast cell migration	1	1	0.04	0.04292
GO:0061622	glycolytic process through glucose-1-pho...	1	1	0.04	0.04292
GO:0061623	glycolytic process from galactose	1	1	0.04	0.04292
GO:0070373	negative regulation of ERK1 and ERK2 cas...	1	1	0.04	0.04292
GO:0070413	trehalose metabolism in response to stre...	1	1	0.04	0.04292
GO:0070414	trehalose metabolism in response to heat...	1	1	0.04	0.04292
GO:0070458	cellular detoxification of nitrogen comp...	1	1	0.04	0.04292
GO:0071257	cellular response to electrical stimulus	1	1	0.04	0.04292
GO:0071313	cellular response to caffeine	1	1	0.04	0.04292
GO:0071368	cellular response to cytokinin stimulus	1	1	0.04	0.04292
GO:0071415	cellular response to purine-containing c...	1	1	0.04	0.04292
GO:0071588	hydrogen peroxide mediated signaling pat...	1	1	0.04	0.04292
GO:0072353	cellular age-dependent response to react...	1	1	0.04	0.04292
GO:0072376	protein activation cascade	1	1	0.04	0.04292
GO:0072491	toluene-containing compound catabolic pr...	1	1	0.04	0.04292
GO:0072757	cellular response to camptothecin	1	1	0.04	0.04292
GO:0080036	regulation of cytokinin-activated signal...	1	1	0.04	0.04292
GO:0080037	negative regulation of cytokinin-activat...	1	1	0.04	0.04292
GO:0080184	response to phenylpropanoid	1	1	0.04	0.04292
GO:0090084	negative regulation of inclusion body as...	1	1	0.04	0.04292
GO:0110026	regulation of DNA strand resection invol...	1	1	0.04	0.04292
GO:0110027	negative regulation of DNA strand resect...	1	1	0.04	0.04292
GO:1900026	positive regulation of substrate adhesio...	1	1	0.04	0.04292
GO:1900118	negative regulation of execution phase o...	1	1	0.04	0.04292
GO:1900452	regulation of long-term synaptic depress...	1	1	0.04	0.04292
GO:1900865	chloroplast RNA modification	1	1	0.04	0.04292
GO:1901163	regulation of trophoblast cell migration	1	1	0.04	0.04292
GO:1901164	negative regulation of trophoblast cell ...	1	1	0.04	0.04292
GO:1901269	lipooligosaccharide metabolic process	1	1	0.04	0.04292
GO:1901271	lipooligosaccharide biosynthetic process	1	1	0.04	0.04292
GO:1901423	response to benzene	1	1	0.04	0.04292
GO:1901856	negative regulation of cellular respirat...	1	1	0.04	0.04292
GO:1902007	regulation of toxin transport	1	1	0.04	0.04292
GO:1902009	positive regulation of toxin transport	1	1	0.04	0.04292
GO:1902168	response to catechin	1	1	0.04	0.04292
GO:1902288	regulation of defense response to oomyce...	1	1	0.04	0.04292
GO:1902289	negative regulation of defense response ...	1	1	0.04	0.04292
GO:1902430	negative regulation of amyloid-beta form...	1	1	0.04	0.04292
GO:1902510	regulation of apoptotic DNA fragmentatio...	1	1	0.04	0.04292
GO:1902511	negative regulation of apoptotic DNA fra...	1	1	0.04	0.04292
GO:1902769	regulation of choline O-acetyltransferas...	1	1	0.04	0.04292
GO:1902771	positive regulation of choline O-acetylt...	1	1	0.04	0.04292
GO:1902947	regulation of tau-protein kinase activit...	1	1	0.04	0.04292
GO:1902948	negative regulation of tau-protein kinas...	1	1	0.04	0.04292
GO:1902954	regulation of early endosome to recyclin...	1	1	0.04	0.04292
GO:1902955	positive regulation of early endosome to...	1	1	0.04	0.04292
GO:1902956	regulation of mitochondrial electron tra...	1	1	0.04	0.04292
GO:1902957	negative regulation of mitochondrial ele...	1	1	0.04	0.04292
GO:1902959	regulation of aspartic-type endopeptidas...	1	1	0.04	0.04292
GO:1902960	negative regulation of aspartic-type end...	1	1	0.04	0.04292
GO:1902962	regulation of metalloendopeptidase activ...	1	1	0.04	0.04292
GO:1902963	negative regulation of metalloendopeptid...	1	1	0.04	0.04292
GO:1902988	neurofibrillary tangle assembly	1	1	0.04	0.04292
GO:1902992	negative regulation of amyloid precursor...	1	1	0.04	0.04292
GO:1902996	regulation of neurofibrillary tangle ass...	1	1	0.04	0.04292
GO:1902997	negative regulation of neurofibrillary t...	1	1	0.04	0.04292
GO:1903442	response to lipoic acid	1	1	0.04	0.04292
GO:1903625	negative regulation of DNA catabolic pro...	1	1	0.04	0.04292
GO:1904406	negative regulation of nitric oxide meta...	1	1	0.04	0.04292
GO:1904683	regulation of metalloendopeptidase activ...	1	1	0.04	0.04292
GO:1904684	negative regulation of metalloendopeptid...	1	1	0.04	0.04292
GO:1905049	negative regulation of metallopeptidase ...	1	1	0.04	0.04292
GO:1905245	regulation of aspartic-type peptidase ac...	1	1	0.04	0.04292
GO:1905246	negative regulation of aspartic-type pep...	1	1	0.04	0.04292
GO:1905446	regulation of mitochondrial ATP synthesi...	1	1	0.04	0.04292
GO:1905447	negative regulation of mitochondrial ATP...	1	1	0.04	0.04292
GO:1990066	energy quenching	1	1	0.04	0.04292
GO:2000257	regulation of protein activation cascade	1	1	0.04	0.04292
GO:2000259	positive regulation of protein activatio...	1	1	0.04	0.04292
GO:2000508	regulation of dendritic cell chemotaxis	1	1	0.04	0.04292
GO:2000510	positive regulation of dendritic cell ch...	1	1	0.04	0.04292
GO:2001258	negative regulation of cation channel ac...	1	1	0.04	0.04292
GO:0006768	biotin metabolic process	8	2	0.34	0.04321
GO:0009765	photosynthesis, light harvesting	8	2	0.34	0.04321
GO:0032370	positive regulation of lipid transport	8	2	0.34	0.04321
GO:0043051	regulation of pharyngeal pumping	8	2	0.34	0.04321
GO:0045876	positive regulation of sister chromatid ...	8	2	0.34	0.04321
GO:0070371	ERK1 and ERK2 cascade	8	2	0.34	0.04321
GO:0070372	regulation of ERK1 and ERK2 cascade	8	2	0.34	0.04321
GO:0001676	long-chain fatty acid metabolic process	19	3	0.82	0.04531
GO:0034754	cellular hormone metabolic process	19	3	0.82	0.04531
GO:0052509	positive regulation by symbiont of host ...	19	3	0.82	0.04531
GO:0052510	positive regulation by organism of defen...	19	3	0.82	0.04531
GO:1902883	negative regulation of response to oxida...	19	3	0.82	0.04531
GO:1990748	cellular detoxification	78	7	3.35	0.04806
GO:0010038	response to metal ion	166	12	7.13	0.05035
GO:0090696	post-embryonic plant organ development	33	4	1.42	0.05067
GO:1900542	regulation of purine nucleotide metaboli...	33	4	1.42	0.05067
GO:0006779	porphyrin-containing compound biosynthet...	20	3	0.86	0.05168
GO:0033014	tetrapyrrole biosynthetic process	20	3	0.86	0.05168
GO:0071901	negative regulation of protein serine/th...	20	3	0.86	0.05168
GO:0009266	response to temperature stimulus	167	12	7.17	0.05230
GO:0007286	spermatid development	48	5	2.06	0.05282
GO:0002184	cytoplasmic translational termination	9	2	0.39	0.05402
GO:0002685	regulation of leukocyte migration	9	2	0.39	0.05402
GO:0009640	photomorphogenesis	9	2	0.39	0.05402
GO:0030856	regulation of epithelial cell differenti...	9	2	0.39	0.05402
GO:0043050	pharyngeal pumping	9	2	0.39	0.05402
GO:0045604	regulation of epidermal cell differentia...	9	2	0.39	0.05402
GO:0045682	regulation of epidermis development	9	2	0.39	0.05402
GO:0009150	purine ribonucleotide metabolic process	187	13	8.03	0.05526
GO:0006140	regulation of nucleotide metabolic proce...	34	4	1.46	0.05558
GO:0006090	pyruvate metabolic process	49	5	2.1	0.05687
GO:0006119	oxidative phosphorylation	49	5	2.1	0.05687
GO:0048515	spermatid differentiation	49	5	2.1	0.05687
GO:0052031	modulation by symbiont of host defense r...	21	3	0.9	0.05846
GO:0052255	modulation by organism of defense respon...	21	3	0.9	0.05846
GO:0046148	pigment biosynthetic process	50	5	2.15	0.06110
GO:0017038	protein import	83	7	3.56	0.06339
GO:0016052	carbohydrate catabolic process	51	5	2.19	0.06551
GO:0052173	response to defenses of other organism i...	22	3	0.94	0.06563
GO:0052200	response to host defenses	22	3	0.94	0.06563
GO:0075136	response to host	22	3	0.94	0.06563
GO:0009767	photosynthetic electron transport chain	10	2	0.43	0.06567
GO:0015995	chlorophyll biosynthetic process	10	2	0.43	0.06567
GO:0034088	maintenance of mitotic sister chromatid ...	10	2	0.43	0.06567
GO:0035266	meristem growth	10	2	0.43	0.06567
GO:0044571	[2Fe-2S] cluster assembly	10	2	0.43	0.06567
GO:0050886	endocrine process	10	2	0.43	0.06567
GO:0070734	histone H3-K27 methylation	10	2	0.43	0.06567
GO:1902884	positive regulation of response to oxida...	10	2	0.43	0.06567
GO:0019674	NAD metabolic process	36	4	1.55	0.06615
GO:0098660	inorganic ion transmembrane transport	137	10	5.88	0.06721
GO:0010942	positive regulation of cell death	120	9	5.15	0.07013
GO:0009117	nucleotide metabolic process	252	16	10.82	0.07029
GO:0007631	feeding behavior	23	3	0.99	0.07319
GO:0033559	unsaturated fatty acid metabolic process	23	3	0.99	0.07319
GO:0055086	nucleobase-containing small molecule met...	313	19	13.44	0.07331
GO:0006753	nucleoside phosphate metabolic process	255	16	10.95	0.07647
GO:0022622	root system development	70	6	3	0.07772
GO:0048364	root development	70	6	3	0.07772
GO:0006783	heme biosynthetic process	11	2	0.47	0.07806
GO:0006809	nitric oxide biosynthetic process	11	2	0.47	0.07806
GO:0009926	auxin polar transport	11	2	0.47	0.07806
GO:0030216	keratinocyte differentiation	11	2	0.47	0.07806
GO:0033574	response to testosterone	11	2	0.47	0.07806
GO:0034086	maintenance of sister chromatid cohesion	11	2	0.47	0.07806
GO:0034698	response to gonadotropin	11	2	0.47	0.07806
GO:0051569	regulation of histone H3-K4 methylation	11	2	0.47	0.07806
GO:1903998	regulation of eating behavior	11	2	0.47	0.07806
GO:0043067	regulation of programmed cell death	257	16	11.03	0.08079
GO:0043457	regulation of cellular respiration	24	3	1.03	0.08112
GO:2000377	regulation of reactive oxygen species me...	24	3	1.03	0.08112
GO:0042981	regulation of apoptotic process	238	15	10.22	0.08235
GO:0070887	cellular response to chemical stimulus	632	34	27.13	0.08399
GO:0001315	age-dependent response to reactive oxyge...	2	1	0.09	0.08402
GO:0001893	maternal placenta development	2	1	0.09	0.08402
GO:0002479	antigen processing and presentation of e...	2	1	0.09	0.08402
GO:0002673	regulation of acute inflammatory respons...	2	1	0.09	0.08402
GO:0002676	regulation of chronic inflammatory respo...	2	1	0.09	0.08402
GO:0002677	negative regulation of chronic inflammat...	2	1	0.09	0.08402
GO:0002690	positive regulation of leukocyte chemota...	2	1	0.09	0.08402
GO:0002920	regulation of humoral immune response	2	1	0.09	0.08402
GO:0002922	positive regulation of humoral immune re...	2	1	0.09	0.08402
GO:0006699	bile acid biosynthetic process	2	1	0.09	0.08402
GO:0006701	progesterone biosynthetic process	2	1	0.09	0.08402
GO:0006702	androgen biosynthetic process	2	1	0.09	0.08402
GO:0006710	androgen catabolic process	2	1	0.09	0.08402
GO:0007200	phospholipase C-activating G protein-cou...	2	1	0.09	0.08402
