GO.ID	Term	Annotated	Significant	Expected	classic
GO:0032301	MutSalpha complex	4	3	0.34	0.00230
GO:0032302	MutSbeta complex	4	3	0.34	0.00230
GO:0045257	succinate dehydrogenase complex (ubiquin...	4	3	0.34	0.00230
GO:0045281	succinate dehydrogenase complex	4	3	0.34	0.00230
GO:0045283	fumarate reductase complex	4	3	0.34	0.00230
GO:0031974	membrane-enclosed lumen	1251	129	106.66	0.00297
GO:0043233	organelle lumen	1251	129	106.66	0.00297
GO:0070013	intracellular organelle lumen	1251	129	106.66	0.00297
GO:0005875	microtubule associated complex	44	10	3.75	0.00315
GO:0072686	mitotic spindle	31	8	2.64	0.00351
GO:0005721	pericentric heterochromatin	19	6	1.62	0.00381
GO:0010287	plastoglobule	25	7	2.13	0.00382
GO:0031981	nuclear lumen	1028	108	87.65	0.00448
GO:0000322	storage vacuole	102	17	8.7	0.00498
GO:0000324	fungal-type vacuole	102	17	8.7	0.00498
GO:0005971	ribonucleoside-diphosphate reductase com...	5	3	0.43	0.00539
GO:0045120	pronucleus	5	3	0.43	0.00539
GO:0045273	respiratory chain complex II	5	3	0.43	0.00539
GO:1990204	oxidoreductase complex	48	10	4.09	0.00611
GO:0031164	contractile vacuolar membrane	15	5	1.28	0.00639
GO:0033181	plasma membrane proton-transporting V-ty...	15	5	1.28	0.00639
GO:0044428	nuclear part	1109	114	94.56	0.00713
GO:0000942	condensed nuclear chromosome outer kinet...	2	2	0.17	0.00725
GO:0005889	potassium:proton exchanging ATPase compl...	2	2	0.17	0.00725
GO:0005890	sodium:potassium-exchanging ATPase compl...	2	2	0.17	0.00725
GO:0005918	septate junction	2	2	0.17	0.00725
GO:0009782	photosystem I antenna complex	2	2	0.17	0.00725
GO:0031262	Ndc80 complex	2	2	0.17	0.00725
GO:0031617	NMS complex	2	2	0.17	0.00725
GO:0032389	MutLalpha complex	2	2	0.17	0.00725
GO:0032809	neuronal cell body membrane	2	2	0.17	0.00725
GO:0043296	apical junction complex	2	2	0.17	0.00725
GO:0044298	cell body membrane	2	2	0.17	0.00725
GO:0044326	dendritic spine neck	2	2	0.17	0.00725
GO:0044327	dendritic spine head	2	2	0.17	0.00725
GO:0061673	mitotic spindle astral microtubule	2	2	0.17	0.00725
GO:0070160	tight junction	2	2	0.17	0.00725
GO:0071958	new mitotic spindle pole body	2	2	0.17	0.00725
GO:0090533	cation-transporting ATPase complex	2	2	0.17	0.00725
GO:0016471	vacuolar proton-transporting V-type ATPa...	16	5	1.36	0.00866
GO:0033176	proton-transporting V-type ATPase comple...	16	5	1.36	0.00866
GO:0000329	fungal-type vacuole membrane	66	12	5.63	0.00871
GO:0061695	transferase complex, transferring phosph...	100	16	8.53	0.00946
GO:0005750	mitochondrial respiratory chain complex ...	6	3	0.51	0.01010
GO:0031390	Ctf18 RFC-like complex	6	3	0.51	0.01010
GO:0045275	respiratory chain complex III	6	3	0.51	0.01010
GO:0097431	mitotic spindle pole	6	3	0.51	0.01010
GO:0032009	early phagosome	12	4	1.02	0.01478
GO:0005634	nucleus	1511	147	128.83	0.01482
GO:0005720	nuclear heterochromatin	32	7	2.73	0.01595
GO:0030863	cortical cytoskeleton	32	7	2.73	0.01595
GO:1990391	DNA repair complex	32	7	2.73	0.01595
GO:0042651	thylakoid membrane	97	15	8.27	0.01596
GO:0032155	cell division site part	25	6	2.13	0.01610
GO:0014704	intercalated disc	7	3	0.6	0.01657
GO:0044291	cell-cell contact zone	7	3	0.6	0.01657
GO:0005874	microtubule	56	10	4.77	0.01812
GO:0042645	mitochondrial nucleoid	19	5	1.62	0.01866
GO:0045121	membrane raft	26	6	2.22	0.01948
GO:0098857	membrane microdomain	26	6	2.22	0.01948
GO:0000923	equatorial microtubule organizing center	3	2	0.26	0.02051
GO:0000928	gamma-tubulin small complex, spindle pol...	3	2	0.26	0.02051
GO:0000940	condensed chromosome outer kinetochore	3	2	0.26	0.02051
GO:0005822	inner plaque of spindle pole body	3	2	0.26	0.02051
GO:0008275	gamma-tubulin small complex	3	2	0.26	0.02051
GO:0031510	SUMO activating enzyme complex	3	2	0.26	0.02051
GO:0032133	chromosome passenger complex	3	2	0.26	0.02051
GO:1990794	basolateral part of cell	3	2	0.26	0.02051
GO:0034357	photosynthetic membrane	110	16	9.38	0.02251
GO:0032153	cell division site	42	8	3.58	0.02310
GO:0000331	contractile vacuole	20	5	1.71	0.02319
GO:0009535	chloroplast thylakoid membrane	84	13	7.16	0.02389
GO:0042575	DNA polymerase complex	8	3	0.68	0.02486
GO:0033178	proton-transporting two-sector ATPase co...	14	4	1.19	0.02609
GO:0055035	plastid thylakoid membrane	85	13	7.25	0.02612
GO:0016469	proton-transporting two-sector ATPase co...	28	6	2.39	0.02760
GO:0098589	membrane region	29	6	2.47	0.03240
GO:0005881	cytoplasmic microtubule	15	4	1.28	0.03326
GO:0070069	cytochrome complex	15	4	1.28	0.03326
GO:0044459	plasma membrane part	232	28	19.78	0.03450
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	3	0.77	0.03498
GO:0033180	proton-transporting V-type ATPase, V1 do...	9	3	0.77	0.03498
GO:0005654	nucleoplasm	753	77	64.2	0.03640
GO:0009521	photosystem	30	6	2.56	0.03770
GO:0000930	gamma-tubulin complex	4	2	0.34	0.03872
GO:0005824	outer plaque of spindle pole body	4	2	0.34	0.03872
GO:0008622	epsilon DNA polymerase complex	4	2	0.34	0.03872
GO:0009524	phragmoplast	4	2	0.34	0.03872
GO:0033186	CAF-1 complex	4	2	0.34	0.03872
GO:0035371	microtubule plus-end	4	2	0.34	0.03872
GO:1990752	microtubule end	4	2	0.34	0.03872
GO:1990816	vacuole-mitochondrion membrane contact s...	4	2	0.34	0.03872
GO:0098800	inner mitochondrial membrane protein com...	55	9	4.69	0.04065
GO:0000792	heterochromatin	47	8	4.01	0.04256
GO:0031618	nuclear pericentric heterochromatin	10	3	0.85	0.04689
GO:0045171	intercellular bridge	10	3	0.85	0.04689
GO:1990023	mitotic spindle midzone	10	3	0.85	0.04689
GO:0016324	apical plasma membrane	40	7	3.41	0.04930
GO:0044436	thylakoid part	122	16	10.4	0.05239
GO:0001740	Barr body	5	2	0.43	0.06095
GO:0031391	Elg1 RFC-like complex	5	2	0.43	0.06095
GO:0033553	rDNA heterochromatin	5	2	0.43	0.06095
GO:0034506	chromosome, centromeric core domain	5	2	0.43	0.06095
GO:0035974	meiotic spindle pole body	5	2	0.43	0.06095
GO:0043196	varicosity	5	2	0.43	0.06095
GO:0044304	main axon	5	2	0.43	0.06095
GO:0097574	lateral part of cell	5	2	0.43	0.06095
GO:0098590	plasma membrane region	106	14	9.04	0.06374
GO:0005746	mitochondrial respiratory chain	34	6	2.9	0.06427
GO:0098803	respiratory chain complex	34	6	2.9	0.06427
GO:0055029	nuclear DNA-directed RNA polymerase comp...	60	9	5.12	0.06524
GO:0009534	chloroplast thylakoid	117	15	9.98	0.06952
GO:0044446	intracellular organelle part	2279	206	194.31	0.07171
GO:0031976	plastid thylakoid	118	15	10.06	0.07377
GO:0000325	plant-type vacuole	27	5	2.3	0.07422
GO:0005635	nuclear envelope	99	13	8.44	0.07507
GO:0000803	sex chromosome	12	3	1.02	0.07577
GO:0005680	anaphase-promoting complex	12	3	1.02	0.07577
GO:0009522	photosystem I	12	3	1.02	0.07577
GO:0043197	dendritic spine	12	3	1.02	0.07577
GO:0044309	neuron spine	12	3	1.02	0.07577
GO:0070469	respiratory chain	36	6	3.07	0.08083
GO:0071944	cell periphery	706	70	60.2	0.08119
GO:0099513	polymeric cytoskeletal fiber	72	10	6.14	0.08219
GO:0044422	organelle part	2287	206	194.99	0.08451
GO:0000797	condensin core heterodimer	1	1	0.09	0.08526
GO:0000936	primary cell septum	1	1	0.09	0.08526
GO:0001741	XY body	1	1	0.09	0.08526
GO:0001939	female pronucleus	1	1	0.09	0.08526
GO:0001940	male pronucleus	1	1	0.09	0.08526
GO:0005713	recombination nodule	1	1	0.09	0.08526
GO:0005715	late recombination nodule	1	1	0.09	0.08526
GO:0009574	preprophase band	1	1	0.09	0.08526
GO:0010005	cortical microtubule, transverse to long...	1	1	0.09	0.08526
GO:0030870	Mre11 complex	1	1	0.09	0.08526
GO:0031233	intrinsic component of external side of ...	1	1	0.09	0.08526
GO:0031362	anchored component of external side of p...	1	1	0.09	0.08526
GO:0032807	DNA ligase IV complex	1	1	0.09	0.08526
GO:0034423	autophagosome lumen	1	1	0.09	0.08526
GO:0043159	acrosomal matrix	1	1	0.09	0.08526
GO:0043188	cell septum edging	1	1	0.09	0.08526
GO:0043626	PCNA complex	1	1	0.09	0.08526
GO:0044284	mitochondrial crista junction	1	1	0.09	0.08526
GO:0044426	cell wall part	1	1	0.09	0.08526
GO:0044462	external encapsulating structure part	1	1	0.09	0.08526
GO:0044796	DNA polymerase processivity factor compl...	1	1	0.09	0.08526
GO:0045170	spectrosome	1	1	0.09	0.08526
GO:0060473	cortical granule	1	1	0.09	0.08526
GO:0061617	MICOS complex	1	1	0.09	0.08526
GO:0070090	metaphase plate	1	1	0.09	0.08526
GO:0070557	PCNA-p21 complex	1	1	0.09	0.08526
GO:0090619	meiotic spindle pole	1	1	0.09	0.08526
GO:0097123	cyclin A1-CDK2 complex	1	1	0.09	0.08526
GO:0097587	MutLgamma complex	1	1	0.09	0.08526
GO:0120103	centriolar subdistal appendage	1	1	0.09	0.08526
GO:1990047	spindle matrix	1	1	0.09	0.08526
GO:1990574	meiotic spindle astral microtubule	1	1	0.09	0.08526
GO:0000118	histone deacetylase complex	6	2	0.51	0.08637
GO:0000805	X chromosome	6	2	0.51	0.08637
GO:0005663	DNA replication factor C complex	6	2	0.51	0.08637
GO:0030315	T-tubule	6	2	0.51	0.08637
GO:0000323	lytic vacuole	181	21	15.43	0.08679
GO:0000428	DNA-directed RNA polymerase complex	64	9	5.46	0.09052
GO:0009277	fungal-type cell wall	13	3	1.11	0.09252
GO:0030880	RNA polymerase complex	65	9	5.54	0.09763
GO:0045335	phagocytic vesicle	38	6	3.24	0.09955
GO:0031226	intrinsic component of plasma membrane	75	10	6.39	0.10172
GO:0045177	apical part of cell	75	10	6.39	0.10172
GO:0098794	postsynapse	30	5	2.56	0.10668
GO:0098797	plasma membrane protein complex	48	7	4.09	0.10962
GO:0000786	nucleosome	14	3	1.19	0.11064
GO:0009533	chloroplast stromal thylakoid	14	3	1.19	0.11064
GO:0016323	basolateral plasma membrane	14	3	1.19	0.11064
GO:0005887	integral component of plasma membrane	67	9	5.71	0.11280
GO:0000220	vacuolar proton-transporting V-type ATPa...	7	2	0.6	0.11429
GO:0033179	proton-transporting V-type ATPase, V0 do...	7	2	0.6	0.11429
GO:0042383	sarcolemma	7	2	0.6	0.11429
GO:0098533	ATPase dependent transmembrane transport...	7	2	0.6	0.11429
GO:0099081	supramolecular polymer	87	11	7.42	0.11825
GO:0099512	supramolecular fiber	87	11	7.42	0.11825
GO:0044450	microtubule organizing center part	31	5	2.64	0.11882
GO:0043209	myelin sheath	49	7	4.18	0.11911
GO:0000795	synaptonemal complex	15	3	1.28	0.12998
GO:0014069	postsynaptic density	15	3	1.28	0.12998
GO:0032279	asymmetric synapse	15	3	1.28	0.12998
GO:0098984	neuron to neuron synapse	15	3	1.28	0.12998
GO:0099086	synaptonemal structure	15	3	1.28	0.12998
GO:0099572	postsynaptic specialization	15	3	1.28	0.12998
GO:0009295	nucleoid	32	5	2.73	0.13159
GO:0005938	cell cortex	79	10	6.74	0.13161
GO:0044455	mitochondrial membrane part	89	11	7.59	0.13292
GO:0099080	supramolecular complex	89	11	7.59	0.13292
GO:0005886	plasma membrane	640	62	54.57	0.13863
GO:0044448	cell cortex part	51	7	4.35	0.13930
GO:0035327	transcriptionally active chromatin	8	2	0.68	0.14410
GO:0045211	postsynaptic membrane	8	2	0.68	0.14410
GO:0098852	lytic vacuole membrane	111	13	9.46	0.14731
GO:0005788	endoplasmic reticulum lumen	25	4	2.13	0.15896
GO:0000801	central element	2	1	0.17	0.16328
GO:0000935	division septum	2	1	0.17	0.16328
GO:0005712	chiasma	2	1	0.17	0.16328
GO:0005754	mitochondrial proton-transporting ATP sy...	2	1	0.17	0.16328
GO:0005825	half bridge of spindle pole body	2	1	0.17	0.16328
GO:0005958	DNA-dependent protein kinase-DNA ligase ...	2	1	0.17	0.16328
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzi...	2	1	0.17	0.16328
GO:0009353	mitochondrial oxoglutarate dehydrogenase...	2	1	0.17	0.16328
GO:0017087	mitochondrial processing peptidase compl...	2	1	0.17	0.16328
GO:0031673	H zone	2	1	0.17	0.16328
GO:0033597	mitotic checkpoint complex	2	1	0.17	0.16328
GO:0043625	delta DNA polymerase complex	2	1	0.17	0.16328
GO:0045252	oxoglutarate dehydrogenase complex	2	1	0.17	0.16328
GO:0045267	proton-transporting ATP synthase, cataly...	2	1	0.17	0.16328
GO:0061496	half bridge of mitotic spindle pole body	2	1	0.17	0.16328
GO:0061497	inner plaque of mitotic spindle pole bod...	2	1	0.17	0.16328
GO:0070772	PAS complex	2	1	0.17	0.16328
GO:0071204	histone pre-mRNA 3'end processing comple...	2	1	0.17	0.16328
GO:0071957	old mitotic spindle pole body	2	1	0.17	0.16328
GO:0097228	sperm principal piece	2	1	0.17	0.16328
GO:0097249	mitochondrial respiratory chain supercom...	2	1	0.17	0.16328
GO:1990075	periciliary membrane compartment	2	1	0.17	0.16328
GO:1990131	Gtr1-Gtr2 GTPase complex	2	1	0.17	0.16328
GO:1990385	meiotic spindle midzone	2	1	0.17	0.16328
GO:0000781	chromosome, telomeric region	35	5	2.98	0.17328
GO:0001739	sex chromatin	9	2	0.77	0.17528
GO:0001931	uropod	9	2	0.77	0.17528
GO:0005652	nuclear lamina	9	2	0.77	0.17528
GO:0005901	caveola	9	2	0.77	0.17528
GO:0031254	cell trailing edge	9	2	0.77	0.17528
GO:0032982	myosin filament	9	2	0.77	0.17528
GO:0044232	organelle membrane contact site	9	2	0.77	0.17528
GO:1990753	equatorial cell cortex	9	2	0.77	0.17528
GO:0034399	nuclear periphery	75	9	6.39	0.18534
GO:0035861	site of double-strand break	36	5	3.07	0.18819
GO:0090734	site of DNA damage	36	5	3.07	0.18819
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	3	1.53	0.19394
GO:0009523	photosystem II	18	3	1.53	0.19394
GO:0030670	phagocytic vesicle membrane	18	3	1.53	0.19394
GO:0043231	intracellular membrane-bounded organelle	2709	237	230.98	0.20238
GO:0043226	organelle	2929	255	249.73	0.20260
GO:0016459	myosin complex	10	2	0.85	0.20738
GO:0016460	myosin II complex	10	2	0.85	0.20738
GO:0097204	phagocytic cup base	10	2	0.85	0.20738
GO:0043229	intracellular organelle	2906	253	247.77	0.20920
GO:0005623	cell	3381	290	288.27	0.22856
GO:0044464	cell part	3381	290	288.27	0.22856
GO:0000784	nuclear chromosome, telomeric region	29	4	2.47	0.23073
GO:0000275	mitochondrial proton-transporting ATP sy...	3	1	0.26	0.23466
GO:0000438	core TFIIH complex portion of holo TFIIH...	3	1	0.26	0.23466
GO:0005701	polytene chromosome chromocenter	3	1	0.26	0.23466
GO:0005827	polar microtubule	3	1	0.26	0.23466
GO:0005902	microvillus	3	1	0.26	0.23466
GO:0005960	glycine cleavage complex	3	1	0.26	0.23466
GO:0005967	mitochondrial pyruvate dehydrogenase com...	3	1	0.26	0.23466
GO:0009504	cell plate	3	1	0.26	0.23466
GO:0030892	mitotic cohesin complex	3	1	0.26	0.23466
GO:0030915	Smc5-Smc6 complex	3	1	0.26	0.23466
GO:0031592	centrosomal corona	3	1	0.26	0.23466
GO:0031616	spindle pole centrosome	3	1	0.26	0.23466
GO:0032299	ribonuclease H2 complex	3	1	0.26	0.23466
GO:0034448	EGO complex	3	1	0.26	0.23466
GO:0034990	nuclear mitotic cohesin complex	3	1	0.26	0.23466
GO:0035032	phosphatidylinositol 3-kinase complex, c...	3	1	0.26	0.23466
GO:0042765	GPI-anchor transamidase complex	3	1	0.26	0.23466
GO:0106068	SUMO ligase complex	3	1	0.26	0.23466
GO:1990498	mitotic spindle microtubule	3	1	0.26	0.23466
GO:0098796	membrane protein complex	285	28	24.3	0.23521
GO:0005769	early endosome	49	6	4.18	0.23594
GO:0044853	plasma membrane raft	11	2	0.94	0.24001
GO:0045179	apical cortex	11	2	0.94	0.24001
GO:0000152	nuclear ubiquitin ligase complex	20	3	1.71	0.24010
GO:0005618	cell wall	70	8	5.97	0.24351
GO:1902554	serine/threonine protein kinase complex	30	4	2.56	0.24982
GO:1990234	transferase complex	255	25	21.74	0.25495
GO:0030312	external encapsulating structure	71	8	6.05	0.25579
GO:0005814	centriole	21	3	1.79	0.26383
GO:0016021	integral component of membrane	382	36	32.57	0.27976
GO:0031224	intrinsic component of membrane	396	37	33.76	0.29519
GO:0000798	nuclear cohesin complex	4	1	0.34	0.29997
GO:0005784	Sec61 translocon complex	4	1	0.34	0.29997
GO:0005942	phosphatidylinositol 3-kinase complex	4	1	0.34	0.29997
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	4	1	0.34	0.29997
GO:0016328	lateral plasma membrane	4	1	0.34	0.29997
GO:0020015	glycosome	4	1	0.34	0.29997
GO:0030062	mitochondrial tricarboxylic acid cycle e...	4	1	0.34	0.29997
GO:0033017	sarcoplasmic reticulum membrane	4	1	0.34	0.29997
GO:0034451	centriolar satellite	4	1	0.34	0.29997
GO:0042721	TIM22 mitochondrial import inner membran...	4	1	0.34	0.29997
GO:0043202	lysosomal lumen	4	1	0.34	0.29997
GO:0043599	nuclear DNA replication factor C complex	4	1	0.34	0.29997
GO:0045239	tricarboxylic acid cycle enzyme complex	4	1	0.34	0.29997
GO:0045240	dihydrolipoyl dehydrogenase complex	4	1	0.34	0.29997
GO:0045254	pyruvate dehydrogenase complex	4	1	0.34	0.29997
GO:0061638	CENP-A containing chromatin	4	1	0.34	0.29997
GO:0062039	biofilm matrix	4	1	0.34	0.29997
GO:0062040	fungal biofilm matrix	4	1	0.34	0.29997
GO:0071256	translocon complex	4	1	0.34	0.29997
GO:0071261	Ssh1 translocon complex	4	1	0.34	0.29997
GO:0090543	Flemming body	4	1	0.34	0.29997
GO:1990621	ESCRT IV complex	4	1	0.34	0.29997
GO:0043227	membrane-bounded organelle	2781	241	237.11	0.30006
GO:0030054	cell junction	173	17	14.75	0.30325
GO:0001726	ruffle	13	2	1.11	0.30565
GO:0001891	phagocytic cup	13	2	1.11	0.30565
GO:0005826	actomyosin contractile ring	13	2	1.11	0.30565
GO:0031012	extracellular matrix	13	2	1.11	0.30565
GO:0033177	proton-transporting two-sector ATPase co...	13	2	1.11	0.30565
GO:0099568	cytoplasmic region	108	11	9.21	0.31274
GO:0005911	cell-cell junction	142	14	12.11	0.32310
GO:0005758	mitochondrial intermembrane space	34	4	2.9	0.32873
GO:1902911	protein kinase complex	34	4	2.9	0.32873
GO:0030864	cortical actin cytoskeleton	24	3	2.05	0.33621
GO:0032592	integral component of mitochondrial memb...	24	3	2.05	0.33621
GO:0031305	integral component of mitochondrial inne...	14	2	1.19	0.33816
GO:0097060	synaptic membrane	14	2	1.19	0.33816
GO:0044425	membrane part	786	70	67.02	0.35534
GO:0000788	nuclear nucleosome	5	1	0.43	0.35973
GO:0008278	cohesin complex	5	1	0.43	0.35973
GO:0009512	cytochrome b6f complex	5	1	0.43	0.35973
GO:0030061	mitochondrial crista	5	1	0.43	0.35973
GO:0030428	cell septum	5	1	0.43	0.35973
GO:0030875	rDNA protrusion	5	1	0.43	0.35973
GO:0031389	Rad17 RFC-like complex	5	1	0.43	0.35973
GO:0032045	guanyl-nucleotide exchange factor comple...	5	1	0.43	0.35973
GO:0032154	cleavage furrow	5	1	0.43	0.35973
GO:0033254	vacuolar transporter chaperone complex	5	1	0.43	0.35973
GO:0045261	proton-transporting ATP synthase complex...	5	1	0.43	0.35973
GO:0060170	ciliary membrane	5	1	0.43	0.35973
GO:0090406	pollen tube	5	1	0.43	0.35973
GO:0098573	intrinsic component of mitochondrial mem...	25	3	2.13	0.36038
GO:0099738	cell cortex region	25	3	2.13	0.36038
GO:0009579	thylakoid	169	16	14.41	0.36700
GO:0044451	nucleoplasm part	271	25	23.11	0.36708
GO:0031304	intrinsic component of mitochondrial inn...	15	2	1.28	0.37018
GO:0042641	actomyosin	15	2	1.28	0.37018
GO:0070938	contractile ring	15	2	1.28	0.37018
GO:1902495	transmembrane transporter complex	15	2	1.28	0.37018
GO:0030139	endocytic vesicle	58	6	4.95	0.37365
GO:1904949	ATPase complex	59	6	5.03	0.38942
GO:0044424	intracellular part	3254	279	277.44	0.39228
GO:0036452	ESCRT complex	16	2	1.36	0.40158
GO:0045178	basal part of cell	16	2	1.36	0.40158
GO:0031970	organelle envelope lumen	38	4	3.24	0.40886
GO:0005622	intracellular	3256	279	277.61	0.41132
GO:0005753	mitochondrial proton-transporting ATP sy...	6	1	0.51	0.41440
GO:0005868	cytoplasmic dynein complex	6	1	0.51	0.41440
GO:0008074	guanylate cyclase complex, soluble	6	1	0.51	0.41440
GO:0016528	sarcoplasm	6	1	0.51	0.41440
GO:0016529	sarcoplasmic reticulum	6	1	0.51	0.41440
GO:0070419	nonhomologous end joining complex	6	1	0.51	0.41440
GO:0097124	cyclin A2-CDK2 complex	6	1	0.51	0.41440
GO:0044437	vacuolar part	221	20	18.84	0.42356
GO:0005775	vacuolar lumen	17	2	1.45	0.43222
GO:0016607	nuclear speck	74	7	6.31	0.44582
GO:0016604	nuclear body	143	13	12.19	0.44723
GO:0005759	mitochondrial matrix	190	17	16.2	0.45501
GO:0000112	nucleotide-excision repair factor 3 comp...	7	1	0.6	0.46442
GO:0000800	lateral element	7	1	0.6	0.46442
GO:0000815	ESCRT III complex	7	1	0.6	0.46442
GO:0030446	hyphal cell wall	7	1	0.6	0.46442
GO:0030874	nucleolar chromatin	7	1	0.6	0.46442
GO:0031143	pseudopodium	7	1	0.6	0.46442
GO:0032587	ruffle membrane	7	1	0.6	0.46442
GO:0046658	anchored component of plasma membrane	7	1	0.6	0.46442
GO:1902494	catalytic complex	518	45	44.17	0.47071
GO:0098798	mitochondrial protein complex	111	10	9.46	0.47702
GO:0005773	vacuole	309	27	26.35	0.47722
GO:0005739	mitochondrion	695	60	59.26	0.48029
GO:0005764	lysosome	101	9	8.61	0.49701
GO:0000439	transcription factor TFIIH core complex	8	1	0.68	0.51018
GO:0001673	male germ cell nucleus	8	1	0.68	0.51018
GO:0005851	eukaryotic translation initiation factor...	8	1	0.68	0.51018
GO:0008180	COP9 signalosome	8	1	0.68	0.51018
GO:0031234	extrinsic component of cytoplasmic side ...	8	1	0.68	0.51018
GO:0031310	intrinsic component of vacuolar membrane	8	1	0.68	0.51018
GO:0031672	A band	8	1	0.68	0.51018
GO:0032391	photoreceptor connecting cilium	8	1	0.68	0.51018
GO:0035267	NuA4 histone acetyltransferase complex	8	1	0.68	0.51018
GO:0042470	melanosome	8	1	0.68	0.51018
GO:0043189	H4/H2A histone acetyltransferase complex	8	1	0.68	0.51018
GO:0048770	pigment granule	8	1	0.68	0.51018
GO:0009986	cell surface	67	6	5.71	0.51354
GO:0044421	extracellular region part	68	6	5.8	0.52848
GO:0030666	endocytic vesicle membrane	33	3	2.81	0.54330
GO:0005935	cellular bud neck	21	2	1.79	0.54555
GO:0031977	thylakoid lumen	21	2	1.79	0.54555
GO:0005903	brush border	9	1	0.77	0.55204
GO:0009539	photosystem II reaction center	9	1	0.77	0.55204
GO:0019897	extrinsic component of plasma membrane	9	1	0.77	0.55204
GO:0030990	intraciliary transport particle	9	1	0.77	0.55204
GO:0030992	intraciliary transport particle B	9	1	0.77	0.55204
GO:0031010	ISWI-type complex	9	1	0.77	0.55204
GO:0031225	anchored component of membrane	9	1	0.77	0.55204
GO:0031674	I band	9	1	0.77	0.55204
GO:0051285	cell cortex of cell tip	9	1	0.77	0.55204
GO:0031252	cell leading edge	47	4	4.01	0.57805
GO:0031253	cell projection membrane	35	3	2.98	0.58425
GO:0001669	acrosomal vesicle	10	1	0.85	0.59033
GO:0009707	chloroplast outer membrane	10	1	0.85	0.59033
GO:0016592	mediator complex	10	1	0.85	0.59033
GO:0031901	early endosome membrane	10	1	0.85	0.59033
GO:0010008	endosome membrane	121	10	10.32	0.59096
GO:0044456	synapse part	97	8	8.27	0.59418
GO:0016363	nuclear matrix	23	2	1.96	0.59602
