GO.ID	Term	Annotated	Significant	Expected	classic
GO:0019200	carbohydrate kinase activity	5	2	0.47	0.07158
GO:0034040	lipid-transporting ATPase activity	5	2	0.47	0.07158
GO:0034041	sterol-transporting ATPase activity	5	2	0.47	0.07158
GO:0036310	annealing helicase activity	5	2	0.47	0.07158
GO:0042895	antibiotic transmembrane transporter act...	5	2	0.47	0.07158
GO:0042910	xenobiotic transmembrane transporter act...	5	2	0.47	0.07158
GO:0043548	phosphatidylinositol 3-kinase binding	5	2	0.47	0.07158
GO:0050998	nitric-oxide synthase binding	5	2	0.47	0.07158
GO:0070087	chromo shadow domain binding	5	2	0.47	0.07158
GO:0099130	estrogen binding	5	2	0.47	0.07158
GO:1903875	corticosterone binding	5	2	0.47	0.07158
GO:1903924	estradiol binding	5	2	0.47	0.07158
GO:0015075	ion transmembrane transporter activity	181	23	16.86	0.07293
GO:0009931	calcium-dependent protein serine/threoni...	11	3	1.02	0.07521
GO:0010857	calcium-dependent protein kinase activit...	11	3	1.02	0.07521
GO:0015293	symporter activity	11	3	1.02	0.07521
GO:0016538	cyclin-dependent protein serine/threonin...	11	3	1.02	0.07521
GO:0051019	mitogen-activated protein kinase binding	11	3	1.02	0.07521
GO:0070182	DNA polymerase binding	11	3	1.02	0.07521
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	33	6	3.07	0.08041
GO:0097367	carbohydrate derivative binding	337	39	31.39	0.08193
GO:1901681	sulfur compound binding	26	5	2.42	0.08778
GO:0034062	5'-3' RNA polymerase activity	34	6	3.17	0.09040
GO:0097747	RNA polymerase activity	34	6	3.17	0.09040
GO:0001205	distal enhancer DNA-binding transcriptio...	1	1	0.09	0.09316
GO:0002054	nucleobase binding	1	1	0.09	0.09316
GO:0002060	purine nucleobase binding	1	1	0.09	0.09316
GO:0002083	4-hydroxybenzoate decaprenyltransferase ...	1	1	0.09	0.09316
GO:0003705	transcription factor activity, RNA polym...	1	1	0.09	0.09316
GO:0004014	adenosylmethionine decarboxylase activit...	1	1	0.09	0.09316
GO:0004029	aldehyde dehydrogenase (NAD) activity	1	1	0.09	0.09316
GO:0004037	allantoicase activity	1	1	0.09	0.09316
GO:0004108	citrate (Si)-synthase activity	1	1	0.09	0.09316
GO:0004131	cytosine deaminase activity	1	1	0.09	0.09316
GO:0004161	dimethylallyltranstransferase activity	1	1	0.09	0.09316
GO:0004335	galactokinase activity	1	1	0.09	0.09316
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase...	1	1	0.09	0.09316
GO:0004370	glycerol kinase activity	1	1	0.09	0.09316
GO:0004438	phosphatidylinositol-3-phosphatase activ...	1	1	0.09	0.09316
GO:0004499	N,N-dimethylaniline monooxygenase activi...	1	1	0.09	0.09316
GO:0004586	ornithine decarboxylase activity	1	1	0.09	0.09316
GO:0004591	oxoglutarate dehydrogenase (succinyl-tra...	1	1	0.09	0.09316
GO:0004592	pantoate-beta-alanine ligase activity	1	1	0.09	0.09316
GO:0004632	phosphopantothenate--cysteine ligase act...	1	1	0.09	0.09316
GO:0004776	succinate-CoA ligase (GDP-forming) activ...	1	1	0.09	0.09316
GO:0004784	superoxide dismutase activity	1	1	0.09	0.09316
GO:0004793	threonine aldolase activity	1	1	0.09	0.09316
GO:0005080	protein kinase C binding	1	1	0.09	0.09316
GO:0005345	purine nucleobase transmembrane transpor...	1	1	0.09	0.09316
GO:0005534	galactose binding	1	1	0.09	0.09316
GO:0008093	cytoskeletal adaptor activity	1	1	0.09	0.09316
GO:0008412	4-hydroxybenzoate octaprenyltransferase ...	1	1	0.09	0.09316
GO:0008554	sodium-exporting ATPase activity, phosph...	1	1	0.09	0.09316
GO:0008569	ATP-dependent microtubule motor activity...	1	1	0.09	0.09316
GO:0008732	L-allo-threonine aldolase activity	1	1	0.09	0.09316
GO:0008828	dATP pyrophosphohydrolase activity	1	1	0.09	0.09316
GO:0009883	red or far-red light photoreceptor activ...	1	1	0.09	0.09316
GO:0010297	heteropolysaccharide binding	1	1	0.09	0.09316
GO:0010309	acireductone dioxygenase [iron(II)-requi...	1	1	0.09	0.09316
GO:0015143	urate transmembrane transporter activity	1	1	0.09	0.09316
GO:0015489	putrescine transmembrane transporter act...	1	1	0.09	0.09316
GO:0015606	spermidine transmembrane transporter act...	1	1	0.09	0.09316
GO:0016403	dimethylargininase activity	1	1	0.09	0.09316
GO:0016721	oxidoreductase activity, acting on super...	1	1	0.09	0.09316
GO:0019808	polyamine binding	1	1	0.09	0.09316
GO:0019810	putrescine binding	1	1	0.09	0.09316
GO:0030060	L-malate dehydrogenase activity	1	1	0.09	0.09316
GO:0030337	DNA polymerase processivity factor activ...	1	1	0.09	0.09316
GO:0030547	receptor inhibitor activity	1	1	0.09	0.09316
GO:0030585	phosphoenolpyruvate carboxykinase (dipho...	1	1	0.09	0.09316
GO:0031516	far-red light photoreceptor activity	1	1	0.09	0.09316
GO:0031517	red light photoreceptor activity	1	1	0.09	0.09316
GO:0032139	dinucleotide insertion or deletion bindi...	1	1	0.09	0.09316
GO:0032405	MutLalpha complex binding	1	1	0.09	0.09316
GO:0032552	deoxyribonucleotide binding	1	1	0.09	0.09316
GO:0032556	pyrimidine deoxyribonucleotide binding	1	1	0.09	0.09316
GO:0033134	ubiquitin activating enzyme binding	1	1	0.09	0.09316
GO:0033612	receptor serine/threonine kinase binding	1	1	0.09	0.09316
GO:0033971	hydroxyisourate hydrolase activity	1	1	0.09	0.09316
GO:0034011	L-cysteate sulfo-lyase activity	1	1	0.09	0.09316
GO:0034596	phosphatidylinositol phosphate 4-phospha...	1	1	0.09	0.09316
GO:0036217	dGTP diphosphatase activity	1	1	0.09	0.09316
GO:0036218	dTTP diphosphatase activity	1	1	0.09	0.09316
GO:0036219	GTP diphosphatase activity	1	1	0.09	0.09316
GO:0036220	ITP diphosphatase activity	1	1	0.09	0.09316
GO:0036221	UTP diphosphatase activity	1	1	0.09	0.09316
GO:0036222	XTP diphosphatase activity	1	1	0.09	0.09316
GO:0036440	citrate synthase activity	1	1	0.09	0.09316
GO:0042123	glucanosyltransferase activity	1	1	0.09	0.09316
GO:0042124	1,3-beta-glucanosyltransferase activity	1	1	0.09	0.09316
GO:0042605	peptide antigen binding	1	1	0.09	0.09316
GO:0042907	xanthine transmembrane transporter activ...	1	1	0.09	0.09316
GO:0043425	bHLH transcription factor binding	1	1	0.09	0.09316
GO:0043544	lipoamide binding	1	1	0.09	0.09316
GO:0043812	phosphatidylinositol-4-phosphate phospha...	1	1	0.09	0.09316
GO:0043874	acireductone synthase activity	1	1	0.09	0.09316
GO:0043891	glyceraldehyde-3-phosphate dehydrogenase...	1	1	0.09	0.09316
GO:0044547	DNA topoisomerase binding	1	1	0.09	0.09316
GO:0045153	electron transporter, transferring elect...	1	1	0.09	0.09316
GO:0046028	electron transporter, transferring elect...	1	1	0.09	0.09316
GO:0046554	malate dehydrogenase (NADP+) activity	1	1	0.09	0.09316
GO:0047840	dCTP diphosphatase activity	1	1	0.09	0.09316
GO:0050236	pyridoxine:NADP 4-dehydrogenase activity	1	1	0.09	0.09316
GO:0050440	2-methylcitrate synthase activity	1	1	0.09	0.09316
GO:0050614	delta24-sterol reductase activity	1	1	0.09	0.09316
GO:0051538	3 iron, 4 sulfur cluster binding	1	1	0.09	0.09316
GO:0051997	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidaz...	1	1	0.09	0.09316
GO:0052744	phosphatidylinositol monophosphate phosp...	1	1	0.09	0.09316
GO:0052856	NADHX epimerase activity	1	1	0.09	0.09316
GO:0052857	NADPHX epimerase activity	1	1	0.09	0.09316
GO:0061459	L-arginine transmembrane transporter act...	1	1	0.09	0.09316
GO:0070905	serine binding	1	1	0.09	0.09316
GO:0071207	histone pre-mRNA stem-loop binding	1	1	0.09	0.09316
GO:0072586	DNA topoisomerase (ATP-hydrolyzing) regu...	1	1	0.09	0.09316
GO:0072587	DNA topoisomerase (ATP-hydrolyzing) acti...	1	1	0.09	0.09316
GO:1901702	salt transmembrane transporter activity	1	1	0.09	0.09316
GO:1904931	MCM complex binding	1	1	0.09	0.09316
GO:0042826	histone deacetylase binding	12	3	1.12	0.09361
GO:0015631	tubulin binding	51	8	4.75	0.09651
GO:0008296	3'-5'-exodeoxyribonuclease activity	6	2	0.56	0.10090
GO:0010385	double-stranded methylated DNA binding	6	2	0.56	0.10090
GO:0016405	CoA-ligase activity	6	2	0.56	0.10090
GO:0019237	centromeric DNA binding	6	2	0.56	0.10090
GO:0043015	gamma-tubulin binding	6	2	0.56	0.10090
GO:0043142	single-stranded DNA-dependent ATPase act...	6	2	0.56	0.10090
GO:0048029	monosaccharide binding	6	2	0.56	0.10090
GO:0042803	protein homodimerization activity	160	20	14.91	0.10280
GO:0016779	nucleotidyltransferase activity	69	10	6.43	0.10348
GO:0048037	cofactor binding	181	22	16.86	0.11314
GO:0004860	protein kinase inhibitor activity	13	3	1.21	0.11366
GO:0016758	transferase activity, transferring hexos...	53	8	4.94	0.11462
GO:0016757	transferase activity, transferring glyco...	71	10	6.61	0.11950
GO:0008092	cytoskeletal protein binding	117	15	10.9	0.12361
GO:0004222	metalloendopeptidase activity	21	4	1.96	0.12505
GO:0000979	RNA polymerase II core promoter sequence...	7	2	0.65	0.13282
GO:0001223	transcription coactivator binding	7	2	0.65	0.13282
GO:0004012	phospholipid-translocating ATPase activi...	7	2	0.65	0.13282
GO:0015248	sterol transporter activity	7	2	0.65	0.13282
GO:0015665	alcohol transmembrane transporter activi...	7	2	0.65	0.13282
GO:0030291	protein serine/threonine kinase inhibito...	7	2	0.65	0.13282
GO:0030545	receptor regulator activity	7	2	0.65	0.13282
GO:0035250	UDP-galactosyltransferase activity	7	2	0.65	0.13282
GO:0047429	nucleoside-triphosphate diphosphatase ac...	7	2	0.65	0.13282
GO:0099516	ion antiporter activity	7	2	0.65	0.13282
GO:0019210	kinase inhibitor activity	14	3	1.3	0.13515
GO:0060590	ATPase regulator activity	14	3	1.3	0.13515
GO:1990841	promoter-specific chromatin binding	14	3	1.3	0.13515
GO:0016787	hydrolase activity	782	81	72.85	0.13868
GO:0004674	protein serine/threonine kinase activity	140	17	13.04	0.15175
GO:0005247	voltage-gated chloride channel activity	15	3	1.4	0.15791
GO:0008308	voltage-gated anion channel activity	15	3	1.4	0.15791
GO:0016874	ligase activity	94	12	8.76	0.16049
GO:0009055	electron transfer activity	49	7	4.56	0.16626
GO:0008378	galactosyltransferase activity	8	2	0.75	0.16662
GO:0070402	NADPH binding	8	2	0.75	0.16662
GO:0000246	delta24(24-1) sterol reductase activity	2	1	0.19	0.17766
GO:0001965	G-protein alpha-subunit binding	2	1	0.19	0.17766
GO:0002094	polyprenyltransferase activity	2	1	0.19	0.17766
GO:0003691	double-stranded telomeric DNA binding	2	1	0.19	0.17766
GO:0003872	6-phosphofructokinase activity	2	1	0.19	0.17766
GO:0003923	GPI-anchor transamidase activity	2	1	0.19	0.17766
GO:0004020	adenylylsulfate kinase activity	2	1	0.19	0.17766
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransfera...	2	1	0.19	0.17766
GO:0004142	diacylglycerol cholinephosphotransferase...	2	1	0.19	0.17766
GO:0004146	dihydrofolate reductase activity	2	1	0.19	0.17766
GO:0004148	dihydrolipoyl dehydrogenase activity	2	1	0.19	0.17766
GO:0004322	ferroxidase activity	2	1	0.19	0.17766
GO:0004329	formate-tetrahydrofolate ligase activity	2	1	0.19	0.17766
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	1	0.19	0.17766
GO:0004401	histidinol-phosphatase activity	2	1	0.19	0.17766
GO:0004468	lysine N-acetyltransferase activity, act...	2	1	0.19	0.17766
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	1	0.19	0.17766
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	1	0.19	0.17766
GO:0004615	phosphomannomutase activity	2	1	0.19	0.17766
GO:0004652	polynucleotide adenylyltransferase activ...	2	1	0.19	0.17766
GO:0004686	elongation factor-2 kinase activity	2	1	0.19	0.17766
GO:0004733	pyridoxamine-phosphate oxidase activity	2	1	0.19	0.17766
GO:0004738	pyruvate dehydrogenase activity	2	1	0.19	0.17766
GO:0004739	pyruvate dehydrogenase (acetyl-transferr...	2	1	0.19	0.17766
GO:0004798	thymidylate kinase activity	2	1	0.19	0.17766
GO:0005104	fibroblast growth factor receptor bindin...	2	1	0.19	0.17766
GO:0005354	galactose transmembrane transporter acti...	2	1	0.19	0.17766
GO:0005365	myo-inositol transmembrane transporter a...	2	1	0.19	0.17766
GO:0005436	sodium:phosphate symporter activity	2	1	0.19	0.17766
GO:0005471	ATP:ADP antiporter activity	2	1	0.19	0.17766
GO:0005542	folic acid binding	2	1	0.19	0.17766
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonu...	2	1	0.19	0.17766
GO:0008422	beta-glucosidase activity	2	1	0.19	0.17766
GO:0015146	pentose transmembrane transporter activi...	2	1	0.19	0.17766
GO:0015148	D-xylose transmembrane transporter activ...	2	1	0.19	0.17766
GO:0015166	polyol transmembrane transporter activit...	2	1	0.19	0.17766
GO:0015168	glycerol transmembrane transporter activ...	2	1	0.19	0.17766
GO:0015181	arginine transmembrane transporter activ...	2	1	0.19	0.17766
GO:0015188	L-isoleucine transmembrane transporter a...	2	1	0.19	0.17766
GO:0015189	L-lysine transmembrane transporter activ...	2	1	0.19	0.17766
GO:0015205	nucleobase transmembrane transporter act...	2	1	0.19	0.17766
GO:0015301	anion:anion antiporter activity	2	1	0.19	0.17766
GO:0015319	sodium:inorganic phosphate symporter act...	2	1	0.19	0.17766
GO:0015575	mannitol transmembrane transporter activ...	2	1	0.19	0.17766
GO:0015576	sorbitol transmembrane transporter activ...	2	1	0.19	0.17766
GO:0015591	D-ribose transmembrane transporter activ...	2	1	0.19	0.17766
GO:0015658	branched-chain amino acid transmembrane ...	2	1	0.19	0.17766
GO:0016642	oxidoreductase activity, acting on the C...	2	1	0.19	0.17766
GO:0016724	oxidoreductase activity, oxidizing metal...	2	1	0.19	0.17766
GO:0016726	oxidoreductase activity, acting on CH or...	2	1	0.19	0.17766
GO:0016767	geranylgeranyl-diphosphate geranylgerany...	2	1	0.19	0.17766
GO:0016906	sterol 3-beta-glucosyltransferase activi...	2	1	0.19	0.17766
GO:0019789	SUMO transferase activity	2	1	0.19	0.17766
GO:0033560	folate reductase activity	2	1	0.19	0.17766
GO:0035174	histone serine kinase activity	2	1	0.19	0.17766
GO:0042975	peroxisome proliferator activated recept...	2	1	0.19	0.17766
GO:0043515	kinetochore binding	2	1	0.19	0.17766
GO:0043813	phosphatidylinositol-3,5-bisphosphate 5-...	2	1	0.19	0.17766
GO:0045155	electron transporter, transferring elect...	2	1	0.19	0.17766
GO:0045499	chemorepellent activity	2	1	0.19	0.17766
GO:0046905	phytoene synthase activity	2	1	0.19	0.17766
GO:0046974	histone methyltransferase activity (H3-K...	2	1	0.19	0.17766
GO:0050733	RS domain binding	2	1	0.19	0.17766
GO:0051505	cholesterol UDP-glucosyltransferase acti...	2	1	0.19	0.17766
GO:0051506	ergosterol UDP-glucosyltransferase activ...	2	1	0.19	0.17766
GO:0051507	beta-sitosterol UDP-glucosyltransferase ...	2	1	0.19	0.17766
GO:0051508	stigmasterol UDP-glucosyltransferase act...	2	1	0.19	0.17766
GO:0051509	tomatidine UDP-glucosyltransferase activ...	2	1	0.19	0.17766
GO:0051870	methotrexate binding	2	1	0.19	0.17766
GO:0051871	dihydrofolic acid binding	2	1	0.19	0.17766
GO:0051959	dynein light intermediate chain binding	2	1	0.19	0.17766
GO:0061656	SUMO conjugating enzyme activity	2	1	0.19	0.17766
GO:0061821	telomeric D-loop binding	2	1	0.19	0.17766
GO:0062037	D-loop DNA binding	2	1	0.19	0.17766
GO:0070728	leucine binding	2	1	0.19	0.17766
GO:0071208	histone pre-mRNA DCP binding	2	1	0.19	0.17766
GO:0080043	quercetin 3-O-glucosyltransferase activi...	2	1	0.19	0.17766
GO:0080044	quercetin 7-O-glucosyltransferase activi...	2	1	0.19	0.17766
GO:0106018	phosphatidylinositol-3,5-bisphosphate ph...	2	1	0.19	0.17766
GO:0022857	transmembrane transporter activity	232	26	21.61	0.17931
GO:0005253	anion channel activity	16	3	1.49	0.18173
GO:0005254	chloride channel activity	16	3	1.49	0.18173
GO:0015108	chloride transmembrane transporter activ...	16	3	1.49	0.18173
GO:0043169	cation binding	333	36	31.02	0.18455
GO:0016407	acetyltransferase activity	33	5	3.07	0.18828
GO:0016597	amino acid binding	25	4	2.33	0.19882
GO:0016791	phosphatase activity	70	9	6.52	0.19984
GO:0000146	microfilament motor activity	9	2	0.84	0.20166
GO:0004712	protein serine/threonine/tyrosine kinase...	9	2	0.84	0.20166
GO:0016620	oxidoreductase activity, acting on the a...	9	2	0.84	0.20166
GO:0016646	oxidoreductase activity, acting on the C...	9	2	0.84	0.20166
GO:0030898	actin-dependent ATPase activity	9	2	0.84	0.20166
GO:0070405	ammonium ion binding	9	2	0.84	0.20166
GO:0004197	cysteine-type endopeptidase activity	17	3	1.58	0.20644
