GO.ID	Term	Annotated	Significant	Expected	classic
GO:0002204	somatic recombination of immunoglobulin ...	10	5	0.87	0.00083
GO:0002208	somatic diversification of immunoglobuli...	10	5	0.87	0.00083
GO:0002312	B cell activation involved in immune res...	10	5	0.87	0.00083
GO:0002381	immunoglobulin production involved in im...	10	5	0.87	0.00083
GO:0016064	immunoglobulin mediated immune response	10	5	0.87	0.00083
GO:0016447	somatic recombination of immunoglobulin ...	10	5	0.87	0.00083
GO:0019724	B cell mediated immunity	10	5	0.87	0.00083
GO:0045190	isotype switching	10	5	0.87	0.00083
GO:0032392	DNA geometric change	50	12	4.34	0.00087
GO:0007088	regulation of mitotic nuclear division	109	20	9.46	0.00087
GO:0006793	phosphorus metabolic process	766	89	66.47	0.00087
GO:0030004	cellular monovalent inorganic cation hom...	31	9	2.69	0.00089
GO:0015988	energy coupled proton transmembrane tran...	20	7	1.74	0.00099
GO:0048523	negative regulation of cellular process	749	87	64.99	0.00104
GO:0055067	monovalent inorganic cation homeostasis	38	10	3.3	0.00109
GO:0051983	regulation of chromosome segregation	88	17	7.64	0.00116
GO:0044774	mitotic DNA integrity checkpoint	45	11	3.9	0.00121
GO:0006091	generation of precursor metabolites and ...	223	33	19.35	0.00126
GO:0002377	immunoglobulin production	21	7	1.82	0.00138
GO:0007129	synapsis	21	7	1.82	0.00138
GO:0002562	somatic diversification of immune recept...	11	5	0.95	0.00142
GO:0016445	somatic diversification of immunoglobuli...	11	5	0.95	0.00142
GO:0032954	regulation of cytokinetic process	11	5	0.95	0.00142
GO:0045910	negative regulation of DNA recombination	11	5	0.95	0.00142
GO:1902412	regulation of mitotic cytokinesis	11	5	0.95	0.00142
GO:1903436	regulation of mitotic cytokinetic proces...	11	5	0.95	0.00142
GO:0007131	reciprocal meiotic recombination	46	11	3.99	0.00146
GO:0035825	homologous recombination	46	11	3.99	0.00146
GO:0007346	regulation of mitotic cell cycle	225	33	19.52	0.00147
GO:0010458	exit from mitosis	27	8	2.34	0.00150
GO:1902410	mitotic cytokinetic process	27	8	2.34	0.00150
GO:0051304	chromosome separation	90	17	7.81	0.00151
GO:1901990	regulation of mitotic cell cycle phase t...	164	26	14.23	0.00153
GO:0009147	pyrimidine nucleoside triphosphate metab...	16	6	1.39	0.00154
GO:0009200	deoxyribonucleoside triphosphate metabol...	16	6	1.39	0.00154
GO:0009263	deoxyribonucleotide biosynthetic process	16	6	1.39	0.00154
GO:0009265	2'-deoxyribonucleotide biosynthetic proc...	16	6	1.39	0.00154
GO:0046385	deoxyribose phosphate biosynthetic proce...	16	6	1.39	0.00154
GO:0002566	somatic diversification of immune recept...	7	4	0.61	0.00157
GO:0009139	pyrimidine nucleoside diphosphate biosyn...	7	4	0.61	0.00157
GO:0009196	pyrimidine deoxyribonucleoside diphospha...	7	4	0.61	0.00157
GO:0009197	pyrimidine deoxyribonucleoside diphospha...	7	4	0.61	0.00157
GO:0009212	pyrimidine deoxyribonucleoside triphosph...	7	4	0.61	0.00157
GO:0010114	response to red light	7	4	0.61	0.00157
GO:0016446	somatic hypermutation of immunoglobulin ...	7	4	0.61	0.00157
GO:0051255	spindle midzone assembly	7	4	0.61	0.00157
GO:0060631	regulation of meiosis I	7	4	0.61	0.00157
GO:1900262	regulation of DNA-directed DNA polymeras...	7	4	0.61	0.00157
GO:1900264	positive regulation of DNA-directed DNA ...	7	4	0.61	0.00157
GO:0040020	regulation of meiotic nuclear division	22	7	1.91	0.00188
GO:0016999	antibiotic metabolic process	69	14	5.99	0.00193
GO:0051054	positive regulation of DNA metabolic pro...	69	14	5.99	0.00193
GO:0009141	nucleoside triphosphate metabolic proces...	142	23	12.32	0.00214
GO:1901988	negative regulation of cell cycle phase ...	85	16	7.38	0.00215
GO:0071897	DNA biosynthetic process	109	19	9.46	0.00219
GO:0031145	anaphase-promoting complex-dependent cat...	17	6	1.48	0.00220
GO:0002200	somatic diversification of immune recept...	12	5	1.04	0.00226
GO:0002702	positive regulation of production of mol...	12	5	1.04	0.00226
GO:0010026	trichome differentiation	12	5	1.04	0.00226
GO:0016444	somatic cell DNA recombination	12	5	1.04	0.00226
GO:0000018	regulation of DNA recombination	35	9	3.04	0.00230
GO:0033046	negative regulation of sister chromatid ...	35	9	3.04	0.00230
GO:0031570	DNA integrity checkpoint	63	13	5.47	0.00237
GO:0010639	negative regulation of organelle organiz...	118	20	10.24	0.00239
GO:0006121	mitochondrial electron transport, succin...	4	3	0.35	0.00242
GO:0007144	female meiosis I	4	3	0.35	0.00242
GO:0010973	positive regulation of division septum a...	4	3	0.35	0.00242
GO:0031028	septation initiation signaling	4	3	0.35	0.00242
GO:0031991	regulation of actomyosin contractile rin...	4	3	0.35	0.00242
GO:0032070	regulation of deoxyribonuclease activity	4	3	0.35	0.00242
GO:0045989	positive regulation of striated muscle c...	4	3	0.35	0.00242
GO:0051257	meiotic spindle midzone assembly	4	3	0.35	0.00242
GO:0051418	microtubule nucleation by microtubule or...	4	3	0.35	0.00242
GO:0097150	neuronal stem cell population maintenanc...	4	3	0.35	0.00242
GO:1902906	proteasome storage granule assembly	4	3	0.35	0.00242
GO:0010389	regulation of G2/M transition of mitotic...	56	12	4.86	0.00248
GO:0007096	regulation of exit from mitosis	23	7	2	0.00250
GO:0045851	pH reduction	23	7	2	0.00250
GO:0009060	aerobic respiration	49	11	4.25	0.00253
GO:0019684	photosynthesis, light reaction	49	11	4.25	0.00253
GO:0034654	nucleobase-containing compound biosynthe...	749	85	64.99	0.00255
GO:0050790	regulation of catalytic activity	374	48	32.45	0.00255
GO:0051338	regulation of transferase activity	162	25	14.06	0.00277
GO:0044773	mitotic DNA damage checkpoint	36	9	3.12	0.00284
GO:1902750	negative regulation of cell cycle G2/M p...	36	9	3.12	0.00284
GO:0019219	regulation of nucleobase-containing comp...	596	70	51.72	0.00284
GO:0051606	detection of stimulus	57	12	4.95	0.00290
GO:0002712	regulation of B cell mediated immunity	8	4	0.69	0.00294
GO:0002714	positive regulation of B cell mediated i...	8	4	0.69	0.00294
GO:0002889	regulation of immunoglobulin mediated im...	8	4	0.69	0.00294
GO:0002891	positive regulation of immunoglobulin me...	8	4	0.69	0.00294
GO:0007215	glutamate receptor signaling pathway	8	4	0.69	0.00294
GO:0009138	pyrimidine nucleoside diphosphate metabo...	8	4	0.69	0.00294
GO:0009202	deoxyribonucleoside triphosphate biosynt...	8	4	0.69	0.00294
GO:0010374	stomatal complex development	8	4	0.69	0.00294
GO:0045191	regulation of isotype switching	8	4	0.69	0.00294
GO:0045830	positive regulation of isotype switching	8	4	0.69	0.00294
GO:0009219	pyrimidine deoxyribonucleotide metabolic...	18	6	1.56	0.00307
GO:0016572	histone phosphorylation	18	6	1.56	0.00307
GO:0022414	reproductive process	639	74	55.45	0.00308
GO:0016310	phosphorylation	447	55	38.79	0.00320
GO:0044839	cell cycle G2/M phase transition	73	14	6.33	0.00336
GO:0006297	nucleotide-excision repair, DNA gap fill...	13	5	1.13	0.00341
GO:0032875	regulation of DNA endoreduplication	13	5	1.13	0.00341
GO:0045448	mitotic cell cycle, embryonic	13	5	1.13	0.00341
GO:0017144	drug metabolic process	313	41	27.16	0.00369
GO:0032465	regulation of cytokinesis	31	8	2.69	0.00391
GO:0000077	DNA damage checkpoint	52	11	4.51	0.00414
GO:0043648	dicarboxylic acid metabolic process	67	13	5.81	0.00419
GO:0045841	negative regulation of mitotic metaphase...	25	7	2.17	0.00421
GO:0061983	meiosis II cell cycle process	25	7	2.17	0.00421
GO:1902100	negative regulation of metaphase/anaphas...	25	7	2.17	0.00421
GO:1905819	negative regulation of chromosome separa...	25	7	2.17	0.00421
GO:2000816	negative regulation of mitotic sister ch...	25	7	2.17	0.00421
GO:0009132	nucleoside diphosphate metabolic process	45	10	3.9	0.00426
GO:0032970	regulation of actin filament-based proce...	45	10	3.9	0.00426
GO:0051347	positive regulation of transferase activ...	99	17	8.59	0.00434
GO:2001251	negative regulation of chromosome organi...	75	14	6.51	0.00435
GO:0009144	purine nucleoside triphosphate metabolic...	133	21	11.54	0.00453
GO:0009186	deoxyribonucleoside diphosphate metaboli...	9	4	0.78	0.00493
GO:0009189	deoxyribonucleoside diphosphate biosynth...	9	4	0.78	0.00493
GO:0009765	photosynthesis, light harvesting	9	4	0.78	0.00493
GO:0045226	extracellular polysaccharide biosyntheti...	9	4	0.78	0.00493
GO:0045227	capsule polysaccharide biosynthetic proc...	9	4	0.78	0.00493
GO:0045230	capsule organization	9	4	0.78	0.00493
GO:0045740	positive regulation of DNA replication	9	4	0.78	0.00493
GO:0046379	extracellular polysaccharide metabolic p...	9	4	0.78	0.00493
GO:0048339	paraxial mesoderm development	9	4	0.78	0.00493
GO:0110020	regulation of actomyosin structure organ...	9	4	0.78	0.00493
GO:0045934	negative regulation of nucleobase-contai...	261	35	22.65	0.00499
GO:0032508	DNA duplex unwinding	46	10	3.99	0.00503
GO:0009185	ribonucleoside diphosphate metabolic pro...	39	9	3.38	0.00506
GO:0051494	negative regulation of cytoskeleton orga...	26	7	2.26	0.00535
GO:0051493	regulation of cytoskeleton organization	101	17	8.76	0.00536
GO:0000083	regulation of transcription involved in ...	20	6	1.74	0.00552
GO:0072698	protein localization to microtubule cyto...	20	6	1.74	0.00552
GO:0006342	chromatin silencing	85	15	7.38	0.00556
GO:0051258	protein polymerization	54	11	4.69	0.00561
GO:0006240	dCDP biosynthetic process	5	3	0.43	0.00567
GO:0006537	glutamate biosynthetic process	5	3	0.43	0.00567
GO:0007056	spindle assembly involved in female meio...	5	3	0.43	0.00567
GO:0008542	visual learning	5	3	0.43	0.00567
GO:0009934	regulation of meristem structural organi...	5	3	0.43	0.00567
GO:0010440	stomatal lineage progression	5	3	0.43	0.00567
GO:0031573	intra-S DNA damage checkpoint	5	3	0.43	0.00567
GO:0032955	regulation of division septum assembly	5	3	0.43	0.00567
GO:0043111	replication fork arrest	5	3	0.43	0.00567
GO:0045933	positive regulation of muscle contractio...	5	3	0.43	0.00567
GO:0045988	negative regulation of striated muscle c...	5	3	0.43	0.00567
GO:0046062	dCDP metabolic process	5	3	0.43	0.00567
GO:0046704	CDP metabolic process	5	3	0.43	0.00567
GO:0080186	developmental vegetative growth	5	3	0.43	0.00567
GO:1901891	regulation of cell septum assembly	5	3	0.43	0.00567
GO:1901893	positive regulation of cell septum assem...	5	3	0.43	0.00567
GO:2000242	negative regulation of reproductive proc...	33	8	2.86	0.00591
GO:0032506	cytokinetic process	40	9	3.47	0.00605
GO:0051302	regulation of cell division	94	16	8.16	0.00611
GO:0000281	mitotic cytokinesis	70	13	6.07	0.00619
GO:0097435	supramolecular fiber organization	70	13	6.07	0.00619
GO:1901991	negative regulation of mitotic cell cycl...	78	14	6.77	0.00626
GO:0045787	positive regulation of cell cycle	146	22	12.67	0.00656
GO:0000226	microtubule cytoskeleton organization	182	26	15.79	0.00667
GO:0051453	regulation of intracellular pH	27	7	2.34	0.00669
GO:0030048	actin filament-based movement	15	5	1.3	0.00689
GO:0015979	photosynthesis	79	14	6.86	0.00703
GO:0009582	detection of abiotic stimulus	34	8	2.95	0.00716
GO:0017145	stem cell division	34	8	2.95	0.00716
GO:0044380	protein localization to cytoskeleton	21	6	1.82	0.00718
GO:1902904	negative regulation of supramolecular fi...	21	6	1.82	0.00718
GO:0072521	purine-containing compound metabolic pro...	239	32	20.74	0.00738
GO:0000003	reproduction	671	75	58.23	0.00742
GO:0001696	gastric acid secretion	2	2	0.17	0.00751
GO:0002087	regulation of respiratory gaseous exchan...	2	2	0.17	0.00751
GO:0003406	retinal pigment epithelium development	2	2	0.17	0.00751
GO:0006168	adenine salvage	2	2	0.17	0.00751
GO:0006883	cellular sodium ion homeostasis	2	2	0.17	0.00751
GO:0009149	pyrimidine nucleoside triphosphate catab...	2	2	0.17	0.00751
GO:0009213	pyrimidine deoxyribonucleoside triphosph...	2	2	0.17	0.00751
GO:0010376	stomatal complex formation	2	2	0.17	0.00751
GO:0010448	vegetative meristem growth	2	2	0.17	0.00751
GO:0010644	cell communication by electrical couplin...	2	2	0.17	0.00751
GO:0010894	negative regulation of steroid biosynthe...	2	2	0.17	0.00751
GO:0031111	negative regulation of microtubule polym...	2	2	0.17	0.00751
GO:0031915	positive regulation of synaptic plastici...	2	2	0.17	0.00751
GO:0031944	negative regulation of glucocorticoid me...	2	2	0.17	0.00751
GO:0031946	regulation of glucocorticoid biosyntheti...	2	2	0.17	0.00751
GO:0031947	negative regulation of glucocorticoid bi...	2	2	0.17	0.00751
GO:0035235	ionotropic glutamate receptor signaling ...	2	2	0.17	0.00751
GO:0035652	cargo loading into clathrin-coated vesic...	2	2	0.17	0.00751
GO:0035675	neuromast hair cell development	2	2	0.17	0.00751
GO:0036376	sodium ion export across plasma membrane	2	2	0.17	0.00751
GO:0039022	pronephric duct development	2	2	0.17	0.00751
GO:0045004	DNA replication proofreading	2	2	0.17	0.00751
GO:0045939	negative regulation of steroid metabolic...	2	2	0.17	0.00751
GO:0048236	plant-type sporogenesis	2	2	0.17	0.00751
GO:0048290	isotype switching to IgA isotypes	2	2	0.17	0.00751
GO:0048291	isotype switching to IgG isotypes	2	2	0.17	0.00751
GO:0048296	regulation of isotype switching to IgA i...	2	2	0.17	0.00751
GO:0048298	positive regulation of isotype switching...	2	2	0.17	0.00751
GO:0048302	regulation of isotype switching to IgG i...	2	2	0.17	0.00751
GO:0048304	positive regulation of isotype switching...	2	2	0.17	0.00751
GO:0048884	neuromast development	2	2	0.17	0.00751
GO:0048886	neuromast hair cell differentiation	2	2	0.17	0.00751
GO:0051097	negative regulation of helicase activity	2	2	0.17	0.00751
GO:0051103	DNA ligation involved in DNA repair	2	2	0.17	0.00751
GO:0051295	establishment of meiotic spindle localiz...	2	2	0.17	0.00751
GO:0051296	establishment of meiotic spindle orienta...	2	2	0.17	0.00751
GO:0051415	microtubule nucleation by interphase mic...	2	2	0.17	0.00751
GO:0051933	amino acid neurotransmitter reuptake	2	2	0.17	0.00751
GO:0051935	glutamate reuptake	2	2	0.17	0.00751
GO:0051941	regulation of amino acid uptake involved...	2	2	0.17	0.00751
GO:0051946	regulation of glutamate uptake involved ...	2	2	0.17	0.00751
GO:0060439	trachea morphogenesis	2	2	0.17	0.00751
GO:0060547	negative regulation of necrotic cell dea...	2	2	0.17	0.00751
GO:0070986	left/right axis specification	2	2	0.17	0.00751
GO:0072176	nephric duct development	2	2	0.17	0.00751
GO:0086009	membrane repolarization	2	2	0.17	0.00751
GO:0086011	membrane repolarization during action po...	2	2	0.17	0.00751
GO:0086013	membrane repolarization during cardiac m...	2	2	0.17	0.00751
GO:0086064	cell communication by electrical couplin...	2	2	0.17	0.00751
GO:0090032	negative regulation of steroid hormone b...	2	2	0.17	0.00751
GO:0090129	positive regulation of synapse maturatio...	2	2	0.17	0.00751
GO:0090232	positive regulation of spindle checkpoin...	2	2	0.17	0.00751
GO:0090267	positive regulation of mitotic cell cycl...	2	2	0.17	0.00751
GO:0099622	cardiac muscle cell membrane repolarizat...	2	2	0.17	0.00751
GO:0110029	negative regulation of meiosis I	2	2	0.17	0.00751
GO:0120029	proton export across plasma membrane	2	2	0.17	0.00751
GO:1900195	positive regulation of oocyte maturation	2	2	0.17	0.00751
GO:1901978	positive regulation of cell cycle checkp...	2	2	0.17	0.00751
GO:1903279	regulation of calcium:sodium antiporter ...	2	2	0.17	0.00751
GO:1903280	negative regulation of calcium:sodium an...	2	2	0.17	0.00751
GO:1903416	response to glycoside	2	2	0.17	0.00751
GO:1904146	positive regulation of meiotic cell cycl...	2	2	0.17	0.00751
GO:1990573	potassium ion import across plasma membr...	2	2	0.17	0.00751
GO:2000037	regulation of stomatal complex patternin...	2	2	0.17	0.00751
GO:0000912	assembly of actomyosin apparatus involve...	10	4	0.87	0.00766
GO:0000915	actomyosin contractile ring assembly	10	4	0.87	0.00766
GO:0006272	leading strand elongation	10	4	0.87	0.00766
GO:0010470	regulation of gastrulation	10	4	0.87	0.00766
GO:0018242	protein O-linked glycosylation via serin...	10	4	0.87	0.00766
GO:0048318	axial mesoderm development	10	4	0.87	0.00766
GO:0050871	positive regulation of B cell activation	10	4	0.87	0.00766
GO:0051177	meiotic sister chromatid cohesion	10	4	0.87	0.00766
GO:0051231	spindle elongation	10	4	0.87	0.00766
GO:0090626	plant epidermis morphogenesis	10	4	0.87	0.00766
GO:0045814	negative regulation of gene expression, ...	88	15	7.64	0.00773
GO:0065004	protein-DNA complex assembly	80	14	6.94	0.00787
GO:0090068	positive regulation of cell cycle proces...	122	19	10.59	0.00790
GO:0016043	cellular component organization	1520	152	131.9	0.00805
GO:0031323	regulation of cellular metabolic process	1039	109	90.16	0.00817
GO:0000086	G2/M transition of mitotic cell cycle	65	12	5.64	0.00882
GO:0000910	cytokinesis	98	16	8.5	0.00918
GO:0051301	cell division	205	28	17.79	0.00918
GO:0007063	regulation of sister chromatid cohesion	16	5	1.39	0.00932
GO:0046605	regulation of centrosome cycle	16	5	1.39	0.00932
GO:0009123	nucleoside monophosphate metabolic proce...	142	21	12.32	0.00971
GO:0002440	production of molecular mediator of immu...	29	7	2.52	0.01012
GO:0042133	neurotransmitter metabolic process	36	8	3.12	0.01025
GO:2000241	regulation of reproductive process	108	17	9.37	0.01056
GO:0000917	division septum assembly	6	3	0.52	0.01061
GO:0006264	mitochondrial DNA replication	6	3	0.52	0.01061
GO:0006279	premeiotic DNA replication	6	3	0.52	0.01061
GO:0006335	DNA replication-dependent nucleosome ass...	6	3	0.52	0.01061
GO:0009193	pyrimidine ribonucleoside diphosphate me...	6	3	0.52	0.01061
GO:0030890	positive regulation of B cell proliferat...	6	3	0.52	0.01061
GO:0034723	DNA replication-dependent nucleosome org...	6	3	0.52	0.01061
GO:0045932	negative regulation of muscle contractio...	6	3	0.52	0.01061
GO:0055078	sodium ion homeostasis	6	3	0.52	0.01061
GO:0090231	regulation of spindle checkpoint	6	3	0.52	0.01061
GO:0090266	regulation of mitotic cell cycle spindle...	6	3	0.52	0.01061
GO:0090529	cell septum assembly	6	3	0.52	0.01061
GO:1903504	regulation of mitotic spindle checkpoint	6	3	0.52	0.01061
GO:1990961	drug transmembrane export	6	3	0.52	0.01061
GO:0046777	protein autophosphorylation	51	10	4.43	0.01070
GO:0033045	regulation of sister chromatid segregati...	83	14	7.2	0.01088
GO:0080090	regulation of primary metabolic process	939	99	81.48	0.01098
GO:0019438	aromatic compound biosynthetic process	842	90	73.07	0.01114
GO:0002708	positive regulation of lymphocyte mediat...	11	4	0.95	0.01122
