GO.ID	Term	Annotated	Significant	Expected	classic
GO:0019693	ribose phosphate metabolic process	204	13	5.96	0.00568
GO:0006096	glycolytic process	26	4	0.76	0.00625
GO:0006757	ATP generation from ADP	26	4	0.76	0.00625
GO:0010035	response to inorganic substance	281	16	8.22	0.00651
GO:0034250	positive regulation of cellular amide me...	59	6	1.73	0.00688
GO:1901700	response to oxygen-containing compound	470	23	13.74	0.00714
GO:0042866	pyruvate biosynthetic process	27	4	0.79	0.00718
GO:1990542	mitochondrial transmembrane transport	43	5	1.26	0.00768
GO:0046031	ADP metabolic process	28	4	0.82	0.00819
GO:0010038	response to metal ion	166	11	4.85	0.00821
GO:0030150	protein import into mitochondrial matrix	15	3	0.44	0.00853
GO:0006518	peptide metabolic process	368	19	10.76	0.00862
GO:0009132	nucleoside diphosphate metabolic process	45	5	1.32	0.00931
GO:0009260	ribonucleotide biosynthetic process	124	9	3.63	0.00941
GO:0046390	ribose phosphate biosynthetic process	124	9	3.63	0.00941
GO:0097305	response to alcohol	147	10	4.3	0.00976
GO:0034220	ion transmembrane transport	218	13	6.37	0.00983
GO:0009127	purine nucleoside monophosphate biosynth...	64	6	1.87	0.01018
GO:0009168	purine ribonucleoside monophosphate bios...	64	6	1.87	0.01018
GO:0019362	pyridine nucleotide metabolic process	64	6	1.87	0.01018
GO:0046496	nicotinamide nucleotide metabolic proces...	64	6	1.87	0.01018
GO:0051186	cofactor metabolic process	298	16	8.71	0.01131
GO:0009259	ribonucleotide metabolic process	198	12	5.79	0.01157
GO:0010019	chloroplast-nucleus signaling pathway	6	2	0.18	0.01175
GO:0010167	response to nitrate	6	2	0.18	0.01175
GO:0010218	response to far red light	6	2	0.18	0.01175
GO:0030421	defecation	6	2	0.18	0.01175
GO:0045041	protein import into mitochondrial interm...	6	2	0.18	0.01175
GO:0097066	response to thyroid hormone	6	2	0.18	0.01175
GO:1901654	response to ketone	66	6	1.93	0.01177
GO:0009744	response to sucrose	17	3	0.5	0.01222
GO:0034285	response to disaccharide	17	3	0.5	0.01222
GO:0045948	positive regulation of translational ini...	17	3	0.5	0.01222
GO:0043603	cellular amide metabolic process	466	22	13.62	0.01302
GO:0046686	response to cadmium ion	89	7	2.6	0.01426
GO:0045471	response to ethanol	50	5	1.46	0.01439
GO:0009135	purine nucleoside diphosphate metabolic ...	33	4	0.96	0.01465
GO:0009179	purine ribonucleoside diphosphate metabo...	33	4	0.96	0.01465
GO:0009220	pyrimidine ribonucleotide biosynthetic p...	7	2	0.2	0.01614
GO:0010114	response to red light	7	2	0.2	0.01614
GO:0010288	response to lead ion	7	2	0.2	0.01614
GO:0019400	alditol metabolic process	7	2	0.2	0.01614
GO:0030858	positive regulation of epithelial cell d...	7	2	0.2	0.01614
GO:0045606	positive regulation of epidermal cell di...	7	2	0.2	0.01614
GO:0045616	regulation of keratinocyte differentiati...	7	2	0.2	0.01614
GO:0045618	positive regulation of keratinocyte diff...	7	2	0.2	0.01614
GO:0045684	positive regulation of epidermis develop...	7	2	0.2	0.01614
GO:0045901	positive regulation of translational elo...	7	2	0.2	0.01614
GO:0051085	chaperone cofactor-dependent protein ref...	7	2	0.2	0.01614
GO:0060416	response to growth hormone	7	2	0.2	0.01614
GO:0072524	pyridine-containing compound metabolic p...	71	6	2.08	0.01652
GO:0001676	long-chain fatty acid metabolic process	19	3	0.56	0.01670
GO:0098660	inorganic ion transmembrane transport	137	9	4.01	0.01739
GO:0009658	chloroplast organization	35	4	1.02	0.01794
GO:0019359	nicotinamide nucleotide biosynthetic pro...	35	4	1.02	0.01794
GO:0019363	pyridine nucleotide biosynthetic process	35	4	1.02	0.01794
GO:0044743	protein transmembrane import into intrac...	35	4	1.02	0.01794
GO:0034404	nucleobase-containing small molecule bio...	94	7	2.75	0.01883
GO:0009150	purine ribonucleotide metabolic process	187	11	5.47	0.01904
GO:0006448	regulation of translational elongation	20	3	0.58	0.01924
GO:0006779	porphyrin-containing compound biosynthet...	20	3	0.58	0.01924
GO:0010043	response to zinc ion	20	3	0.58	0.01924
GO:0033014	tetrapyrrole biosynthetic process	20	3	0.58	0.01924
GO:0016053	organic acid biosynthetic process	214	12	6.26	0.02047
GO:0046394	carboxylic acid biosynthetic process	214	12	6.26	0.02047
GO:0009152	purine ribonucleotide biosynthetic proce...	118	8	3.45	0.02069
GO:0009637	response to blue light	8	2	0.23	0.02112
GO:0046132	pyrimidine ribonucleoside biosynthetic p...	8	2	0.23	0.02112
GO:0051084	'de novo' posttranslational protein fold...	8	2	0.23	0.02112
GO:2000379	positive regulation of reactive oxygen s...	8	2	0.23	0.02112
GO:0042221	response to chemical	1068	41	31.23	0.02115
GO:0002082	regulation of oxidative phosphorylation	21	3	0.61	0.02198
GO:0009266	response to temperature stimulus	167	10	4.88	0.02243
GO:0006733	oxidoreduction coenzyme metabolic proces...	76	6	2.22	0.02245
GO:0006164	purine nucleotide biosynthetic process	121	8	3.54	0.02370
GO:0006163	purine nucleotide metabolic process	195	11	5.7	0.02519
GO:0006626	protein targeting to mitochondrion	39	4	1.14	0.02579
GO:0009185	ribonucleoside diphosphate metabolic pro...	39	4	1.14	0.02579
GO:0034248	regulation of cellular amide metabolic p...	147	9	4.3	0.02629
GO:0002184	cytoplasmic translational termination	9	2	0.26	0.02664
GO:0006911	phagocytosis, engulfment	9	2	0.26	0.02664
GO:0030856	regulation of epithelial cell differenti...	9	2	0.26	0.02664
GO:0045604	regulation of epidermal cell differentia...	9	2	0.26	0.02664
GO:0045682	regulation of epidermis development	9	2	0.26	0.02664
GO:0061620	glycolytic process through glucose-6-pho...	9	2	0.26	0.02664
GO:0070670	response to interleukin-4	9	2	0.26	0.02664
GO:0071353	cellular response to interleukin-4	9	2	0.26	0.02664
GO:0009636	response to toxic substance	198	11	5.79	0.02784
GO:0006874	cellular calcium ion homeostasis	40	4	1.17	0.02803
GO:0055074	calcium ion homeostasis	40	4	1.17	0.02803
GO:0033559	unsaturated fatty acid metabolic process	23	3	0.67	0.02807
GO:0006839	mitochondrial transport	80	6	2.34	0.02812
GO:0006820	anion transport	149	9	4.36	0.02839
GO:0002396	MHC protein complex assembly	1	1	0.03	0.02924
GO:0002397	MHC class I protein complex assembly	1	1	0.03	0.02924
GO:0002407	dendritic cell chemotaxis	1	1	0.03	0.02924
GO:0002501	peptide antigen assembly with MHC protei...	1	1	0.03	0.02924
GO:0002502	peptide antigen assembly with MHC class ...	1	1	0.03	0.02924
GO:0006059	hexitol metabolic process	1	1	0.03	0.02924
GO:0006222	UMP biosynthetic process	1	1	0.03	0.02924
GO:0006452	translational frameshifting	1	1	0.03	0.02924
GO:0006853	carnitine shuttle	1	1	0.03	0.02924
GO:0008635	activation of cysteine-type endopeptidas...	1	1	0.03	0.02924
GO:0009174	pyrimidine ribonucleoside monophosphate ...	1	1	0.03	0.02924
GO:0009245	lipid A biosynthetic process	1	1	0.03	0.02924
GO:0009610	response to symbiotic fungus	1	1	0.03	0.02924
GO:0009704	de-etiolation	1	1	0.03	0.02924
GO:0009736	cytokinin-activated signaling pathway	1	1	0.03	0.02924
GO:0009772	photosynthetic electron transport in pho...	1	1	0.03	0.02924
GO:0010046	response to mycotoxin	1	1	0.03	0.02924
GO:0010117	photoprotection	1	1	0.03	0.02924
GO:0010196	nonphotochemical quenching	1	1	0.03	0.02924
GO:0010509	polyamine homeostasis	1	1	0.03	0.02924
GO:0010663	positive regulation of striated muscle c...	1	1	0.03	0.02924
GO:0010666	positive regulation of cardiac muscle ce...	1	1	0.03	0.02924
GO:0010727	negative regulation of hydrogen peroxide...	1	1	0.03	0.02924
GO:0010730	negative regulation of hydrogen peroxide...	1	1	0.03	0.02924
GO:0014722	regulation of skeletal muscle contractio...	1	1	0.03	0.02924
GO:0014809	regulation of skeletal muscle contractio...	1	1	0.03	0.02924
GO:0018916	nitrobenzene metabolic process	1	1	0.03	0.02924
GO:0018973	trinitrotoluene metabolic process	1	1	0.03	0.02924
GO:0018974	2,4,6-trinitrotoluene metabolic process	1	1	0.03	0.02924
GO:0019326	nitrotoluene metabolic process	1	1	0.03	0.02924
GO:0019402	galactitol metabolic process	1	1	0.03	0.02924
GO:0031999	negative regulation of fatty acid beta-o...	1	1	0.03	0.02924
GO:0033594	response to hydroxyisoflavone	1	1	0.03	0.02924
GO:0033595	response to genistein	1	1	0.03	0.02924
GO:0034465	response to carbon monoxide	1	1	0.03	0.02924
GO:0036150	phosphatidylserine acyl-chain remodeling	1	1	0.03	0.02924
GO:0036151	phosphatidylcholine acyl-chain remodelin...	1	1	0.03	0.02924
GO:0036152	phosphatidylethanolamine acyl-chain remo...	1	1	0.03	0.02924
GO:0036255	response to methylamine	1	1	0.03	0.02924
GO:0036336	dendritic cell migration	1	1	0.03	0.02924
GO:0042128	nitrate assimilation	1	1	0.03	0.02924
GO:0042695	thelarche	1	1	0.03	0.02924
GO:0043652	engulfment of apoptotic cell	1	1	0.03	0.02924
GO:0045136	development of secondary sexual characte...	1	1	0.03	0.02924
GO:0045905	positive regulation of translational ter...	1	1	0.03	0.02924
GO:0046049	UMP metabolic process	1	1	0.03	0.02924
GO:0046256	2,4,6-trinitrotoluene catabolic process	1	1	0.03	0.02924
GO:0046260	trinitrotoluene catabolic process	1	1	0.03	0.02924
GO:0046263	nitrotoluene catabolic process	1	1	0.03	0.02924
GO:0046493	lipid A metabolic process	1	1	0.03	0.02924
GO:0046543	development of secondary female sexual c...	1	1	0.03	0.02924
GO:0046668	regulation of retinal cell programmed ce...	1	1	0.03	0.02924
GO:0046669	regulation of compound eye retinal cell ...	1	1	0.03	0.02924
GO:0048011	neurotrophin TRK receptor signaling path...	1	1	0.03	0.02924
GO:0051004	regulation of lipoprotein lipase activit...	1	1	0.03	0.02924
GO:0051005	negative regulation of lipoprotein lipas...	1	1	0.03	0.02924
GO:0051280	negative regulation of release of seques...	1	1	0.03	0.02924
GO:0051284	positive regulation of sequestering of c...	1	1	0.03	0.02924
GO:0051410	detoxification of nitrogen compound	1	1	0.03	0.02924
GO:0060315	negative regulation of ryanodine-sensiti...	1	1	0.03	0.02924
GO:0060316	positive regulation of ryanodine-sensiti...	1	1	0.03	0.02924
GO:0060444	branching involved in mammary gland duct...	1	1	0.03	0.02924
GO:0060603	mammary gland duct morphogenesis	1	1	0.03	0.02924
GO:0060744	mammary gland branching involved in thel...	1	1	0.03	0.02924
GO:0060762	regulation of branching involved in mamm...	1	1	0.03	0.02924
GO:0061450	trophoblast cell migration	1	1	0.03	0.02924
GO:0061622	glycolytic process through glucose-1-pho...	1	1	0.03	0.02924
GO:0061623	glycolytic process from galactose	1	1	0.03	0.02924
GO:0070458	cellular detoxification of nitrogen comp...	1	1	0.03	0.02924
GO:0070541	response to platinum ion	1	1	0.03	0.02924
GO:0071284	cellular response to lead ion	1	1	0.03	0.02924
GO:0071313	cellular response to caffeine	1	1	0.03	0.02924
GO:0071368	cellular response to cytokinin stimulus	1	1	0.03	0.02924
GO:0071415	cellular response to purine-containing c...	1	1	0.03	0.02924
GO:0071418	cellular response to amine stimulus	1	1	0.03	0.02924
GO:0071588	hydrogen peroxide mediated signaling pat...	1	1	0.03	0.02924
GO:0072491	toluene-containing compound catabolic pr...	1	1	0.03	0.02924
GO:0080036	regulation of cytokinin-activated signal...	1	1	0.03	0.02924
GO:0080037	negative regulation of cytokinin-activat...	1	1	0.03	0.02924
GO:0080114	positive regulation of glycine hydroxyme...	1	1	0.03	0.02924
GO:0080184	response to phenylpropanoid	1	1	0.03	0.02924
GO:0090084	negative regulation of inclusion body as...	1	1	0.03	0.02924
GO:0097622	cytoplasmic translational elongation thr...	1	1	0.03	0.02924
GO:1900026	positive regulation of substrate adhesio...	1	1	0.03	0.02924
GO:1900249	positive regulation of cytoplasmic trans...	1	1	0.03	0.02924
GO:1900452	regulation of long-term synaptic depress...	1	1	0.03	0.02924
GO:1900865	chloroplast RNA modification	1	1	0.03	0.02924
GO:1901074	regulation of engulfment of apoptotic ce...	1	1	0.03	0.02924
GO:1901163	regulation of trophoblast cell migration	1	1	0.03	0.02924
GO:1901164	negative regulation of trophoblast cell ...	1	1	0.03	0.02924
GO:1901269	lipooligosaccharide metabolic process	1	1	0.03	0.02924
GO:1901271	lipooligosaccharide biosynthetic process	1	1	0.03	0.02924
GO:1901856	negative regulation of cellular respirat...	1	1	0.03	0.02924
GO:1902168	response to catechin	1	1	0.03	0.02924
GO:1902430	negative regulation of amyloid-beta form...	1	1	0.03	0.02924
GO:1902769	regulation of choline O-acetyltransferas...	1	1	0.03	0.02924
GO:1902771	positive regulation of choline O-acetylt...	1	1	0.03	0.02924
GO:1902947	regulation of tau-protein kinase activit...	1	1	0.03	0.02924
GO:1902948	negative regulation of tau-protein kinas...	1	1	0.03	0.02924
GO:1902954	regulation of early endosome to recyclin...	1	1	0.03	0.02924
GO:1902955	positive regulation of early endosome to...	1	1	0.03	0.02924
GO:1902956	regulation of mitochondrial electron tra...	1	1	0.03	0.02924
GO:1902957	negative regulation of mitochondrial ele...	1	1	0.03	0.02924
GO:1902959	regulation of aspartic-type endopeptidas...	1	1	0.03	0.02924
GO:1902960	negative regulation of aspartic-type end...	1	1	0.03	0.02924
GO:1902962	regulation of metalloendopeptidase activ...	1	1	0.03	0.02924
GO:1902963	negative regulation of metalloendopeptid...	1	1	0.03	0.02924
GO:1902988	neurofibrillary tangle assembly	1	1	0.03	0.02924
GO:1902992	negative regulation of amyloid precursor...	1	1	0.03	0.02924
GO:1902996	regulation of neurofibrillary tangle ass...	1	1	0.03	0.02924
GO:1902997	negative regulation of neurofibrillary t...	1	1	0.03	0.02924
GO:1903270	regulation of cytoplasmic translational ...	1	1	0.03	0.02924
GO:1903272	positive regulation of cytoplasmic trans...	1	1	0.03	0.02924
GO:1903442	response to lipoic acid	1	1	0.03	0.02924
GO:1904044	response to aldosterone	1	1	0.03	0.02924
GO:1904683	regulation of metalloendopeptidase activ...	1	1	0.03	0.02924
GO:1904684	negative regulation of metalloendopeptid...	1	1	0.03	0.02924
GO:1905049	negative regulation of metallopeptidase ...	1	1	0.03	0.02924
GO:1905245	regulation of aspartic-type peptidase ac...	1	1	0.03	0.02924
GO:1905246	negative regulation of aspartic-type pep...	1	1	0.03	0.02924
GO:1905421	regulation of plant organ morphogenesis	1	1	0.03	0.02924
GO:1905446	regulation of mitochondrial ATP synthesi...	1	1	0.03	0.02924
GO:1905447	negative regulation of mitochondrial ATP...	1	1	0.03	0.02924
GO:1990066	energy quenching	1	1	0.03	0.02924
GO:2000067	regulation of root morphogenesis	1	1	0.03	0.02924
GO:2000425	regulation of apoptotic cell clearance	1	1	0.03	0.02924
GO:2000508	regulation of dendritic cell chemotaxis	1	1	0.03	0.02924
GO:2000510	positive regulation of dendritic cell ch...	1	1	0.03	0.02924
GO:2001258	negative regulation of cation channel ac...	1	1	0.03	0.02924
GO:2001295	malonyl-CoA biosynthetic process	1	1	0.03	0.02924
GO:0009617	response to bacterium	150	9	4.39	0.02949
GO:0009117	nucleotide metabolic process	252	13	7.37	0.02978
GO:0072525	pyridine-containing compound biosyntheti...	41	4	1.2	0.03039
GO:0043457	regulation of cellular respiration	24	3	0.7	0.03141
GO:2000377	regulation of reactive oxygen species me...	24	3	0.7	0.03141
GO:0006753	nucleoside phosphate metabolic process	255	13	7.46	0.03241
GO:0007588	excretion	10	2	0.29	0.03267
GO:0015995	chlorophyll biosynthetic process	10	2	0.29	0.03267
GO:0044571	[2Fe-2S] cluster assembly	10	2	0.29	0.03267
GO:0071941	nitrogen cycle metabolic process	10	2	0.29	0.03267
GO:0017038	protein import	83	6	2.43	0.03295
GO:0006919	activation of cysteine-type endopeptidas...	25	3	0.73	0.03496
GO:0051188	cofactor biosynthetic process	180	10	5.26	0.03542
GO:0072655	establishment of protein localization to...	43	4	1.26	0.03544
GO:0009166	nucleotide catabolic process	63	5	1.84	0.03552
GO:0072522	purine-containing compound biosynthetic ...	132	8	3.86	0.03735
GO:0065002	intracellular protein transmembrane tran...	44	4	1.29	0.03813
GO:0070585	protein localization to mitochondrion	44	4	1.29	0.03813
GO:0072503	cellular divalent inorganic cation homeo...	44	4	1.29	0.03813
GO:0006636	unsaturated fatty acid biosynthetic proc...	11	2	0.32	0.03918
GO:0006783	heme biosynthetic process	11	2	0.32	0.03918
GO:0006809	nitric oxide biosynthetic process	11	2	0.32	0.03918
GO:0030216	keratinocyte differentiation	11	2	0.32	0.03918
GO:0033144	negative regulation of intracellular ste...	11	2	0.32	0.03918
GO:0033574	response to testosterone	11	2	0.32	0.03918
GO:0043392	negative regulation of DNA binding	11	2	0.32	0.03918
GO:0009165	nucleotide biosynthetic process	159	9	4.65	0.04076
GO:0071806	protein transmembrane transport	45	4	1.32	0.04095
GO:0072507	divalent inorganic cation homeostasis	45	4	1.32	0.04095
GO:0043207	response to external biotic stimulus	264	13	7.72	0.04133
GO:0051707	response to other organism	264	13	7.72	0.04133
GO:0006417	regulation of translation	135	8	3.95	0.04185
GO:1901293	nucleoside phosphate biosynthetic proces...	160	9	4.68	0.04217
GO:0006778	porphyrin-containing compound metabolic ...	27	3	0.79	0.04264
GO:0051101	regulation of DNA binding	27	3	0.79	0.04264
GO:0046134	pyrimidine nucleoside biosynthetic proce...	12	2	0.35	0.04614
GO:1903426	regulation of reactive oxygen species bi...	12	2	0.35	0.04614
GO:1901566	organonitrogen compound biosynthetic pro...	770	30	22.51	0.04636
GO:0006415	translational termination	28	3	0.82	0.04677
GO:0071466	cellular response to xenobiotic stimulus	28	3	0.82	0.04677
GO:1903578	regulation of ATP metabolic process	28	3	0.82	0.04677
GO:1901292	nucleoside phosphate catabolic process	68	5	1.99	0.04705
GO:0006413	translational initiation	115	7	3.36	0.04922
GO:0072594	establishment of protein localization to...	245	12	7.16	0.05100
GO:0051100	negative regulation of binding	29	3	0.85	0.05110
GO:0043604	amide biosynthetic process	385	17	11.26	0.05113
GO:0006090	pyruvate metabolic process	49	4	1.43	0.05335
GO:0006119	oxidative phosphorylation	49	4	1.43	0.05335
GO:0009853	photorespiration	13	2	0.38	0.05351
GO:0030091	protein repair	13	2	0.38	0.05351
GO:0042026	protein refolding	13	2	0.38	0.05351
GO:0042168	heme metabolic process	13	2	0.38	0.05351
GO:0042537	benzene-containing compound metabolic pr...	13	2	0.38	0.05351
GO:0046209	nitric oxide metabolic process	13	2	0.38	0.05351
GO:0061615	glycolytic process through fructose-6-ph...	13	2	0.38	0.05351
GO:1901570	fatty acid derivative biosynthetic proce...	13	2	0.38	0.05351
GO:2001057	reactive nitrogen species metabolic proc...	13	2	0.38	0.05351
GO:0072521	purine-containing compound metabolic pro...	221	11	6.46	0.05516
GO:0019637	organophosphate metabolic process	361	16	10.55	0.05637
GO:0019318	hexose metabolic process	50	4	1.46	0.05674
GO:0000053	argininosuccinate metabolic process	2	1	0.06	0.05763
GO:0002479	antigen processing and presentation of e...	2	1	0.06	0.05763
GO:0002690	positive regulation of leukocyte chemota...	2	1	0.06	0.05763
GO:0006228	UTP biosynthetic process	2	1	0.06	0.05763
GO:0007218	neuropeptide signaling pathway	2	1	0.06	0.05763
GO:0008065	establishment of blood-nerve barrier	2	1	0.06	0.05763
GO:0008354	germ cell migration	2	1	0.06	0.05763
GO:0009107	lipoate biosynthetic process	2	1	0.06	0.05763
GO:0009173	pyrimidine ribonucleoside monophosphate ...	2	1	0.06	0.05763
GO:0009608	response to symbiont	2	1	0.06	0.05763
GO:0010266	response to vitamin B1	2	1	0.06	0.05763
GO:0010310	regulation of hydrogen peroxide metaboli...	2	1	0.06	0.05763
GO:0010728	regulation of hydrogen peroxide biosynth...	2	1	0.06	0.05763
GO:0022417	protein maturation by protein folding	2	1	0.06	0.05763
GO:0033499	galactose catabolic process via UDP-gala...	2	1	0.06	0.05763
GO:0033598	mammary gland epithelial cell proliferat...	2	1	0.06	0.05763
GO:0033599	regulation of mammary gland epithelial c...	2	1	0.06	0.05763
GO:0033600	negative regulation of mammary gland epi...	2	1	0.06	0.05763
GO:0034349	glial cell apoptotic process	2	1	0.06	0.05763
GO:0042126	nitrate metabolic process	2	1	0.06	0.05763
GO:0042178	xenobiotic catabolic process	2	1	0.06	0.05763
GO:0042873	aldonate transmembrane transport	2	1	0.06	0.05763
GO:0043097	pyrimidine nucleoside salvage	2	1	0.06	0.05763
GO:0045599	negative regulation of fat cell differen...	2	1	0.06	0.05763
GO:0046166	glyceraldehyde-3-phosphate biosynthetic ...	2	1	0.06	0.05763
GO:0048387	negative regulation of retinoic acid rec...	2	1	0.06	0.05763
GO:0050995	negative regulation of lipid catabolic p...	2	1	0.06	0.05763
GO:0060192	negative regulation of lipase activity	2	1	0.06	0.05763
GO:0060421	positive regulation of heart growth	2	1	0.06	0.05763
GO:0060443	mammary gland morphogenesis	2	1	0.06	0.05763
GO:0060539	diaphragm development	2	1	0.06	0.05763
GO:0060688	regulation of morphogenesis of a branchi...	2	1	0.06	0.05763
GO:0070863	positive regulation of protein exit from...	2	1	0.06	0.05763
GO:0071324	cellular response to disaccharide stimul...	2	1	0.06	0.05763
GO:0071329	cellular response to sucrose stimulus	2	1	0.06	0.05763
GO:0071400	cellular response to oleic acid	2	1	0.06	0.05763
GO:0072421	detection of DNA damage stimulus involve...	2	1	0.06	0.05763
GO:0072490	toluene-containing compound metabolic pr...	2	1	0.06	0.05763
GO:0090083	regulation of inclusion body assembly	2	1	0.06	0.05763
GO:0090324	negative regulation of oxidative phospho...	2	1	0.06	0.05763
GO:0097339	glycolate transmembrane transport	2	1	0.06	0.05763
GO:1900866	glycolate transport	2	1	0.06	0.05763
GO:1901685	glutathione derivative metabolic process	2	1	0.06	0.05763
GO:1901687	glutathione derivative biosynthetic proc...	2	1	0.06	0.05763
GO:1901857	positive regulation of cellular respirat...	2	1	0.06	0.05763
GO:1901975	glycerate transmembrane transport	2	1	0.06	0.05763
GO:1902001	fatty acid transmembrane transport	2	1	0.06	0.05763
GO:1902003	regulation of amyloid-beta formation	2	1	0.06	0.05763
GO:1902609	(R)-2-hydroxy-alpha-linolenic acid biosy...	2	1	0.06	0.05763
GO:1902799	regulation of phosphodiesterase I activi...	2	1	0.06	0.05763
GO:1902800	positive regulation of phosphodiesterase...	2	1	0.06	0.05763
GO:1902953	positive regulation of ER to Golgi vesic...	2	1	0.06	0.05763
GO:1902991	regulation of amyloid precursor protein ...	2	1	0.06	0.05763
GO:1903096	protein localization to meiotic spindle ...	2	1	0.06	0.05763
GO:1905359	protein localization to meiotic spindle	2	1	0.06	0.05763
GO:1905395	response to flavonoid	2	1	0.06	0.05763
GO:1905779	positive regulation of exonuclease activ...	2	1	0.06	0.05763
GO:1990668	vesicle fusion with endoplasmic reticulu...	2	1	0.06	0.05763
GO:2001135	regulation of endocytic recycling	2	1	0.06	0.05763
GO:2001137	positive regulation of endocytic recycli...	2	1	0.06	0.05763
GO:0046434	organophosphate catabolic process	72	5	2.11	0.05771
GO:0032787	monocarboxylic acid metabolic process	197	10	5.76	0.05939
GO:0002181	cytoplasmic translation	145	8	4.24	0.05940
GO:0016052	carbohydrate catabolic process	51	4	1.49	0.06024
GO:0009218	pyrimidine ribonucleotide metabolic proc...	14	2	0.41	0.06127
GO:0010226	response to lithium ion	14	2	0.41	0.06127
