GO.ID	Term	Annotated	Significant	Expected	classic
GO:0015665	alcohol transmembrane transporter activi...	7	5	1.72	0.01187
GO:0035250	UDP-galactosyltransferase activity	7	5	1.72	0.01187
GO:0016877	ligase activity, forming carbon-sulfur b...	23	11	5.66	0.01280
GO:0008519	ammonium transmembrane transporter activ...	12	7	2.95	0.01282
GO:0008574	ATP-dependent microtubule motor activity...	12	7	2.95	0.01282
GO:0016878	acid-thiol ligase activity	12	7	2.95	0.01282
GO:0008509	anion transmembrane transporter activity	87	31	21.39	0.01283
GO:0016830	carbon-carbon lyase activity	35	15	8.61	0.01308
GO:0000404	heteroduplex DNA loop binding	5	4	1.23	0.01461
GO:0001540	amyloid-beta binding	5	4	1.23	0.01461
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzi...	5	4	1.23	0.01461
GO:0004103	choline kinase activity	5	4	1.23	0.01461
GO:0004305	ethanolamine kinase activity	5	4	1.23	0.01461
GO:0008301	DNA binding, bending	5	4	1.23	0.01461
GO:0008559	xenobiotic transmembrane transporting AT...	5	4	1.23	0.01461
GO:0015244	fluconazole transmembrane transporter ac...	5	4	1.23	0.01461
GO:0016639	oxidoreductase activity, acting on the C...	5	4	1.23	0.01461
GO:0032137	guanine/thymine mispair binding	5	4	1.23	0.01461
GO:0034040	lipid-transporting ATPase activity	5	4	1.23	0.01461
GO:0034041	sterol-transporting ATPase activity	5	4	1.23	0.01461
GO:0042895	antibiotic transmembrane transporter act...	5	4	1.23	0.01461
GO:0042910	xenobiotic transmembrane transporter act...	5	4	1.23	0.01461
GO:0061505	DNA topoisomerase II activity	5	4	1.23	0.01461
GO:0070087	chromo shadow domain binding	5	4	1.23	0.01461
GO:0099130	estrogen binding	5	4	1.23	0.01461
GO:1903875	corticosterone binding	5	4	1.23	0.01461
GO:1903924	estradiol binding	5	4	1.23	0.01461
GO:0000701	purine-specific mismatch base pair DNA N...	3	3	0.74	0.01482
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	3	3	0.74	0.01482
GO:0004084	branched-chain-amino-acid transaminase a...	3	3	0.74	0.01482
GO:0004427	inorganic diphosphatase activity	3	3	0.74	0.01482
GO:0008106	alcohol dehydrogenase (NADP+) activity	3	3	0.74	0.01482
GO:0008556	potassium-transporting ATPase activity	3	3	0.74	0.01482
GO:0015276	ligand-gated ion channel activity	3	3	0.74	0.01482
GO:0016813	hydrolase activity, acting on carbon-nit...	3	3	0.74	0.01482
GO:0022834	ligand-gated channel activity	3	3	0.74	0.01482
GO:0032404	mismatch repair complex binding	3	3	0.74	0.01482
GO:0033170	protein-DNA loading ATPase activity	3	3	0.74	0.01482
GO:0043394	proteoglycan binding	3	3	0.74	0.01482
GO:0052654	L-leucine transaminase activity	3	3	0.74	0.01482
GO:0052655	L-valine transaminase activity	3	3	0.74	0.01482
GO:0052656	L-isoleucine transaminase activity	3	3	0.74	0.01482
GO:0031492	nucleosomal DNA binding	15	8	3.69	0.01542
GO:0016832	aldehyde-lyase activity	13	7	3.2	0.02197
GO:0042562	hormone binding	13	7	3.2	0.02197
GO:0017111	nucleoside-triphosphatase activity	350	102	86.07	0.02200
GO:0019900	kinase binding	101	34	24.84	0.02340
GO:0003697	single-stranded DNA binding	60	22	14.75	0.02377
GO:0008378	galactosyltransferase activity	8	5	1.97	0.02529
GO:0046983	protein dimerization activity	206	63	50.66	0.02535
GO:0015297	antiporter activity	19	9	4.67	0.02554
GO:0016462	pyrophosphatase activity	381	109	93.69	0.03093
GO:0016818	hydrolase activity, acting on acid anhyd...	381	109	93.69	0.03093
GO:0016817	hydrolase activity, acting on acid anhyd...	382	109	93.94	0.03327
GO:0015616	DNA translocase activity	14	7	3.44	0.03482
GO:0000403	Y-form DNA binding	6	4	1.48	0.03533
GO:0004332	fructose-bisphosphate aldolase activity	6	4	1.48	0.03533
GO:0043142	single-stranded DNA-dependent ATPase act...	6	4	1.48	0.03533
GO:0016799	hydrolase activity, hydrolyzing N-glycos...	17	8	4.18	0.03628
GO:0005342	organic acid transmembrane transporter a...	43	16	10.57	0.04366
GO:0009055	electron transfer activity	30	12	7.38	0.04435
GO:0004712	protein serine/threonine/tyrosine kinase...	9	5	2.21	0.04556
GO:0016620	oxidoreductase activity, acting on the a...	9	5	2.21	0.04556
GO:0035252	UDP-xylosyltransferase activity	9	5	2.21	0.04556
GO:0042285	xylosyltransferase activity	9	5	2.21	0.04556
GO:0000104	succinate dehydrogenase activity	4	3	0.98	0.04839
GO:0000405	bubble DNA binding	4	3	0.98	0.04839
GO:0000406	double-strand/single-strand DNA junction...	4	3	0.98	0.04839
GO:0003696	satellite DNA binding	4	3	0.98	0.04839
GO:0004337	geranyltranstransferase activity	4	3	0.98	0.04839
GO:0005249	voltage-gated potassium channel activity	4	3	0.98	0.04839
GO:0005267	potassium channel activity	4	3	0.98	0.04839
GO:0005315	inorganic phosphate transmembrane transp...	4	3	0.98	0.04839
GO:0008177	succinate dehydrogenase (ubiquinone) act...	4	3	0.98	0.04839
GO:0009374	biotin binding	4	3	0.98	0.04839
GO:0016885	ligase activity, forming carbon-carbon b...	4	3	0.98	0.04839
GO:0031490	chromatin DNA binding	24	10	5.9	0.04871
GO:0003684	damaged DNA binding	37	14	9.1	0.04990
GO:0035064	methylated histone binding	15	7	3.69	0.05179
GO:0140034	methylation-dependent protein binding	15	7	3.69	0.05179
GO:0019901	protein kinase binding	89	29	21.89	0.05219
GO:0004675	transmembrane receptor protein serine/th...	28	11	6.89	0.06032
GO:0019199	transmembrane receptor protein kinase ac...	28	11	6.89	0.06032
GO:0000246	delta24(24-1) sterol reductase activity	2	2	0.49	0.06041
GO:0001030	RNA polymerase III type 1 promoter DNA b...	2	2	0.49	0.06041
GO:0001031	RNA polymerase III type 2 promoter DNA b...	2	2	0.49	0.06041
GO:0003680	AT DNA binding	2	2	0.49	0.06041
GO:0003872	6-phosphofructokinase activity	2	2	0.49	0.06041
GO:0003909	DNA ligase activity	2	2	0.49	0.06041
GO:0003910	DNA ligase (ATP) activity	2	2	0.49	0.06041
GO:0003941	L-serine ammonia-lyase activity	2	2	0.49	0.06041
GO:0003951	NAD+ kinase activity	2	2	0.49	0.06041
GO:0003985	acetyl-CoA C-acetyltransferase activity	2	2	0.49	0.06041
GO:0003999	adenine phosphoribosyltransferase activi...	2	2	0.49	0.06041
GO:0004148	dihydrolipoyl dehydrogenase activity	2	2	0.49	0.06041
GO:0004170	dUTP diphosphatase activity	2	2	0.49	0.06041
GO:0004301	epoxide hydrolase activity	2	2	0.49	0.06041
GO:0004322	ferroxidase activity	2	2	0.49	0.06041
GO:0004329	formate-tetrahydrofolate ligase activity	2	2	0.49	0.06041
GO:0004375	glycine dehydrogenase (decarboxylating) ...	2	2	0.49	0.06041
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	2	0.49	0.06041
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	2	0.49	0.06041
GO:0004719	protein-L-isoaspartate (D-aspartate) O-m...	2	2	0.49	0.06041
GO:0004738	pyruvate dehydrogenase activity	2	2	0.49	0.06041
GO:0004739	pyruvate dehydrogenase (acetyl-transferr...	2	2	0.49	0.06041
GO:0004774	succinate-CoA ligase activity	2	2	0.49	0.06041
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	2	2	0.49	0.06041
GO:0004844	uracil DNA N-glycosylase activity	2	2	0.49	0.06041
GO:0005104	fibroblast growth factor receptor bindin...	2	2	0.49	0.06041
GO:0005242	inward rectifier potassium channel activ...	2	2	0.49	0.06041
GO:0005354	galactose transmembrane transporter acti...	2	2	0.49	0.06041
GO:0005365	myo-inositol transmembrane transporter a...	2	2	0.49	0.06041
GO:0005391	sodium:potassium-exchanging ATPase activ...	2	2	0.49	0.06041
GO:0005436	sodium:phosphate symporter activity	2	2	0.49	0.06041
GO:0005469	succinate:fumarate antiporter activity	2	2	0.49	0.06041
GO:0008117	sphinganine-1-phosphate aldolase activit...	2	2	0.49	0.06041
GO:0008263	pyrimidine-specific mismatch base pair D...	2	2	0.49	0.06041
GO:0008422	beta-glucosidase activity	2	2	0.49	0.06041
GO:0008444	CDP-diacylglycerol-glycerol-3-phosphate ...	2	2	0.49	0.06041
GO:0008900	potassium:proton exchanging ATPase activ...	2	2	0.49	0.06041
GO:0015138	fumarate transmembrane transporter activ...	2	2	0.49	0.06041
GO:0015141	succinate transmembrane transporter acti...	2	2	0.49	0.06041
GO:0015146	pentose transmembrane transporter activi...	2	2	0.49	0.06041
GO:0015148	D-xylose transmembrane transporter activ...	2	2	0.49	0.06041
GO:0015166	polyol transmembrane transporter activit...	2	2	0.49	0.06041
GO:0015168	glycerol transmembrane transporter activ...	2	2	0.49	0.06041
GO:0015181	arginine transmembrane transporter activ...	2	2	0.49	0.06041
GO:0015189	L-lysine transmembrane transporter activ...	2	2	0.49	0.06041
GO:0015271	outward rectifier potassium channel acti...	2	2	0.49	0.06041
GO:0015319	sodium:inorganic phosphate symporter act...	2	2	0.49	0.06041
GO:0015575	mannitol transmembrane transporter activ...	2	2	0.49	0.06041
GO:0015576	sorbitol transmembrane transporter activ...	2	2	0.49	0.06041
GO:0015591	D-ribose transmembrane transporter activ...	2	2	0.49	0.06041
GO:0016040	glutamate synthase (NADH) activity	2	2	0.49	0.06041
GO:0016303	1-phosphatidylinositol-3-kinase activity	2	2	0.49	0.06041
GO:0016453	C-acetyltransferase activity	2	2	0.49	0.06041
GO:0016642	oxidoreductase activity, acting on the C...	2	2	0.49	0.06041
GO:0016724	oxidoreductase activity, oxidizing metal...	2	2	0.49	0.06041
GO:0016726	oxidoreductase activity, acting on CH or...	2	2	0.49	0.06041
GO:0016803	ether hydrolase activity	2	2	0.49	0.06041
GO:0019103	pyrimidine nucleotide binding	2	2	0.49	0.06041
GO:0030881	beta-2-microglobulin binding	2	2	0.49	0.06041
GO:0031748	D1 dopamine receptor binding	2	2	0.49	0.06041
GO:0032051	clathrin light chain binding	2	2	0.49	0.06041
GO:0032407	MutSalpha complex binding	2	2	0.49	0.06041
GO:0034246	mitochondrial sequence-specific DNA-bind...	2	2	0.49	0.06041
GO:0035004	phosphatidylinositol 3-kinase activity	2	2	0.49	0.06041
GO:0035485	adenine/guanine mispair binding	2	2	0.49	0.06041
GO:0035870	dITP diphosphatase activity	2	2	0.49	0.06041
GO:0039706	co-receptor binding	2	2	0.49	0.06041
GO:0042736	NADH kinase activity	2	2	0.49	0.06041
GO:0042835	BRE binding	2	2	0.49	0.06041
GO:0043395	heparan sulfate proteoglycan binding	2	2	0.49	0.06041
GO:0043515	kinetochore binding	2	2	0.49	0.06041
GO:0045181	glutamate synthase activity, NAD(P)H as ...	2	2	0.49	0.06041
GO:0045499	chemorepellent activity	2	2	0.49	0.06041
GO:0050780	dopamine receptor binding	2	2	0.49	0.06041
GO:0050816	phosphothreonine residue binding	2	2	0.49	0.06041
GO:0051010	microtubule plus-end binding	2	2	0.49	0.06041
GO:0070728	leucine binding	2	2	0.49	0.06041
GO:0070738	tubulin-glycine ligase activity	2	2	0.49	0.06041
GO:0080084	5S rDNA binding	2	2	0.49	0.06041
GO:0086037	sodium:potassium-exchanging ATPase activ...	2	2	0.49	0.06041
GO:0097506	deaminated base DNA N-glycosylase activi...	2	2	0.49	0.06041
GO:0099094	ligand-gated cation channel activity	2	2	0.49	0.06041
GO:0106130	purine phosphoribosyltransferase activit...	2	2	0.49	0.06041
GO:1901691	proton binding	2	2	0.49	0.06041
GO:1990459	transferrin receptor binding	2	2	0.49	0.06041
GO:1990763	arrestin family protein binding	2	2	0.49	0.06041
GO:0042802	identical protein binding	345	97	84.84	0.06191
GO:0004012	phospholipid-translocating ATPase activi...	7	4	1.72	0.06661
GO:0015101	organic cation transmembrane transporter...	7	4	1.72	0.06661
GO:0015248	sterol transporter activity	7	4	1.72	0.06661
GO:0022843	voltage-gated cation channel activity	7	4	1.72	0.06661
GO:0030291	protein serine/threonine kinase inhibito...	7	4	1.72	0.06661
GO:0016903	oxidoreductase activity, acting on the a...	19	8	4.67	0.07062
GO:0004672	protein kinase activity	150	45	36.89	0.07136
GO:0016791	phosphatase activity	70	23	17.21	0.07183
GO:0016645	oxidoreductase activity, acting on the C...	10	5	2.46	0.07310
GO:0016722	oxidoreductase activity, oxidizing metal...	10	5	2.46	0.07310
GO:0016725	oxidoreductase activity, acting on CH or...	10	5	2.46	0.07310
GO:0043138	3'-5' DNA helicase activity	10	5	2.46	0.07310
GO:0004860	protein kinase inhibitor activity	13	6	3.2	0.07440
GO:0035251	UDP-glucosyltransferase activity	13	6	3.2	0.07440
GO:0046982	protein heterodimerization activity	53	18	13.03	0.07851
GO:0004222	metalloendopeptidase activity	20	8	4.92	0.09331
GO:0005507	copper ion binding	37	13	9.1	0.09859
GO:0000182	rDNA binding	17	7	4.18	0.09897
GO:0016278	lysine N-methyltransferase activity	17	7	4.18	0.09897
GO:0016279	protein-lysine N-methyltransferase activ...	17	7	4.18	0.09897
GO:0000900	translation repressor activity, mRNA reg...	5	3	1.23	0.09907
GO:0003987	acetate-CoA ligase activity	5	3	1.23	0.09907
GO:0004130	cytochrome-c peroxidase activity	5	3	1.23	0.09907
GO:0004748	ribonucleoside-diphosphate reductase act...	5	3	1.23	0.09907
GO:0016728	oxidoreductase activity, acting on CH or...	5	3	1.23	0.09907
GO:0017169	CDP-alcohol phosphatidyltransferase acti...	5	3	1.23	0.09907
GO:0019200	carbohydrate kinase activity	5	3	1.23	0.09907
GO:0048487	beta-tubulin binding	5	3	1.23	0.09907
GO:0050998	nitric-oxide synthase binding	5	3	1.23	0.09907
GO:0051063	CDP reductase activity	5	3	1.23	0.09907
GO:0061731	ribonucleoside-diphosphate reductase act...	5	3	1.23	0.09907
GO:0019904	protein domain specific binding	120	36	29.51	0.09914
GO:0008144	drug binding	283	79	69.59	0.09917
GO:0042393	histone binding	51	17	12.54	0.09959
GO:0005496	steroid binding	14	6	3.44	0.10409
GO:0019210	kinase inhibitor activity	14	6	3.44	0.10409
GO:0003916	DNA topoisomerase activity	11	5	2.7	0.10776
GO:0015081	sodium ion transmembrane transporter act...	11	5	2.7	0.10776
GO:0015293	symporter activity	11	5	2.7	0.10776
GO:0051019	mitogen-activated protein kinase binding	11	5	2.7	0.10776
GO:0070182	DNA polymerase binding	11	5	2.7	0.10776
GO:0015398	high-affinity secondary active ammonium ...	8	4	1.97	0.10794
GO:0043140	ATP-dependent 3'-5' DNA helicase activit...	8	4	1.97	0.10794
GO:0047429	nucleoside-triphosphate diphosphatase ac...	8	4	1.97	0.10794
GO:0097718	disordered domain specific binding	8	4	1.97	0.10794
GO:0004674	protein serine/threonine kinase activity	140	41	34.43	0.11232
GO:0050662	coenzyme binding	114	34	28.03	0.11402
GO:0016740	transferase activity	696	183	171.15	0.12735
GO:0032559	adenyl ribonucleotide binding	233	65	57.3	0.12751
GO:0005524	ATP binding	222	62	54.59	0.13210
GO:0016787	hydrolase activity	765	200	188.12	0.13422
GO:0048037	cofactor binding	165	47	40.57	0.13576
GO:0030554	adenyl nucleotide binding	234	65	57.54	0.13608
GO:0008171	O-methyltransferase activity	15	6	3.69	0.13895
GO:0005319	lipid transporter activity	12	5	2.95	0.14887
GO:0005548	phospholipid transporter activity	12	5	2.95	0.14887
GO:0001018	mitochondrial promoter sequence-specific...	3	2	0.74	0.15158
GO:0004185	serine-type carboxypeptidase activity	3	2	0.74	0.15158
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reducta...	3	2	0.74	0.15158
GO:0004347	glucose-6-phosphate isomerase activity	3	2	0.74	0.15158
GO:0004457	lactate dehydrogenase activity	3	2	0.74	0.15158
GO:0004736	pyruvate carboxylase activity	3	2	0.74	0.15158
GO:0004743	pyruvate kinase activity	3	2	0.74	0.15158
GO:0005290	L-histidine transmembrane transporter ac...	3	2	0.74	0.15158
GO:0008443	phosphofructokinase activity	3	2	0.74	0.15158
GO:0008976	polyphosphate kinase activity	3	2	0.74	0.15158
GO:0009378	four-way junction helicase activity	3	2	0.74	0.15158
GO:0010326	methionine-oxo-acid transaminase activit...	3	2	0.74	0.15158
GO:0010997	anaphase-promoting complex binding	3	2	0.74	0.15158
GO:0015174	basic amino acid transmembrane transport...	3	2	0.74	0.15158
GO:0015556	C4-dicarboxylate transmembrane transport...	3	2	0.74	0.15158
GO:0015926	glucosidase activity	3	2	0.74	0.15158
GO:0015930	glutamate synthase activity	3	2	0.74	0.15158
GO:0016641	oxidoreductase activity, acting on the C...	3	2	0.74	0.15158
GO:0016774	phosphotransferase activity, carboxyl gr...	3	2	0.74	0.15158
GO:0016801	hydrolase activity, acting on ether bond...	3	2	0.74	0.15158
GO:0016882	cyclo-ligase activity	3	2	0.74	0.15158
GO:0030971	receptor tyrosine kinase binding	3	2	0.74	0.15158
GO:0034039	8-oxo-7,8-dihydroguanine DNA N-glycosyla...	3	2	0.74	0.15158
GO:0034593	phosphatidylinositol bisphosphate phosph...	3	2	0.74	0.15158
GO:0034595	phosphatidylinositol phosphate 5-phospha...	3	2	0.74	0.15158
GO:0034986	iron chaperone activity	3	2	0.74	0.15158
GO:0035173	histone kinase activity	3	2	0.74	0.15158
GO:0043008	ATP-dependent protein binding	3	2	0.74	0.15158
GO:0046509	1,2-diacylglycerol 3-beta-galactosyltran...	3	2	0.74	0.15158
GO:0052866	phosphatidylinositol phosphate phosphata...	3	2	0.74	0.15158
GO:0070735	protein-glycine ligase activity	3	2	0.74	0.15158
GO:0090482	vitamin transmembrane transporter activi...	3	2	0.74	0.15158
GO:1990782	protein tyrosine kinase binding	3	2	0.74	0.15158
GO:0031491	nucleosome binding	29	10	7.13	0.15228
GO:0000400	four-way junction DNA binding	9	4	2.21	0.15785
GO:0016646	oxidoreductase activity, acting on the C...	9	4	2.21	0.15785
GO:0052742	phosphatidylinositol kinase activity	9	4	2.21	0.15785
GO:0070405	ammonium ion binding	9	4	2.21	0.15785
GO:0090079	translation regulator activity, nucleic ...	9	4	2.21	0.15785
GO:0008296	3'-5'-exodeoxyribonuclease activity	6	3	1.48	0.16281
GO:0008568	microtubule-severing ATPase activity	6	3	1.48	0.16281
GO:0010385	double-stranded methylated DNA binding	6	3	1.48	0.16281
GO:0015645	fatty acid ligase activity	6	3	1.48	0.16281
GO:0016405	CoA-ligase activity	6	3	1.48	0.16281
GO:0019784	NEDD8-specific protease activity	6	3	1.48	0.16281
GO:0030955	potassium ion binding	6	3	1.48	0.16281
GO:0032356	oxidized DNA binding	6	3	1.48	0.16281
GO:0032357	oxidized purine DNA binding	6	3	1.48	0.16281
GO:0043015	gamma-tubulin binding	6	3	1.48	0.16281
GO:0004521	endoribonuclease activity	19	7	4.67	0.16320
GO:0016616	oxidoreductase activity, acting on the C...	51	16	12.54	0.16531
GO:0016627	oxidoreductase activity, acting on the C...	37	12	9.1	0.17667
GO:0042578	phosphoric ester hydrolase activity	85	25	20.9	0.17803
GO:0016831	carboxy-lyase activity	16	6	3.93	0.17842
GO:0046527	glucosyltransferase activity	16	6	3.93	0.17842
GO:0000287	magnesium ion binding	52	16	12.79	0.18737
GO:0016861	intramolecular oxidoreductase activity, ...	13	5	3.2	0.19542
GO:0016763	transferase activity, transferring pento...	27	9	6.64	0.19850
GO:0042803	protein homodimerization activity	159	44	39.1	0.20121
GO:0046943	carboxylic acid transmembrane transporte...	38	12	9.34	0.20389
GO:0016829	lyase activity	102	29	25.08	0.21006
GO:0016758	transferase activity, transferring hexos...	53	16	13.03	0.21078
GO:0001671	ATPase activator activity	10	4	2.46	0.21434
GO:0004033	aldo-keto reductase (NADP) activity	10	4	2.46	0.21434
GO:0015294	solute:cation symporter activity	10	4	2.46	0.21434
GO:0016840	carbon-nitrogen lyase activity	10	4	2.46	0.21434
GO:0016881	acid-amino acid ligase activity	10	4	2.46	0.21434
GO:0016891	endoribonuclease activity, producing 5'-...	10	4	2.46	0.21434
GO:0018024	histone-lysine N-methyltransferase activ...	10	4	2.46	0.21434
GO:0030276	clathrin binding	10	4	2.46	0.21434
GO:0051219	phosphoprotein binding	10	4	2.46	0.21434
GO:0004197	cysteine-type endopeptidase activity	17	6	4.18	0.22176
GO:0036094	small molecule binding	436	114	107.22	0.22386
GO:0000981	DNA-binding transcription factor activit...	28	9	6.89	0.23278
GO:0060589	nucleoside-triphosphatase regulator acti...	39	12	9.59	0.23280
GO:0000979	RNA polymerase II core promoter sequence...	7	3	1.72	0.23496
GO:0001223	transcription coactivator binding	7	3	1.72	0.23496
GO:0005310	dicarboxylic acid transmembrane transpor...	7	3	1.72	0.23496
GO:0015144	carbohydrate transmembrane transporter a...	7	3	1.72	0.23496
GO:0016635	oxidoreductase activity, acting on the C...	7	3	1.72	0.23496
GO:0016709	oxidoreductase activity, acting on paire...	7	3	1.72	0.23496
GO:0016780	phosphotransferase activity, for other s...	7	3	1.72	0.23496
GO:0016841	ammonia-lyase activity	7	3	1.72	0.23496
GO:0019238	cyclohydrolase activity	7	3	1.72	0.23496
GO:0030371	translation repressor activity	7	3	1.72	0.23496
GO:0030545	receptor regulator activity	7	3	1.72	0.23496
GO:0004519	endonuclease activity	43	13	10.57	0.24127
GO:0016798	hydrolase activity, acting on glycosyl b...	32	10	7.87	0.24464
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase ...	1	1	0.25	0.24591
GO:0001205	distal enhancer DNA-binding transcriptio...	1	1	0.25	0.24591
GO:0001653	peptide receptor activity	1	1	0.25	0.24591
GO:0002054	nucleobase binding	1	1	0.25	0.24591
GO:0002060	purine nucleobase binding	1	1	0.25	0.24591
GO:0002083	4-hydroxybenzoate decaprenyltransferase ...	1	1	0.25	0.24591
GO:0003689	DNA clamp loader activity	1	1	0.25	0.24591
GO:0003705	transcription factor activity, RNA polym...	1	1	0.25	0.24591
GO:0003884	D-amino-acid oxidase activity	1	1	0.25	0.24591
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosy...	1	1	0.25	0.24591
GO:0003962	cystathionine gamma-synthase activity	1	1	0.25	0.24591
GO:0003989	acetyl-CoA carboxylase activity	1	1	0.25	0.24591
GO:0003997	acyl-CoA oxidase activity	1	1	0.25	0.24591
GO:0004014	adenosylmethionine decarboxylase activit...	1	1	0.25	0.24591
GO:0004028	3-chloroallyl aldehyde dehydrogenase act...	1	1	0.25	0.24591
GO:0004029	aldehyde dehydrogenase (NAD) activity	1	1	0.25	0.24591
