GO.ID	Term	Annotated	Significant	Expected	classic
GO:0046700	heterocycle catabolic process	259	92	74.57	0.00852
GO:0006414	translational elongation	48	22	13.82	0.00854
GO:0051168	nuclear export	85	35	24.47	0.00887
GO:0009082	branched-chain amino acid biosynthetic p...	6	5	1.73	0.00897
GO:0034337	RNA folding	6	5	1.73	0.00897
GO:1901798	positive regulation of signal transducti...	6	5	1.73	0.00897
GO:0046655	folic acid metabolic process	8	6	2.3	0.00899
GO:0051084	'de novo' posttranslational protein fold...	8	6	2.3	0.00899
GO:1901679	nucleotide transmembrane transport	17	10	4.89	0.00915
GO:0051236	establishment of RNA localization	91	37	26.2	0.00918
GO:0044344	cellular response to fibroblast growth f...	22	12	6.33	0.00972
GO:0071774	response to fibroblast growth factor	22	12	6.33	0.00972
GO:0044270	cellular nitrogen compound catabolic pro...	257	91	74	0.00977
GO:0042737	drug catabolic process	46	21	13.24	0.01064
GO:0002182	cytoplasmic translational elongation	15	9	4.32	0.01131
GO:0006857	oligopeptide transport	15	9	4.32	0.01131
GO:0030150	protein import into mitochondrial matrix	15	9	4.32	0.01131
GO:0045454	cell redox homeostasis	20	11	5.76	0.01221
GO:0046112	nucleobase biosynthetic process	20	11	5.76	0.01221
GO:0019439	aromatic compound catabolic process	259	91	74.57	0.01230
GO:1901361	organic cyclic compound catabolic proces...	272	95	78.31	0.01272
GO:0002237	response to molecule of bacterial origin	44	20	12.67	0.01326
GO:0006886	intracellular protein transport	382	129	109.99	0.01375
GO:0009113	purine nucleobase biosynthetic process	13	8	3.74	0.01391
GO:0042026	protein refolding	13	8	3.74	0.01391
GO:0042797	tRNA transcription by RNA polymerase III	13	8	3.74	0.01391
GO:0071025	RNA surveillance	13	8	3.74	0.01391
GO:0071027	nuclear RNA surveillance	13	8	3.74	0.01391
GO:0034655	nucleobase-containing compound catabolic...	238	84	68.53	0.01404
GO:0006862	nucleotide transport	23	12	6.62	0.01509
GO:0009190	cyclic nucleotide biosynthetic process	18	10	5.18	0.01536
GO:0034427	nuclear-transcribed mRNA catabolic proce...	18	10	5.18	0.01536
GO:0052652	cyclic purine nucleotide metabolic proce...	18	10	5.18	0.01536
GO:1901068	guanosine-containing compound metabolic ...	18	10	5.18	0.01536
GO:0006767	water-soluble vitamin metabolic process	53	23	15.26	0.01567
GO:0019538	protein metabolic process	1307	404	376.31	0.01588
GO:0034599	cellular response to oxidative stress	124	47	35.7	0.01609
GO:0032608	interferon-beta production	11	7	3.17	0.01698
GO:0032648	regulation of interferon-beta production	11	7	3.17	0.01698
GO:0090070	positive regulation of ribosome biogenes...	11	7	3.17	0.01698
GO:1901658	glycosyl compound catabolic process	11	7	3.17	0.01698
GO:2001244	positive regulation of intrinsic apoptot...	11	7	3.17	0.01698
GO:0071806	protein transmembrane transport	45	20	12.96	0.01758
GO:2000765	regulation of cytoplasmic translation	26	13	7.49	0.01773
GO:0006403	RNA localization	122	46	35.13	0.01896
GO:0009226	nucleotide-sugar biosynthetic process	21	11	6.05	0.01910
GO:0016075	rRNA catabolic process	16	9	4.61	0.01935
GO:0030488	tRNA methylation	16	9	4.61	0.01935
GO:0031123	RNA 3'-end processing	54	23	15.55	0.02007
GO:0000429	carbon catabolite regulation of transcri...	9	6	2.59	0.02044
GO:0000467	exonucleolytic trimming to generate matu...	9	6	2.59	0.02044
GO:0016078	tRNA catabolic process	9	6	2.59	0.02044
GO:0017085	response to insecticide	9	6	2.59	0.02044
GO:0043633	polyadenylation-dependent RNA catabolic ...	9	6	2.59	0.02044
GO:0045990	carbon catabolite regulation of transcri...	9	6	2.59	0.02044
GO:0070475	rRNA base methylation	9	6	2.59	0.02044
GO:0070900	mitochondrial tRNA modification	9	6	2.59	0.02044
GO:0071042	nuclear polyadenylation-dependent mRNA c...	9	6	2.59	0.02044
GO:0071047	polyadenylation-dependent mRNA catabolic...	9	6	2.59	0.02044
GO:0090646	mitochondrial tRNA processing	9	6	2.59	0.02044
GO:1900864	mitochondrial RNA modification	9	6	2.59	0.02044
GO:0044182	filamentous growth of a population of un...	40	18	11.52	0.02062
GO:0032496	response to lipopolysaccharide	43	19	12.38	0.02184
GO:0006913	nucleocytoplasmic transport	123	46	35.41	0.02211
GO:0051169	nuclear transport	123	46	35.41	0.02211
GO:0002097	tRNA wobble base modification	24	12	6.91	0.02244
GO:0016074	snoRNA metabolic process	24	12	6.91	0.02244
GO:1900428	regulation of filamentous growth of a po...	24	12	6.91	0.02244
GO:0009636	response to toxic substance	198	70	57.01	0.02295
GO:0044267	cellular protein metabolic process	1225	378	352.7	0.02380
GO:0000461	endonucleolytic cleavage to generate mat...	3	3	0.86	0.02381
GO:0000465	exonucleolytic trimming to generate matu...	3	3	0.86	0.02381
GO:0001963	synaptic transmission, dopaminergic	3	3	0.86	0.02381
GO:0002227	innate immune response in mucosa	3	3	0.86	0.02381
GO:0006123	mitochondrial electron transport, cytoch...	3	3	0.86	0.02381
GO:0006428	isoleucyl-tRNA aminoacylation	3	3	0.86	0.02381
GO:0006438	valyl-tRNA aminoacylation	3	3	0.86	0.02381
GO:0006585	dopamine biosynthetic process from tyros...	3	3	0.86	0.02381
GO:0009048	dosage compensation by inactivation of X...	3	3	0.86	0.02381
GO:0009298	GDP-mannose biosynthetic process	3	3	0.86	0.02381
GO:0010304	PSII associated light-harvesting complex...	3	3	0.86	0.02381
GO:0010826	negative regulation of centrosome duplic...	3	3	0.86	0.02381
GO:0016145	S-glycoside catabolic process	3	3	0.86	0.02381
GO:0019759	glycosinolate catabolic process	3	3	0.86	0.02381
GO:0019762	glucosinolate catabolic process	3	3	0.86	0.02381
GO:0032637	interleukin-8 production	3	3	0.86	0.02381
GO:0033137	negative regulation of peptidyl-serine p...	3	3	0.86	0.02381
GO:0034775	glutathione transmembrane transport	3	3	0.86	0.02381
GO:0035443	tripeptide transmembrane transport	3	3	0.86	0.02381
GO:0042344	indole glucosinolate catabolic process	3	3	0.86	0.02381
GO:0042427	serotonin biosynthetic process	3	3	0.86	0.02381
GO:0046606	negative regulation of centrosome cycle	3	3	0.86	0.02381
GO:0050779	RNA destabilization	3	3	0.86	0.02381
GO:0060339	negative regulation of type I interferon...	3	3	0.86	0.02381
GO:0061157	mRNA destabilization	3	3	0.86	0.02381
GO:0071031	nuclear mRNA surveillance of mRNA 3'-end...	3	3	0.86	0.02381
GO:0071034	CUT catabolic process	3	3	0.86	0.02381
GO:0071043	CUT metabolic process	3	3	0.86	0.02381
GO:0075525	viral translational termination-reinitia...	3	3	0.86	0.02381
GO:1901069	guanosine-containing compound catabolic ...	3	3	0.86	0.02381
GO:1901162	primary amino compound biosynthetic proc...	3	3	0.86	0.02381
GO:2000434	regulation of protein neddylation	3	3	0.86	0.02381
GO:2000435	negative regulation of protein neddylati...	3	3	0.86	0.02381
GO:0005980	glycogen catabolic process	7	5	2.02	0.02394
GO:0017182	peptidyl-diphthamide metabolic process	7	5	2.02	0.02394
GO:0017183	peptidyl-diphthamide biosynthetic proces...	7	5	2.02	0.02394
GO:0034035	purine ribonucleoside bisphosphate metab...	7	5	2.02	0.02394
GO:0034036	purine ribonucleoside bisphosphate biosy...	7	5	2.02	0.02394
GO:0034475	U4 snRNA 3'-end processing	7	5	2.02	0.02394
GO:0044805	late nucleophagy	7	5	2.02	0.02394
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate me...	7	5	2.02	0.02394
GO:0050428	3'-phosphoadenosine 5'-phosphosulfate bi...	7	5	2.02	0.02394
GO:0061723	glycophagy	7	5	2.02	0.02394
GO:0072755	cellular response to benomyl	7	5	2.02	0.02394
GO:1901561	response to benomyl	7	5	2.02	0.02394
GO:0015865	purine nucleotide transport	19	10	5.47	0.02422
GO:0006171	cAMP biosynthetic process	14	8	4.03	0.02439
GO:0010447	response to acidic pH	14	8	4.03	0.02439
GO:0016073	snRNA metabolic process	27	13	7.77	0.02539
GO:0070301	cellular response to hydrogen peroxide	27	13	7.77	0.02539
GO:0070887	cellular response to chemical stimulus	637	204	183.41	0.02554
GO:0010628	positive regulation of gene expression	324	109	93.29	0.02566
GO:0001196	regulation of mating-type specific trans...	5	4	1.44	0.02635
GO:0001198	negative regulation of mating-type speci...	5	4	1.44	0.02635
GO:0003170	heart valve development	5	4	1.44	0.02635
GO:0003179	heart valve morphogenesis	5	4	1.44	0.02635
GO:0006409	tRNA export from nucleus	5	4	1.44	0.02635
GO:0007532	regulation of mating-type specific trans...	5	4	1.44	0.02635
GO:0007566	embryo implantation	5	4	1.44	0.02635
GO:0007619	courtship behavior	5	4	1.44	0.02635
GO:0016137	glycoside metabolic process	5	4	1.44	0.02635
GO:0019081	viral translation	5	4	1.44	0.02635
GO:0034770	histone H4-K20 methylation	5	4	1.44	0.02635
GO:0035437	maintenance of protein localization in e...	5	4	1.44	0.02635
GO:0035694	mitochondrial protein catabolic process	5	4	1.44	0.02635
GO:0043052	thermotaxis	5	4	1.44	0.02635
GO:0045894	negative regulation of mating-type speci...	5	4	1.44	0.02635
GO:0046102	inosine metabolic process	5	4	1.44	0.02635
GO:0048574	long-day photoperiodism, flowering	5	4	1.44	0.02635
GO:0051775	response to redox state	5	4	1.44	0.02635
GO:0071431	tRNA-containing ribonucleoprotein comple...	5	4	1.44	0.02635
GO:0072364	regulation of cellular ketone metabolic ...	5	4	1.44	0.02635
GO:0100070	regulation of fatty acid biosynthetic pr...	5	4	1.44	0.02635
GO:1902626	assembly of large subunit precursor of p...	5	4	1.44	0.02635
GO:2000531	regulation of fatty acid biosynthetic pr...	5	4	1.44	0.02635
GO:0071702	organic substance transport	595	191	171.31	0.02796
GO:0009225	nucleotide-sugar metabolic process	30	14	8.64	0.02796
GO:0065002	intracellular protein transmembrane tran...	44	19	12.67	0.02836
GO:0042558	pteridine-containing compound metabolic ...	22	11	6.33	0.02848
GO:0009110	vitamin biosynthetic process	50	21	14.4	0.03030
GO:0006082	organic acid metabolic process	434	142	124.96	0.03069
GO:0043436	oxoacid metabolic process	434	142	124.96	0.03069
GO:0031126	snoRNA 3'-end processing	12	7	3.46	0.03076
GO:0017004	cytochrome complex assembly	17	9	4.89	0.03081
GO:0045943	positive regulation of transcription by ...	17	9	4.89	0.03081
GO:0071705	nitrogen compound transport	567	182	163.25	0.03195
GO:0010570	regulation of filamentous growth	25	12	7.2	0.03213
GO:0015748	organophosphate ester transport	39	17	11.23	0.03371
GO:0006448	regulation of translational elongation	20	10	5.76	0.03623
GO:0006458	'de novo' protein folding	20	10	5.76	0.03623
GO:0009187	cyclic nucleotide metabolic process	20	10	5.76	0.03623
GO:0009744	response to sucrose	20	10	5.76	0.03623
GO:0034285	response to disaccharide	20	10	5.76	0.03623
GO:0034341	response to interferon-gamma	20	10	5.76	0.03623
GO:0071219	cellular response to molecule of bacteri...	20	10	5.76	0.03623
GO:0071222	cellular response to lipopolysaccharide	20	10	5.76	0.03623
GO:0071467	cellular response to pH	20	10	5.76	0.03623
GO:0032543	mitochondrial translation	45	19	12.96	0.03623
GO:0009892	negative regulation of metabolic process	569	182	163.83	0.03652
GO:0042221	response to chemical	1076	332	309.8	0.03722
GO:0003341	cilium movement	31	14	8.93	0.03785
GO:0016226	iron-sulfur cluster assembly	31	14	8.93	0.03785
GO:0031163	metallo-sulfur cluster assembly	31	14	8.93	0.03785
GO:0045727	positive regulation of translation	51	21	14.68	0.03797
GO:0033365	protein localization to organelle	345	114	99.33	0.03851
GO:0008625	extrinsic apoptotic signaling pathway vi...	10	6	2.88	0.03881
GO:0046015	regulation of transcription by glucose	10	6	2.88	0.03881
GO:0071468	cellular response to acidic pH	10	6	2.88	0.03881
GO:0044260	cellular macromolecule metabolic process	1677	506	482.84	0.03915
GO:0009304	tRNA transcription	15	8	4.32	0.03933
GO:0070651	nonfunctional rRNA decay	15	8	4.32	0.03933
GO:1990748	cellular detoxification	78	30	22.46	0.03988
GO:0042886	amide transport	481	155	138.49	0.04120
GO:0017148	negative regulation of translation	37	16	10.65	0.04188
GO:0031503	protein-containing complex localization	103	38	29.66	0.04364
GO:0043065	positive regulation of apoptotic process	103	38	29.66	0.04364
GO:0043414	macromolecule methylation	125	45	35.99	0.04527
GO:0002098	tRNA wobble uridine modification	18	9	5.18	0.04626
GO:0006760	folic acid-containing compound metabolic...	18	9	5.18	0.04626
GO:0015868	purine ribonucleotide transport	18	9	5.18	0.04626
GO:0051503	adenine nucleotide transport	18	9	5.18	0.04626
GO:0000291	nuclear-transcribed mRNA catabolic proce...	29	13	8.35	0.04753
GO:0000105	histidine biosynthetic process	8	5	2.3	0.04886
GO:0000430	regulation of transcription from RNA pol...	8	5	2.3	0.04886
GO:0000433	carbon catabolite repression of transcri...	8	5	2.3	0.04886
GO:0001731	formation of translation preinitiation c...	8	5	2.3	0.04886
GO:0003279	cardiac septum development	8	5	2.3	0.04886
GO:0007617	mating behavior	8	5	2.3	0.04886
GO:0016180	snRNA processing	8	5	2.3	0.04886
GO:0031204	posttranslational protein targeting to m...	8	5	2.3	0.04886
GO:0034472	snRNA 3'-end processing	8	5	2.3	0.04886
GO:0035950	regulation of oligopeptide transport by ...	8	5	2.3	0.04886
GO:0035952	negative regulation of oligopeptide tran...	8	5	2.3	0.04886
GO:0035953	regulation of dipeptide transport by reg...	8	5	2.3	0.04886
GO:0035955	negative regulation of dipeptide transpo...	8	5	2.3	0.04886
GO:0042436	indole-containing compound catabolic pro...	8	5	2.3	0.04886
GO:0042938	dipeptide transport	8	5	2.3	0.04886
GO:0043634	polyadenylation-dependent ncRNA cataboli...	8	5	2.3	0.04886
GO:0044247	cellular polysaccharide catabolic proces...	8	5	2.3	0.04886
GO:0044572	[4Fe-4S] cluster assembly	8	5	2.3	0.04886
GO:0045013	carbon catabolite repression of transcri...	8	5	2.3	0.04886
GO:0045014	carbon catabolite repression of transcri...	8	5	2.3	0.04886
GO:0048571	long-day photoperiodism	8	5	2.3	0.04886
GO:0051182	coenzyme transport	8	5	2.3	0.04886
GO:0060992	response to fungicide	8	5	2.3	0.04886
GO:0061984	catabolite repression	8	5	2.3	0.04886
GO:0061985	carbon catabolite repression	8	5	2.3	0.04886
GO:0061986	negative regulation of transcription by ...	8	5	2.3	0.04886
GO:0061987	negative regulation of transcription fro...	8	5	2.3	0.04886
GO:0071029	nuclear ncRNA surveillance	8	5	2.3	0.04886
GO:0071035	nuclear polyadenylation-dependent rRNA c...	8	5	2.3	0.04886
GO:0071038	nuclear polyadenylation-dependent tRNA c...	8	5	2.3	0.04886
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	8	5	2.3	0.04886
GO:0071051	polyadenylation-dependent snoRNA 3'-end ...	8	5	2.3	0.04886
GO:0090088	regulation of oligopeptide transport	8	5	2.3	0.04886
GO:0090089	regulation of dipeptide transport	8	5	2.3	0.04886
GO:2000877	negative regulation of oligopeptide tran...	8	5	2.3	0.04886
GO:2000879	negative regulation of dipeptide transpo...	8	5	2.3	0.04886
GO:0007530	sex determination	32	14	9.21	0.05002
GO:0046128	purine ribonucleoside metabolic process	32	14	9.21	0.05002
GO:0048316	seed development	104	38	29.94	0.05035
GO:0051385	response to mineralocorticoid	13	7	3.74	0.05042
GO:0043650	dicarboxylic acid biosynthetic process	21	10	6.05	0.05181
GO:0072348	sulfur compound transport	21	10	6.05	0.05181
GO:0042278	purine nucleoside metabolic process	35	15	10.08	0.05203
GO:0044743	protein transmembrane import into intrac...	35	15	10.08	0.05203
GO:0010942	positive regulation of cell death	120	43	34.55	0.05327
GO:0051099	positive regulation of binding	38	16	10.94	0.05363
GO:0048732	gland development	83	31	23.9	0.05490
GO:0098754	detoxification	83	31	23.9	0.05490
GO:0098781	ncRNA transcription	44	18	12.67	0.05587
GO:0046148	pigment biosynthetic process	50	20	14.4	0.05711
GO:0009743	response to carbohydrate	65	25	18.71	0.05741
GO:0071236	cellular response to antibiotic	56	22	16.12	0.05762
GO:0034250	positive regulation of cellular amide me...	59	23	16.99	0.05766
GO:0034097	response to cytokine	146	51	42.04	0.05853
GO:0006144	purine nucleobase metabolic process	16	8	4.61	0.05932
GO:0046058	cAMP metabolic process	16	8	4.61	0.05932
GO:0051444	negative regulation of ubiquitin-protein...	16	8	4.61	0.05932
GO:0070478	nuclear-transcribed mRNA catabolic proce...	16	8	4.61	0.05932
GO:0000128	flocculation	6	4	1.73	0.06112
GO:0001910	regulation of leukocyte mediated cytotox...	6	4	1.73	0.06112
GO:0002027	regulation of heart rate	6	4	1.73	0.06112
GO:0003281	ventricular septum development	6	4	1.73	0.06112
GO:0010017	red or far-red light signaling pathway	6	4	1.73	0.06112
GO:0015919	peroxisomal membrane transport	6	4	1.73	0.06112
GO:0030511	positive regulation of transforming grow...	6	4	1.73	0.06112
GO:0030847	termination of RNA polymerase II transcr...	6	4	1.73	0.06112
GO:0031341	regulation of cell killing	6	4	1.73	0.06112
GO:0032728	positive regulation of interferon-beta p...	6	4	1.73	0.06112
GO:0035166	post-embryonic hemopoiesis	6	4	1.73	0.06112
