GO.ID	Term	Annotated	Significant	Expected	classic
GO:0070058	tRNA gene clustering	6	6	1.3	0.00010
GO:0006281	DNA repair	278	86	60.27	0.00010
GO:1902850	microtubule cytoskeleton organization in...	66	28	14.31	0.00011
GO:0055080	cation homeostasis	117	43	25.37	0.00011
GO:0045143	homologous chromosome segregation	27	15	5.85	0.00012
GO:0006272	leading strand elongation	10	8	2.17	0.00014
GO:0051315	attachment of mitotic spindle microtubul...	8	7	1.73	0.00014
GO:0070193	synaptonemal complex organization	8	7	1.73	0.00014
GO:0007052	mitotic spindle organization	51	23	11.06	0.00014
GO:0007143	female meiotic nuclear division	22	13	4.77	0.00015
GO:0051225	spindle assembly	48	22	10.41	0.00015
GO:0031145	anaphase-promoting complex-dependent cat...	17	11	3.69	0.00016
GO:0006974	cellular response to DNA damage stimulus	358	105	77.61	0.00019
GO:0050793	regulation of developmental process	419	120	90.84	0.00019
GO:0051307	meiotic chromosome separation	28	15	6.07	0.00020
GO:0019725	cellular homeostasis	190	62	41.19	0.00020
GO:0006342	chromatin silencing	85	33	18.43	0.00021
GO:0006811	ion transport	287	87	62.22	0.00021
GO:0043570	maintenance of DNA repeat elements	15	10	3.25	0.00022
GO:0044770	cell cycle phase transition	214	68	46.39	0.00025
GO:0010564	regulation of cell cycle process	253	78	54.85	0.00025
GO:0007167	enzyme linked receptor protein signaling...	147	50	31.87	0.00028
GO:0007140	male meiotic nuclear division	50	22	10.84	0.00031
GO:0007080	mitotic metaphase plate congression	26	14	5.64	0.00031
GO:0070192	chromosome organization involved in meio...	44	20	9.54	0.00034
GO:0009657	plastid organization	60	25	13.01	0.00035
GO:0015698	inorganic anion transport	41	19	8.89	0.00036
GO:0006334	nucleosome assembly	32	16	6.94	0.00036
GO:0008286	insulin receptor signaling pathway	38	18	8.24	0.00036
GO:0051052	regulation of DNA metabolic process	156	52	33.82	0.00038
GO:0002377	immunoglobulin production	21	12	4.55	0.00041
GO:0002562	somatic diversification of immune recept...	11	8	2.38	0.00041
GO:0045814	negative regulation of gene expression, ...	88	33	19.08	0.00044
GO:0010440	stomatal lineage progression	5	5	1.08	0.00047
GO:0007135	meiosis II	16	10	3.47	0.00048
GO:0042548	regulation of photosynthesis, light reac...	16	10	3.47	0.00048
GO:0006996	organelle organization	1119	280	242.6	0.00050
GO:1901988	negative regulation of cell cycle phase ...	85	32	18.43	0.00050
GO:0008156	negative regulation of DNA replication	27	14	5.85	0.00052
GO:0009668	plastid membrane organization	27	14	5.85	0.00052
GO:0010027	thylakoid membrane organization	27	14	5.85	0.00052
GO:0002637	regulation of immunoglobulin production	9	7	1.95	0.00052
GO:0002639	positive regulation of immunoglobulin pr...	9	7	1.95	0.00052
GO:0010032	meiotic chromosome condensation	9	7	1.95	0.00052
GO:0030003	cellular cation homeostasis	103	37	22.33	0.00054
GO:0002566	somatic diversification of immune recept...	7	6	1.52	0.00058
GO:0010939	regulation of necrotic cell death	7	6	1.52	0.00058
GO:0016321	female meiosis chromosome segregation	7	6	1.52	0.00058
GO:0016446	somatic hypermutation of immunoglobulin ...	7	6	1.52	0.00058
GO:0060142	regulation of syncytium formation by pla...	7	6	1.52	0.00058
GO:1900262	regulation of DNA-directed DNA polymeras...	7	6	1.52	0.00058
GO:1900264	positive regulation of DNA-directed DNA ...	7	6	1.52	0.00058
GO:1904668	positive regulation of ubiquitin protein...	7	6	1.52	0.00058
GO:0044283	small molecule biosynthetic process	365	104	79.13	0.00068
GO:1902975	mitotic DNA replication initiation	14	9	3.04	0.00070
GO:0006302	double-strand break repair	130	44	28.18	0.00074
GO:0017144	drug metabolic process	293	86	63.52	0.00075
GO:0098771	inorganic ion homeostasis	112	39	24.28	0.00079
GO:0051985	negative regulation of chromosome segreg...	37	17	8.02	0.00082
GO:0098655	cation transmembrane transport	138	46	29.92	0.00082
GO:0016310	phosphorylation	437	121	94.74	0.00082
GO:1902749	regulation of cell cycle G2/M phase tran...	63	25	13.66	0.00083
GO:0010972	negative regulation of G2/M transition o...	28	14	6.07	0.00084
GO:1903706	regulation of hemopoiesis	34	16	7.37	0.00084
GO:0006812	cation transport	176	56	38.16	0.00085
GO:0000724	double-strand break repair via homologou...	84	31	18.21	0.00090
GO:0000725	recombinational repair	84	31	18.21	0.00090
GO:0051447	negative regulation of meiotic cell cycl...	17	10	3.69	0.00094
GO:0006796	phosphate-containing compound metabolic ...	728	189	157.83	0.00098
GO:0000727	double-strand break repair via break-ind...	12	8	2.6	0.00101
GO:0002200	somatic diversification of immune recept...	12	8	2.6	0.00101
GO:0010026	trichome differentiation	12	8	2.6	0.00101
GO:0016444	somatic cell DNA recombination	12	8	2.6	0.00101
GO:0051347	positive regulation of transferase activ...	99	35	21.46	0.00106
GO:0044772	mitotic cell cycle phase transition	201	62	43.58	0.00111
GO:1901991	negative regulation of mitotic cell cycl...	78	29	16.91	0.00114
GO:0050801	ion homeostasis	129	43	27.97	0.00121
GO:0006793	phosphorus metabolic process	748	193	162.16	0.00121
GO:0006873	cellular ion homeostasis	107	37	23.2	0.00124
GO:0000075	cell cycle checkpoint	89	32	19.29	0.00125
GO:0002440	production of molecular mediator of immu...	29	14	6.29	0.00130
GO:0031032	actomyosin structure organization	29	14	6.29	0.00130
GO:1902292	cell cycle DNA replication initiation	15	9	3.25	0.00141
GO:1902315	nuclear cell cycle DNA replication initi...	15	9	3.25	0.00141
GO:0002204	somatic recombination of immunoglobulin ...	10	7	2.17	0.00141
GO:0002208	somatic diversification of immunoglobuli...	10	7	2.17	0.00141
GO:0002312	B cell activation involved in immune res...	10	7	2.17	0.00141
GO:0002381	immunoglobulin production involved in im...	10	7	2.17	0.00141
GO:0006268	DNA unwinding involved in DNA replicatio...	10	7	2.17	0.00141
GO:0007020	microtubule nucleation	10	7	2.17	0.00141
GO:0016064	immunoglobulin mediated immune response	10	7	2.17	0.00141
GO:0016447	somatic recombination of immunoglobulin ...	10	7	2.17	0.00141
GO:0019724	B cell mediated immunity	10	7	2.17	0.00141
GO:0045190	isotype switching	10	7	2.17	0.00141
GO:0010109	regulation of photosynthesis	18	10	3.9	0.00171
GO:2000104	negative regulation of DNA-dependent DNA...	18	10	3.9	0.00171
GO:0044839	cell cycle G2/M phase transition	73	27	15.83	0.00183
GO:0009141	nucleoside triphosphate metabolic proces...	124	41	26.88	0.00186
GO:2000242	negative regulation of reproductive proc...	33	15	7.15	0.00189
GO:0002712	regulation of B cell mediated immunity	8	6	1.73	0.00190
GO:0002714	positive regulation of B cell mediated i...	8	6	1.73	0.00190
GO:0002889	regulation of immunoglobulin mediated im...	8	6	1.73	0.00190
GO:0002891	positive regulation of immunoglobulin me...	8	6	1.73	0.00190
GO:0007430	terminal branching, open tracheal system	8	6	1.73	0.00190
GO:0009765	photosynthesis, light harvesting	8	6	1.73	0.00190
GO:0010374	stomatal complex development	8	6	1.73	0.00190
GO:0045191	regulation of isotype switching	8	6	1.73	0.00190
GO:0045830	positive regulation of isotype switching	8	6	1.73	0.00190
GO:0055075	potassium ion homeostasis	8	6	1.73	0.00190
GO:0060446	branching involved in open tracheal syst...	8	6	1.73	0.00190
GO:0000041	transition metal ion transport	46	19	9.97	0.00199
GO:0006284	base-excision repair	27	13	5.85	0.00199
GO:0006297	nucleotide-excision repair, DNA gap fill...	13	8	2.82	0.00212
GO:0007042	lysosomal lumen acidification	4	4	0.87	0.00219
GO:0009768	photosynthesis, light harvesting in phot...	4	4	0.87	0.00219
GO:0010107	potassium ion import	4	4	0.87	0.00219
GO:0010862	positive regulation of pathway-restricte...	4	4	0.87	0.00219
GO:0030316	osteoclast differentiation	4	4	0.87	0.00219
GO:0030727	germarium-derived female germ-line cyst ...	4	4	0.87	0.00219
GO:0048134	germ-line cyst formation	4	4	0.87	0.00219
GO:0048135	female germ-line cyst formation	4	4	0.87	0.00219
GO:0008610	lipid biosynthetic process	214	64	46.39	0.00220
GO:0006335	DNA replication-dependent nucleosome ass...	6	5	1.3	0.00233
GO:0010218	response to far red light	6	5	1.3	0.00233
GO:0034723	DNA replication-dependent nucleosome org...	6	5	1.3	0.00233
GO:0071233	cellular response to leucine	6	5	1.3	0.00233
GO:0140115	export across plasma membrane	6	5	1.3	0.00233
GO:2000273	positive regulation of signaling recepto...	6	5	1.3	0.00233
GO:0032506	cytokinetic process	40	17	8.67	0.00236
GO:0009653	anatomical structure morphogenesis	559	147	121.19	0.00245
GO:0055085	transmembrane transport	308	87	66.77	0.00256
GO:0007063	regulation of sister chromatid cohesion	16	9	3.47	0.00262
GO:0009060	aerobic respiration	47	19	10.19	0.00268
GO:0009144	purine nucleoside triphosphate metabolic...	115	38	24.93	0.00273
GO:0002460	adaptive immune response based on somati...	19	10	4.12	0.00291
GO:0098662	inorganic cation transmembrane transport	108	36	23.41	0.00297
GO:0001763	morphogenesis of a branching structure	22	11	4.77	0.00305
GO:0009642	response to light intensity	25	12	5.42	0.00306
GO:0045841	negative regulation of mitotic metaphase...	25	12	5.42	0.00306
GO:0061983	meiosis II cell cycle process	25	12	5.42	0.00306
GO:1902100	negative regulation of metaphase/anaphas...	25	12	5.42	0.00306
GO:1905819	negative regulation of chromosome separa...	25	12	5.42	0.00306
GO:2000816	negative regulation of mitotic sister ch...	25	12	5.42	0.00306
GO:0045934	negative regulation of nucleobase-contai...	261	75	56.58	0.00312
GO:0016445	somatic diversification of immunoglobuli...	11	7	2.38	0.00317
GO:0035567	non-canonical Wnt signaling pathway	11	7	2.38	0.00317
GO:0042769	DNA damage response, detection of DNA da...	11	7	2.38	0.00317
GO:0050864	regulation of B cell activation	11	7	2.38	0.00317
GO:0007093	mitotic cell cycle checkpoint	72	26	15.61	0.00326
GO:0032869	cellular response to insulin stimulus	58	22	12.57	0.00331
GO:0098656	anion transmembrane transport	105	35	22.76	0.00337
GO:1901987	regulation of cell cycle phase transitio...	174	53	37.72	0.00341
GO:0000018	regulation of DNA recombination	35	15	7.59	0.00382
GO:0033046	negative regulation of sister chromatid ...	35	15	7.59	0.00382
GO:0065004	protein-DNA complex assembly	80	28	17.34	0.00388
GO:0071168	protein localization to chromatin	14	8	3.04	0.00402
GO:0030261	chromosome condensation	32	14	6.94	0.00411
GO:0055072	iron ion homeostasis	32	14	6.94	0.00411
GO:0001934	positive regulation of protein phosphory...	95	32	20.6	0.00415
GO:0007169	transmembrane receptor protein tyrosine ...	95	32	20.6	0.00415
GO:0001932	regulation of protein phosphorylation	168	51	36.42	0.00437
GO:0051983	regulation of chromosome segregation	88	30	19.08	0.00445
GO:0044281	small molecule metabolic process	736	186	159.56	0.00448
GO:0051188	cofactor biosynthetic process	180	54	39.02	0.00448
GO:0002700	regulation of production of molecular me...	17	9	3.69	0.00451
GO:0000911	cytokinesis by cell plate formation	9	6	1.95	0.00466
GO:0009211	pyrimidine deoxyribonucleoside triphosph...	9	6	1.95	0.00466
GO:0032876	negative regulation of DNA endoreduplica...	9	6	1.95	0.00466
GO:0033567	DNA replication, Okazaki fragment proces...	9	6	1.95	0.00466
GO:0045740	positive regulation of DNA replication	9	6	1.95	0.00466
GO:0070265	necrotic cell death	9	6	1.95	0.00466
GO:0110020	regulation of actomyosin structure organ...	9	6	1.95	0.00466
GO:0002250	adaptive immune response	20	10	4.34	0.00471
GO:0007424	open tracheal system development	23	11	4.99	0.00471
GO:0055065	metal ion homeostasis	92	31	19.95	0.00472
GO:0031570	DNA integrity checkpoint	63	23	13.66	0.00473
GO:0070507	regulation of microtubule cytoskeleton o...	63	23	13.66	0.00473
GO:0010389	regulation of G2/M transition of mitotic...	56	21	12.14	0.00476
GO:0031497	chromatin assembly	56	21	12.14	0.00476
GO:2000026	regulation of multicellular organismal d...	298	83	64.61	0.00491
GO:0048646	anatomical structure formation involved ...	193	57	41.84	0.00515
GO:0051338	regulation of transferase activity	162	49	35.12	0.00559
GO:0006333	chromatin assembly or disassembly	71	25	15.39	0.00568
GO:1901699	cellular response to nitrogen compound	131	41	28.4	0.00571
GO:0016053	organic acid biosynthetic process	214	62	46.39	0.00578
GO:0046394	carboxylic acid biosynthetic process	214	62	46.39	0.00578
GO:0048878	chemical homeostasis	198	58	42.93	0.00582
GO:0055082	cellular chemical homeostasis	135	42	29.27	0.00583
GO:0006629	lipid metabolic process	329	90	71.33	0.00596
GO:0051606	detection of stimulus	57	21	12.36	0.00604
GO:2001251	negative regulation of chromosome organi...	75	26	16.26	0.00613
GO:0051493	regulation of cytoskeleton organization	101	33	21.9	0.00618
GO:0000768	syncytium formation by plasma membrane f...	12	7	2.6	0.00619
GO:0002702	positive regulation of production of mol...	12	7	2.6	0.00619
GO:0018107	peptidyl-threonine phosphorylation	12	7	2.6	0.00619
GO:0030219	megakaryocyte differentiation	12	7	2.6	0.00619
GO:0031572	G2 DNA damage checkpoint	12	7	2.6	0.00619
GO:0045117	azole transport	12	7	2.6	0.00619
GO:0045652	regulation of megakaryocyte differentiat...	12	7	2.6	0.00619
GO:0048754	branching morphogenesis of an epithelial...	12	7	2.6	0.00619
GO:0061138	morphogenesis of a branching epithelium	12	7	2.6	0.00619
GO:0071804	cellular potassium ion transport	12	7	2.6	0.00619
GO:0071805	potassium ion transmembrane transport	12	7	2.6	0.00619
GO:0032868	response to insulin	68	24	14.74	0.00645
GO:0007088	regulation of mitotic nuclear division	109	35	23.63	0.00663
GO:0006879	cellular iron ion homeostasis	27	12	5.85	0.00666
GO:0008356	asymmetric cell division	27	12	5.85	0.00666
GO:1902410	mitotic cytokinetic process	27	12	5.85	0.00666
GO:0007223	Wnt signaling pathway, calcium modulatin...	7	5	1.52	0.00670
GO:0007595	lactation	7	5	1.52	0.00670
GO:0010114	response to red light	7	5	1.52	0.00670
GO:0033127	regulation of histone phosphorylation	7	5	1.52	0.00670
GO:0060998	regulation of dendritic spine developmen...	7	5	1.52	0.00670
GO:0000076	DNA replication checkpoint	15	8	3.25	0.00700
GO:0002706	regulation of lymphocyte mediated immuni...	15	8	3.25	0.00700
GO:0002822	regulation of adaptive immune response b...	15	8	3.25	0.00700
GO:0031057	negative regulation of histone modificat...	15	8	3.25	0.00700
GO:0042113	B cell activation	24	11	5.2	0.00703
GO:1901362	organic cyclic compound biosynthetic pro...	889	219	192.73	0.00720
GO:0016458	gene silencing	160	48	34.69	0.00721
GO:1901990	regulation of mitotic cell cycle phase t...	164	49	35.55	0.00725
GO:0007129	synapsis	21	10	4.55	0.00727
GO:0031109	microtubule polymerization or depolymeri...	21	10	4.55	0.00727
GO:0016572	histone phosphorylation	18	9	3.9	0.00731
GO:0055114	oxidation-reduction process	424	112	91.92	0.00742
GO:0030099	myeloid cell differentiation	44	17	9.54	0.00759
GO:0006650	glycerophospholipid metabolic process	58	21	12.57	0.00759
GO:0045930	negative regulation of mitotic cell cycl...	110	35	23.85	0.00777
GO:0006855	drug transmembrane transport	34	14	7.37	0.00787
GO:0051054	positive regulation of DNA metabolic pro...	69	24	14.96	0.00792
GO:0044843	cell cycle G1/S phase transition	95	31	20.6	0.00800
GO:0010639	negative regulation of organelle organiz...	118	37	25.58	0.00817
GO:0042325	regulation of phosphorylation	193	56	41.84	0.00828
GO:0006066	alcohol metabolic process	73	25	15.83	0.00848
GO:0042391	regulation of membrane potential	41	16	8.89	0.00849
GO:1901652	response to peptide	103	33	22.33	0.00858
GO:0032465	regulation of cytokinesis	31	13	6.72	0.00864
GO:0008654	phospholipid biosynthetic process	77	26	16.69	0.00900
GO:1901653	cellular response to peptide	77	26	16.69	0.00900
GO:0045595	regulation of cell differentiation	214	61	46.39	0.00906
GO:0051128	regulation of cellular component organiz...	525	135	113.82	0.00906
GO:0000012	single strand break repair	5	4	1.08	0.00908
GO:0008542	visual learning	5	4	1.08	0.00908
GO:0010940	positive regulation of necrotic cell dea...	5	4	1.08	0.00908
GO:0019509	L-methionine salvage from methylthioaden...	5	4	1.08	0.00908
GO:0030239	myofibril assembly	5	4	1.08	0.00908
GO:0031573	intra-S DNA damage checkpoint	5	4	1.08	0.00908
GO:0032075	positive regulation of nuclease activity	5	4	1.08	0.00908
GO:0035151	regulation of tube size, open tracheal s...	5	4	1.08	0.00908
GO:0035159	regulation of tube length, open tracheal...	5	4	1.08	0.00908
GO:0035751	regulation of lysosomal lumen pH	5	4	1.08	0.00908
GO:0035753	maintenance of DNA trinucleotide repeats	5	4	1.08	0.00908
GO:0060389	pathway-restricted SMAD protein phosphor...	5	4	1.08	0.00908
GO:0060393	regulation of pathway-restricted SMAD pr...	5	4	1.08	0.00908
GO:0098659	inorganic cation import across plasma me...	5	4	1.08	0.00908
GO:0099587	inorganic ion import across plasma membr...	5	4	1.08	0.00908
GO:1901994	negative regulation of meiotic cell cycl...	5	4	1.08	0.00908
GO:1902103	negative regulation of metaphase/anaphas...	5	4	1.08	0.00908
GO:1902440	protein localization to mitotic spindle ...	5	4	1.08	0.00908
GO:1905133	negative regulation of meiotic chromosom...	5	4	1.08	0.00908
GO:0006644	phospholipid metabolic process	92	30	19.95	0.00910
GO:0010015	root morphogenesis	38	15	8.24	0.00949
GO:0016125	sterol metabolic process	38	15	8.24	0.00949
GO:0000912	assembly of actomyosin apparatus involve...	10	6	2.17	0.00954
GO:0000915	actomyosin contractile ring assembly	10	6	2.17	0.00954
GO:0007589	body fluid secretion	10	6	2.17	0.00954
GO:0050871	positive regulation of B cell activation	10	6	2.17	0.00954
GO:0051177	meiotic sister chromatid cohesion	10	6	2.17	0.00954
GO:0071230	cellular response to amino acid stimulus	10	6	2.17	0.00954
GO:0090626	plant epidermis morphogenesis	10	6	2.17	0.00954
GO:1902884	positive regulation of response to oxida...	10	6	2.17	0.00954
GO:0046474	glycerophospholipid biosynthetic process	52	19	11.27	0.00974
GO:0006266	DNA ligation	3	3	0.65	0.01016
GO:0006287	base-excision repair, gap-filling	3	3	0.65	0.01016
GO:0006522	alanine metabolic process	3	3	0.65	0.01016
GO:0006596	polyamine biosynthetic process	3	3	0.65	0.01016
GO:0007147	female meiosis II	3	3	0.65	0.01016
GO:0009078	pyruvate family amino acid metabolic pro...	3	3	0.65	0.01016
GO:0009645	response to low light intensity stimulus	3	3	0.65	0.01016
GO:0010020	chloroplast fission	3	3	0.65	0.01016
GO:0010235	guard mother cell cytokinesis	3	3	0.65	0.01016
GO:0010444	guard mother cell differentiation	3	3	0.65	0.01016
GO:0030543	2-micrometer plasmid partitioning	3	3	0.65	0.01016
GO:0034390	smooth muscle cell apoptotic process	3	3	0.65	0.01016
GO:0034391	regulation of smooth muscle cell apoptot...	3	3	0.65	0.01016
GO:0034393	positive regulation of smooth muscle cel...	3	3	0.65	0.01016
GO:0042372	phylloquinone biosynthetic process	3	3	0.65	0.01016
GO:0042374	phylloquinone metabolic process	3	3	0.65	0.01016
GO:0043572	plastid fission	3	3	0.65	0.01016
GO:0045141	meiotic telomere clustering	3	3	0.65	0.01016
GO:0045670	regulation of osteoclast differentiation	3	3	0.65	0.01016
GO:0048142	germarium-derived cystoblast division	3	3	0.65	0.01016
GO:0051150	regulation of smooth muscle cell differe...	3	3	0.65	0.01016
GO:0060081	membrane hyperpolarization	3	3	0.65	0.01016
GO:0061343	cell adhesion involved in heart morphoge...	3	3	0.65	0.01016
GO:0070550	rDNA condensation	3	3	0.65	0.01016
GO:0071484	cellular response to light intensity	3	3	0.65	0.01016
GO:0071851	mitotic G1 cell cycle arrest in response...	3	3	0.65	0.01016
GO:0090220	chromosome localization to nuclear envel...	3	3	0.65	0.01016
GO:1902363	regulation of protein localization to sp...	3	3	0.65	0.01016
GO:1902542	regulation of protein localization to mi...	3	3	0.65	0.01016
GO:1903077	negative regulation of protein localizat...	3	3	0.65	0.01016
GO:1903341	regulation of meiotic DNA double-strand ...	3	3	0.65	0.01016
GO:1903342	negative regulation of meiotic DNA doubl...	3	3	0.65	0.01016
GO:1904376	negative regulation of protein localizat...	3	3	0.65	0.01016
GO:1905063	regulation of vascular smooth muscle cel...	3	3	0.65	0.01016
GO:1905288	vascular associated smooth muscle cell a...	3	3	0.65	0.01016
GO:1905459	regulation of vascular associated smooth...	3	3	0.65	0.01016
GO:1905461	positive regulation of vascular associat...	3	3	0.65	0.01016
GO:1905476	negative regulation of protein localizat...	3	3	0.65	0.01016
GO:0048869	cellular developmental process	692	173	150.02	0.01023
GO:0019637	organophosphate metabolic process	361	96	78.26	0.01080
GO:0042592	homeostatic process	361	96	78.26	0.01080
GO:0006949	syncytium formation	13	7	2.82	0.01093
GO:0009644	response to high light intensity	13	7	2.82	0.01093
GO:0018210	peptidyl-threonine modification	13	7	2.82	0.01093
GO:0045144	meiotic sister chromatid segregation	13	7	2.82	0.01093
GO:0048144	fibroblast proliferation	13	7	2.82	0.01093
GO:0048145	regulation of fibroblast proliferation	13	7	2.82	0.01093
GO:1903664	regulation of asexual reproduction	13	7	2.82	0.01093
GO:0002819	regulation of adaptive immune response	16	8	3.47	0.01138
GO:0008608	attachment of spindle microtubules to ki...	16	8	3.47	0.01138
GO:0044818	mitotic G2/M transition checkpoint	16	8	3.47	0.01138
GO:0090627	plant epidermal cell differentiation	16	8	3.47	0.01138
GO:0033048	negative regulation of mitotic sister ch...	32	13	6.94	0.01173
GO:0007346	regulation of mitotic cell cycle	225	63	48.78	0.01219
GO:0042327	positive regulation of phosphorylation	113	35	24.5	0.01219
GO:0051304	chromosome separation	90	29	19.51	0.01223
GO:0033674	positive regulation of kinase activity	64	22	13.87	0.01252
GO:0009314	response to radiation	213	60	46.18	0.01252
GO:0051726	regulation of cell cycle	334	89	72.41	0.01325
GO:0007178	transmembrane receptor protein serine/th...	57	20	12.36	0.01327
GO:0034728	nucleosome organization	57	20	12.36	0.01327
GO:0051053	negative regulation of DNA metabolic pro...	57	20	12.36	0.01327
GO:0048666	neuron development	161	47	34.9	0.01333
GO:0009205	purine ribonucleoside triphosphate metab...	106	33	22.98	0.01358
