GO.ID	Term	Annotated	Significant	Expected	classic
GO:0005850	eukaryotic translation initiation factor...	5	3	1.27	0.10843
GO:0016442	RISC complex	5	3	1.27	0.10843
GO:0030689	Noc complex	5	3	1.27	0.10843
GO:0031332	RNAi effector complex	5	3	1.27	0.10843
GO:0043527	tRNA methyltransferase complex	5	3	1.27	0.10843
GO:0005782	peroxisomal matrix	17	7	4.33	0.11563
GO:0031907	microbody lumen	17	7	4.33	0.11563
GO:0031672	A band	8	4	2.04	0.12024
GO:0005744	TIM23 mitochondrial import inner membran...	11	5	2.8	0.12204
GO:0009897	external side of plasma membrane	24	9	6.11	0.13222
GO:0005654	nucleoplasm	753	204	191.83	0.13308
GO:0044432	endoplasmic reticulum part	267	76	68.02	0.13682
GO:0000428	DNA-directed RNA polymerase complex	62	20	15.79	0.13845
GO:0035770	ribonucleoprotein granule	117	35	29.81	0.15525
GO:0030880	RNA polymerase complex	63	20	16.05	0.15675
GO:0001405	PAM complex, Tim23 associated import mot...	3	2	0.76	0.16155
GO:0005638	lamin filament	3	2	0.76	0.16155
GO:0055038	recycling endosome membrane	3	2	0.76	0.16155
GO:0072589	box H/ACA scaRNP complex	3	2	0.76	0.16155
GO:0090661	box H/ACA telomerase RNP complex	3	2	0.76	0.16155
GO:0097361	CIA complex	3	2	0.76	0.16155
GO:1904813	ficolin-1-rich granule lumen	25	9	6.37	0.16229
GO:0005777	peroxisome	67	21	17.07	0.16504
GO:0042579	microbody	67	21	17.07	0.16504
GO:0055029	nuclear DNA-directed RNA polymerase comp...	60	19	15.29	0.16758
GO:0005882	intermediate filament	6	3	1.53	0.17685
GO:0036464	cytoplasmic ribonucleoprotein granule	116	34	29.55	0.19458
GO:0031252	cell leading edge	47	15	11.97	0.19503
GO:0031256	leading edge membrane	26	9	6.62	0.19529
GO:0030425	dendrite	91	27	23.18	0.20727
GO:0097447	dendritic tree	91	27	23.18	0.20727
GO:0030134	COPII-coated ER to Golgi transport vesic...	20	7	5.1	0.22884
GO:0005783	endoplasmic reticulum	404	109	102.92	0.24684
GO:0000500	RNA polymerase I upstream activating fac...	1	1	0.25	0.25476
GO:0005655	nucleolar ribonuclease P complex	1	1	0.25	0.25476
GO:0005745	m-AAA complex	1	1	0.25	0.25476
GO:0005757	mitochondrial permeability transition po...	1	1	0.25	0.25476
GO:0005853	eukaryotic translation elongation factor...	1	1	0.25	0.25476
GO:0005948	acetolactate synthase complex	1	1	0.25	0.25476
GO:0005951	carbamoyl-phosphate synthase complex	1	1	0.25	0.25476
GO:0009336	sulfate adenylyltransferase complex (ATP...	1	1	0.25	0.25476
GO:0020018	ciliary pocket membrane	1	1	0.25	0.25476
GO:0030681	multimeric ribonuclease P complex	1	1	0.25	0.25476
GO:0030685	nucleolar preribosome	1	1	0.25	0.25476
GO:0031002	actin rod	1	1	0.25	0.25476
GO:0031094	platelet dense tubular network	1	1	0.25	0.25476
GO:0031095	platelet dense tubular network membrane	1	1	0.25	0.25476
GO:0031436	BRCA1-BARD1 complex	1	1	0.25	0.25476
GO:0031518	CBF3 complex	1	1	0.25	0.25476
GO:0032126	eisosome	1	1	0.25	0.25476
GO:0032168	hyphal septin ring	1	1	0.25	0.25476
GO:0033291	eukaryotic 80S initiation complex	1	1	0.25	0.25476
GO:0033593	BRCA2-MAGE-D1 complex	1	1	0.25	0.25476
GO:0034245	mitochondrial DNA-directed RNA polymeras...	1	1	0.25	0.25476
GO:0036501	UFD1-NPL4 complex	1	1	0.25	0.25476
GO:0042406	extrinsic component of endoplasmic retic...	1	1	0.25	0.25476
GO:0042643	actomyosin, actin portion	1	1	0.25	0.25476
GO:0042720	mitochondrial inner membrane peptidase c...	1	1	0.25	0.25476
GO:0043076	megasporocyte nucleus	1	1	0.25	0.25476
GO:0043078	polar nucleus	1	1	0.25	0.25476
GO:0043253	chloroplast ribosome	1	1	0.25	0.25476
GO:0044207	translation initiation ternary complex	1	1	0.25	0.25476
GO:0045274	plasma membrane respiratory chain comple...	1	1	0.25	0.25476
GO:0045282	plasma membrane succinate dehydrogenase ...	1	1	0.25	0.25476
GO:0046930	pore complex	1	1	0.25	0.25476
GO:0055120	striated muscle dense body	1	1	0.25	0.25476
GO:0070470	plasma membrane respiratory chain	1	1	0.25	0.25476
GO:0070531	BRCA1-A complex	1	1	0.25	0.25476
GO:0070725	Yb body	1	1	0.25	0.25476
GO:0071159	NF-kappaB complex	1	1	0.25	0.25476
GO:0090512	eisosome membrane domain/MCC	1	1	0.25	0.25476
GO:0090730	Las1 complex	1	1	0.25	0.25476
GO:0097002	mitochondrial inner boundary membrane	1	1	0.25	0.25476
GO:0097356	perinucleolar compartment	1	1	0.25	0.25476
GO:0097362	MCM8-MCM9 complex	1	1	0.25	0.25476
GO:0097386	glial cell projection	1	1	0.25	0.25476
GO:0097449	astrocyte projection	1	1	0.25	0.25476
GO:0097450	astrocyte end-foot	1	1	0.25	0.25476
GO:0097451	glial limiting end-foot	1	1	0.25	0.25476
GO:0097636	intrinsic component of autophagosome mem...	1	1	0.25	0.25476
GO:0097637	integral component of autophagosome memb...	1	1	0.25	0.25476
GO:0120097	glycosylphosphatidylinositol-mannosyltra...	1	1	0.25	0.25476
GO:1902503	adenylyltransferase complex	1	1	0.25	0.25476
GO:1990635	proximal dendrite	1	1	0.25	0.25476
GO:1990761	growth cone lamellipodium	1	1	0.25	0.25476
GO:0031253	cell projection membrane	35	11	8.92	0.26226
GO:0098858	actin-based cell projection	28	9	7.13	0.26852
GO:0000164	protein phosphatase type 1 complex	4	2	1.02	0.26971
GO:0033017	sarcoplasmic reticulum membrane	4	2	1.02	0.26971
GO:0042719	mitochondrial intermembrane space protei...	4	2	1.02	0.26971
GO:0055087	Ski complex	4	2	1.02	0.26971
GO:0062039	biofilm matrix	4	2	1.02	0.26971
GO:0062040	fungal biofilm matrix	4	2	1.02	0.26971
GO:1902555	endoribonuclease complex	4	2	1.02	0.26971
GO:1905348	endonuclease complex	4	2	1.02	0.26971
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	18	6	4.59	0.29873
GO:0005637	nuclear inner membrane	11	4	2.8	0.29968
GO:0044853	plasma membrane raft	11	4	2.8	0.29968
GO:0045179	apical cortex	11	4	2.8	0.29968
GO:0005774	vacuolar membrane	207	56	52.73	0.32097
GO:0101002	ficolin-1-rich granule	33	10	8.41	0.32124
GO:0000137	Golgi cis cisterna	8	3	2.04	0.33326
GO:0016234	inclusion body	8	3	2.04	0.33326
GO:0042470	melanosome	8	3	2.04	0.33326
GO:0048770	pigment granule	8	3	2.04	0.33326
GO:0044438	microbody part	34	10	8.66	0.35965
GO:0044439	peroxisomal part	34	10	8.66	0.35965
GO:0030176	integral component of endoplasmic reticu...	68	19	17.32	0.36308
GO:0031227	intrinsic component of endoplasmic retic...	68	19	17.32	0.36308
GO:0000110	nucleotide-excision repair factor 1 comp...	5	2	1.27	0.37723
GO:0000421	autophagosome membrane	5	2	1.27	0.37723
GO:0032045	guanyl-nucleotide exchange factor comple...	5	2	1.27	0.37723
GO:0033254	vacuolar transporter chaperone complex	5	2	1.27	0.37723
GO:0033553	rDNA heterochromatin	5	2	1.27	0.37723
GO:0042585	germinal vesicle	5	2	1.27	0.37723
GO:0045273	respiratory chain complex II	5	2	1.27	0.37723
GO:0005697	telomerase holoenzyme complex	16	5	4.08	0.38691
GO:1990730	VCP-NSFL1C complex	16	5	4.08	0.38691
GO:0005652	nuclear lamina	9	3	2.29	0.41267
GO:0005790	smooth endoplasmic reticulum	9	3	2.29	0.41267
GO:0005901	caveola	9	3	2.29	0.41267
GO:0005793	endoplasmic reticulum-Golgi intermediate...	28	8	7.13	0.42312
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	28	8	7.13	0.42312
GO:0045111	intermediate filament cytoskeleton	13	4	3.31	0.43174
GO:0009986	cell surface	67	18	17.07	0.44273
GO:0036513	Derlin-1 retrotranslocation complex	17	5	4.33	0.44437
GO:0097730	non-motile cilium	17	5	4.33	0.44437
GO:0000120	RNA polymerase I transcription factor co...	2	1	0.51	0.44467
GO:0000931	gamma-tubulin large complex	2	1	0.51	0.44467
GO:0005639	integral component of nuclear inner memb...	2	1	0.51	0.44467
GO:0005642	annulate lamellae	2	1	0.51	0.44467
GO:0005690	U4atac snRNP	2	1	0.51	0.44467
GO:0005953	CAAX-protein geranylgeranyltransferase c...	2	1	0.51	0.44467
GO:0005958	DNA-dependent protein kinase-DNA ligase ...	2	1	0.51	0.44467
GO:0008274	gamma-tubulin ring complex	2	1	0.51	0.44467
GO:0008290	F-actin capping protein complex	2	1	0.51	0.44467
GO:0009328	phenylalanine-tRNA ligase complex	2	1	0.51	0.44467
GO:0009514	glyoxysome	2	1	0.51	0.44467
GO:0018444	translation release factor complex	2	1	0.51	0.44467
GO:0020016	ciliary pocket	2	1	0.51	0.44467
GO:0030430	host cell cytoplasm	2	1	0.51	0.44467
GO:0030677	ribonuclease P complex	2	1	0.51	0.44467
GO:0030690	Noc1p-Noc2p complex	2	1	0.51	0.44467
GO:0030691	Noc2p-Noc3p complex	2	1	0.51	0.44467
GO:0030956	glutamyl-tRNA(Gln) amidotransferase comp...	2	1	0.51	0.44467
GO:0031205	endoplasmic reticulum Sec complex	2	1	0.51	0.44467
GO:0031229	intrinsic component of nuclear inner mem...	2	1	0.51	0.44467
GO:0031235	intrinsic component of the cytoplasmic s...	2	1	0.51	0.44467
GO:0031416	NatB complex	2	1	0.51	0.44467
GO:0031430	M band	2	1	0.51	0.44467
GO:0031515	tRNA (m1A) methyltransferase complex	2	1	0.51	0.44467
GO:0032010	phagolysosome	2	1	0.51	0.44467
GO:0033647	host intracellular organelle	2	1	0.51	0.44467
GO:0033648	host intracellular membrane-bounded orga...	2	1	0.51	0.44467
GO:0034099	luminal surveillance complex	2	1	0.51	0.44467
GO:0042025	host cell nucleus	2	1	0.51	0.44467
GO:0042597	periplasmic space	2	1	0.51	0.44467
GO:0044292	dendrite terminus	2	1	0.51	0.44467
GO:0044420	extracellular matrix component	2	1	0.51	0.44467
GO:0044453	nuclear membrane part	2	1	0.51	0.44467
GO:0052718	tRNA-specific adenosine-34 deaminase com...	2	1	0.51	0.44467
GO:0070274	RES complex	2	1	0.51	0.44467
GO:0070761	pre-snoRNP complex	2	1	0.51	0.44467
GO:0070992	translation initiation complex	2	1	0.51	0.44467
GO:0071817	MMXD complex	2	1	0.51	0.44467
GO:0072379	ER membrane insertion complex	2	1	0.51	0.44467
GO:0072380	TRC complex	2	1	0.51	0.44467
GO:0089701	U2AF	2	1	0.51	0.44467
GO:0090723	growth cone part	2	1	0.51	0.44467
GO:0097228	sperm principal piece	2	1	0.51	0.44467
GO:0097504	Gemini of coiled bodies	2	1	0.51	0.44467
GO:0097540	axonemal central pair	2	1	0.51	0.44467
GO:0097545	axonemal outer doublet	2	1	0.51	0.44467
GO:0098753	anchored component of the cytoplasmic si...	2	1	0.51	0.44467
GO:0099020	perinuclear endoplasmic reticulum lumen	2	1	0.51	0.44467
GO:0099021	cortical endoplasmic reticulum lumen	2	1	0.51	0.44467
GO:0099522	region of cytosol	2	1	0.51	0.44467
GO:0099523	presynaptic cytosol	2	1	0.51	0.44467
GO:0099524	postsynaptic cytosol	2	1	0.51	0.44467
GO:1990707	nuclear subtelomeric heterochromatin	2	1	0.51	0.44467
GO:1990716	axonemal central apparatus	2	1	0.51	0.44467
GO:1990836	lysosomal matrix	2	1	0.51	0.44467
GO:0005778	peroxisomal membrane	21	6	5.35	0.45368
GO:0031903	microbody membrane	21	6	5.35	0.45368
GO:0036477	somatodendritic compartment	126	33	32.1	0.46051
GO:0005788	endoplasmic reticulum lumen	25	7	6.37	0.46101
GO:0008074	guanylate cyclase complex, soluble	6	2	1.53	0.47742
GO:0016528	sarcoplasm	6	2	1.53	0.47742
GO:0016529	sarcoplasmic reticulum	6	2	1.53	0.47742
GO:0030018	Z disc	6	2	1.53	0.47742
GO:0030126	COPI vesicle coat	6	2	1.53	0.47742
GO:0030315	T-tubule	6	2	1.53	0.47742
GO:0030663	COPI-coated vesicle membrane	6	2	1.53	0.47742
GO:0031091	platelet alpha granule	6	2	1.53	0.47742
GO:0031933	telomeric heterochromatin	6	2	1.53	0.47742
GO:0070419	nonhomologous end joining complex	6	2	1.53	0.47742
GO:0097134	cyclin E1-CDK2 complex	6	2	1.53	0.47742
GO:0097135	cyclin E2-CDK2 complex	6	2	1.53	0.47742
GO:0044437	vacuolar part	221	57	56.3	0.48283
GO:0031983	vesicle lumen	45	12	11.46	0.48401
GO:0060205	cytoplasmic vesicle lumen	45	12	11.46	0.48401
GO:0009505	plant-type cell wall	10	3	2.55	0.48878
GO:0016459	myosin complex	10	3	2.55	0.48878
GO:0016460	myosin II complex	10	3	2.55	0.48878
GO:0030014	CCR4-NOT complex	10	3	2.55	0.48878
GO:0030015	CCR4-NOT core complex	10	3	2.55	0.48878
GO:0030137	COPI-coated vesicle	10	3	2.55	0.48878
GO:0031618	nuclear pericentric heterochromatin	10	3	2.55	0.48878
GO:0008287	protein serine/threonine phosphatase com...	14	4	3.57	0.49553
GO:0071005	U2-type precatalytic spliceosome	14	4	3.57	0.49553
GO:1903293	phosphatase complex	14	4	3.57	0.49553
GO:0009705	plant-type vacuole membrane	18	5	4.59	0.50038
GO:0005776	autophagosome	22	6	5.6	0.50421
GO:0098794	postsynapse	30	8	7.64	0.51018
GO:0016591	RNA polymerase II, holoenzyme	42	11	10.7	0.51690
GO:0034774	secretory granule lumen	42	11	10.7	0.51690
GO:0048046	apoplast	50	13	12.74	0.52055
GO:0005576	extracellular region	188	48	47.89	0.52214
GO:0061695	transferase complex, transferring phosph...	98	25	24.97	0.53651
GO:0001650	fibrillar center	23	6	5.86	0.55295
GO:0043005	neuron projection	170	43	43.31	0.55296
GO:0005615	extracellular space	51	13	12.99	0.55326
GO:0008023	transcription elongation factor complex	15	4	3.82	0.55605
GO:0014069	postsynaptic density	15	4	3.82	0.55605
GO:0032279	asymmetric synapse	15	4	3.82	0.55605
GO:0042641	actomyosin	15	4	3.82	0.55605
GO:0043204	perikaryon	15	4	3.82	0.55605
GO:0098984	neuron to neuron synapse	15	4	3.82	0.55605
GO:0099572	postsynaptic specialization	15	4	3.82	0.55605
GO:0098588	bounding membrane of organelle	475	120	121.01	0.56575
GO:0000159	protein phosphatase type 2A complex	7	2	1.78	0.56703
GO:0000800	lateral element	7	2	1.78	0.56703
GO:0001674	female germ cell nucleus	7	2	1.78	0.56703
GO:0005703	polytene chromosome puff	7	2	1.78	0.56703
GO:0005767	secondary lysosome	7	2	1.78	0.56703
GO:0031143	pseudopodium	7	2	1.78	0.56703
GO:0031314	extrinsic component of mitochondrial inn...	7	2	1.78	0.56703
GO:0042383	sarcolemma	7	2	1.78	0.56703
GO:0044421	extracellular region part	68	17	17.32	0.58324
GO:0000837	Doa10p ubiquitin ligase complex	3	1	0.76	0.58623
GO:0005701	polytene chromosome chromocenter	3	1	0.76	0.58623
GO:0005786	signal recognition particle, endoplasmic...	3	1	0.76	0.58623
GO:0005854	nascent polypeptide-associated complex	3	1	0.76	0.58623
GO:0005880	nuclear microtubule	3	1	0.76	0.58623
GO:0005940	septin ring	3	1	0.76	0.58623
GO:0005952	cAMP-dependent protein kinase complex	3	1	0.76	0.58623
GO:0009547	plastid ribosome	3	1	0.76	0.58623
GO:0016006	Nebenkern	3	1	0.76	0.58623
GO:0016590	ACF complex	3	1	0.76	0.58623
GO:0017102	methionyl glutamyl tRNA synthetase compl...	3	1	0.76	0.58623
GO:0018995	host	3	1	0.76	0.58623
GO:0019008	molybdopterin synthase complex	3	1	0.76	0.58623
GO:0019908	nuclear cyclin-dependent protein kinase ...	3	1	0.76	0.58623
GO:0031093	platelet alpha granule lumen	3	1	0.76	0.58623
GO:0031315	extrinsic component of mitochondrial out...	3	1	0.76	0.58623
GO:0031501	mannosyltransferase complex	3	1	0.76	0.58623
GO:0031934	mating-type region heterochromatin	3	1	0.76	0.58623
GO:0032156	septin cytoskeleton	3	1	0.76	0.58623
GO:0033162	melanosome membrane	3	1	0.76	0.58623
GO:0033503	HULC complex	3	1	0.76	0.58623
GO:0033643	host cell part	3	1	0.76	0.58623
GO:0033646	host intracellular part	3	1	0.76	0.58623
GO:0034274	Atg12-Atg5-Atg16 complex	3	1	0.76	0.58623
GO:0034448	EGO complex	3	1	0.76	0.58623
GO:0036038	MKS complex	3	1	0.76	0.58623
GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	3	1	0.76	0.58623
GO:0042405	nuclear inclusion body	3	1	0.76	0.58623
GO:0043240	Fanconi anaemia nuclear complex	3	1	0.76	0.58623
GO:0043541	UDP-N-acetylglucosamine transferase comp...	3	1	0.76	0.58623
GO:0043656	intracellular region of host	3	1	0.76	0.58623
GO:0043657	host cell	3	1	0.76	0.58623
GO:0044215	other organism	3	1	0.76	0.58623
GO:0044216	other organism cell	3	1	0.76	0.58623
GO:0044217	other organism part	3	1	0.76	0.58623
GO:0044322	endoplasmic reticulum quality control co...	3	1	0.76	0.58623
GO:0045009	chitosome	3	1	0.76	0.58623
GO:0048500	signal recognition particle	3	1	0.76	0.58623
GO:0070852	cell body fiber	3	1	0.76	0.58623
GO:0071008	U2-type post-mRNA release spliceosomal c...	3	1	0.76	0.58623
GO:0071682	endocytic vesicle lumen	3	1	0.76	0.58623
GO:0090741	pigment granule membrane	3	1	0.76	0.58623
GO:0015030	Cajal body	28	7	7.13	0.59545
GO:0098573	intrinsic component of mitochondrial mem...	24	6	6.11	0.59937
GO:0005689	U12-type spliceosomal complex	16	4	4.08	0.61244
GO:0043073	germ cell nucleus	16	4	4.08	0.61244
GO:0045178	basal part of cell	16	4	4.08	0.61244
GO:0035869	ciliary transition zone	12	3	3.06	0.62429
GO:0043197	dendritic spine	12	3	3.06	0.62429
GO:0044309	neuron spine	12	3	3.06	0.62429
GO:0098589	membrane region	29	7	7.39	0.63631
GO:0017053	transcriptional repressor complex	25	6	6.37	0.64306
GO:0008180	COP9 signalosome	8	2	2.04	0.64495
GO:0032391	photoreceptor connecting cilium	8	2	2.04	0.64495
GO:0034045	phagophore assembly site membrane	8	2	2.04	0.64495
GO:0035327	transcriptionally active chromatin	8	2	2.04	0.64495
GO:0070062	extracellular exosome	8	2	2.04	0.64495
GO:1903561	extracellular vesicle	8	2	2.04	0.64495
GO:0036126	sperm flagellum	17	4	4.33	0.66415
GO:0097729	9+2 motile cilium	17	4	4.33	0.66415
GO:0009570	chloroplast stroma	177	43	45.09	0.67342
GO:0005771	multivesicular body	13	3	3.31	0.68206
GO:0031012	extracellular matrix	13	3	3.31	0.68206
GO:0097731	9+0 non-motile cilium	13	3	3.31	0.68206
GO:0097733	photoreceptor cell cilium	13	3	3.31	0.68206
GO:0045121	membrane raft	26	6	6.62	0.68375
GO:0098857	membrane microdomain	26	6	6.62	0.68375
GO:0000139	Golgi membrane	117	28	29.81	0.68641
GO:0009532	plastid stroma	178	43	45.35	0.68927
GO:0000811	GINS complex	4	1	1.02	0.69174
GO:0000835	ER ubiquitin ligase complex	4	1	1.02	0.69174
GO:0000836	Hrd1p ubiquitin ligase complex	4	1	1.02	0.69174
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	4	1	1.02	0.69174
GO:0000930	gamma-tubulin complex	4	1	1.02	0.69174
GO:0000938	GARP complex	4	1	1.02	0.69174
GO:0005724	nuclear telomeric heterochromatin	4	1	1.02	0.69174
GO:0005749	mitochondrial respiratory chain complex ...	4	1	1.02	0.69174
GO:0005879	axonemal microtubule	4	1	1.02	0.69174
GO:0005968	Rab-protein geranylgeranyltransferase co...	4	1	1.02	0.69174
GO:0009524	phragmoplast	4	1	1.02	0.69174
GO:0031414	N-terminal protein acetyltransferase com...	4	1	1.02	0.69174
