GO.ID	Term	Annotated	Significant	Expected	classic
GO:0030154	cell differentiation	613	14	4.58	2.2e-05
GO:0051128	regulation of cellular component organiz...	525	13	3.92	2.2e-05
GO:0044087	regulation of cellular component biogene...	233	9	1.74	2.4e-05
GO:0050790	regulation of catalytic activity	374	11	2.79	2.8e-05
GO:0009225	nucleotide-sugar metabolic process	27	4	0.2	3.7e-05
GO:0048523	negative regulation of cellular process	747	15	5.58	4.2e-05
GO:0007010	cytoskeleton organization	278	9	2.08	9.7e-05
GO:0030162	regulation of proteolysis	172	7	1.28	0.00018
GO:0043085	positive regulation of catalytic activit...	246	8	1.84	0.00026
GO:0009226	nucleotide-sugar biosynthetic process	18	3	0.13	0.00028
GO:0006508	proteolysis	399	10	2.98	0.00030
GO:0048519	negative regulation of biological proces...	917	15	6.85	0.00052
GO:0042351	'de novo' GDP-L-fucose biosynthetic proc...	5	2	0.04	0.00053
GO:0036498	IRE1-mediated unfolded protein response	24	3	0.18	0.00067
GO:0048856	anatomical structure development	1178	17	8.79	0.00067
GO:0048731	system development	828	14	6.18	0.00069
GO:0032270	positive regulation of cellular protein ...	290	8	2.16	0.00081
GO:0022414	reproductive process	636	12	4.75	0.00084
GO:0051247	positive regulation of protein metabolic...	302	8	2.25	0.00106
GO:0042350	GDP-L-fucose biosynthetic process	7	2	0.05	0.00110
GO:0046368	GDP-L-fucose metabolic process	7	2	0.05	0.00110
GO:0032501	multicellular organismal process	1224	17	9.14	0.00112
GO:0009653	anatomical structure morphogenesis	559	11	4.17	0.00112
GO:0035967	cellular response to topologically incor...	66	4	0.49	0.00126
GO:0000003	reproduction	668	12	4.99	0.00133
GO:0032502	developmental process	1256	17	9.38	0.00157
GO:0032268	regulation of cellular protein metabolic...	493	10	3.68	0.00169
GO:0050794	regulation of cellular process	1547	19	11.55	0.00182
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	9	2	0.07	0.00186
GO:0035966	response to topologically incorrect prot...	74	4	0.55	0.00194
GO:0051246	regulation of protein metabolic process	510	10	3.81	0.00220
GO:0030183	B cell differentiation	10	2	0.07	0.00232
GO:1900101	regulation of endoplasmic reticulum unfo...	10	2	0.07	0.00232
GO:1900102	negative regulation of endoplasmic retic...	10	2	0.07	0.00232
GO:1903894	regulation of IRE1-mediated unfolded pro...	10	2	0.07	0.00232
GO:1903895	negative regulation of IRE1-mediated unf...	10	2	0.07	0.00232
GO:0030968	endoplasmic reticulum unfolded protein r...	37	3	0.28	0.00241
GO:0009636	response to toxic substance	198	6	1.48	0.00267
GO:0019673	GDP-mannose metabolic process	11	2	0.08	0.00282
GO:0051173	positive regulation of nitrogen compound...	529	10	3.95	0.00292
GO:0034620	cellular response to unfolded protein	40	3	0.3	0.00301
GO:0034976	response to endoplasmic reticulum stress	140	5	1.05	0.00317
GO:0010243	response to organonitrogen compound	278	7	2.08	0.00320
GO:0050896	response to stimulus	1764	20	13.17	0.00334
GO:0006040	amino sugar metabolic process	12	2	0.09	0.00337
GO:0044267	cellular protein metabolic process	1217	16	9.08	0.00386
GO:0010604	positive regulation of macromolecule met...	559	10	4.17	0.00444
GO:0032570	response to progesterone	14	2	0.1	0.00460
GO:0006986	response to unfolded protein	47	3	0.35	0.00478
GO:0031325	positive regulation of cellular metaboli...	571	10	4.26	0.00520
GO:2000035	regulation of stem cell division	15	2	0.11	0.00529
GO:1901698	response to nitrogen compound	305	7	2.28	0.00540
GO:0007275	multicellular organism development	1027	14	7.67	0.00664
GO:0003376	sphingosine-1-phosphate receptor signali...	1	1	0.01	0.00747
GO:0009445	putrescine metabolic process	1	1	0.01	0.00747
GO:0009446	putrescine biosynthetic process	1	1	0.01	0.00747
GO:0010803	regulation of tumor necrosis factor-medi...	1	1	0.01	0.00747
GO:0033209	tumor necrosis factor-mediated signaling...	1	1	0.01	0.00747
GO:0033387	putrescine biosynthetic process from orn...	1	1	0.01	0.00747
GO:0045987	positive regulation of smooth muscle con...	1	1	0.01	0.00747
GO:0046521	sphingoid catabolic process	1	1	0.01	0.00747
GO:0071923	negative regulation of cohesin loading	1	1	0.01	0.00747
GO:0106111	regulation of mitotic cohesin ssDNA (lag...	1	1	0.01	0.00747
GO:0106112	negative regulation of mitotic cohesin s...	1	1	0.01	0.00747
GO:0120186	negative regulation of protein localizat...	1	1	0.01	0.00747
GO:1905405	regulation of mitotic cohesin loading	1	1	0.01	0.00747
GO:1905412	negative regulation of mitotic cohesin l...	1	1	0.01	0.00747
GO:1903573	negative regulation of response to endop...	18	2	0.13	0.00760
GO:0019538	protein metabolic process	1299	16	9.7	0.00820
GO:0050789	regulation of biological process	1716	19	12.81	0.00820
GO:0065007	biological regulation	1870	20	13.96	0.00826
GO:0002377	immunoglobulin production	21	2	0.16	0.01029
GO:0009893	positive regulation of metabolic process	633	10	4.73	0.01102
GO:0030433	ubiquitin-dependent ERAD pathway	67	3	0.5	0.01281
GO:0042113	B cell activation	24	2	0.18	0.01334
GO:0030098	lymphocyte differentiation	25	2	0.19	0.01443
GO:1905897	regulation of response to endoplasmic re...	25	2	0.19	0.01443
GO:0007629	flight behavior	2	1	0.01	0.01488
GO:0014056	regulation of acetylcholine secretion, n...	2	1	0.01	0.01488
GO:0014057	positive regulation of acetylcholine sec...	2	1	0.01	0.01488
GO:0032222	regulation of synaptic transmission, cho...	2	1	0.01	0.01488
GO:0032224	positive regulation of synaptic transmis...	2	1	0.01	0.01488
GO:0032611	interleukin-1 beta production	2	1	0.01	0.01488
GO:0032651	regulation of interleukin-1 beta product...	2	1	0.01	0.01488
GO:0061780	mitotic cohesin loading	2	1	0.01	0.01488
GO:0062022	mitotic cohesin ssDNA (lagging strand) l...	2	1	0.01	0.01488
GO:0070301	cellular response to hydrogen peroxide	27	2	0.2	0.01673
GO:0036503	ERAD pathway	74	3	0.55	0.01675
GO:0002440	production of molecular mediator of immu...	29	2	0.22	0.01918
GO:0031323	regulation of cellular metabolic process	1030	13	7.69	0.02000
GO:0022607	cellular component assembly	810	11	6.05	0.02215
GO:0006042	glucosamine biosynthetic process	3	1	0.02	0.02224
GO:0006058	mannoprotein catabolic process	3	1	0.02	0.02224
GO:0006596	polyamine biosynthetic process	3	1	0.02	0.02224
GO:0006670	sphingosine metabolic process	3	1	0.02	0.02224
GO:0014055	acetylcholine secretion, neurotransmissi...	3	1	0.02	0.02224
GO:0019371	cyclooxygenase pathway	3	1	0.02	0.02224
GO:0032612	interleukin-1 production	3	1	0.02	0.02224
GO:0032652	regulation of interleukin-1 production	3	1	0.02	0.02224
GO:0033198	response to ATP	3	1	0.02	0.02224
GO:0046512	sphingosine biosynthetic process	3	1	0.02	0.02224
GO:0046520	sphingoid biosynthetic process	3	1	0.02	0.02224
GO:0048262	determination of dorsal/ventral asymmetr...	3	1	0.02	0.02224
GO:0048264	determination of ventral identity	3	1	0.02	0.02224
GO:0061526	acetylcholine secretion	3	1	0.02	0.02224
GO:0071922	regulation of cohesin loading	3	1	0.02	0.02224
GO:0090520	sphingolipid mediated signaling pathway	3	1	0.02	0.02224
GO:0080090	regulation of primary metabolic process	933	12	6.96	0.02388
GO:0017145	stem cell division	34	2	0.25	0.02591
GO:0002521	leukocyte differentiation	35	2	0.26	0.02735
GO:0001516	prostaglandin biosynthetic process	4	1	0.03	0.02954
GO:0001956	positive regulation of neurotransmitter ...	4	1	0.03	0.02954
GO:0006031	chitin biosynthetic process	4	1	0.03	0.02954
GO:0006037	cell wall chitin metabolic process	4	1	0.03	0.02954
GO:0006038	cell wall chitin biosynthetic process	4	1	0.03	0.02954
GO:0006041	glucosamine metabolic process	4	1	0.03	0.02954
GO:0006595	polyamine metabolic process	4	1	0.03	0.02954
GO:0006939	smooth muscle contraction	4	1	0.03	0.02954
GO:0006940	regulation of smooth muscle contraction	4	1	0.03	0.02954
GO:0030149	sphingolipid catabolic process	4	1	0.03	0.02954
GO:0030491	heteroduplex formation	4	1	0.03	0.02954
GO:0032026	response to magnesium ion	4	1	0.03	0.02954
GO:0034221	fungal-type cell wall chitin biosyntheti...	4	1	0.03	0.02954
GO:0044395	protein targeting to vacuolar membrane	4	1	0.03	0.02954
GO:0045719	negative regulation of glycogen biosynth...	4	1	0.03	0.02954
GO:0046457	prostanoid biosynthetic process	4	1	0.03	0.02954
GO:0070874	negative regulation of glycogen metaboli...	4	1	0.03	0.02954
GO:0071921	cohesin loading	4	1	0.03	0.02954
GO:1901073	glucosamine-containing compound biosynth...	4	1	0.03	0.02954
GO:1905634	regulation of protein localization to ch...	4	1	0.03	0.02954
GO:1990497	regulation of cytoplasmic translation in...	4	1	0.03	0.02954
GO:0051302	regulation of cell division	94	3	0.7	0.03141
GO:0120035	regulation of plasma membrane bounded ce...	99	3	0.74	0.03587
GO:0071310	cellular response to organic substance	440	7	3.28	0.03665
GO:0006030	chitin metabolic process	5	1	0.04	0.03679
GO:0006056	mannoprotein metabolic process	5	1	0.04	0.03679
GO:0006692	prostanoid metabolic process	5	1	0.04	0.03679
GO:0006693	prostaglandin metabolic process	5	1	0.04	0.03679
GO:0006799	polyphosphate biosynthetic process	5	1	0.04	0.03679
GO:0007271	synaptic transmission, cholinergic	5	1	0.04	0.03679
GO:0010799	regulation of peptidyl-threonine phospho...	5	1	0.04	0.03679
GO:0010800	positive regulation of peptidyl-threonin...	5	1	0.04	0.03679
GO:0015870	acetylcholine transport	5	1	0.04	0.03679
GO:0035977	protein deglycosylation involved in glyc...	5	1	0.04	0.03679
GO:0045933	positive regulation of muscle contractio...	5	1	0.04	0.03679
GO:0046456	icosanoid biosynthetic process	5	1	0.04	0.03679
GO:0046466	membrane lipid catabolic process	5	1	0.04	0.03679
GO:0046519	sphingoid metabolic process	5	1	0.04	0.03679
GO:0097466	ubiquitin-dependent glycoprotein ERAD pa...	5	1	0.04	0.03679
GO:1901222	regulation of NIK/NF-kappaB signaling	5	1	0.04	0.03679
GO:1901224	positive regulation of NIK/NF-kappaB sig...	5	1	0.04	0.03679
GO:1901374	acetate ester transport	5	1	0.04	0.03679
GO:1990569	UDP-N-acetylglucosamine transmembrane tr...	5	1	0.04	0.03679
GO:0031344	regulation of cell projection organizati...	100	3	0.75	0.03680
GO:0031669	cellular response to nutrient levels	173	4	1.29	0.03698
GO:0097164	ammonium ion metabolic process	42	2	0.31	0.03835
GO:0006996	organelle organization	1119	13	8.35	0.03984
GO:0060341	regulation of cellular localization	180	4	1.34	0.04190
GO:0031668	cellular response to extracellular stimu...	182	4	1.36	0.04338
GO:0051171	regulation of nitrogen compound metaboli...	892	11	6.66	0.04382
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	6	1	0.04	0.04400
GO:0006279	premeiotic DNA replication	6	1	0.04	0.04400
GO:0006516	glycoprotein catabolic process	6	1	0.04	0.04400
GO:0007400	neuroblast fate determination	6	1	0.04	0.04400
GO:0014017	neuroblast fate commitment	6	1	0.04	0.04400
GO:0034087	establishment of mitotic sister chromati...	6	1	0.04	0.04400
GO:0035019	somatic stem cell population maintenance	6	1	0.04	0.04400
GO:0045035	sensory organ precursor cell division	6	1	0.04	0.04400
GO:0045875	negative regulation of sister chromatid ...	6	1	0.04	0.04400
GO:0046349	amino sugar biosynthetic process	6	1	0.04	0.04400
GO:0046427	positive regulation of JAK-STAT cascade	6	1	0.04	0.04400
GO:0048665	neuron fate specification	6	1	0.04	0.04400
GO:0048815	hermaphrodite genitalia morphogenesis	6	1	0.04	0.04400
GO:1903778	protein localization to vacuolar membran...	6	1	0.04	0.04400
GO:1904587	response to glycoprotein	6	1	0.04	0.04400
GO:1904776	regulation of protein localization to ce...	6	1	0.04	0.04400
GO:1904894	positive regulation of STAT cascade	6	1	0.04	0.04400
GO:0060255	regulation of macromolecule metabolic pr...	1012	12	7.55	0.04433
GO:0071496	cellular response to external stimulus	185	4	1.38	0.04564
GO:0044237	cellular metabolic process	2619	23	19.55	0.04655
GO:0035690	cellular response to drug	113	3	0.84	0.05003
GO:0097237	cellular response to toxic substance	113	3	0.84	0.05003
GO:0001547	antral ovarian follicle growth	7	1	0.05	0.05115
GO:0005979	regulation of glycogen biosynthetic proc...	7	1	0.05	0.05115
GO:0006002	fructose 6-phosphate metabolic process	7	1	0.05	0.05115
GO:0010677	negative regulation of cellular carbohyd...	7	1	0.05	0.05115
GO:0014016	neuroblast differentiation	7	1	0.05	0.05115
GO:0034312	diol biosynthetic process	7	1	0.05	0.05115
GO:0035736	cell proliferation involved in compound ...	7	1	0.05	0.05115
GO:0038061	NIK/NF-kappaB signaling	7	1	0.05	0.05115
GO:0040035	hermaphrodite genitalia development	7	1	0.05	0.05115
GO:0051729	germline cell cycle switching, mitotic t...	7	1	0.05	0.05115
GO:0070873	regulation of glycogen metabolic process	7	1	0.05	0.05115
GO:0072755	cellular response to benomyl	7	1	0.05	0.05115
GO:0090481	pyrimidine nucleotide-sugar transmembran...	7	1	0.05	0.05115
GO:1901561	response to benomyl	7	1	0.05	0.05115
GO:1904779	regulation of protein localization to ce...	7	1	0.05	0.05115
GO:1904781	positive regulation of protein localizat...	7	1	0.05	0.05115
GO:0007033	vacuole organization	115	3	0.86	0.05225
GO:0007219	Notch signaling pathway	51	2	0.38	0.05454
GO:0042542	response to hydrogen peroxide	51	2	0.38	0.05454
GO:0034614	cellular response to reactive oxygen spe...	52	2	0.39	0.05646
GO:0005978	glycogen biosynthetic process	8	1	0.06	0.05824
GO:0006265	DNA topological change	8	1	0.06	0.05824
GO:0006591	ornithine metabolic process	8	1	0.06	0.05824
GO:0010962	regulation of glucan biosynthetic proces...	8	1	0.06	0.05824
GO:0019369	arachidonic acid metabolic process	8	1	0.06	0.05824
GO:0046928	regulation of neurotransmitter secretion	8	1	0.06	0.05824
GO:0048663	neuron fate commitment	8	1	0.06	0.05824
GO:0051590	positive regulation of neurotransmitter ...	8	1	0.06	0.05824
GO:0051597	response to methylmercury	8	1	0.06	0.05824
GO:0051728	cell cycle switching, mitotic to meiotic...	8	1	0.06	0.05824
GO:0060184	cell cycle switching	8	1	0.06	0.05824
GO:0060992	response to fungicide	8	1	0.06	0.05824
GO:1901071	glucosamine-containing compound metaboli...	8	1	0.06	0.05824
GO:0048477	oogenesis	121	3	0.9	0.05919
GO:0019222	regulation of metabolic process	1178	13	8.79	0.05966
GO:0046649	lymphocyte activation	54	2	0.4	0.06039
GO:0006807	nitrogen compound metabolic process	2316	21	17.29	0.06424
GO:0071236	cellular response to antibiotic	56	2	0.42	0.06441
GO:1901564	organonitrogen compound metabolic proces...	1721	17	12.85	0.06509
GO:0001959	regulation of cytokine-mediated signalin...	9	1	0.07	0.06529
GO:0006797	polyphosphate metabolic process	9	1	0.07	0.06529
GO:0015780	nucleotide-sugar transmembrane transport	9	1	0.07	0.06529
GO:0035112	genitalia morphogenesis	9	1	0.07	0.06529
GO:0048146	positive regulation of fibroblast prolif...	9	1	0.07	0.06529
GO:0048793	pronephros development	9	1	0.07	0.06529
GO:0048865	stem cell fate commitment	9	1	0.07	0.06529
GO:0048867	stem cell fate determination	9	1	0.07	0.06529
GO:0051278	fungal-type cell wall polysaccharide bio...	9	1	0.07	0.06529
GO:0051954	positive regulation of amine transport	9	1	0.07	0.06529
GO:0060759	regulation of response to cytokine stimu...	9	1	0.07	0.06529
GO:0070592	cell wall polysaccharide biosynthetic pr...	9	1	0.07	0.06529
GO:0031396	regulation of protein ubiquitination	59	2	0.44	0.07061
GO:0051348	negative regulation of transferase activ...	59	2	0.44	0.07061
GO:0006268	DNA unwinding involved in DNA replicatio...	10	1	0.07	0.07229
GO:0009309	amine biosynthetic process	10	1	0.07	0.07229
GO:0034085	establishment of sister chromatid cohesi...	10	1	0.07	0.07229
GO:0034311	diol metabolic process	10	1	0.07	0.07229
GO:0040026	positive regulation of vulval developmen...	10	1	0.07	0.07229
GO:0042401	cellular biogenic amine biosynthetic pro...	10	1	0.07	0.07229
GO:0043555	regulation of translation in response to...	10	1	0.07	0.07229
GO:0044719	regulation of imaginal disc-derived wing...	10	1	0.07	0.07229
GO:0045912	negative regulation of carbohydrate meta...	10	1	0.07	0.07229
GO:0046834	lipid phosphorylation	10	1	0.07	0.07229
GO:0051092	positive regulation of NF-kappaB transcr...	10	1	0.07	0.07229
GO:0071468	cellular response to acidic pH	10	1	0.07	0.07229
GO:2001025	positive regulation of response to drug	10	1	0.07	0.07229
GO:0010970	transport along microtubule	60	2	0.45	0.07272
GO:0048511	rhythmic process	60	2	0.45	0.07272
GO:0099111	microtubule-based transport	60	2	0.45	0.07272
GO:0048522	positive regulation of cellular process	847	10	6.32	0.07399
GO:0030705	cytoskeleton-dependent intracellular tra...	62	2	0.46	0.07699
GO:0007166	cell surface receptor signaling pathway	315	5	2.35	0.07863
GO:0006636	unsaturated fatty acid biosynthetic proc...	11	1	0.08	0.07924
GO:0007277	pole cell development	11	1	0.08	0.07924
GO:0007307	eggshell chorion gene amplification	11	1	0.08	0.07924
GO:0032881	regulation of polysaccharide metabolic p...	11	1	0.08	0.07924
GO:0032885	regulation of polysaccharide biosyntheti...	11	1	0.08	0.07924
GO:0035735	intraciliary transport involved in ciliu...	11	1	0.08	0.07924
GO:0071356	cellular response to tumor necrosis fact...	11	1	0.08	0.07924
GO:0071850	mitotic cell cycle arrest	11	1	0.08	0.07924
GO:0071966	fungal-type cell wall polysaccharide met...	11	1	0.08	0.07924
GO:1902017	regulation of cilium assembly	11	1	0.08	0.07924
GO:0007584	response to nutrient	64	2	0.48	0.08135
GO:0016043	cellular component organization	1489	15	11.12	0.08221
GO:0006793	phosphorus metabolic process	748	9	5.58	0.08325
GO:0046677	response to antibiotic	141	3	1.05	0.08532
GO:1901654	response to ketone	66	2	0.49	0.08579
GO:1902115	regulation of organelle assembly	66	2	0.49	0.08579
GO:0006023	aminoglycan biosynthetic process	12	1	0.09	0.08613
GO:0008344	adult locomotory behavior	12	1	0.09	0.08613
GO:0014075	response to amine	12	1	0.09	0.08613
GO:0018107	peptidyl-threonine phosphorylation	12	1	0.09	0.08613
GO:0032922	circadian regulation of gene expression	12	1	0.09	0.08613
GO:0033197	response to vitamin E	12	1	0.09	0.08613
GO:0042144	vacuole fusion, non-autophagic	12	1	0.09	0.08613
GO:0044038	cell wall macromolecule biosynthetic pro...	12	1	0.09	0.08613
GO:0051412	response to corticosterone	12	1	0.09	0.08613
GO:0070589	cellular component macromolecule biosynt...	12	1	0.09	0.08613
GO:0071539	protein localization to centrosome	12	1	0.09	0.08613
GO:0072697	protein localization to cell cortex	12	1	0.09	0.08613
GO:0097576	vacuole fusion	12	1	0.09	0.08613
GO:1904667	negative regulation of ubiquitin protein...	12	1	0.09	0.08613
GO:0014074	response to purine-containing compound	67	2	0.5	0.08803
GO:0007292	female gamete generation	143	3	1.07	0.08818
GO:0034097	response to cytokine	143	3	1.07	0.08818
GO:0031667	response to nutrient levels	232	4	1.73	0.08983
GO:0071704	organic substance metabolic process	2537	22	18.94	0.09137
GO:0000722	telomere maintenance via recombination	13	1	0.1	0.09298
GO:0001539	cilium or flagellum-dependent cell motil...	13	1	0.1	0.09298
GO:0006517	protein deglycosylation	13	1	0.1	0.09298
GO:0007304	chorion-containing eggshell formation	13	1	0.1	0.09298
GO:0007306	eggshell chorion assembly	13	1	0.1	0.09298
GO:0018210	peptidyl-threonine modification	13	1	0.1	0.09298
GO:0030521	androgen receptor signaling pathway	13	1	0.1	0.09298
GO:0042073	intraciliary transport	13	1	0.1	0.09298
GO:0045766	positive regulation of angiogenesis	13	1	0.1	0.09298
GO:0048144	fibroblast proliferation	13	1	0.1	0.09298
GO:0048145	regulation of fibroblast proliferation	13	1	0.1	0.09298
GO:0051385	response to mineralocorticoid	13	1	0.1	0.09298
GO:0051782	negative regulation of cell division	13	1	0.1	0.09298
GO:0060285	cilium-dependent cell motility	13	1	0.1	0.09298
GO:1901570	fatty acid derivative biosynthetic proce...	13	1	0.1	0.09298
GO:1905515	non-motile cilium assembly	13	1	0.1	0.09298
GO:0044786	cell cycle DNA replication	71	2	0.53	0.09719
GO:0044085	cellular component biogenesis	1010	11	7.54	0.09802
GO:0009991	response to extracellular stimulus	240	4	1.79	0.09893
GO:0006022	aminoglycan metabolic process	14	1	0.1	0.09978
GO:0006937	regulation of muscle contraction	14	1	0.1	0.09978
GO:0010383	cell wall polysaccharide metabolic proce...	14	1	0.1	0.09978
GO:0010447	response to acidic pH	14	1	0.1	0.09978
GO:0043388	positive regulation of DNA binding	14	1	0.1	0.09978
GO:0046173	polyol biosynthetic process	14	1	0.1	0.09978
GO:0061063	positive regulation of nematode larval d...	14	1	0.1	0.09978
GO:0071168	protein localization to chromatin	14	1	0.1	0.09978
GO:2000769	regulation of establishment or maintenan...	14	1	0.1	0.09978
GO:0009267	cellular response to starvation	151	3	1.13	0.10000
GO:0044260	cellular macromolecule metabolic process	1666	16	12.44	0.10385
GO:0001541	ovarian follicle development	15	1	0.11	0.10653
GO:0001708	cell fate specification	15	1	0.11	0.10653
GO:0007422	peripheral nervous system development	15	1	0.11	0.10653
GO:0009272	fungal-type cell wall biogenesis	15	1	0.11	0.10653
GO:0022602	ovulation cycle process	15	1	0.11	0.10653
GO:0030448	hyphal growth	15	1	0.11	0.10653
GO:0032212	positive regulation of telomere maintena...	15	1	0.11	0.10653
GO:0035262	gonad morphogenesis	15	1	0.11	0.10653
GO:0040028	regulation of vulval development	15	1	0.11	0.10653
GO:0050806	positive regulation of synaptic transmis...	15	1	0.11	0.10653
GO:0051446	positive regulation of meiotic cell cycl...	15	1	0.11	0.10653
GO:1904018	positive regulation of vasculature devel...	15	1	0.11	0.10653
GO:1904358	positive regulation of telomere maintena...	15	1	0.11	0.10653
GO:0008152	metabolic process	2736	23	20.42	0.10740
GO:0022603	regulation of anatomical structure morph...	156	3	1.16	0.10771
GO:0044238	primary metabolic process	2408	21	17.98	0.11201
GO:0006541	glutamine metabolic process	16	1	0.12	0.11323
GO:0007063	regulation of sister chromatid cohesion	16	1	0.12	0.11323
GO:0051289	protein homotetramerization	16	1	0.12	0.11323
GO:0051444	negative regulation of ubiquitin-protein...	16	1	0.12	0.11323
GO:0007127	meiosis I	78	2	0.58	0.11385
GO:0010975	regulation of neuron projection developm...	78	2	0.58	0.11385
GO:1903320	regulation of protein modification by sm...	78	2	0.58	0.11385
GO:0016567	protein ubiquitination	163	3	1.22	0.11890
GO:0009744	response to sucrose	17	1	0.13	0.11988
GO:0010906	regulation of glucose metabolic process	17	1	0.13	0.11988
GO:0030534	adult behavior	17	1	0.13	0.11988
GO:0030703	eggshell formation	17	1	0.13	0.11988
GO:0034285	response to disaccharide	17	1	0.13	0.11988
GO:0043255	regulation of carbohydrate biosynthetic ...	17	1	0.13	0.11988
GO:0044036	cell wall macromolecule metabolic proces...	17	1	0.13	0.11988
GO:0045765	regulation of angiogenesis	17	1	0.13	0.11988
GO:0046887	positive regulation of hormone secretion	17	1	0.13	0.11988
GO:0048806	genitalia development	17	1	0.13	0.11988
GO:0051588	regulation of neurotransmitter transport	17	1	0.13	0.11988
GO:0051952	regulation of amine transport	17	1	0.13	0.11988
GO:0070555	response to interleukin-1	17	1	0.13	0.11988
GO:0071963	establishment or maintenance of cell pol...	17	1	0.13	0.11988
GO:0005977	glycogen metabolic process	18	1	0.13	0.12649
GO:0006277	DNA amplification	18	1	0.13	0.12649
GO:0006690	icosanoid metabolic process	18	1	0.13	0.12649
GO:0009250	glucan biosynthetic process	18	1	0.13	0.12649
GO:0016237	lysosomal microautophagy	18	1	0.13	0.12649
GO:0018991	oviposition	18	1	0.13	0.12649
GO:0042698	ovulation cycle	18	1	0.13	0.12649
GO:0046425	regulation of JAK-STAT cascade	18	1	0.13	0.12649
GO:1903828	negative regulation of cellular protein ...	18	1	0.13	0.12649
GO:1904892	regulation of STAT cascade	18	1	0.13	0.12649
GO:1905508	protein localization to microtubule orga...	18	1	0.13	0.12649
GO:0001932	regulation of protein phosphorylation	168	3	1.25	0.12716
GO:0042594	response to starvation	169	3	1.26	0.12884
GO:0000723	telomere maintenance	85	2	0.63	0.13121
GO:0001676	long-chain fatty acid metabolic process	19	1	0.14	0.13305
GO:0007259	JAK-STAT cascade	19	1	0.14	0.13305
GO:0051091	positive regulation of DNA-binding trans...	19	1	0.14	0.13305
GO:0097696	STAT cascade	19	1	0.14	0.13305
GO:1904375	regulation of protein localization to ce...	19	1	0.14	0.13305
GO:1904666	regulation of ubiquitin protein ligase a...	19	1	0.14	0.13305
GO:0000302	response to reactive oxygen species	86	2	0.64	0.13374
GO:0032200	telomere organization	86	2	0.64	0.13374
GO:0007281	germ cell development	173	3	1.29	0.13563
GO:0001654	eye development	87	2	0.65	0.13628
GO:0048545	response to steroid hormone	87	2	0.65	0.13628
GO:0150063	visual system development	87	2	0.65	0.13628
GO:0000083	regulation of transcription involved in ...	20	1	0.15	0.13956
GO:0006112	energy reserve metabolic process	20	1	0.15	0.13956
GO:0006576	cellular biogenic amine metabolic proces...	20	1	0.15	0.13956
GO:0032878	regulation of establishment or maintenan...	20	1	0.15	0.13956
GO:0034612	response to tumor necrosis factor	20	1	0.15	0.13956
GO:0071467	cellular response to pH	20	1	0.15	0.13956
GO:0072698	protein localization to microtubule cyto...	20	1	0.15	0.13956
GO:0090257	regulation of muscle system process	20	1	0.15	0.13956
GO:1901342	regulation of vasculature development	20	1	0.15	0.13956
GO:0048880	sensory system development	89	2	0.66	0.14140
