GO.ID	Term	Annotated	Significant	Expected	classic
GO:0031984	organelle subcompartment	471	53	29.49	5.6e-06
GO:0009941	chloroplast envelope	134	23	8.39	5.7e-06
GO:0005618	cell wall	65	15	4.07	6.8e-06
GO:0030312	external encapsulating structure	66	15	4.13	8.3e-06
GO:0098552	side of membrane	67	15	4.2	1.0e-05
GO:0009526	plastid envelope	142	23	8.89	1.6e-05
GO:0005854	nascent polypeptide-associated complex	3	3	0.19	0.00024
GO:0009543	chloroplast thylakoid lumen	3	3	0.19	0.00024
GO:0031978	plastid thylakoid lumen	3	3	0.19	0.00024
GO:0044422	organelle part	2205	160	138.07	0.00032
GO:0010287	plastoglobule	17	6	1.06	0.00039
GO:0030684	preribosome	121	18	7.58	0.00041
GO:0044446	intracellular organelle part	2197	159	137.57	0.00044
GO:0044424	intracellular part	3111	203	194.8	0.00067
GO:0005622	intracellular	3113	203	194.92	0.00076
GO:0048046	apoplast	50	10	3.13	0.00084
GO:0005730	nucleolus	406	41	25.42	0.00092
GO:0031090	organelle membrane	691	62	43.27	0.00093
GO:0043231	intracellular membrane-bounded organelle	2608	180	163.3	0.00102
GO:0098588	bounding membrane of organelle	475	46	29.74	0.00108
GO:0031967	organelle envelope	462	45	28.93	0.00109
GO:0031975	envelope	462	45	28.93	0.00109
GO:0043229	intracellular organelle	2786	188	174.45	0.00217
GO:0030687	preribosome, large subunit precursor	51	9	3.19	0.00376
GO:0009521	photosystem	2	2	0.13	0.00390
GO:0009522	photosystem I	2	2	0.13	0.00390
GO:0009782	photosystem I antenna complex	2	2	0.13	0.00390
GO:0035632	mitochondrial prohibitin complex	2	2	0.13	0.00390
GO:0031977	thylakoid lumen	18	5	1.13	0.00401
GO:0043226	organelle	2809	188	175.89	0.00501
GO:0032587	ruffle membrane	7	3	0.44	0.00702
GO:0031969	chloroplast membrane	29	6	1.82	0.00789
GO:0005774	vacuolar membrane	207	22	12.96	0.00879
GO:0042170	plastid membrane	30	6	1.88	0.00936
GO:0043227	membrane-bounded organelle	2680	180	167.81	0.01081
GO:0001405	PAM complex, Tim23 associated import mot...	3	2	0.19	0.01122
GO:0005880	nuclear microtubule	3	2	0.19	0.01122
GO:0098807	chloroplast thylakoid membrane protein c...	3	2	0.19	0.01122
GO:0098805	whole membrane	403	36	25.23	0.01490
GO:0044437	vacuolar part	221	22	13.84	0.01818
GO:0010007	magnesium chelatase complex	4	2	0.25	0.02152
GO:0005759	mitochondrial matrix	174	18	10.9	0.02219
GO:0005576	extracellular region	188	19	11.77	0.02376
GO:0044429	mitochondrial part	361	32	22.6	0.02388
GO:0031968	organelle outer membrane	68	9	4.26	0.02426
GO:0005773	vacuole	309	28	19.35	0.02628
GO:0019867	outer membrane	69	9	4.32	0.02644
GO:0031970	organelle envelope lumen	38	6	2.38	0.02871
GO:0043209	myelin sheath	49	7	3.07	0.03094
GO:0043228	non-membrane-bounded organelle	1044	78	65.37	0.03132
GO:0043232	intracellular non-membrane-bounded organ...	1044	78	65.37	0.03132
GO:0030686	90S preribosome	61	8	3.82	0.03445
GO:0071944	cell periphery	690	54	43.2	0.03658
GO:0001726	ruffle	13	3	0.81	0.04339
GO:0005741	mitochondrial outer membrane	53	7	3.32	0.04503
GO:0016528	sarcoplasm	6	2	0.38	0.04951
GO:0016529	sarcoplasmic reticulum	6	2	0.38	0.04951
GO:0101002	ficolin-1-rich granule	33	5	2.07	0.05189
GO:0009706	chloroplast inner membrane	14	3	0.88	0.05275
GO:0005758	mitochondrial intermembrane space	34	5	2.13	0.05787
GO:0005783	endoplasmic reticulum	404	33	25.3	0.06061
GO:0009345	glycine-tRNA ligase complex	1	1	0.06	0.06262
GO:0009512	cytochrome b6f complex	1	1	0.06	0.06262
GO:0009544	chloroplast ATP synthase complex	1	1	0.06	0.06262
GO:0031302	intrinsic component of endosome membrane	1	1	0.06	0.06262
GO:0031303	integral component of endosome membrane	1	1	0.06	0.06262
GO:0031415	NatA complex	1	1	0.06	0.06262
GO:0033291	eukaryotic 80S initiation complex	1	1	0.06	0.06262
GO:0035686	sperm fibrous sheath	1	1	0.06	0.06262
GO:0042824	MHC class I peptide loading complex	1	1	0.06	0.06262
GO:0043253	chloroplast ribosome	1	1	0.06	0.06262
GO:0044207	translation initiation ternary complex	1	1	0.06	0.06262
GO:0070725	Yb body	1	1	0.06	0.06262
GO:0071159	NF-kappaB complex	1	1	0.06	0.06262
GO:0071556	integral component of lumenal side of en...	1	1	0.06	0.06262
GO:0097386	glial cell projection	1	1	0.06	0.06262
GO:0097449	astrocyte projection	1	1	0.06	0.06262
GO:0097450	astrocyte end-foot	1	1	0.06	0.06262
GO:0097451	glial limiting end-foot	1	1	0.06	0.06262
GO:0098553	lumenal side of endoplasmic reticulum me...	1	1	0.06	0.06262
GO:0009528	plastid inner membrane	15	3	0.94	0.06299
GO:1904813	ficolin-1-rich granule lumen	25	4	1.57	0.06709
GO:0005789	endoplasmic reticulum membrane	239	21	14.97	0.06719
GO:0005886	plasma membrane	627	48	39.26	0.06773
GO:0098827	endoplasmic reticulum subcompartment	240	21	15.03	0.06963
GO:0019866	organelle inner membrane	187	17	11.71	0.07342
GO:0031672	A band	8	2	0.5	0.08510
GO:0030016	myofibril	17	3	1.06	0.08595
GO:0030017	sarcomere	17	3	1.06	0.08595
GO:0043292	contractile fiber	17	3	1.06	0.08595
GO:0044449	contractile fiber part	17	3	1.06	0.08595
GO:0032991	protein-containing complex	1412	98	88.41	0.09269
GO:0005615	extracellular space	51	6	3.19	0.09630
GO:0042175	nuclear outer membrane-endoplasmic retic...	252	21	15.78	0.10363
GO:0005779	integral component of peroxisomal membra...	9	2	0.56	0.10503
GO:0010319	stromule	9	2	0.56	0.10503
GO:0031231	intrinsic component of peroxisomal membr...	9	2	0.56	0.10503
GO:0005642	annulate lamellae	2	1	0.13	0.12133
GO:0005742	mitochondrial outer membrane translocase...	2	1	0.13	0.12133
GO:0010598	NAD(P)H dehydrogenase complex (plastoqui...	2	1	0.13	0.12133
GO:0030445	yeast-form cell wall	2	1	0.13	0.12133
GO:0031235	intrinsic component of the cytoplasmic s...	2	1	0.13	0.12133
GO:0070992	translation initiation complex	2	1	0.13	0.12133
GO:0097504	Gemini of coiled bodies	2	1	0.13	0.12133
GO:0098753	anchored component of the cytoplasmic si...	2	1	0.13	0.12133
GO:0005739	mitochondrion	670	49	41.95	0.12168
GO:0031966	mitochondrial membrane	215	18	13.46	0.12185
GO:0009986	cell surface	67	7	4.2	0.12304
GO:0070469	respiratory chain	31	4	1.94	0.12532
GO:0009505	plant-type cell wall	10	2	0.63	0.12606
GO:0009707	chloroplast outer membrane	10	2	0.63	0.12606
GO:0044421	extracellular region part	68	7	4.26	0.13030
GO:0005743	mitochondrial inner membrane	162	14	10.14	0.13348
GO:0005778	peroxisomal membrane	21	3	1.31	0.14044
GO:0031903	microbody membrane	21	3	1.31	0.14044
GO:0031983	vesicle lumen	45	5	2.82	0.14758
GO:0060205	cytoplasmic vesicle lumen	45	5	2.82	0.14758
GO:0005744	TIM23 mitochondrial import inner membran...	11	2	0.69	0.14797
GO:0009527	plastid outer membrane	11	2	0.69	0.14797
GO:0005740	mitochondrial envelope	237	19	14.84	0.15393
GO:0044432	endoplasmic reticulum part	267	21	16.72	0.15896
GO:0031252	cell leading edge	47	5	2.94	0.16810
GO:0005701	polytene chromosome chromocenter	3	1	0.19	0.17638
GO:0005960	glycine cleavage complex	3	1	0.19	0.17638
GO:0009547	plastid ribosome	3	1	0.19	0.17638
GO:0012511	monolayer-surrounded lipid storage body	3	1	0.19	0.17638
GO:0031315	extrinsic component of mitochondrial out...	3	1	0.19	0.17638
GO:0032420	stereocilium	3	1	0.19	0.17638
GO:0033290	eukaryotic 48S preinitiation complex	3	1	0.19	0.17638
GO:0033391	chromatoid body	3	1	0.19	0.17638
GO:0044322	endoplasmic reticulum quality control co...	3	1	0.19	0.17638
GO:0044614	nuclear pore cytoplasmic filaments	3	1	0.19	0.17638
GO:0070852	cell body fiber	3	1	0.19	0.17638
GO:0071682	endocytic vesicle lumen	3	1	0.19	0.17638
GO:0009277	fungal-type cell wall	13	2	0.81	0.19370
GO:0005623	cell	3234	204	202.5	0.21065
GO:0044464	cell part	3234	204	202.5	0.21065
GO:0000786	nucleosome	14	2	0.88	0.21720
GO:0031256	leading edge membrane	26	3	1.63	0.22014
GO:0005641	nuclear envelope lumen	4	1	0.25	0.22800
GO:0009840	chloroplastic endopeptidase Clp complex	4	1	0.25	0.22800
GO:0031414	N-terminal protein acetyltransferase com...	4	1	0.25	0.22800
GO:0032421	stereocilium bundle	4	1	0.25	0.22800
GO:0042719	mitochondrial intermembrane space protei...	4	1	0.25	0.22800
GO:0031301	integral component of organelle membrane	66	6	4.13	0.22969
GO:0044455	mitochondrial membrane part	82	7	5.13	0.25158
GO:0034774	secretory granule lumen	42	4	2.63	0.26712
GO:0098803	respiratory chain complex	29	3	1.82	0.27159
GO:0000788	nuclear nucleosome	5	1	0.31	0.27640
GO:0001740	Barr body	5	1	0.31	0.27640
GO:0005850	eukaryotic translation initiation factor...	5	1	0.31	0.27640
GO:0016442	RISC complex	5	1	0.31	0.27640
GO:0030061	mitochondrial crista	5	1	0.31	0.27640
GO:0031332	RNAi effector complex	5	1	0.31	0.27640
GO:0035370	UBC13-UEV1A complex	5	1	0.31	0.27640
GO:0045273	respiratory chain complex II	5	1	0.31	0.27640
GO:0005746	mitochondrial respiratory chain	30	3	1.88	0.28905
GO:0036464	cytoplasmic ribonucleoprotein granule	116	9	7.26	0.30049
GO:0030141	secretory granule	87	7	5.45	0.30149
GO:0035770	ribonucleoprotein granule	117	9	7.33	0.30933
GO:0005747	mitochondrial respiratory chain complex ...	18	2	1.13	0.31235
GO:0030964	NADH dehydrogenase complex	18	2	1.13	0.31235
GO:0045271	respiratory chain complex I	18	2	1.13	0.31235
GO:0031300	intrinsic component of organelle membran...	74	6	4.63	0.31699
GO:0000805	X chromosome	6	1	0.38	0.32177
GO:0009368	endopeptidase Clp complex	6	1	0.38	0.32177
GO:0097124	cyclin A2-CDK2 complex	6	1	0.38	0.32177
GO:0010494	cytoplasmic stress granule	62	5	3.88	0.34697
GO:0098800	inner mitochondrial membrane protein com...	48	4	3.01	0.35387
GO:0044438	microbody part	34	3	2.13	0.35932
GO:0044439	peroxisomal part	34	3	2.13	0.35932
GO:0000159	protein phosphatase type 2A complex	7	1	0.44	0.36432
GO:0005703	polytene chromosome puff	7	1	0.44	0.36432
GO:0030285	integral component of synaptic vesicle m...	7	1	0.44	0.36432
GO:0030446	hyphal cell wall	7	1	0.44	0.36432
GO:0031306	intrinsic component of mitochondrial out...	7	1	0.44	0.36432
GO:0031307	integral component of mitochondrial oute...	7	1	0.44	0.36432
GO:0043614	multi-eIF complex	7	1	0.44	0.36432
GO:0046658	anchored component of plasma membrane	7	1	0.44	0.36432
GO:0031253	cell projection membrane	35	3	2.19	0.37681
GO:0005643	nuclear pore	21	2	1.31	0.38230
GO:0044815	DNA packaging complex	21	2	1.31	0.38230
GO:0005851	eukaryotic translation initiation factor...	8	1	0.5	0.40421
GO:0017101	aminoacyl-tRNA synthetase multienzyme co...	8	1	0.5	0.40421
GO:0030140	trans-Golgi network transport vesicle	8	1	0.5	0.40421
GO:0033116	endoplasmic reticulum-Golgi intermediate...	8	1	0.5	0.40421
GO:0070062	extracellular exosome	8	1	0.5	0.40421
GO:0070069	cytochrome complex	8	1	0.5	0.40421
GO:0098563	intrinsic component of synaptic vesicle ...	8	1	0.5	0.40421
GO:0098799	outer mitochondrial membrane protein com...	8	1	0.5	0.40421
GO:0101003	ficolin-1-rich granule membrane	8	1	0.5	0.40421
GO:1903561	extracellular vesicle	8	1	0.5	0.40421
GO:0005777	peroxisome	67	5	4.2	0.41070
GO:0042579	microbody	67	5	4.2	0.41070
GO:0016363	nuclear matrix	23	2	1.44	0.42725
GO:0032592	integral component of mitochondrial memb...	23	2	1.44	0.42725
GO:0097223	sperm part	23	2	1.44	0.42725
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	1	0.56	0.44161
GO:0001739	sex chromatin	9	1	0.56	0.44161
GO:0005790	smooth endoplasmic reticulum	9	1	0.56	0.44161
GO:0010369	chromocenter	9	1	0.56	0.44161
GO:0030672	synaptic vesicle membrane	9	1	0.56	0.44161
GO:0030688	preribosome, small subunit precursor	9	1	0.56	0.44161
GO:0031225	anchored component of membrane	9	1	0.56	0.44161
GO:0031371	ubiquitin conjugating enzyme complex	9	1	0.56	0.44161
GO:0033180	proton-transporting V-type ATPase, V1 do...	9	1	0.56	0.44161
GO:0034709	methylosome	9	1	0.56	0.44161
GO:0043230	extracellular organelle	9	1	0.56	0.44161
GO:0099501	exocytic vesicle membrane	9	1	0.56	0.44161
GO:0099503	secretory vesicle	116	8	7.26	0.44224
GO:0043186	P granule	24	2	1.5	0.44909
GO:0060293	germ plasm	24	2	1.5	0.44909
GO:0098573	intrinsic component of mitochondrial mem...	24	2	1.5	0.44909
GO:0032040	small-subunit processome	40	3	2.5	0.46226
GO:0044425	membrane part	737	47	46.15	0.47022
GO:0017053	transcriptional repressor complex	25	2	1.57	0.47044
GO:0045495	pole plasm	25	2	1.57	0.47044
GO:0001669	acrosomal vesicle	10	1	0.63	0.47667
GO:0030014	CCR4-NOT complex	10	1	0.63	0.47667
GO:0030015	CCR4-NOT core complex	10	1	0.63	0.47667
GO:0045171	intercellular bridge	10	1	0.63	0.47667
GO:0031974	membrane-enclosed lumen	1233	78	77.2	0.48032
GO:0043233	organelle lumen	1233	78	77.2	0.48032
GO:0070013	intracellular organelle lumen	1233	78	77.2	0.48032
GO:0099080	supramolecular complex	89	6	5.57	0.48789
GO:1990351	transporter complex	26	2	1.63	0.49130
GO:0031226	intrinsic component of plasma membrane	74	5	4.63	0.49813
GO:0033178	proton-transporting two-sector ATPase co...	11	1	0.69	0.50954
GO:0045169	fusome	11	1	0.69	0.50954
GO:0070820	tertiary granule	11	1	0.69	0.50954
GO:0098862	cluster of actin-based cell projections	11	1	0.69	0.50954
GO:1990204	oxidoreductase complex	43	3	2.69	0.51109
GO:0000325	plant-type vacuole	27	2	1.69	0.51164
GO:0031985	Golgi cisterna	27	2	1.69	0.51164
GO:0015030	Cajal body	28	2	1.75	0.53144
GO:0098796	membrane protein complex	239	15	14.97	0.53764
GO:0000803	sex chromosome	12	1	0.75	0.54035
GO:0030027	lamellipodium	29	2	1.82	0.55069
GO:0005771	multivesicular body	13	1	0.81	0.56924
GO:0005905	clathrin-coated pit	13	1	0.81	0.56924
GO:0031012	extracellular matrix	13	1	0.81	0.56924
GO:0070993	translation preinitiation complex	13	1	0.81	0.56924
GO:0048471	perinuclear region of cytoplasm	131	8	8.2	0.58354
GO:0005934	cellular bud tip	14	1	0.88	0.59632
GO:0008287	protein serine/threonine phosphatase com...	14	1	0.88	0.59632
GO:1903293	phosphatase complex	14	1	0.88	0.59632
GO:0005887	integral component of plasma membrane	66	4	4.13	0.60106
GO:0000795	synaptonemal complex	15	1	0.94	0.62170
GO:0014069	postsynaptic density	15	1	0.94	0.62170
GO:0031164	contractile vacuolar membrane	15	1	0.94	0.62170
GO:0032279	asymmetric synapse	15	1	0.94	0.62170
GO:0033181	plasma membrane proton-transporting V-ty...	15	1	0.94	0.62170
GO:0043204	perikaryon	15	1	0.94	0.62170
GO:0070938	contractile ring	15	1	0.94	0.62170
GO:0098984	neuron to neuron synapse	15	1	0.94	0.62170
GO:0099086	synaptonemal structure	15	1	0.94	0.62170
GO:0099572	postsynaptic specialization	15	1	0.94	0.62170
GO:0099081	supramolecular polymer	87	5	5.45	0.64472
GO:0099512	supramolecular fiber	87	5	5.45	0.64472
GO:0016281	eukaryotic translation initiation factor...	16	1	1	0.64550
GO:0016471	vacuolar proton-transporting V-type ATPa...	16	1	1	0.64550
GO:0033176	proton-transporting V-type ATPase comple...	16	1	1	0.64550
GO:1990730	VCP-NSFL1C complex	16	1	1	0.64550
GO:0098798	mitochondrial protein complex	88	5	5.51	0.65484
GO:0031298	replication fork protection complex	17	1	1.06	0.66781
GO:0036126	sperm flagellum	17	1	1.06	0.66781
GO:0036513	Derlin-1 retrotranslocation complex	17	1	1.06	0.66781
GO:0097729	9+2 motile cilium	17	1	1.06	0.66781
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	1	1.13	0.68872
GO:0009705	plant-type vacuole membrane	18	1	1.13	0.68872
GO:0030670	phagocytic vesicle membrane	18	1	1.13	0.68872
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	18	1	1.13	0.68872
GO:0005721	pericentric heterochromatin	19	1	1.19	0.70832
GO:0016469	proton-transporting two-sector ATPase co...	19	1	1.19	0.70832
GO:0012505	endomembrane system	814	48	50.97	0.71603
GO:0000331	contractile vacuole	20	1	1.25	0.72669
GO:0005700	polytene chromosome	20	1	1.25	0.72669
GO:0000313	organellar ribosome	21	1	1.31	0.74391
GO:0055037	recycling endosome	21	1	1.31	0.74391
GO:0043005	neuron projection	170	9	10.64	0.75013
GO:0005811	lipid droplet	42	2	2.63	0.75021
GO:0031201	SNARE complex	22	1	1.38	0.76005
GO:0071007	U2-type catalytic step 2 spliceosome	22	1	1.38	0.76005
GO:0001650	fibrillar center	23	1	1.44	0.77517
GO:0005732	small nucleolar ribonucleoprotein comple...	23	1	1.44	0.77517
GO:0031312	extrinsic component of organelle membran...	23	1	1.44	0.77517
GO:0009897	external side of plasma membrane	24	1	1.5	0.78935
GO:0009898	cytoplasmic side of plasma membrane	24	1	1.5	0.78935
GO:0036064	ciliary basal body	24	1	1.5	0.78935
GO:0005788	endoplasmic reticulum lumen	25	1	1.57	0.80264
GO:0005933	cellular bud	25	1	1.57	0.80264
GO:0030496	midbody	25	1	1.57	0.80264
GO:0030667	secretory granule membrane	25	1	1.57	0.80264
GO:0031248	protein acetyltransferase complex	25	1	1.57	0.80264
GO:1902493	acetyltransferase complex	25	1	1.57	0.80264
GO:0030658	transport vesicle membrane	26	1	1.63	0.81509
GO:0097458	neuron part	200	10	12.52	0.81732
GO:0005769	early endosome	49	2	3.07	0.82241
GO:0071013	catalytic step 2 spliceosome	49	2	3.07	0.82241
GO:0030425	dendrite	91	4	5.7	0.83254
GO:0030659	cytoplasmic vesicle membrane	91	4	5.7	0.83254
GO:0097447	dendritic tree	91	4	5.7	0.83254
GO:0005793	endoplasmic reticulum-Golgi intermediate...	28	1	1.75	0.83770
GO:0098858	actin-based cell projection	28	1	1.75	0.83770
GO:0012506	vesicle membrane	93	4	5.82	0.84498
GO:0098589	membrane region	29	1	1.82	0.84795
GO:0098794	postsynapse	30	1	1.88	0.85756
GO:1902554	serine/threonine protein kinase complex	30	1	1.88	0.85756
GO:0034399	nuclear periphery	75	3	4.7	0.85904
GO:0030136	clathrin-coated vesicle	31	1	1.94	0.86656
GO:0072686	mitotic spindle	31	1	1.94	0.86656
GO:0005720	nuclear heterochromatin	32	1	2	0.87499
GO:0005874	microtubule	56	2	3.51	0.87537
GO:0005635	nuclear envelope	99	4	6.2	0.87775
GO:0030666	endocytic vesicle membrane	33	1	2.07	0.88290
GO:0032588	trans-Golgi network membrane	33	1	2.07	0.88290
GO:0120025	plasma membrane bounded cell projection	291	14	18.22	0.88755
GO:1902911	protein kinase complex	34	1	2.13	0.89031
GO:0000322	storage vacuole	102	4	6.39	0.89178
GO:0000324	fungal-type vacuole	102	4	6.39	0.89178
GO:0042995	cell projection	293	14	18.35	0.89323
GO:0019898	extrinsic component of membrane	59	2	3.69	0.89329
GO:0005813	centrosome	124	5	7.76	0.89825
GO:0000776	kinetochore	36	1	2.25	0.90375
GO:0035861	site of double-strand break	36	1	2.25	0.90375
GO:0090734	site of DNA damage	36	1	2.25	0.90375
GO:0005795	Golgi stack	61	2	3.82	0.90388
GO:0036477	somatodendritic compartment	126	5	7.89	0.90577
GO:0032993	protein-DNA complex	62	2	3.88	0.90880
GO:0044441	ciliary part	62	2	3.88	0.90880
GO:0008021	synaptic vesicle	37	1	2.32	0.90985
GO:0034708	methyltransferase complex	37	1	2.32	0.90985
GO:0045335	phagocytic vesicle	38	1	2.38	0.91556
GO:0070382	exocytic vesicle	38	1	2.38	0.91556
GO:0044459	plasma membrane part	228	10	14.28	0.91797
GO:0031514	motile cilium	39	1	2.44	0.92091
GO:0000329	fungal-type vacuole membrane	66	2	4.13	0.92622
GO:0030133	transport vesicle	66	2	4.13	0.92622
GO:0005802	trans-Golgi network	90	3	5.64	0.92886
GO:0000775	chromosome, centromeric region	68	2	4.26	0.93371
GO:0030176	integral component of endoplasmic reticu...	68	2	4.26	0.93371
GO:0031227	intrinsic component of endoplasmic retic...	68	2	4.26	0.93371
GO:0044428	nuclear part	1107	60	69.31	0.93429
GO:0031981	nuclear lumen	1026	55	64.24	0.93689
GO:0044297	cell body	116	4	7.26	0.94021
GO:0044463	cell projection part	219	9	13.71	0.94117
GO:0120038	plasma membrane bounded cell projection ...	219	9	13.71	0.94117
GO:0005798	Golgi-associated vesicle	44	1	2.76	0.94300
GO:0015629	actin cytoskeleton	44	1	2.76	0.94300
GO:0000793	condensed chromosome	72	2	4.51	0.94659
GO:0099513	polymeric cytoskeletal fiber	72	2	4.51	0.94659
GO:0098797	plasma membrane protein complex	45	1	2.82	0.94662
GO:0044456	synapse part	97	3	6.07	0.94910
GO:0016607	nuclear speck	74	2	4.63	0.95211
GO:0000792	heterochromatin	47	1	2.94	0.95318
GO:0005819	spindle	75	2	4.7	0.95466
GO:0031224	intrinsic component of membrane	380	17	23.79	0.95495
GO:0005634	nucleus	1504	83	94.17	0.95520
GO:0043195	terminal bouton	48	1	3.01	0.95616
GO:0005764	lysosome	101	3	6.32	0.95812
GO:0098793	presynapse	77	2	4.82	0.95938
GO:0016021	integral component of membrane	366	16	22.92	0.96062
GO:0043596	nuclear replication fork	50	1	3.13	0.96155
GO:0043025	neuronal cell body	103	3	6.45	0.96205
GO:0000794	condensed nuclear chromosome	51	1	3.19	0.96400
GO:0043679	axon terminus	51	1	3.19	0.96400
GO:0098687	chromosomal region	105	3	6.57	0.96563
GO:0005815	microtubule organizing center	151	5	9.45	0.96607
GO:0098590	plasma membrane region	106	3	6.64	0.96730
GO:0044306	neuron projection terminus	53	1	3.32	0.96843
GO:0045202	synapse	109	3	6.83	0.97187
GO:0031965	nuclear membrane	56	1	3.51	0.97409
GO:0005657	replication fork	57	1	3.57	0.97574
GO:0030135	coated vesicle	57	1	3.57	0.97574
GO:0030427	site of polarized growth	57	1	3.57	0.97574
GO:0000323	lytic vacuole	181	6	11.33	0.97596
GO:0030139	endocytic vesicle	58	1	3.63	0.97728
GO:0005929	cilium	88	2	5.51	0.97801
GO:0000502	proteasome complex	59	1	3.69	0.97873
GO:1904949	ATPase complex	59	1	3.69	0.97873
GO:1905369	endopeptidase complex	59	1	3.69	0.97873
GO:0044433	cytoplasmic vesicle part	248	9	15.53	0.97907
GO:0005684	U2-type spliceosomal complex	63	1	3.94	0.98366
GO:0005765	lysosomal membrane	63	1	3.94	0.98366
GO:0005681	spliceosomal complex	97	2	6.07	0.98683
GO:1905368	peptidase complex	67	1	4.2	0.98745
GO:0005794	Golgi apparatus	313	11	19.6	0.99143
GO:0044452	nucleolar part	73	1	4.57	0.99156
GO:0150034	distal axon	75	1	4.7	0.99261
GO:0030424	axon	107	2	6.7	0.99262
GO:0015630	microtubule cytoskeleton	236	7	14.78	0.99414
GO:0098852	lytic vacuole membrane	111	2	6.95	0.99416
GO:0005938	cell cortex	79	1	4.95	0.99433
GO:0033267	axon part	81	1	5.07	0.99503
GO:0016604	nuclear body	143	3	8.95	0.99529
GO:0005654	nucleoplasm	753	33	47.15	0.99533
GO:0000139	Golgi membrane	117	2	7.33	0.99590
GO:0000151	ubiquitin ligase complex	84	1	5.26	0.99593
GO:0005770	late endosome	84	1	5.26	0.99593
GO:0010008	endosome membrane	121	2	7.58	0.99677
GO:0005856	cytoskeleton	299	9	18.72	0.99736
GO:0061695	transferase complex, transferring phosph...	98	1	6.14	0.99840
GO:0044430	cytoskeletal part	266	7	16.66	0.99852
GO:0005768	endosome	218	5	13.65	0.99858
GO:0031410	cytoplasmic vesicle	379	12	23.73	0.99858
GO:0097708	intracellular vesicle	379	12	23.73	0.99858
GO:0044440	endosomal part	137	2	8.58	0.99876
GO:0000790	nuclear chromatin	168	3	10.52	0.99883
GO:0031982	vesicle	388	12	24.29	0.99903
GO:0099568	cytoplasmic region	108	1	6.76	0.99918
GO:0044454	nuclear chromosome part	209	4	13.09	0.99943
GO:0098791	Golgi subcompartment	185	3	11.58	0.99956
GO:0044427	chromosomal part	298	7	18.66	0.99969
GO:0044431	Golgi apparatus part	202	3	12.65	0.99984
GO:0000785	chromatin	205	3	12.84	0.99986
GO:0000228	nuclear chromosome	239	4	14.97	0.99989
GO:1990234	transferase complex	253	4	15.84	0.99995
GO:1902494	catalytic complex	509	14	31.87	0.99997
GO:0005694	chromosome	354	7	22.17	0.99998
GO:0044451	nucleoplasm part	271	3	16.97	1.00000
GO:0005575	cellular_component	3258	204	204	1.00000
GO:0000109	nucleotide-excision repair complex	16	0	1	1.00000
GO:0000110	nucleotide-excision repair factor 1 comp...	5	0	0.31	1.00000
GO:0000111	nucleotide-excision repair factor 2 comp...	1	0	0.06	1.00000
