GO.ID	Term	Annotated	Significant	Expected	classic
GO:0034399	nuclear periphery	75	3	2.28	0.40030
GO:0045177	apical part of cell	75	3	2.28	0.40030
GO:0097458	neuron part	200	7	6.08	0.40650
GO:0000407	phagophore assembly site	17	1	0.52	0.40898
GO:0010287	plastoglobule	17	1	0.52	0.40898
GO:0031298	replication fork protection complex	17	1	0.52	0.40898
GO:0043005	neuron projection	170	6	5.17	0.41415
GO:0030054	cell junction	172	6	5.23	0.42524
GO:0000780	condensed nuclear chromosome, centromeri...	18	1	0.55	0.42703
GO:0009705	plant-type vacuole membrane	18	1	0.55	0.42703
GO:0030670	phagocytic vesicle membrane	18	1	0.55	0.42703
GO:0031258	lamellipodium membrane	18	1	0.55	0.42703
GO:0031527	filopodium membrane	18	1	0.55	0.42703
GO:0005938	cell cortex	79	3	2.4	0.43325
GO:0031090	organelle membrane	691	22	21	0.44130
GO:0000228	nuclear chromosome	239	8	7.26	0.44221
GO:0005721	pericentric heterochromatin	19	1	0.58	0.44454
GO:0005816	spindle pole body	19	1	0.58	0.44454
GO:0031461	cullin-RING ubiquitin ligase complex	50	2	1.52	0.45257
GO:0043596	nuclear replication fork	50	2	1.52	0.45257
GO:0005700	polytene chromosome	20	1	0.61	0.46151
GO:0000151	ubiquitin ligase complex	84	3	2.55	0.47350
GO:0005623	cell	3234	99	98.27	0.47556
GO:0044464	cell part	3234	99	98.27	0.47556
GO:0044815	DNA packaging complex	21	1	0.64	0.47798
GO:0005741	mitochondrial outer membrane	53	2	1.61	0.48304
GO:0044433	cytoplasmic vesicle part	248	8	7.54	0.48478
GO:0031410	cytoplasmic vesicle	379	12	11.52	0.48667
GO:0097708	intracellular vesicle	379	12	11.52	0.48667
GO:0000779	condensed chromosome, centromeric region	22	1	0.67	0.49394
GO:0005768	endosome	218	7	6.62	0.49771
GO:0030175	filopodium	23	1	0.7	0.50943
GO:0031312	extrinsic component of organelle membran...	23	1	0.7	0.50943
GO:0097223	sperm part	23	1	0.7	0.50943
GO:0031982	vesicle	388	12	11.79	0.52133
GO:0005657	replication fork	57	2	1.73	0.52203
GO:0009897	external side of plasma membrane	24	1	0.73	0.52444
GO:0043186	P granule	24	1	0.73	0.52444
GO:0060293	germ plasm	24	1	0.73	0.52444
GO:0030425	dendrite	91	3	2.77	0.52760
GO:0097447	dendritic tree	91	3	2.77	0.52760
GO:0030667	secretory granule membrane	25	1	0.76	0.53900
GO:0045495	pole plasm	25	1	0.76	0.53900
GO:0030658	transport vesicle membrane	26	1	0.79	0.55311
GO:0031256	leading edge membrane	26	1	0.79	0.55311
GO:0000325	plant-type vacuole	27	1	0.82	0.56680
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	28	1	0.85	0.58008
GO:0098858	actin-based cell projection	28	1	0.85	0.58008
GO:0000790	nuclear chromatin	168	5	5.1	0.58563
GO:0000784	nuclear chromosome, telomeric region	29	1	0.88	0.59295
GO:0030027	lamellipodium	29	1	0.88	0.59295
GO:0000785	chromatin	205	6	6.23	0.59946
GO:0030133	transport vesicle	66	2	2.01	0.60241
GO:0098794	postsynapse	30	1	0.91	0.60543
GO:0012505	endomembrane system	814	24	24.73	0.60788
GO:0005777	peroxisome	67	2	2.04	0.61069
GO:0042579	microbody	67	2	2.04	0.61069
GO:0044450	microtubule organizing center part	31	1	0.94	0.61753
GO:0072686	mitotic spindle	31	1	0.94	0.61753
GO:0044454	nuclear chromosome part	209	6	6.35	0.61875
GO:0000775	chromosome, centromeric region	68	2	2.07	0.61885
GO:0031968	organelle outer membrane	68	2	2.07	0.61885
GO:0044421	extracellular region part	68	2	2.07	0.61885
GO:0098687	chromosomal region	105	3	3.19	0.62602
GO:0019867	outer membrane	69	2	2.1	0.62687
GO:0005911	cell-cell junction	141	4	4.28	0.62873
GO:0005720	nuclear heterochromatin	32	1	0.97	0.62926
GO:0030666	endocytic vesicle membrane	33	1	1	0.64064
GO:0099568	cytoplasmic region	108	3	3.28	0.64523
GO:0005758	mitochondrial intermembrane space	34	1	1.03	0.65167
GO:0031253	cell projection membrane	35	1	1.06	0.66237
GO:0031300	intrinsic component of organelle membran...	74	2	2.25	0.66506
GO:0120025	plasma membrane bounded cell projection	291	8	8.84	0.67126
GO:0098791	Golgi subcompartment	185	5	5.62	0.67199
GO:0005819	spindle	75	2	2.28	0.67231
GO:0035861	site of double-strand break	36	1	1.09	0.67274
GO:0090734	site of DNA damage	36	1	1.09	0.67274
GO:0042995	cell projection	293	8	8.9	0.67893
GO:0005576	extracellular region	188	5	5.71	0.68596
GO:0031984	organelle subcompartment	471	13	14.31	0.69206
GO:0031970	organelle envelope lumen	38	1	1.15	0.69254
GO:0045335	phagocytic vesicle	38	1	1.15	0.69254
GO:0005783	endoplasmic reticulum	404	11	12.28	0.69972
GO:0098588	bounding membrane of organelle	475	13	14.43	0.70415
GO:0015935	small ribosomal subunit	42	1	1.28	0.72866
GO:0034774	secretory granule lumen	42	1	1.28	0.72866
GO:0044431	Golgi apparatus part	202	5	6.14	0.74590
GO:0005794	Golgi apparatus	313	8	9.51	0.74958
GO:0031983	vesicle lumen	45	1	1.37	0.75296
GO:0060205	cytoplasmic vesicle lumen	45	1	1.37	0.75296
GO:0005694	chromosome	354	9	10.76	0.76472
GO:0000792	heterochromatin	47	1	1.43	0.76796
GO:0031252	cell leading edge	47	1	1.43	0.76796
GO:0005737	cytoplasm	2738	81	83.2	0.77793
GO:0043209	myelin sheath	49	1	1.49	0.78205
GO:0048046	apoplast	50	1	1.52	0.78877
GO:0005615	extracellular space	51	1	1.55	0.79529
GO:0044463	cell projection part	219	5	6.65	0.80701
GO:0120038	plasma membrane bounded cell projection ...	219	5	6.65	0.80701
GO:0005635	nuclear envelope	99	2	3.01	0.81120
GO:0044427	chromosomal part	298	7	9.06	0.81534
GO:0005874	microtubule	56	1	1.7	0.82501
GO:0044432	endoplasmic reticulum part	267	6	8.11	0.83460
GO:0030139	endocytic vesicle	58	1	1.76	0.83567
GO:0019898	extrinsic component of membrane	59	1	1.79	0.84075
GO:0055029	nuclear DNA-directed RNA polymerase comp...	60	1	1.82	0.84568
GO:0031974	membrane-enclosed lumen	1233	33	37.47	0.85226
GO:0043233	organelle lumen	1233	33	37.47	0.85226
GO:0070013	intracellular organelle lumen	1233	33	37.47	0.85226
GO:0000428	DNA-directed RNA polymerase complex	62	1	1.88	0.85509
GO:0010494	cytoplasmic stress granule	62	1	1.88	0.85509
GO:0032993	protein-DNA complex	62	1	1.88	0.85509
GO:0030880	RNA polymerase complex	63	1	1.91	0.85958
GO:0005618	cell wall	65	1	1.98	0.86814
GO:0030312	external encapsulating structure	66	1	2.01	0.87223
GO:0036464	cytoplasmic ribonucleoprotein granule	116	2	3.52	0.87536
GO:0098552	side of membrane	67	1	2.04	0.87620
GO:0000139	Golgi membrane	117	2	3.56	0.87844
GO:0035770	ribonucleoprotein granule	117	2	3.56	0.87844
GO:0099513	polymeric cytoskeletal fiber	72	1	2.19	0.89426
GO:1990234	transferase complex	253	5	7.69	0.89442
GO:0009506	plasmodesma	127	2	3.86	0.90557
GO:0055044	symplast	127	2	3.86	0.90557
GO:0044424	intracellular part	3111	92	94.53	0.92399
GO:0043231	intracellular membrane-bounded organelle	2608	74	79.25	0.92576
GO:0005622	intracellular	3113	92	94.59	0.92865
GO:0099081	supramolecular polymer	87	1	2.64	0.93421
GO:0099512	supramolecular fiber	87	1	2.64	0.93421
GO:0005929	cilium	88	1	2.67	0.93626
GO:0099080	supramolecular complex	89	1	2.7	0.93825
GO:0005730	nucleolus	406	8	12.34	0.93979
GO:0044444	cytoplasmic part	2442	68	74.2	0.94015
GO:0005789	endoplasmic reticulum membrane	239	4	7.26	0.94071
GO:0098827	endoplasmic reticulum subcompartment	240	4	7.29	0.94197
GO:0030659	cytoplasmic vesicle membrane	91	1	2.77	0.94205
GO:0043228	non-membrane-bounded organelle	1044	25	31.72	0.94541
GO:0043232	intracellular non-membrane-bounded organ...	1044	25	31.72	0.94541
GO:0012506	vesicle membrane	93	1	2.83	0.94562
GO:0005815	microtubule organizing center	151	2	4.59	0.94949
GO:0061695	transferase complex, transferring phosph...	98	1	2.98	0.95361
GO:0042175	nuclear outer membrane-endoplasmic retic...	252	4	7.66	0.95538
GO:0044446	intracellular organelle part	2197	59	66.76	0.96221
GO:0043227	membrane-bounded organelle	2680	75	81.44	0.96401
GO:0044422	organelle part	2205	59	67	0.96646
GO:0044391	ribosomal subunit	110	1	3.34	0.96836
GO:0044451	nucleoplasm part	271	4	8.23	0.97095
GO:0005829	cytosol	1278	30	38.83	0.97597
GO:0015630	microtubule cytoskeleton	236	3	7.17	0.97900
GO:0005813	centrosome	124	1	3.77	0.97979
GO:0005856	cytoskeleton	299	4	9.09	0.98498
GO:0031981	nuclear lumen	1026	22	31.18	0.98547
GO:0043229	intracellular organelle	2786	77	84.66	0.98775
GO:0016604	nuclear body	143	1	4.35	0.98904
GO:0005840	ribosome	145	1	4.41	0.98972
GO:0044430	cytoskeletal part	266	3	8.08	0.99031
GO:0043226	organelle	2809	77	85.36	0.99326
GO:0044445	cytosolic part	173	1	5.26	0.99586
GO:0044428	nuclear part	1107	22	33.64	0.99653
GO:1902494	catalytic complex	509	7	15.47	0.99705
GO:0005654	nucleoplasm	753	12	22.88	0.99836
GO:0005634	nucleus	1504	31	45.7	0.99920
GO:1990904	ribonucleoprotein complex	465	3	14.13	0.99997
GO:0032991	protein-containing complex	1412	22	42.91	1.00000
GO:0005575	cellular_component	3258	99	99	1.00000
GO:0000110	nucleotide-excision repair factor 1 comp...	5	0	0.15	1.00000
GO:0000111	nucleotide-excision repair factor 2 comp...	1	0	0.03	1.00000
GO:0000112	nucleotide-excision repair factor 3 comp...	7	0	0.21	1.00000
GO:0000120	RNA polymerase I transcription factor co...	2	0	0.06	1.00000
GO:0000123	histone acetyltransferase complex	21	0	0.64	1.00000
GO:0000124	SAGA complex	2	0	0.06	1.00000
GO:0000125	PCAF complex	1	0	0.03	1.00000
GO:0000126	transcription factor TFIIIB complex	2	0	0.06	1.00000
GO:0000131	incipient cellular bud site	7	0	0.21	1.00000
GO:0000137	Golgi cis cisterna	8	0	0.24	1.00000
GO:0000138	Golgi trans cisterna	9	0	0.27	1.00000
GO:0000144	cellular bud neck septin ring	1	0	0.03	1.00000
GO:0000145	exocyst	2	0	0.06	1.00000
GO:0000152	nuclear ubiquitin ligase complex	20	0	0.61	1.00000
GO:0000153	cytoplasmic ubiquitin ligase complex	6	0	0.18	1.00000
GO:0000159	protein phosphatase type 2A complex	7	0	0.21	1.00000
GO:0000164	protein phosphatase type 1 complex	4	0	0.12	1.00000
GO:0000172	ribonuclease MRP complex	2	0	0.06	1.00000
GO:0000176	nuclear exosome (RNase complex)	10	0	0.3	1.00000
GO:0000177	cytoplasmic exosome (RNase complex)	10	0	0.3	1.00000
GO:0000178	exosome (RNase complex)	13	0	0.4	1.00000
GO:0000214	tRNA-intron endonuclease complex	1	0	0.03	1.00000
GO:0000220	vacuolar proton-transporting V-type ATPa...	7	0	0.21	1.00000
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	0	0.27	1.00000
GO:0000229	cytoplasmic chromosome	2	0	0.06	1.00000
GO:0000235	astral microtubule	4	0	0.12	1.00000
GO:0000242	pericentriolar material	5	0	0.15	1.00000
GO:0000243	commitment complex	4	0	0.12	1.00000
GO:0000275	mitochondrial proton-transporting ATP sy...	2	0	0.06	1.00000
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	0	0.55	1.00000
GO:0000308	cytoplasmic cyclin-dependent protein kin...	1	0	0.03	1.00000
GO:0000311	plastid large ribosomal subunit	1	0	0.03	1.00000
GO:0000312	plastid small ribosomal subunit	1	0	0.03	1.00000
GO:0000313	organellar ribosome	21	0	0.64	1.00000
GO:0000314	organellar small ribosomal subunit	6	0	0.18	1.00000
GO:0000315	organellar large ribosomal subunit	13	0	0.4	1.00000
GO:0000328	fungal-type vacuole lumen	1	0	0.03	1.00000
GO:0000331	contractile vacuole	20	0	0.61	1.00000
GO:0000333	telomerase catalytic core complex	1	0	0.03	1.00000
GO:0000347	THO complex	4	0	0.12	1.00000
GO:0000399	cellular bud neck septin structure	2	0	0.06	1.00000
GO:0000408	EKC/KEOPS complex	3	0	0.09	1.00000
GO:0000417	HIR complex	2	0	0.06	1.00000
GO:0000418	RNA polymerase IV complex	5	0	0.15	1.00000
GO:0000419	RNA polymerase V complex	5	0	0.15	1.00000
GO:0000421	autophagosome membrane	5	0	0.15	1.00000
GO:0000427	plastid-encoded plastid RNA polymerase c...	1	0	0.03	1.00000
GO:0000438	core TFIIH complex portion of holo TFIIH...	3	0	0.09	1.00000
GO:0000439	transcription factor TFIIH core complex	8	0	0.24	1.00000
GO:0000500	RNA polymerase I upstream activating fac...	1	0	0.03	1.00000
GO:0000502	proteasome complex	59	0	1.79	1.00000
GO:0000506	glycosylphosphatidylinositol-N-acetylglu...	3	0	0.09	1.00000
GO:0000776	kinetochore	36	0	1.09	1.00000
GO:0000777	condensed chromosome kinetochore	16	0	0.49	1.00000
GO:0000778	condensed nuclear chromosome kinetochore	12	0	0.36	1.00000
GO:0000782	telomere cap complex	7	0	0.21	1.00000
GO:0000783	nuclear telomere cap complex	7	0	0.21	1.00000
GO:0000786	nucleosome	14	0	0.43	1.00000
GO:0000788	nuclear nucleosome	5	0	0.15	1.00000
GO:0000797	condensin core heterodimer	1	0	0.03	1.00000
GO:0000798	nuclear cohesin complex	4	0	0.12	1.00000
GO:0000799	nuclear condensin complex	5	0	0.15	1.00000
GO:0000800	lateral element	7	0	0.21	1.00000
GO:0000801	central element	2	0	0.06	1.00000
GO:0000803	sex chromosome	12	0	0.36	1.00000
GO:0000805	X chromosome	6	0	0.18	1.00000
GO:0000808	origin recognition complex	2	0	0.06	1.00000
GO:0000811	GINS complex	4	0	0.12	1.00000
GO:0000812	Swr1 complex	8	0	0.24	1.00000
GO:0000813	ESCRT I complex	2	0	0.06	1.00000
GO:0000814	ESCRT II complex	3	0	0.09	1.00000
GO:0000815	ESCRT III complex	7	0	0.21	1.00000
GO:0000835	ER ubiquitin ligase complex	4	0	0.12	1.00000
GO:0000836	Hrd1p ubiquitin ligase complex	4	0	0.12	1.00000
GO:0000837	Doa10p ubiquitin ligase complex	3	0	0.09	1.00000
GO:0000838	Hrd1p ubiquitin ligase ERAD-M complex	1	0	0.03	1.00000
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	4	0	0.12	1.00000
GO:0000922	spindle pole	24	0	0.73	1.00000
GO:0000931	gamma-tubulin large complex	2	0	0.06	1.00000
GO:0000932	P-body	39	0	1.19	1.00000
GO:0000935	division septum	2	0	0.06	1.00000
GO:0000936	primary cell septum	1	0	0.03	1.00000
GO:0000938	GARP complex	4	0	0.12	1.00000
GO:0000939	condensed chromosome inner kinetochore	2	0	0.06	1.00000
GO:0000940	condensed chromosome outer kinetochore	3	0	0.09	1.00000
GO:0000941	condensed nuclear chromosome inner kinet...	2	0	0.06	1.00000
GO:0000942	condensed nuclear chromosome outer kinet...	2	0	0.06	1.00000
GO:0000974	Prp19 complex	16	0	0.49	1.00000
GO:0001400	mating projection base	1	0	0.03	1.00000
GO:0001401	mitochondrial sorting and assembly machi...	1	0	0.03	1.00000
GO:0001405	PAM complex, Tim23 associated import mot...	3	0	0.09	1.00000
GO:0001411	hyphal tip	3	0	0.09	1.00000
GO:0001650	fibrillar center	23	0	0.7	1.00000
GO:0001651	dense fibrillar component	2	0	0.06	1.00000
GO:0001652	granular component	6	0	0.18	1.00000
GO:0001673	male germ cell nucleus	8	0	0.24	1.00000
GO:0001674	female germ cell nucleus	7	0	0.21	1.00000
GO:0001725	stress fiber	3	0	0.09	1.00000
GO:0001726	ruffle	13	0	0.4	1.00000
GO:0001739	sex chromatin	9	0	0.27	1.00000
GO:0001740	Barr body	5	0	0.15	1.00000
GO:0001741	XY body	1	0	0.03	1.00000
GO:0001750	photoreceptor outer segment	5	0	0.15	1.00000
GO:0001772	immunological synapse	2	0	0.06	1.00000
GO:0001891	phagocytic cup	13	0	0.4	1.00000
GO:0001917	photoreceptor inner segment	5	0	0.15	1.00000
GO:0001931	uropod	9	0	0.27	1.00000
GO:0001939	female pronucleus	1	0	0.03	1.00000
GO:0001940	male pronucleus	1	0	0.03	1.00000
GO:0002080	acrosomal membrane	1	0	0.03	1.00000
GO:0002081	outer acrosomal membrane	1	0	0.03	1.00000
GO:0002177	manchette	4	0	0.12	1.00000
GO:0002178	palmitoyltransferase complex	3	0	0.09	1.00000
