GO.ID	Term	Annotated	Significant	Expected	classic
GO:0000324	fungal-type vacuole	102	41	24.58	0.00018
GO:0032993	protein-DNA complex	62	28	14.94	0.00020
GO:0051233	spindle midzone	21	13	5.06	0.00024
GO:0005887	integral component of plasma membrane	66	29	15.9	0.00028
GO:0005721	pericentric heterochromatin	19	12	4.58	0.00032
GO:0031226	intrinsic component of plasma membrane	74	31	17.83	0.00048
GO:0000799	nuclear condensin complex	5	5	1.2	0.00080
GO:0005828	kinetochore microtubule	5	5	1.2	0.00080
GO:0008278	cohesin complex	5	5	1.2	0.00080
GO:0033178	proton-transporting two-sector ATPase co...	11	8	2.65	0.00089
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	7	2.17	0.00104
GO:0033180	proton-transporting V-type ATPase, V1 do...	9	7	2.17	0.00104
GO:0000220	vacuolar proton-transporting V-type ATPa...	7	6	1.69	0.00107
GO:0033177	proton-transporting two-sector ATPase co...	7	6	1.69	0.00107
GO:0033179	proton-transporting V-type ATPase, V0 do...	7	6	1.69	0.00107
GO:0000777	condensed chromosome kinetochore	16	10	3.86	0.00118
GO:0015630	microtubule cytoskeleton	236	76	56.86	0.00206
GO:0000778	condensed nuclear chromosome kinetochore	12	8	2.89	0.00212
GO:0031298	replication fork protection complex	17	10	4.1	0.00225
GO:0000798	nuclear cohesin complex	4	4	0.96	0.00335
GO:0010007	magnesium chelatase complex	4	4	0.96	0.00335
GO:0044732	mitotic spindle pole body	8	6	1.93	0.00341
GO:0005856	cytoskeleton	299	92	72.04	0.00343
GO:0000329	fungal-type vacuole membrane	66	26	15.9	0.00381
GO:0005813	centrosome	124	43	29.88	0.00446
GO:0000323	lytic vacuole	181	59	43.61	0.00476
GO:0098797	plasma membrane protein complex	45	19	10.84	0.00529
GO:0045169	fusome	11	7	2.65	0.00599
GO:0099513	polymeric cytoskeletal fiber	72	27	17.35	0.00709
GO:0005874	microtubule	56	22	13.49	0.00780
GO:0000786	nucleosome	14	8	3.37	0.00802
GO:0010369	chromocenter	9	6	2.17	0.00816
GO:0032300	mismatch repair complex	9	6	2.17	0.00816
GO:0014704	intercalated disc	7	5	1.69	0.01083
GO:0030446	hyphal cell wall	7	5	1.69	0.01083
GO:0042555	MCM complex	7	5	1.69	0.01083
GO:0044291	cell-cell contact zone	7	5	1.69	0.01083
GO:0009295	nucleoid	29	13	6.99	0.01122
GO:0005750	mitochondrial respiratory chain complex ...	5	4	1.2	0.01354
GO:0034506	chromosome, centromeric core domain	5	4	1.2	0.01354
GO:0045275	respiratory chain complex III	5	4	1.2	0.01354
GO:0070821	tertiary granule membrane	5	4	1.2	0.01354
GO:0005881	cytoplasmic microtubule	15	8	3.61	0.01362
GO:0000940	condensed chromosome outer kinetochore	3	3	0.72	0.01395
GO:0009543	chloroplast thylakoid lumen	3	3	0.72	0.01395
GO:0030892	mitotic cohesin complex	3	3	0.72	0.01395
GO:0030893	meiotic cohesin complex	3	3	0.72	0.01395
GO:0031978	plastid thylakoid lumen	3	3	0.72	0.01395
GO:0034990	nuclear mitotic cohesin complex	3	3	0.72	0.01395
GO:0034991	nuclear meiotic cohesin complex	3	3	0.72	0.01395
GO:0044666	MLL3/4 complex	3	3	0.72	0.01395
GO:0055028	cortical microtubule	3	3	0.72	0.01395
GO:0071942	XPC complex	3	3	0.72	0.01395
GO:0097373	MCM core complex	3	3	0.72	0.01395
GO:1990498	mitotic spindle microtubule	3	3	0.72	0.01395
GO:0044459	plasma membrane part	228	69	54.94	0.01622
GO:0009707	chloroplast outer membrane	10	6	2.41	0.01628
GO:0031618	nuclear pericentric heterochromatin	10	6	2.41	0.01628
GO:0044430	cytoskeletal part	266	79	64.09	0.01697
GO:0005815	microtubule organizing center	151	48	36.38	0.01707
GO:0031967	organelle envelope	462	130	111.32	0.01735
GO:0031975	envelope	462	130	111.32	0.01735
GO:0009277	fungal-type cell wall	13	7	3.13	0.01968
GO:0031305	integral component of mitochondrial inne...	13	7	3.13	0.01968
GO:0000792	heterochromatin	47	18	11.32	0.02042
GO:0072686	mitotic spindle	31	13	7.47	0.02102
GO:0005875	microtubule associated complex	44	17	10.6	0.02183
GO:0005816	spindle pole body	19	9	4.58	0.02247
GO:0042645	mitochondrial nucleoid	19	9	4.58	0.02247
GO:0005656	nuclear pre-replicative complex	8	5	1.93	0.02320
GO:0005818	aster	8	5	1.93	0.02320
GO:0036387	pre-replicative complex	8	5	1.93	0.02320
GO:0042575	DNA polymerase complex	8	5	1.93	0.02320
GO:0070069	cytochrome complex	8	5	1.93	0.02320
GO:0071162	CMG complex	8	5	1.93	0.02320
GO:0099080	supramolecular complex	89	30	21.44	0.02428
GO:0098852	lytic vacuole membrane	111	36	26.74	0.02663
GO:0005720	nuclear heterochromatin	32	13	7.71	0.02782
GO:0030863	cortical cytoskeleton	32	13	7.71	0.02782
GO:0009527	plastid outer membrane	11	6	2.65	0.02863
GO:0099081	supramolecular polymer	87	29	20.96	0.03076
GO:0099512	supramolecular fiber	87	29	20.96	0.03076
GO:0005871	kinesin complex	14	7	3.37	0.03134
GO:0031304	intrinsic component of mitochondrial inn...	14	7	3.37	0.03134
GO:0010287	plastoglobule	17	8	4.1	0.03237
GO:0005663	DNA replication factor C complex	6	4	1.45	0.03289
GO:0030315	T-tubule	6	4	1.45	0.03289
GO:0030981	cortical microtubule cytoskeleton	6	4	1.45	0.03289
GO:0031390	Ctf18 RFC-like complex	6	4	1.45	0.03289
GO:0072687	meiotic spindle	6	4	1.45	0.03289
GO:0097431	mitotic spindle pole	6	4	1.45	0.03289
GO:1990204	oxidoreductase complex	43	16	10.36	0.03680
GO:0000325	plant-type vacuole	27	11	6.51	0.04073
GO:0000235	astral microtubule	4	3	0.96	0.04574
GO:0000347	THO complex	4	3	0.96	0.04574
GO:0005749	mitochondrial respiratory chain complex ...	4	3	0.96	0.04574
GO:0008622	epsilon DNA polymerase complex	4	3	0.96	0.04574
GO:0031523	Myb complex	4	3	0.96	0.04574
GO:0032301	MutSalpha complex	4	3	0.96	0.04574
GO:0032302	MutSbeta complex	4	3	0.96	0.04574
GO:0033186	CAF-1 complex	4	3	0.96	0.04574
GO:0033263	CORVET complex	4	3	0.96	0.04574
GO:0045257	succinate dehydrogenase complex (ubiquin...	4	3	0.96	0.04574
GO:0045281	succinate dehydrogenase complex	4	3	0.96	0.04574
GO:0045283	fumarate reductase complex	4	3	0.96	0.04574
GO:0048188	Set1C/COMPASS complex	4	3	0.96	0.04574
GO:0061638	CENP-A containing chromatin	4	3	0.96	0.04574
GO:0031261	DNA replication preinitiation complex	12	6	2.89	0.04583
GO:0030670	phagocytic vesicle membrane	18	8	4.34	0.04630
GO:0031977	thylakoid lumen	18	8	4.34	0.04630
GO:0000795	synaptonemal complex	15	7	3.61	0.04685
GO:0099086	synaptonemal structure	15	7	3.61	0.04685
GO:0005576	extracellular region	188	55	45.3	0.05508
GO:0000939	condensed chromosome inner kinetochore	2	2	0.48	0.05800
GO:0000941	condensed nuclear chromosome inner kinet...	2	2	0.48	0.05800
GO:0000942	condensed nuclear chromosome outer kinet...	2	2	0.48	0.05800
GO:0005727	extrachromosomal circular DNA	2	2	0.48	0.05800
GO:0005729	2-micrometer circle DNA	2	2	0.48	0.05800
GO:0005889	potassium:proton exchanging ATPase compl...	2	2	0.48	0.05800
GO:0005890	sodium:potassium-exchanging ATPase compl...	2	2	0.48	0.05800
GO:0005918	septate junction	2	2	0.48	0.05800
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzi...	2	2	0.48	0.05800
GO:0009521	photosystem	2	2	0.48	0.05800
GO:0009522	photosystem I	2	2	0.48	0.05800
GO:0009782	photosystem I antenna complex	2	2	0.48	0.05800
GO:0030124	AP-4 adaptor complex	2	2	0.48	0.05800
GO:0031262	Ndc80 complex	2	2	0.48	0.05800
GO:0031617	NMS complex	2	2	0.48	0.05800
GO:0031904	endosome lumen	2	2	0.48	0.05800
GO:0032389	MutLalpha complex	2	2	0.48	0.05800
GO:0032809	neuronal cell body membrane	2	2	0.48	0.05800
GO:0043296	apical junction complex	2	2	0.48	0.05800
GO:0043505	CENP-A containing nucleosome	2	2	0.48	0.05800
GO:0043625	delta DNA polymerase complex	2	2	0.48	0.05800
GO:0044298	cell body membrane	2	2	0.48	0.05800
GO:0044326	dendritic spine neck	2	2	0.48	0.05800
GO:0044327	dendritic spine head	2	2	0.48	0.05800
GO:0046821	extrachromosomal DNA	2	2	0.48	0.05800
GO:0048189	Lid2 complex	2	2	0.48	0.05800
GO:0061673	mitotic spindle astral microtubule	2	2	0.48	0.05800
GO:0070160	tight junction	2	2	0.48	0.05800
GO:0070772	PAS complex	2	2	0.48	0.05800
GO:0071439	clathrin complex	2	2	0.48	0.05800
GO:0071958	new mitotic spindle pole body	2	2	0.48	0.05800
GO:0090533	cation-transporting ATPase complex	2	2	0.48	0.05800
GO:0097443	sorting endosome	2	2	0.48	0.05800
GO:0098802	plasma membrane receptor complex	2	2	0.48	0.05800
GO:1990075	periciliary membrane compartment	2	2	0.48	0.05800
GO:1990357	terminal web	2	2	0.48	0.05800
GO:1990452	Parkin-FBXW7-Cul1 ubiquitin ligase compl...	2	2	0.48	0.05800
GO:1990712	HFE-transferrin receptor complex	2	2	0.48	0.05800
GO:0043209	myelin sheath	49	17	11.81	0.06100
GO:0000800	lateral element	7	4	1.69	0.06230
GO:0030285	integral component of synaptic vesicle m...	7	4	1.69	0.06230
GO:0042383	sarcolemma	7	4	1.69	0.06230
GO:0043235	receptor complex	7	4	1.69	0.06230
GO:1990391	DNA repair complex	32	12	7.71	0.06237
GO:0031969	chloroplast membrane	29	11	6.99	0.06745
GO:0005905	clathrin-coated pit	13	6	3.13	0.06825
GO:0035861	site of double-strand break	36	13	8.67	0.07108
GO:0090734	site of DNA damage	36	13	8.67	0.07108
GO:0030666	endocytic vesicle membrane	33	12	7.95	0.07738
GO:0032592	integral component of mitochondrial memb...	23	9	5.54	0.07857
GO:0042170	plastid membrane	30	11	7.23	0.08426
GO:0015629	actin cytoskeleton	44	15	10.6	0.08655
GO:0000788	nuclear nucleosome	5	3	1.2	0.09404
GO:0001740	Barr body	5	3	1.2	0.09404
GO:0005971	ribonucleoside-diphosphate reductase com...	5	3	1.2	0.09404
GO:0031389	Rad17 RFC-like complex	5	3	1.2	0.09404
GO:0031391	Elg1 RFC-like complex	5	3	1.2	0.09404
GO:0033254	vacuolar transporter chaperone complex	5	3	1.2	0.09404
GO:0033553	rDNA heterochromatin	5	3	1.2	0.09404
GO:0045120	pronucleus	5	3	1.2	0.09404
GO:0045273	respiratory chain complex II	5	3	1.2	0.09404
GO:0090406	pollen tube	5	3	1.2	0.09404
GO:0030864	cortical actin cytoskeleton	24	9	5.78	0.09996
GO:0098573	intrinsic component of mitochondrial mem...	24	9	5.78	0.09996
GO:0070820	tertiary granule	11	5	2.65	0.10025
GO:0098563	intrinsic component of synaptic vesicle ...	8	4	1.93	0.10140
GO:0101003	ficolin-1-rich granule membrane	8	4	1.93	0.10140
GO:0005765	lysosomal membrane	63	20	15.18	0.10163
GO:0030136	clathrin-coated vesicle	31	11	7.47	0.10342
GO:0044450	microtubule organizing center part	31	11	7.47	0.10342
GO:0005814	centriole	21	8	5.06	0.10886
GO:0005764	lysosome	101	30	24.34	0.11258
GO:0044421	extracellular region part	68	21	16.38	0.12056
GO:0030496	midbody	25	9	6.02	0.12435
GO:0048046	apoplast	50	16	12.05	0.12630
GO:0030139	endocytic vesicle	58	18	13.97	0.13812
GO:0000803	sex chromosome	12	5	2.89	0.13912
GO:0005680	anaphase-promoting complex	12	5	2.89	0.13912
GO:0032009	early phagosome	12	5	2.89	0.13912
GO:0044448	cell cortex part	51	16	12.29	0.14499
GO:0000923	equatorial microtubule organizing center	3	2	0.72	0.14610
GO:0000928	gamma-tubulin small complex, spindle pol...	3	2	0.72	0.14610
GO:0005701	polytene chromosome chromocenter	3	2	0.72	0.14610
GO:0005822	inner plaque of spindle pole body	3	2	0.72	0.14610
GO:0005827	polar microtubule	3	2	0.72	0.14610
GO:0005902	microvillus	3	2	0.72	0.14610
GO:0005960	glycine cleavage complex	3	2	0.72	0.14610
GO:0005967	mitochondrial pyruvate dehydrogenase com...	3	2	0.72	0.14610
GO:0008275	gamma-tubulin small complex	3	2	0.72	0.14610
GO:0009504	cell plate	3	2	0.72	0.14610
GO:0030915	Smc5-Smc6 complex	3	2	0.72	0.14610
GO:0031510	SUMO activating enzyme complex	3	2	0.72	0.14610
GO:0031526	brush border membrane	3	2	0.72	0.14610
GO:0031616	spindle pole centrosome	3	2	0.72	0.14610
GO:0032133	chromosome passenger complex	3	2	0.72	0.14610
GO:0032299	ribonuclease H2 complex	3	2	0.72	0.14610
GO:0035032	phosphatidylinositol 3-kinase complex, c...	3	2	0.72	0.14610
GO:0036019	endolysosome	3	2	0.72	0.14610
GO:0036020	endolysosome membrane	3	2	0.72	0.14610
GO:0090498	extrinsic component of Golgi membrane	3	2	0.72	0.14610
GO:0098807	chloroplast thylakoid membrane protein c...	3	2	0.72	0.14610
GO:0106068	SUMO ligase complex	3	2	0.72	0.14610
GO:1990794	basolateral part of cell	3	2	0.72	0.14610
GO:0101002	ficolin-1-rich granule	33	11	7.95	0.14870
GO:0005652	nuclear lamina	9	4	2.17	0.14893
GO:0010319	stromule	9	4	2.17	0.14893
GO:0030672	synaptic vesicle membrane	9	4	2.17	0.14893
GO:0099501	exocytic vesicle membrane	9	4	2.17	0.14893
GO:0005739	mitochondrion	670	172	161.43	0.15382
GO:0000118	histone deacetylase complex	6	3	1.45	0.15519
GO:0000805	X chromosome	6	3	1.45	0.15519
GO:0042646	plastid nucleoid	6	3	1.45	0.15519
GO:0044455	mitochondrial membrane part	82	24	19.76	0.16347
GO:0005886	plasma membrane	627	161	151.07	0.16356
GO:0005746	mitochondrial respiratory chain	30	10	7.23	0.16408
GO:0009986	cell surface	67	20	16.14	0.16575
GO:0016021	integral component of membrane	366	96	88.19	0.17111
GO:0098796	membrane protein complex	239	64	57.59	0.17594
GO:0030119	AP-type membrane coat adaptor complex	13	5	3.13	0.18341
GO:0030125	clathrin vesicle coat	13	5	3.13	0.18341
GO:0031012	extracellular matrix	13	5	3.13	0.18341
GO:0045335	phagocytic vesicle	38	12	9.16	0.18365
GO:0044306	neuron projection terminus	53	16	12.77	0.18663
GO:0031224	intrinsic component of membrane	380	99	91.56	0.18736
GO:0070469	respiratory chain	31	10	7.47	0.19297
GO:0031594	neuromuscular junction	35	11	8.43	0.20254
GO:0030669	clathrin-coated endocytic vesicle membra...	10	4	2.41	0.20308
GO:0045171	intercellular bridge	10	4	2.41	0.20308
GO:0045334	clathrin-coated endocytic vesicle	10	4	2.41	0.20308
GO:1990023	mitotic spindle midzone	10	4	2.41	0.20308
GO:0071944	cell periphery	690	175	166.25	0.20368
GO:0005775	vacuolar lumen	17	6	4.1	0.20715
GO:0005778	peroxisomal membrane	21	7	5.06	0.22451
GO:0031903	microbody membrane	21	7	5.06	0.22451
GO:0031300	intrinsic component of organelle membran...	74	21	17.83	0.22828
GO:0043679	axon terminus	51	15	12.29	0.22883
GO:0009706	chloroplast inner membrane	14	5	3.37	0.23201
GO:0030118	clathrin coat	14	5	3.37	0.23201
GO:0032155	cell division site part	25	8	6.02	0.23776
GO:0016324	apical plasma membrane	40	12	9.64	0.23923
GO:0000111	nucleotide-excision repair factor 2 comp...	1	1	0.24	0.24095
GO:0000328	fungal-type vacuole lumen	1	1	0.24	0.24095
GO:0000427	plastid-encoded plastid RNA polymerase c...	1	1	0.24	0.24095
GO:0000797	condensin core heterodimer	1	1	0.24	0.24095
GO:0000936	primary cell septum	1	1	0.24	0.24095
GO:0001741	XY body	1	1	0.24	0.24095
GO:0001939	female pronucleus	1	1	0.24	0.24095
GO:0001940	male pronucleus	1	1	0.24	0.24095
GO:0005704	polytene chromosome band	1	1	0.24	0.24095
GO:0005713	recombination nodule	1	1	0.24	0.24095
GO:0005715	late recombination nodule	1	1	0.24	0.24095
GO:0005754	mitochondrial proton-transporting ATP sy...	1	1	0.24	0.24095
GO:0005865	striated muscle thin filament	1	1	0.24	0.24095
GO:0008230	ecdysone receptor holocomplex	1	1	0.24	0.24095
GO:0008231	repressor ecdysone receptor complex	1	1	0.24	0.24095
GO:0009337	sulfite reductase complex (NADPH)	1	1	0.24	0.24095
GO:0009512	cytochrome b6f complex	1	1	0.24	0.24095
GO:0009544	chloroplast ATP synthase complex	1	1	0.24	0.24095
GO:0009574	preprophase band	1	1	0.24	0.24095
GO:0010005	cortical microtubule, transverse to long...	1	1	0.24	0.24095
GO:0030870	Mre11 complex	1	1	0.24	0.24095
GO:0031045	dense core granule	1	1	0.24	0.24095
GO:0031233	intrinsic component of external side of ...	1	1	0.24	0.24095
GO:0031302	intrinsic component of endosome membrane	1	1	0.24	0.24095
GO:0031303	integral component of endosome membrane	1	1	0.24	0.24095
GO:0031362	anchored component of external side of p...	1	1	0.24	0.24095
GO:0032807	DNA ligase IV complex	1	1	0.24	0.24095
GO:0034423	autophagosome lumen	1	1	0.24	0.24095
GO:0035012	polytene chromosome, telomeric region	1	1	0.24	0.24095
GO:0035061	interchromatin granule	1	1	0.24	0.24095
GO:0035189	Rb-E2F complex	1	1	0.24	0.24095
GO:0036156	inner dynein arm	1	1	0.24	0.24095
GO:0036379	myofilament	1	1	0.24	0.24095
GO:0042583	chromaffin granule	1	1	0.24	0.24095
GO:0043159	acrosomal matrix	1	1	0.24	0.24095
GO:0043188	cell septum edging	1	1	0.24	0.24095
GO:0043590	bacterial nucleoid	1	1	0.24	0.24095
GO:0043626	PCNA complex	1	1	0.24	0.24095
GO:0044284	mitochondrial crista junction	1	1	0.24	0.24095
GO:0044426	cell wall part	1	1	0.24	0.24095
GO:0044462	external encapsulating structure part	1	1	0.24	0.24095
GO:0044611	nuclear pore inner ring	1	1	0.24	0.24095
GO:0044796	DNA polymerase processivity factor compl...	1	1	0.24	0.24095
GO:0045170	spectrosome	1	1	0.24	0.24095
GO:0045267	proton-transporting ATP synthase, cataly...	1	1	0.24	0.24095
GO:0060200	clathrin-sculpted acetylcholine transpor...	1	1	0.24	0.24095
GO:0060201	clathrin-sculpted acetylcholine transpor...	1	1	0.24	0.24095
GO:0060473	cortical granule	1	1	0.24	0.24095
GO:0061617	MICOS complex	1	1	0.24	0.24095
GO:0061957	NVT complex	1	1	0.24	0.24095
GO:0065010	extracellular membrane-bounded organelle	1	1	0.24	0.24095
GO:0070081	clathrin-sculpted monoamine transport ve...	1	1	0.24	0.24095
GO:0070083	clathrin-sculpted monoamine transport ve...	1	1	0.24	0.24095
GO:0070090	metaphase plate	1	1	0.24	0.24095
GO:0070557	PCNA-p21 complex	1	1	0.24	0.24095
GO:0070939	Dsl1/NZR complex	1	1	0.24	0.24095
GO:0071821	FANCM-MHF complex	1	1	0.24	0.24095
GO:0090619	meiotic spindle pole	1	1	0.24	0.24095
GO:0097123	cyclin A1-CDK2 complex	1	1	0.24	0.24095
GO:0097587	MutLgamma complex	1	1	0.24	0.24095
GO:0098723	skeletal muscle myofibril	1	1	0.24	0.24095
GO:0098830	presynaptic endosome	1	1	0.24	0.24095
GO:0120103	centriolar subdistal appendage	1	1	0.24	0.24095
GO:0120105	actomyosin contractile ring, intermediat...	1	1	0.24	0.24095
GO:1990047	spindle matrix	1	1	0.24	0.24095
GO:1990423	RZZ complex	1	1	0.24	0.24095
GO:1990574	meiotic spindle astral microtubule	1	1	0.24	0.24095
GO:0005777	peroxisome	67	19	16.14	0.24419
GO:0042579	microbody	67	19	16.14	0.24419
GO:0000930	gamma-tubulin complex	4	2	0.96	0.24646
GO:0002177	manchette	4	2	0.96	0.24646
GO:0005671	Ada2/Gcn5/Ada3 transcription activator c...	4	2	0.96	0.24646
GO:0005824	outer plaque of spindle pole body	4	2	0.96	0.24646
GO:0005879	axonemal microtubule	4	2	0.96	0.24646
GO:0005942	phosphatidylinositol 3-kinase complex	4	2	0.96	0.24646
GO:0009524	phragmoplast	4	2	0.96	0.24646
GO:0020015	glycosome	4	2	0.96	0.24646
GO:0035371	microtubule plus-end	4	2	0.96	0.24646
GO:0042644	chloroplast nucleoid	4	2	0.96	0.24646
GO:0043599	nuclear DNA replication factor C complex	4	2	0.96	0.24646
GO:0045254	pyruvate dehydrogenase complex	4	2	0.96	0.24646
GO:1990421	subtelomeric heterochromatin	4	2	0.96	0.24646
GO:1990752	microtubule end	4	2	0.96	0.24646
GO:1990816	vacuole-mitochondrion membrane contact s...	4	2	0.96	0.24646
GO:0098803	respiratory chain complex	29	9	6.99	0.24819
GO:0005938	cell cortex	79	22	19.03	0.25181
GO:0032588	trans-Golgi network membrane	33	10	7.95	0.25659
GO:0035577	azurophil granule membrane	11	4	2.65	0.26184
GO:0045121	membrane raft	26	8	6.26	0.27606
GO:0098857	membrane microdomain	26	8	6.26	0.27606
GO:0005769	early endosome	49	14	11.81	0.27804
GO:0005623	cell	3234	781	779.22	0.27886
GO:0044464	cell part	3234	781	779.22	0.27886
GO:0009528	plastid inner membrane	15	5	3.61	0.28369
GO:0014069	postsynaptic density	15	5	3.61	0.28369
GO:0032279	asymmetric synapse	15	5	3.61	0.28369
GO:0044447	axoneme part	15	5	3.61	0.28369
GO:0098984	neuron to neuron synapse	15	5	3.61	0.28369
GO:0099572	postsynaptic specialization	15	5	3.61	0.28369
GO:0101031	chaperone complex	15	5	3.61	0.28369
GO:0044438	microbody part	34	10	8.19	0.29073
GO:0044439	peroxisomal part	34	10	8.19	0.29073
GO:0030665	clathrin-coated vesicle membrane	19	6	4.58	0.29813
GO:0008180	COP9 signalosome	8	3	1.93	0.29893
GO:0031234	extrinsic component of cytoplasmic side ...	8	3	1.93	0.29893
GO:0031310	intrinsic component of vacuolar membrane	8	3	1.93	0.29893
GO:0044456	synapse part	97	26	23.37	0.29904
GO:0032153	cell division site	42	12	10.12	0.30027
GO:0031301	integral component of organelle membrane	66	18	15.9	0.31452
GO:0031984	organelle subcompartment	471	118	113.49	0.31803
GO:0030286	dynein complex	12	4	2.89	0.32321
GO:0005773	vacuole	309	78	74.45	0.33212
GO:0005615	extracellular space	51	14	12.29	0.33626
GO:0030897	HOPS complex	5	2	1.2	0.34808
GO:0035580	specific granule lumen	5	2	1.2	0.34808
GO:0035974	meiotic spindle pole body	5	2	1.2	0.34808
GO:0043196	varicosity	5	2	1.2	0.34808
GO:0044304	main axon	5	2	1.2	0.34808
GO:0070971	endoplasmic reticulum exit site	5	2	1.2	0.34808
GO:0097574	lateral part of cell	5	2	1.2	0.34808
GO:0044437	vacuolar part	221	56	53.25	0.35303
GO:0044424	intracellular part	3111	752	749.58	0.35750
GO:0099568	cytoplasmic region	108	28	26.02	0.36155
GO:0043195	terminal bouton	48	13	11.57	0.36578
GO:0098800	inner mitochondrial membrane protein com...	48	13	11.57	0.36578
GO:0001739	sex chromatin	9	3	2.17	0.37392
GO:0001931	uropod	9	3	2.17	0.37392
GO:0005903	brush border	9	3	2.17	0.37392
GO:0019005	SCF ubiquitin ligase complex	9	3	2.17	0.37392
GO:0019897	extrinsic component of plasma membrane	9	3	2.17	0.37392
GO:0030990	intraciliary transport particle	9	3	2.17	0.37392
GO:0030992	intraciliary transport particle B	9	3	2.17	0.37392
GO:0031254	cell trailing edge	9	3	2.17	0.37392
GO:0032982	myosin filament	9	3	2.17	0.37392
GO:1990753	equatorial cell cortex	9	3	2.17	0.37392
GO:0044440	endosomal part	137	35	33.01	0.37497
GO:0005794	Golgi apparatus	313	78	75.42	0.38265
GO:0000791	euchromatin	13	4	3.13	0.38534
GO:0005826	actomyosin contractile ring	13	4	3.13	0.38534
GO:0005884	actin filament	13	4	3.13	0.38534
GO:0005622	intracellular	3113	752	750.06	0.39325
GO:0005788	endoplasmic reticulum lumen	25	7	6.02	0.39689
GO:0099738	cell cortex region	25	7	6.02	0.39689
GO:1904813	ficolin-1-rich granule lumen	25	7	6.02	0.39689
GO:0098589	membrane region	29	8	6.99	0.39799
GO:0000229	cytoplasmic chromosome	2	1	0.48	0.42389
GO:0000275	mitochondrial proton-transporting ATP sy...	2	1	0.48	0.42389
GO:0000801	central element	2	1	0.48	0.42389
GO:0000935	division septum	2	1	0.48	0.42389
GO:0005639	integral component of nuclear inner memb...	2	1	0.48	0.42389
GO:0005712	chiasma	2	1	0.48	0.42389
GO:0005825	half bridge of spindle pole body	2	1	0.48	0.42389
GO:0005958	DNA-dependent protein kinase-DNA ligase ...	2	1	0.48	0.42389
GO:0009353	mitochondrial oxoglutarate dehydrogenase...	2	1	0.48	0.42389
GO:0009508	plastid chromosome	2	1	0.48	0.42389
GO:0010598	NAD(P)H dehydrogenase complex (plastoqui...	2	1	0.48	0.42389
GO:0016507	mitochondrial fatty acid beta-oxidation ...	2	1	0.48	0.42389
