GO.ID	Term	Annotated	Significant	Expected	classic
GO:0050577	GDP-L-fucose synthase activity	1	1	0.07	0.06799
GO:0051192	prosthetic group binding	1	1	0.07	0.06799
GO:0052744	phosphatidylinositol monophosphate phosp...	1	1	0.07	0.06799
GO:0052820	DNA-1,N6-ethenoadenine N-glycosylase act...	1	1	0.07	0.06799
GO:0071917	triose-phosphate transmembrane transport...	1	1	0.07	0.06799
GO:0089721	phosphoenolpyruvate transmembrane transp...	1	1	0.07	0.06799
GO:0090422	thiamine pyrophosphate transmembrane tra...	1	1	0.07	0.06799
GO:0098604	adenosylselenohomocysteinase activity	1	1	0.07	0.06799
GO:0098680	template-free RNA nucleotidyltransferase	1	1	0.07	0.06799
GO:0101016	FMN-binding domain binding	1	1	0.07	0.06799
GO:0008236	serine-type peptidase activity	15	3	1.02	0.07684
GO:0016755	transferase activity, transferring amino...	7	2	0.48	0.07700
GO:0016841	ammonia-lyase activity	7	2	0.48	0.07700
GO:0016857	racemase and epimerase activity, acting ...	7	2	0.48	0.07700
GO:0019238	cyclohydrolase activity	7	2	0.48	0.07700
GO:0008514	organic anion transmembrane transporter ...	56	7	3.81	0.08234
GO:0042802	identical protein binding	344	30	23.39	0.08503
GO:0003824	catalytic activity	1923	140	130.75	0.08998
GO:0017171	serine hydrolase activity	16	3	1.09	0.09002
GO:0030246	carbohydrate binding	16	3	1.09	0.09002
GO:0008234	cysteine-type peptidase activity	36	5	2.45	0.09351
GO:0000014	single-stranded DNA endodeoxyribonucleas...	8	2	0.54	0.09819
GO:0004252	serine-type endopeptidase activity	8	2	0.54	0.09819
GO:0043140	ATP-dependent 3'-5' DNA helicase activit...	8	2	0.54	0.09819
GO:0061133	endopeptidase activator activity	8	2	0.54	0.09819
GO:0140097	catalytic activity, acting on DNA	119	12	8.09	0.10643
GO:0060089	molecular transducer activity	84	9	5.71	0.11375
GO:0008237	metallopeptidase activity	50	6	3.4	0.12038
GO:0000146	microfilament motor activity	9	2	0.61	0.12077
GO:0003785	actin monomer binding	9	2	0.61	0.12077
GO:0003916	DNA topoisomerase activity	9	2	0.61	0.12077
GO:0004712	protein serine/threonine/tyrosine kinase...	9	2	0.61	0.12077
GO:0016646	oxidoreductase activity, acting on the C...	9	2	0.61	0.12077
GO:0030898	actin-dependent ATPase activity	9	2	0.61	0.12077
GO:0061135	endopeptidase regulator activity	9	2	0.61	0.12077
GO:0003720	telomerase activity	2	1	0.14	0.13138
GO:0003872	6-phosphofructokinase activity	2	1	0.14	0.13138
GO:0003941	L-serine ammonia-lyase activity	2	1	0.14	0.13138
GO:0003964	RNA-directed DNA polymerase activity	2	1	0.14	0.13138
GO:0004148	dihydrolipoyl dehydrogenase activity	2	1	0.14	0.13138
GO:0004517	nitric-oxide synthase activity	2	1	0.14	0.13138
GO:0004751	ribose-5-phosphate isomerase activity	2	1	0.14	0.13138
GO:0004794	L-threonine ammonia-lyase activity	2	1	0.14	0.13138
GO:0004809	tRNA (guanine-N2-)-methyltransferase act...	2	1	0.14	0.13138
GO:0005104	fibroblast growth factor receptor bindin...	2	1	0.14	0.13138
GO:0008310	single-stranded DNA 3'-5' exodeoxyribonu...	2	1	0.14	0.13138
GO:0008395	steroid hydroxylase activity	2	1	0.14	0.13138
GO:0008444	CDP-diacylglycerol-glycerol-3-phosphate ...	2	1	0.14	0.13138
GO:0008889	glycerophosphodiester phosphodiesterase ...	2	1	0.14	0.13138
GO:0009940	amino-terminal vacuolar sorting propepti...	2	1	0.14	0.13138
GO:0010209	vacuolar sorting signal binding	2	1	0.14	0.13138
GO:0016631	enoyl-[acyl-carrier-protein] reductase a...	2	1	0.14	0.13138
GO:0016767	geranylgeranyl-diphosphate geranylgerany...	2	1	0.14	0.13138
GO:0016805	dipeptidase activity	2	1	0.14	0.13138
GO:0016842	amidine-lyase activity	2	1	0.14	0.13138
GO:0017050	D-erythro-sphingosine kinase activity	2	1	0.14	0.13138
GO:0030523	dihydrolipoamide S-acyltransferase activ...	2	1	0.14	0.13138
GO:0030551	cyclic nucleotide binding	2	1	0.14	0.13138
GO:0030552	cAMP binding	2	1	0.14	0.13138
GO:0031370	eukaryotic initiation factor 4G binding	2	1	0.14	0.13138
GO:0031690	adrenergic receptor binding	2	1	0.14	0.13138
GO:0036080	purine nucleotide-sugar transmembrane tr...	2	1	0.14	0.13138
GO:0043813	phosphatidylinositol-3,5-bisphosphate 5-...	2	1	0.14	0.13138
GO:0045499	chemorepellent activity	2	1	0.14	0.13138
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosph...	2	1	0.14	0.13138
GO:0046905	phytoene synthase activity	2	1	0.14	0.13138
GO:0047918	GDP-mannose 3,5-epimerase activity	2	1	0.14	0.13138
GO:0050816	phosphothreonine residue binding	2	1	0.14	0.13138
GO:0070330	aromatase activity	2	1	0.14	0.13138
GO:0106018	phosphatidylinositol-3,5-bisphosphate ph...	2	1	0.14	0.13138
GO:1905394	retromer complex binding	2	1	0.14	0.13138
GO:1990931	RNA N6-methyladenosine dioxygenase activ...	2	1	0.14	0.13138
GO:0016668	oxidoreductase activity, acting on a sul...	19	3	1.29	0.13449
GO:0043167	ion binding	651	51	44.26	0.13639
GO:0046914	transition metal ion binding	215	19	14.62	0.13833
GO:0043169	cation binding	322	27	21.89	0.14070
GO:0038023	signaling receptor activity	64	7	4.35	0.14093
GO:0008175	tRNA methyltransferase activity	10	2	0.68	0.14446
GO:0016645	oxidoreductase activity, acting on the C...	10	2	0.68	0.14446
GO:0043138	3'-5' DNA helicase activity	10	2	0.68	0.14446
GO:0051219	phosphoprotein binding	10	2	0.68	0.14446
GO:0070628	proteasome binding	10	2	0.68	0.14446
GO:0004222	metalloendopeptidase activity	20	3	1.36	0.15073
GO:0005516	calmodulin binding	31	4	2.11	0.15570
GO:0020037	heme binding	31	4	2.11	0.15570
GO:0030674	protein binding, bridging	31	4	2.11	0.15570
GO:0046872	metal ion binding	302	25	20.53	0.16853
GO:0031406	carboxylic acid binding	44	5	2.99	0.17584
GO:0043177	organic acid binding	44	5	2.99	0.17584
GO:0060090	molecular adaptor activity	33	4	2.24	0.18286
GO:0034061	DNA polymerase activity	22	3	1.5	0.18489
GO:0016773	phosphotransferase activity, alcohol gro...	198	17	13.46	0.18497
GO:0003880	protein C-terminal carboxyl O-methyltran...	3	1	0.2	0.19048
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	3	1	0.2	0.19048
GO:0004069	L-aspartate:2-oxoglutarate aminotransfer...	3	1	0.2	0.19048
GO:0004143	diacylglycerol kinase activity	3	1	0.2	0.19048
GO:0004505	phenylalanine 4-monooxygenase activity	3	1	0.2	0.19048
GO:0004614	phosphoglucomutase activity	3	1	0.2	0.19048
GO:0004622	lysophospholipase activity	3	1	0.2	0.19048
GO:0004633	phosphopantothenoylcysteine decarboxylas...	3	1	0.2	0.19048
GO:0004799	thymidylate synthase activity	3	1	0.2	0.19048
GO:0004864	protein phosphatase inhibitor activity	3	1	0.2	0.19048
GO:0005451	monovalent cation:proton antiporter acti...	3	1	0.2	0.19048
GO:0008106	alcohol dehydrogenase (NADP+) activity	3	1	0.2	0.19048
GO:0008146	sulfotransferase activity	3	1	0.2	0.19048
GO:0008242	omega peptidase activity	3	1	0.2	0.19048
GO:0008443	phosphofructokinase activity	3	1	0.2	0.19048
GO:0008603	cAMP-dependent protein kinase regulator ...	3	1	0.2	0.19048
GO:0015116	sulfate transmembrane transporter activi...	3	1	0.2	0.19048
GO:0015204	urea transmembrane transporter activity	3	1	0.2	0.19048
GO:0015386	potassium:proton antiporter activity	3	1	0.2	0.19048
GO:0016423	tRNA (guanine) methyltransferase activit...	3	1	0.2	0.19048
GO:0016531	copper chaperone activity	3	1	0.2	0.19048
GO:0016712	oxidoreductase activity, acting on paire...	3	1	0.2	0.19048
GO:0016714	oxidoreductase activity, acting on paire...	3	1	0.2	0.19048
GO:0016801	hydrolase activity, acting on ether bond...	3	1	0.2	0.19048
GO:0017075	syntaxin-1 binding	3	1	0.2	0.19048
GO:0017080	sodium channel regulator activity	3	1	0.2	0.19048
GO:0019776	Atg8 ligase activity	3	1	0.2	0.19048
GO:0034513	box H/ACA snoRNA binding	3	1	0.2	0.19048
GO:0034593	phosphatidylinositol bisphosphate phosph...	3	1	0.2	0.19048
GO:0034595	phosphatidylinositol phosphate 5-phospha...	3	1	0.2	0.19048
GO:0035516	oxidative DNA demethylase activity	3	1	0.2	0.19048
GO:0042083	5,10-methylenetetrahydrofolate-dependent...	3	1	0.2	0.19048
GO:0043262	adenosine-diphosphatase activity	3	1	0.2	0.19048
GO:0043734	DNA-N1-methyladenine dioxygenase activit...	3	1	0.2	0.19048
GO:0045436	lycopene beta cyclase activity	3	1	0.2	0.19048
GO:0052592	oxidoreductase activity, acting on CH or...	3	1	0.2	0.19048
GO:0052866	phosphatidylinositol phosphate phosphata...	3	1	0.2	0.19048
GO:0090482	vitamin transmembrane transporter activi...	3	1	0.2	0.19048
GO:0097110	scaffold protein binding	3	1	0.2	0.19048
GO:1903136	cuprous ion binding	3	1	0.2	0.19048
GO:0008519	ammonium transmembrane transporter activ...	12	2	0.82	0.19417
GO:0010181	FMN binding	12	2	0.82	0.19417
GO:0016854	racemase and epimerase activity	12	2	0.82	0.19417
GO:0004888	transmembrane signaling receptor activit...	58	6	3.94	0.19846
GO:0004672	protein kinase activity	150	13	10.2	0.21635
GO:0004860	protein kinase inhibitor activity	13	2	0.88	0.21978
GO:0030332	cyclin binding	13	2	0.88	0.21978
GO:0003684	damaged DNA binding	37	4	2.52	0.24118
GO:0061630	ubiquitin protein ligase activity	62	6	4.22	0.24318
GO:0061659	ubiquitin-like protein ligase activity	62	6	4.22	0.24318
GO:0050662	coenzyme binding	114	10	7.75	0.24440
GO:0000405	bubble DNA binding	4	1	0.27	0.24557
GO:0003917	DNA topoisomerase type I activity	4	1	0.27	0.24557
GO:0004337	geranyltranstransferase activity	4	1	0.27	0.24557
GO:0008297	single-stranded DNA exodeoxyribonuclease...	4	1	0.27	0.24557
GO:0008327	methyl-CpG binding	4	1	0.27	0.24557
GO:0009881	photoreceptor activity	4	1	0.27	0.24557
GO:0015203	polyamine transmembrane transporter acti...	4	1	0.27	0.24557
GO:0015299	solute:proton antiporter activity	4	1	0.27	0.24557
GO:0015369	calcium:proton antiporter activity	4	1	0.27	0.24557
GO:0016744	transferase activity, transferring aldeh...	4	1	0.27	0.24557
GO:0022821	potassium ion antiporter activity	4	1	0.27	0.24557
GO:0034512	box C/D snoRNA binding	4	1	0.27	0.24557
GO:0034617	tetrahydrobiopterin binding	4	1	0.27	0.24557
GO:0034618	arginine binding	4	1	0.27	0.24557
GO:0035514	DNA demethylase activity	4	1	0.27	0.24557
GO:0035515	oxidative RNA demethylase activity	4	1	0.27	0.24557
GO:0045296	cadherin binding	4	1	0.27	0.24557
GO:0045309	protein phosphorylated amino acid bindin...	4	1	0.27	0.24557
GO:0050750	low-density lipoprotein particle recepto...	4	1	0.27	0.24557
GO:0051139	metal ion:proton antiporter activity	4	1	0.27	0.24557
GO:0070325	lipoprotein particle receptor binding	4	1	0.27	0.24557
GO:0097027	ubiquitin-protein transferase activator ...	4	1	0.27	0.24557
GO:0004683	calmodulin-dependent protein kinase acti...	14	2	0.95	0.24564
GO:0005484	SNAP receptor activity	14	2	0.95	0.24564
GO:0019210	kinase inhibitor activity	14	2	0.95	0.24564
GO:0015075	ion transmembrane transporter activity	168	14	11.42	0.24867
GO:0016491	oxidoreductase activity	319	25	21.69	0.24930
GO:0036094	small molecule binding	432	33	29.37	0.25497
GO:0005515	protein binding	1179	85	80.16	0.25822
GO:0016616	oxidoreductase activity, acting on the C...	51	5	3.47	0.26375
GO:0016853	isomerase activity	103	9	7	0.26405
GO:0016740	transferase activity	690	51	46.91	0.26529
GO:0003677	DNA binding	281	22	19.11	0.26927
GO:0005247	voltage-gated chloride channel activity	15	2	1.02	0.27161
GO:0008308	voltage-gated anion channel activity	15	2	1.02	0.27161
GO:0016814	hydrolase activity, acting on carbon-nit...	15	2	1.02	0.27161
GO:0032451	demethylase activity	15	2	1.02	0.27161
GO:0051879	Hsp90 protein binding	15	2	1.02	0.27161
GO:0046906	tetrapyrrole binding	39	4	2.65	0.27181
GO:0004842	ubiquitin-protein transferase activity	78	7	5.3	0.27784
GO:0004003	ATP-dependent DNA helicase activity	28	3	1.9	0.29602
GO:0015238	drug transmembrane transporter activity	28	3	1.9	0.29602
GO:0016504	peptidase activator activity	28	3	1.9	0.29602
GO:0016763	transferase activity, transferring pento...	28	3	1.9	0.29602
GO:0000340	RNA 7-methylguanosine cap binding	5	1	0.34	0.29694
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzi...	5	1	0.34	0.29694
GO:0003958	NADPH-hemoprotein reductase activity	5	1	0.34	0.29694
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-manno...	5	1	0.34	0.29694
GO:0004930	G protein-coupled receptor activity	5	1	0.34	0.29694
GO:0005086	ARF guanyl-nucleotide exchange factor ac...	5	1	0.34	0.29694
GO:0008721	D-serine ammonia-lyase activity	5	1	0.34	0.29694
GO:0010340	carboxyl-O-methyltransferase activity	5	1	0.34	0.29694
GO:0015298	solute:cation antiporter activity	5	1	0.34	0.29694
GO:0015368	calcium:cation antiporter activity	5	1	0.34	0.29694
GO:0015491	cation:cation antiporter activity	5	1	0.34	0.29694
GO:0015924	mannosyl-oligosaccharide mannosidase act...	5	1	0.34	0.29694
GO:0016730	oxidoreductase activity, acting on iron-...	5	1	0.34	0.29694
GO:0016868	intramolecular transferase activity, pho...	5	1	0.34	0.29694
GO:0017169	CDP-alcohol phosphatidyltransferase acti...	5	1	0.34	0.29694
GO:0019200	carbohydrate kinase activity	5	1	0.34	0.29694
GO:0019212	phosphatase inhibitor activity	5	1	0.34	0.29694
GO:0043495	protein membrane anchor	5	1	0.34	0.29694
GO:0044325	ion channel binding	5	1	0.34	0.29694
GO:0046870	cadmium ion binding	5	1	0.34	0.29694
GO:0050998	nitric-oxide synthase binding	5	1	0.34	0.29694
GO:0051998	protein carboxyl O-methyltransferase act...	5	1	0.34	0.29694
GO:0061505	DNA topoisomerase II activity	5	1	0.34	0.29694
GO:1990380	Lys48-specific deubiquitinase activity	5	1	0.34	0.29694
GO:0005253	anion channel activity	16	2	1.09	0.29755
GO:0005254	chloride channel activity	16	2	1.09	0.29755
GO:0015108	chloride transmembrane transporter activ...	16	2	1.09	0.29755
GO:0016831	carboxy-lyase activity	16	2	1.09	0.29755
GO:0070491	repressing transcription factor binding	16	2	1.09	0.29755
GO:0071889	14-3-3 protein binding	16	2	1.09	0.29755
GO:0061134	peptidase regulator activity	29	3	1.97	0.31515
GO:0005215	transporter activity	261	20	17.75	0.31710
GO:0004197	cysteine-type endopeptidase activity	17	2	1.16	0.32335
GO:0004693	cyclin-dependent protein serine/threonin...	17	2	1.16	0.32335
GO:0097472	cyclin-dependent protein kinase activity	17	2	1.16	0.32335
GO:0048037	cofactor binding	165	13	11.22	0.32941
GO:0016301	kinase activity	221	17	15.03	0.33086
GO:0000149	SNARE binding	30	3	2.04	0.33431
GO:0009055	electron transfer activity	30	3	2.04	0.33431
GO:0019887	protein kinase regulator activity	43	4	2.92	0.33470
GO:0004559	alpha-mannosidase activity	6	1	0.41	0.34482
GO:0005388	calcium-transporting ATPase activity	6	1	0.41	0.34482
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate...	6	1	0.41	0.34482
GO:0008296	3'-5'-exodeoxyribonuclease activity	6	1	0.41	0.34482
GO:0010385	double-stranded methylated DNA binding	6	1	0.41	0.34482
GO:0015923	mannosidase activity	6	1	0.41	0.34482
GO:0016417	S-acyltransferase activity	6	1	0.41	0.34482
GO:0017110	nucleoside-diphosphatase activity	6	1	0.41	0.34482
GO:0019784	NEDD8-specific protease activity	6	1	0.41	0.34482
GO:0019825	oxygen binding	6	1	0.41	0.34482
GO:0032452	histone demethylase activity	6	1	0.41	0.34482
GO:0043015	gamma-tubulin binding	6	1	0.41	0.34482
GO:0048018	receptor ligand activity	6	1	0.41	0.34482
GO:0048365	Rac GTPase binding	6	1	0.41	0.34482
GO:0050839	cell adhesion molecule binding	6	1	0.41	0.34482
GO:0070006	metalloaminopeptidase activity	6	1	0.41	0.34482
GO:0070851	growth factor receptor binding	6	1	0.41	0.34482
GO:0019787	ubiquitin-like protein transferase activ...	84	7	5.71	0.34484
GO:0015297	antiporter activity	18	2	1.22	0.34891
GO:0016667	oxidoreductase activity, acting on a sul...	44	4	2.99	0.35059
GO:0004536	deoxyribonuclease activity	31	3	2.11	0.35344
GO:0015103	inorganic anion transmembrane transporte...	31	3	2.11	0.35344
GO:0005488	binding	1929	134	131.15	0.36225
GO:0019207	kinase regulator activity	45	4	3.06	0.36648
GO:0016860	intramolecular oxidoreductase activity	32	3	2.18	0.37251
GO:0019903	protein phosphatase binding	32	3	2.18	0.37251
GO:0008094	DNA-dependent ATPase activity	59	5	4.01	0.37328
GO:0015085	calcium ion transmembrane transporter ac...	19	2	1.29	0.37413
GO:0016614	oxidoreductase activity, acting on CH-OH...	60	5	4.08	0.38717
GO:0001077	proximal promoter DNA-binding transcript...	7	1	0.48	0.38945
