GO.ID	Term	Annotated	Significant	Expected	classic
GO:0005789	endoplasmic reticulum membrane	239	33	21.27	0.00594
GO:0098827	endoplasmic reticulum subcompartment	240	33	21.36	0.00634
GO:0000139	Golgi membrane	117	19	10.41	0.00654
GO:0009521	photosystem	2	2	0.18	0.00790
GO:0009522	photosystem I	2	2	0.18	0.00790
GO:0009782	photosystem I antenna complex	2	2	0.18	0.00790
GO:0035632	mitochondrial prohibitin complex	2	2	0.18	0.00790
GO:0044432	endoplasmic reticulum part	267	35	23.77	0.01055
GO:0042646	plastid nucleoid	6	3	0.53	0.01139
GO:0098562	cytoplasmic side of membrane	43	9	3.83	0.01161
GO:0031301	integral component of organelle membrane	66	12	5.87	0.01207
GO:0031300	intrinsic component of organelle membran...	74	13	6.59	0.01218
GO:0042175	nuclear outer membrane-endoplasmic retic...	252	33	22.43	0.01312
GO:0030054	cell junction	172	24	15.31	0.01603
GO:0030446	hyphal cell wall	7	3	0.62	0.01863
GO:0009543	chloroplast thylakoid lumen	3	2	0.27	0.02230
GO:0031978	plastid thylakoid lumen	3	2	0.27	0.02230
GO:0044322	endoplasmic reticulum quality control co...	3	2	0.27	0.02230
GO:0098807	chloroplast thylakoid membrane protein c...	3	2	0.27	0.02230
GO:0032588	trans-Golgi network membrane	33	7	2.94	0.02330
GO:0010319	stromule	9	3	0.8	0.03912
GO:0042644	chloroplast nucleoid	4	2	0.36	0.04198
GO:0001669	acrosomal vesicle	10	3	0.89	0.05229
GO:0045171	intercellular bridge	10	3	0.89	0.05229
GO:0031090	organelle membrane	691	72	61.51	0.06806
GO:0098552	side of membrane	67	10	5.96	0.06984
GO:0031985	Golgi cisterna	27	5	2.4	0.08591
GO:0000333	telomerase catalytic core complex	1	1	0.09	0.08901
GO:0005662	DNA replication factor A complex	1	1	0.09	0.08901
GO:0009512	cytochrome b6f complex	1	1	0.09	0.08901
GO:0009544	chloroplast ATP synthase complex	1	1	0.09	0.08901
GO:0031002	actin rod	1	1	0.09	0.08901
GO:0031302	intrinsic component of endosome membrane	1	1	0.09	0.08901
GO:0031303	integral component of endosome membrane	1	1	0.09	0.08901
GO:0031379	RNA-directed RNA polymerase complex	1	1	0.09	0.08901
GO:0033291	eukaryotic 80S initiation complex	1	1	0.09	0.08901
GO:0035686	sperm fibrous sheath	1	1	0.09	0.08901
GO:0042406	extrinsic component of endoplasmic retic...	1	1	0.09	0.08901
GO:0042824	MHC class I peptide loading complex	1	1	0.09	0.08901
GO:0043253	chloroplast ribosome	1	1	0.09	0.08901
GO:0044611	nuclear pore inner ring	1	1	0.09	0.08901
GO:0071513	phosphopantothenoylcysteine decarboxylas...	1	1	0.09	0.08901
GO:0071556	integral component of lumenal side of en...	1	1	0.09	0.08901
GO:0071821	FANCM-MHF complex	1	1	0.09	0.08901
GO:0098553	lumenal side of endoplasmic reticulum me...	1	1	0.09	0.08901
GO:1903600	glutaminase complex	1	1	0.09	0.08901
GO:1990572	TERT-RMRP complex	1	1	0.09	0.08901
GO:0016528	sarcoplasm	6	2	0.53	0.09317
GO:0016529	sarcoplasmic reticulum	6	2	0.53	0.09317
GO:0030126	COPI vesicle coat	6	2	0.53	0.09317
GO:0030663	COPI-coated vesicle membrane	6	2	0.53	0.09317
GO:0005771	multivesicular body	13	3	1.16	0.10232
GO:0009277	fungal-type cell wall	13	3	1.16	0.10232
GO:0031012	extracellular matrix	13	3	1.16	0.10232
GO:0005576	extracellular region	188	22	16.73	0.10700
GO:0009295	nucleoid	29	5	2.58	0.10953
GO:0005845	mRNA cap binding complex	7	2	0.62	0.12299
GO:0017119	Golgi transport complex	7	2	0.62	0.12299
GO:0030285	integral component of synaptic vesicle m...	7	2	0.62	0.12299
GO:0005801	cis-Golgi network	22	4	1.96	0.12586
GO:0030173	integral component of Golgi membrane	22	4	1.96	0.12586
GO:0012505	endomembrane system	814	81	72.46	0.12702
GO:0030133	transport vesicle	66	9	5.87	0.12792
GO:0070469	respiratory chain	31	5	2.76	0.13595
GO:0009986	cell surface	67	9	5.96	0.13693
GO:0043209	myelin sheath	49	7	4.36	0.14049
GO:0031228	intrinsic component of Golgi membrane	23	4	2.05	0.14229
GO:0097223	sperm part	23	4	2.05	0.14229
GO:0044421	extracellular region part	68	9	6.05	0.14626
GO:0099503	secretory vesicle	116	14	10.33	0.14627
GO:0005774	vacuolar membrane	207	23	18.43	0.15208
GO:0000137	Golgi cis cisterna	8	2	0.71	0.15469
GO:0030140	trans-Golgi network transport vesicle	8	2	0.71	0.15469
GO:0033116	endoplasmic reticulum-Golgi intermediate...	8	2	0.71	0.15469
GO:0034518	RNA cap binding complex	8	2	0.71	0.15469
GO:0070069	cytochrome complex	8	2	0.71	0.15469
GO:0098563	intrinsic component of synaptic vesicle ...	8	2	0.71	0.15469
GO:0101003	ficolin-1-rich granule membrane	8	2	0.71	0.15469
GO:0098796	membrane protein complex	239	26	21.27	0.15901
GO:0030660	Golgi-associated vesicle membrane	24	4	2.14	0.15952
GO:0101002	ficolin-1-rich granule	33	5	2.94	0.16491
GO:0005794	Golgi apparatus	313	33	27.86	0.16585
GO:0000229	cytoplasmic chromosome	2	1	0.18	0.17013
GO:0005642	annulate lamellae	2	1	0.18	0.17013
GO:0008290	F-actin capping protein complex	2	1	0.18	0.17013
GO:0009328	phenylalanine-tRNA ligase complex	2	1	0.18	0.17013
GO:0009508	plastid chromosome	2	1	0.18	0.17013
GO:0030124	AP-4 adaptor complex	2	1	0.18	0.17013
GO:0031205	endoplasmic reticulum Sec complex	2	1	0.18	0.17013
GO:0031904	endosome lumen	2	1	0.18	0.17013
GO:0044420	extracellular matrix component	2	1	0.18	0.17013
GO:0070992	translation initiation complex	2	1	0.18	0.17013
GO:0097228	sperm principal piece	2	1	0.18	0.17013
GO:1990131	Gtr1-Gtr2 GTPase complex	2	1	0.18	0.17013
GO:1990143	CoA-synthesizing protein complex	2	1	0.18	0.17013
GO:0030659	cytoplasmic vesicle membrane	91	11	8.1	0.18202
GO:0044431	Golgi apparatus part	202	22	17.98	0.18282
GO:0005779	integral component of peroxisomal membra...	9	2	0.8	0.18771
GO:0030672	synaptic vesicle membrane	9	2	0.8	0.18771
GO:0031231	intrinsic component of peroxisomal membr...	9	2	0.8	0.18771
GO:0099501	exocytic vesicle membrane	9	2	0.8	0.18771
GO:0036126	sperm flagellum	17	3	1.51	0.18799
GO:0097729	9+2 motile cilium	17	3	1.51	0.18799
GO:0044425	membrane part	737	72	65.6	0.19211
GO:0005798	Golgi-associated vesicle	44	6	3.92	0.19271
GO:0030658	transport vesicle membrane	26	4	2.31	0.19606
GO:0012506	vesicle membrane	93	11	8.28	0.20107
GO:0098791	Golgi subcompartment	185	20	16.47	0.20666
GO:0030670	phagocytic vesicle membrane	18	3	1.6	0.21171
GO:0031967	organelle envelope	462	46	41.12	0.21801
GO:0031975	envelope	462	46	41.12	0.21801
GO:0030014	CCR4-NOT complex	10	2	0.89	0.22157
GO:0030015	CCR4-NOT core complex	10	2	0.89	0.22157
GO:0030137	COPI-coated vesicle	10	2	0.89	0.22157
GO:0008021	synaptic vesicle	37	5	3.29	0.22907
GO:0000329	fungal-type vacuole membrane	66	8	5.87	0.22992
GO:0016469	proton-transporting two-sector ATPase co...	19	3	1.69	0.23603
GO:0044437	vacuolar part	221	23	19.67	0.23972
GO:0030135	coated vesicle	57	7	5.07	0.24062
GO:0001405	PAM complex, Tim23 associated import mot...	3	1	0.27	0.24404
GO:0005753	mitochondrial proton-transporting ATP sy...	3	1	0.27	0.24404
GO:0005880	nuclear microtubule	3	1	0.27	0.24404
GO:0005960	glycine cleavage complex	3	1	0.27	0.24404
GO:0009547	plastid ribosome	3	1	0.27	0.24404
GO:0031315	extrinsic component of mitochondrial out...	3	1	0.27	0.24404
GO:0031510	SUMO activating enzyme complex	3	1	0.27	0.24404
GO:0033391	chromatoid body	3	1	0.27	0.24404
GO:0034274	Atg12-Atg5-Atg16 complex	3	1	0.27	0.24404
GO:0034448	EGO complex	3	1	0.27	0.24404
GO:0036062	presynaptic periactive zone	3	1	0.27	0.24404
GO:0043240	Fanconi anaemia nuclear complex	3	1	0.27	0.24404
GO:0043541	UDP-N-acetylglucosamine transferase comp...	3	1	0.27	0.24404
GO:0045259	proton-transporting ATP synthase complex	3	1	0.27	0.24404
GO:0071682	endocytic vesicle lumen	3	1	0.27	0.24404
GO:0120111	neuron projection cytoplasm	3	1	0.27	0.24404
GO:1904115	axon cytoplasm	3	1	0.27	0.24404
GO:0098805	whole membrane	403	40	35.87	0.24560
GO:0070382	exocytic vesicle	38	5	3.38	0.24615
GO:0098803	respiratory chain complex	29	4	2.58	0.25492
GO:0045169	fusome	11	2	0.98	0.25585
GO:0070820	tertiary granule	11	2	0.98	0.25585
GO:0030662	coated vesicle membrane	39	5	3.47	0.26355
GO:0005746	mitochondrial respiratory chain	30	4	2.67	0.27530
GO:0098794	postsynapse	30	4	2.67	0.27530
GO:0043197	dendritic spine	12	2	1.07	0.29022
GO:0044309	neuron spine	12	2	1.07	0.29022
GO:0044455	mitochondrial membrane part	82	9	7.3	0.30458
GO:0000164	protein phosphatase type 1 complex	4	1	0.36	0.31139
GO:0005641	nuclear envelope lumen	4	1	0.36	0.31139
GO:0005784	Sec61 translocon complex	4	1	0.36	0.31139
GO:0009840	chloroplastic endopeptidase Clp complex	4	1	0.36	0.31139
GO:0010007	magnesium chelatase complex	4	1	0.36	0.31139
GO:0020015	glycosome	4	1	0.36	0.31139
GO:0030121	AP-1 adaptor complex	4	1	0.36	0.31139
GO:0030904	retromer complex	4	1	0.36	0.31139
GO:0031372	UBC13-MMS2 complex	4	1	0.36	0.31139
GO:0042734	presynaptic membrane	4	1	0.36	0.31139
GO:0062039	biofilm matrix	4	1	0.36	0.31139
GO:0062040	fungal biofilm matrix	4	1	0.36	0.31139
GO:0071256	translocon complex	4	1	0.36	0.31139
GO:0071261	Ssh1 translocon complex	4	1	0.36	0.31139
GO:1990124	messenger ribonucleoprotein complex	4	1	0.36	0.31139
GO:0030117	membrane coat	32	4	2.85	0.31678
GO:0048475	coated membrane	32	4	2.85	0.31678
GO:0005905	clathrin-coated pit	13	2	1.16	0.32438
GO:0030119	AP-type membrane coat adaptor complex	13	2	1.16	0.32438
GO:0031305	integral component of mitochondrial inne...	13	2	1.16	0.32438
GO:0005886	plasma membrane	627	59	55.81	0.33342
GO:0044297	cell body	116	12	10.33	0.33520
GO:0032592	integral component of mitochondrial memb...	23	3	2.05	0.33649
GO:0030666	endocytic vesicle membrane	33	4	2.94	0.33773
GO:0043005	neuron projection	170	17	15.13	0.34188
GO:0005623	cell	3234	289	287.86	0.35601
GO:0044464	cell part	3234	289	287.86	0.35601
GO:0000786	nucleosome	14	2	1.25	0.35811
GO:0008287	protein serine/threonine phosphatase com...	14	2	1.25	0.35811
GO:0031304	intrinsic component of mitochondrial inn...	14	2	1.25	0.35811
GO:0097060	synaptic membrane	14	2	1.25	0.35811
GO:1903293	phosphatase complex	14	2	1.25	0.35811
GO:0030120	vesicle coat	24	3	2.14	0.36177
GO:0098573	intrinsic component of mitochondrial mem...	24	3	2.14	0.36177
GO:0030141	secretory granule	87	9	7.74	0.36928
GO:0000110	nucleotide-excision repair factor 1 comp...	5	1	0.45	0.37276
GO:0000421	autophagosome membrane	5	1	0.45	0.37276
GO:0000788	nuclear nucleosome	5	1	0.45	0.37276
GO:0001740	Barr body	5	1	0.45	0.37276
GO:0001750	photoreceptor outer segment	5	1	0.45	0.37276
GO:0005604	basement membrane	5	1	0.45	0.37276
GO:0005750	mitochondrial respiratory chain complex ...	5	1	0.45	0.37276
GO:0012510	trans-Golgi network transport vesicle me...	5	1	0.45	0.37276
GO:0016442	RISC complex	5	1	0.45	0.37276
GO:0030061	mitochondrial crista	5	1	0.45	0.37276
GO:0030130	clathrin coat of trans-Golgi network ves...	5	1	0.45	0.37276
GO:0031332	RNAi effector complex	5	1	0.45	0.37276
GO:0032432	actin filament bundle	5	1	0.45	0.37276
GO:0033254	vacuolar transporter chaperone complex	5	1	0.45	0.37276
GO:0035370	UBC13-UEV1A complex	5	1	0.45	0.37276
GO:0045273	respiratory chain complex II	5	1	0.45	0.37276
GO:0045275	respiratory chain complex III	5	1	0.45	0.37276
GO:0062023	collagen-containing extracellular matrix	5	1	0.45	0.37276
GO:0070821	tertiary granule membrane	5	1	0.45	0.37276
GO:0070971	endoplasmic reticulum exit site	5	1	0.45	0.37276
GO:0030667	secretory granule membrane	25	3	2.23	0.38691
GO:1904813	ficolin-1-rich granule lumen	25	3	2.23	0.38691
GO:0030684	preribosome	121	12	10.77	0.39118
GO:0014069	postsynaptic density	15	2	1.34	0.39121
GO:0031164	contractile vacuolar membrane	15	2	1.34	0.39121
GO:0032279	asymmetric synapse	15	2	1.34	0.39121
GO:0033181	plasma membrane proton-transporting V-ty...	15	2	1.34	0.39121
GO:0070938	contractile ring	15	2	1.34	0.39121
GO:0098984	neuron to neuron synapse	15	2	1.34	0.39121
GO:0099572	postsynaptic specialization	15	2	1.34	0.39121
GO:0030176	integral component of endoplasmic reticu...	68	7	6.05	0.40240
GO:0031227	intrinsic component of endoplasmic retic...	68	7	6.05	0.40240
GO:0005773	vacuole	309	29	27.5	0.40857
GO:0005802	trans-Golgi network	90	9	8.01	0.40880
GO:0030425	dendrite	91	9	8.1	0.42200
GO:0097447	dendritic tree	91	9	8.1	0.42200
GO:0043231	intracellular membrane-bounded organelle	2608	234	232.14	0.42201
GO:0000322	storage vacuole	102	10	9.08	0.42340
GO:0000324	fungal-type vacuole	102	10	9.08	0.42340
GO:0016281	eukaryotic translation initiation factor...	16	2	1.42	0.42352
GO:0016471	vacuolar proton-transporting V-type ATPa...	16	2	1.42	0.42352
GO:0033176	proton-transporting V-type ATPase comple...	16	2	1.42	0.42352
GO:1990730	VCP-NSFL1C complex	16	2	1.42	0.42352
GO:0098800	inner mitochondrial membrane protein com...	48	5	4.27	0.42691
GO:0000805	X chromosome	6	1	0.53	0.42868
GO:0001652	granular component	6	1	0.53	0.42868
GO:0005868	cytoplasmic dynein complex	6	1	0.53	0.42868
GO:0009368	endopeptidase Clp complex	6	1	0.53	0.42868
GO:0048786	presynaptic active zone	6	1	0.53	0.42868
GO:0097134	cyclin E1-CDK2 complex	6	1	0.53	0.42868
GO:0097135	cyclin E2-CDK2 complex	6	1	0.53	0.42868
GO:1990726	Lsm1-7-Pat1 complex	6	1	0.53	0.42868
GO:0019898	extrinsic component of membrane	59	6	5.25	0.43035
GO:0071944	cell periphery	690	63	61.42	0.43075
GO:0043025	neuronal cell body	103	10	9.17	0.43587
GO:0045335	phagocytic vesicle	38	4	3.38	0.44205
GO:0005769	early endosome	49	5	4.36	0.44504
GO:0031902	late endosome membrane	49	5	4.36	0.44504
GO:0036477	somatodendritic compartment	126	12	11.22	0.44788
GO:0036513	Derlin-1 retrotranslocation complex	17	2	1.51	0.45492
GO:0005795	Golgi stack	61	6	5.43	0.46299
GO:0030686	90S preribosome	61	6	5.43	0.46299
GO:0000159	protein phosphatase type 2A complex	7	1	0.62	0.47963
GO:0000220	vacuolar proton-transporting V-type ATPa...	7	1	0.62	0.47963
GO:0000782	telomere cap complex	7	1	0.62	0.47963
GO:0000783	nuclear telomere cap complex	7	1	0.62	0.47963
GO:0000815	ESCRT III complex	7	1	0.62	0.47963
GO:0031143	pseudopodium	7	1	0.62	0.47963
GO:0032587	ruffle membrane	7	1	0.62	0.47963
GO:0033177	proton-transporting two-sector ATPase co...	7	1	0.62	0.47963
GO:0033179	proton-transporting V-type ATPase, V0 do...	7	1	0.62	0.47963
GO:0035579	specific granule membrane	7	1	0.62	0.47963
GO:0097038	perinuclear endoplasmic reticulum	7	1	0.62	0.47963
GO:0005615	extracellular space	51	5	4.54	0.48083
GO:0030687	preribosome, large subunit precursor	51	5	4.54	0.48083
GO:0005747	mitochondrial respiratory chain complex ...	18	2	1.6	0.48532
GO:0030964	NADH dehydrogenase complex	18	2	1.6	0.48532
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	18	2	1.6	0.48532
GO:0045271	respiratory chain complex I	18	2	1.6	0.48532
GO:0044422	organelle part	2205	197	196.27	0.49052
GO:0030665	clathrin-coated vesicle membrane	19	2	1.69	0.51465
GO:0042645	mitochondrial nucleoid	19	2	1.69	0.51465
GO:0005741	mitochondrial outer membrane	53	5	4.72	0.51582
GO:0044306	neuron projection terminus	53	5	4.72	0.51582
GO:0097458	neuron part	200	18	17.8	0.51855
GO:0017101	aminoacyl-tRNA synthetase multienzyme co...	8	1	0.71	0.52604
GO:0019773	proteasome core complex, alpha-subunit c...	8	1	0.71	0.52604
GO:0030122	AP-2 adaptor complex	8	1	0.71	0.52604
GO:0030128	clathrin coat of endocytic vesicle	8	1	0.71	0.52604
GO:0030131	clathrin adaptor complex	8	1	0.71	0.52604
GO:0030132	clathrin coat of coated pit	8	1	0.71	0.52604
GO:0031310	intrinsic component of vacuolar membrane	8	1	0.71	0.52604
GO:0031672	A band	8	1	0.71	0.52604
GO:0042575	DNA polymerase complex	8	1	0.71	0.52604
GO:0030136	clathrin-coated vesicle	31	3	2.76	0.53016
GO:0098852	lytic vacuole membrane	111	10	9.88	0.53405
GO:0098793	presynapse	77	7	6.85	0.53583
GO:1990204	oxidoreductase complex	43	4	3.83	0.54104
GO:0044433	cytoplasmic vesicle part	248	22	22.07	0.54244
GO:0000331	contractile vacuole	20	2	1.78	0.54285
GO:0030134	COPII-coated ER to Golgi transport vesic...	20	2	1.78	0.54285
GO:0015629	actin cytoskeleton	44	4	3.92	0.55978
GO:0000221	vacuolar proton-transporting V-type ATPa...	9	1	0.8	0.56834
GO:0001739	sex chromatin	9	1	0.8	0.56834
GO:0001931	uropod	9	1	0.8	0.56834
GO:0005790	smooth endoplasmic reticulum	9	1	0.8	0.56834
GO:0005797	Golgi medial cisterna	9	1	0.8	0.56834
GO:0010369	chromocenter	9	1	0.8	0.56834
GO:0031254	cell trailing edge	9	1	0.8	0.56834
GO:0031371	ubiquitin conjugating enzyme complex	9	1	0.8	0.56834
GO:0032982	myosin filament	9	1	0.8	0.56834
GO:0033180	proton-transporting V-type ATPase, V1 do...	9	1	0.8	0.56834
GO:1990753	equatorial cell cortex	9	1	0.8	0.56834
GO:0005643	nuclear pore	21	2	1.87	0.56990
GO:0005778	peroxisomal membrane	21	2	1.87	0.56990
GO:0031903	microbody membrane	21	2	1.87	0.56990
GO:0044815	DNA packaging complex	21	2	1.87	0.56990
GO:0031968	organelle outer membrane	68	6	6.05	0.57232
GO:0043227	membrane-bounded organelle	2680	238	238.55	0.57264
GO:0031983	vesicle lumen	45	4	4.01	0.57809
GO:0060205	cytoplasmic vesicle lumen	45	4	4.01	0.57809
GO:0019867	outer membrane	69	6	6.14	0.58706
GO:0031201	SNARE complex	22	2	1.96	0.59578
GO:0030139	endocytic vesicle	58	5	5.16	0.59852
GO:0009505	plant-type cell wall	10	1	0.89	0.60687
GO:0009707	chloroplast outer membrane	10	1	0.89	0.60687
GO:0016459	myosin complex	10	1	0.89	0.60687
GO:0016460	myosin II complex	10	1	0.89	0.60687
GO:0030669	clathrin-coated endocytic vesicle membra...	10	1	0.89	0.60687
GO:0031901	early endosome membrane	10	1	0.89	0.60687
GO:0045334	clathrin-coated endocytic vesicle	10	1	0.89	0.60687
GO:0097204	phagocytic cup base	10	1	0.89	0.60687
GO:0044446	intracellular organelle part	2197	194	195.56	0.60874
GO:0005730	nucleolus	406	35	36.14	0.61318
GO:0001650	fibrillar center	23	2	2.05	0.62047
GO:0031312	extrinsic component of organelle membran...	23	2	2.05	0.62047
GO:0043195	terminal bouton	48	4	4.27	0.63035
GO:0005770	late endosome	84	7	7.48	0.63081
GO:0035861	site of double-strand break	36	3	3.2	0.63408
GO:0090734	site of DNA damage	36	3	3.2	0.63408
GO:0005744	TIM23 mitochondrial import inner membran...	11	1	0.98	0.64197
GO:0009527	plastid outer membrane	11	1	0.98	0.64197
GO:0033178	proton-transporting two-sector ATPase co...	11	1	0.98	0.64197
GO:0035577	azurophil granule membrane	11	1	0.98	0.64197
GO:0045179	apical cortex	11	1	0.98	0.64197
GO:0044456	synapse part	97	8	8.63	0.64432
GO:0010008	endosome membrane	121	10	10.77	0.64721
GO:0010494	cytoplasmic stress granule	62	5	5.52	0.65863
GO:0031970	organelle envelope lumen	38	3	3.38	0.67092
GO:0005765	lysosomal membrane	63	5	5.61	0.67272
GO:0043229	intracellular organelle	2786	246	247.99	0.67303
GO:0000803	sex chromosome	12	1	1.07	0.67394
GO:0012507	ER to Golgi transport vesicle membrane	12	1	1.07	0.67394
GO:0030286	dynein complex	12	1	1.07	0.67394
GO:0032009	early phagosome	12	1	1.07	0.67394
GO:0043679	axon terminus	51	4	4.54	0.67829
GO:0043226	organelle	2809	248	250.03	0.67946
GO:0044440	endosomal part	137	11	12.19	0.68804
GO:0000932	P-body	39	3	3.47	0.68829
GO:0031514	motile cilium	39	3	3.47	0.68829
GO:0005743	mitochondrial inner membrane	162	13	14.42	0.69775
GO:0001726	ruffle	13	1	1.16	0.70307
GO:0001891	phagocytic cup	13	1	1.16	0.70307
GO:0005826	actomyosin contractile ring	13	1	1.16	0.70307
GO:0005884	actin filament	13	1	1.16	0.70307
GO:0030125	clathrin vesicle coat	13	1	1.16	0.70307
GO:0042581	specific granule	13	1	1.16	0.70307
GO:0097731	9+0 non-motile cilium	13	1	1.16	0.70307
GO:0097733	photoreceptor cell cilium	13	1	1.16	0.70307
GO:0032040	small-subunit processome	40	3	3.56	0.70497
GO:0000325	plant-type vacuole	27	2	2.4	0.70765
GO:0005887	integral component of plasma membrane	66	5	5.87	0.71266
GO:0031982	vesicle	388	32	34.54	0.71338
GO:0016021	integral component of membrane	366	30	32.58	0.72113
GO:0005793	endoplasmic reticulum-Golgi intermediate...	28	2	2.49	0.72666
GO:0031410	cytoplasmic vesicle	379	31	33.74	0.72847
GO:0097708	intracellular vesicle	379	31	33.74	0.72847
GO:0009706	chloroplast inner membrane	14	1	1.25	0.72961
GO:0016323	basolateral plasma membrane	14	1	1.25	0.72961
GO:0016605	PML body	14	1	1.25	0.72961
GO:0030118	clathrin coat	14	1	1.25	0.72961
GO:0043601	nuclear replisome	14	1	1.25	0.72961
GO:0005811	lipid droplet	42	3	3.74	0.73627
GO:0034774	secretory granule lumen	42	3	3.74	0.73627
GO:0031966	mitochondrial membrane	215	17	19.14	0.73772
GO:0048471	perinuclear region of cytoplasm	131	10	11.66	0.74362
GO:0000784	nuclear chromosome, telomeric region	29	2	2.58	0.74461
GO:0031969	chloroplast membrane	29	2	2.58	0.74461
GO:0099023	tethering complex	29	2	2.58	0.74461
GO:0030424	axon	107	8	9.52	0.75029
GO:0009528	plastid inner membrane	15	1	1.34	0.75378
GO:0042641	actomyosin	15	1	1.34	0.75378
GO:0101031	chaperone complex	15	1	1.34	0.75378
GO:0042170	plastid membrane	30	2	2.67	0.76155
GO:0045202	synapse	109	8	9.7	0.76858
GO:0000109	nucleotide-excision repair complex	16	1	1.42	0.77580
GO:0005697	telomerase holoenzyme complex	16	1	1.42	0.77580
GO:0030894	replisome	16	1	1.42	0.77580
GO:0036452	ESCRT complex	16	1	1.42	0.77580
GO:0098797	plasma membrane protein complex	45	3	4.01	0.77824
GO:0005720	nuclear heterochromatin	32	2	2.85	0.79252
GO:0019866	organelle inner membrane	187	14	16.65	0.79454
GO:0031224	intrinsic component of membrane	380	30	33.82	0.79464
GO:0030016	myofibril	17	1	1.51	0.79585
GO:0030017	sarcomere	17	1	1.51	0.79585
GO:0031298	replication fork protection complex	17	1	1.51	0.79585
GO:0043292	contractile fiber	17	1	1.51	0.79585
GO:0044449	contractile fiber part	17	1	1.51	0.79585
GO:0097730	non-motile cilium	17	1	1.51	0.79585
GO:0031226	intrinsic component of plasma membrane	74	5	6.59	0.80197
GO:0005764	lysosome	101	7	8.99	0.80921
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	1	1.6	0.81412
GO:0009705	plant-type vacuole membrane	18	1	1.6	0.81412
GO:0032993	protein-DNA complex	62	4	5.52	0.81611
GO:0005758	mitochondrial intermembrane space	34	2	3.03	0.81990
GO:0044438	microbody part	34	2	3.03	0.81990
GO:0044439	peroxisomal part	34	2	3.03	0.81990
GO:0120025	plasma membrane bounded cell projection	291	22	25.9	0.82841
GO:0005721	pericentric heterochromatin	19	1	1.69	0.83076
GO:0035770	ribonucleoprotein granule	117	8	10.41	0.83212
GO:0000781	chromosome, telomeric region	35	2	3.12	0.83234
GO:0031253	cell projection membrane	35	2	3.12	0.83234
GO:0031594	neuromuscular junction	35	2	3.12	0.83234
GO:0000323	lytic vacuole	181	13	16.11	0.83378
