GO.ID	Term	Annotated	Significant	Expected	classic
GO:0043167	ion binding	651	54	41.85	0.01958
GO:0051287	NAD binding	17	4	1.09	0.02032
GO:0016645	oxidoreductase activity, acting on the C...	10	3	0.64	0.02242
GO:0016722	oxidoreductase activity, oxidizing metal...	10	3	0.64	0.02242
GO:0016725	oxidoreductase activity, acting on CH or...	10	3	0.64	0.02242
GO:1901618	organic hydroxy compound transmembrane t...	10	3	0.64	0.02242
GO:0008252	nucleotidase activity	4	2	0.26	0.02263
GO:0008253	5'-nucleotidase activity	4	2	0.26	0.02263
GO:0016624	oxidoreductase activity, acting on the a...	4	2	0.26	0.02263
GO:0016855	racemase and epimerase activity, acting ...	4	2	0.26	0.02263
GO:0036361	racemase activity, acting on amino acids...	4	2	0.26	0.02263
GO:0047661	amino-acid racemase activity	4	2	0.26	0.02263
GO:0048038	quinone binding	4	2	0.26	0.02263
GO:0048039	ubiquinone binding	4	2	0.26	0.02263
GO:0072341	modified amino acid binding	18	4	1.16	0.02484
GO:0016783	sulfurtransferase activity	11	3	0.71	0.02939
GO:0016668	oxidoreductase activity, acting on a sul...	19	4	1.22	0.02992
GO:0051536	iron-sulfur cluster binding	29	5	1.86	0.03499
GO:0051540	metal cluster binding	29	5	1.86	0.03499
GO:0060589	nucleoside-triphosphatase regulator acti...	39	6	2.51	0.03596
GO:0000900	translation repressor activity, mRNA reg...	5	2	0.32	0.03614
GO:0003988	acetyl-CoA C-acyltransferase activity	5	2	0.32	0.03614
GO:0004176	ATP-dependent peptidase activity	12	3	0.77	0.03738
GO:0004791	thioredoxin-disulfide reductase activity	12	3	0.77	0.03738
GO:0008519	ammonium transmembrane transporter activ...	12	3	0.77	0.03738
GO:0016854	racemase and epimerase activity	12	3	0.77	0.03738
GO:0016812	hydrolase activity, acting on carbon-nit...	6	2	0.39	0.05194
GO:0019825	oxygen binding	6	2	0.39	0.05194
GO:0072349	modified amino acid transmembrane transp...	6	2	0.39	0.05194
GO:0043168	anion binding	431	36	27.71	0.05238
GO:0016740	transferase activity	690	54	44.36	0.05485
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase ...	1	1	0.06	0.06429
GO:0001409	guanine nucleotide transmembrane transpo...	1	1	0.06	0.06429
GO:0003853	2-methylacyl-CoA dehydrogenase activity	1	1	0.06	0.06429
GO:0003962	cystathionine gamma-synthase activity	1	1	0.06	0.06429
GO:0004034	aldose 1-epimerase activity	1	1	0.06	0.06429
GO:0004037	allantoicase activity	1	1	0.06	0.06429
GO:0004085	butyryl-CoA dehydrogenase activity	1	1	0.06	0.06429
GO:0004122	cystathionine beta-synthase activity	1	1	0.06	0.06429
GO:0004147	dihydrolipoamide branched chain acyltran...	1	1	0.06	0.06429
GO:0004159	dihydrouracil dehydrogenase (NAD+) activ...	1	1	0.06	0.06429
GO:0004160	dihydroxy-acid dehydratase activity	1	1	0.06	0.06429
GO:0004161	dimethylallyltranstransferase activity	1	1	0.06	0.06429
GO:0004165	dodecenoyl-CoA delta-isomerase activity	1	1	0.06	0.06429
GO:0004174	electron-transferring-flavoprotein dehyd...	1	1	0.06	0.06429
GO:0004353	glutamate dehydrogenase [NAD(P)+] activi...	1	1	0.06	0.06429
GO:0004354	glutamate dehydrogenase (NADP+) activity	1	1	0.06	0.06429
GO:0004382	guanosine-diphosphatase activity	1	1	0.06	0.06429
GO:0004411	homogentisate 1,2-dioxygenase activity	1	1	0.06	0.06429
GO:0004420	hydroxymethylglutaryl-CoA reductase (NAD...	1	1	0.06	0.06429
GO:0004494	methylmalonyl-CoA mutase activity	1	1	0.06	0.06429
GO:0004496	mevalonate kinase activity	1	1	0.06	0.06429
GO:0004512	inositol-3-phosphate synthase activity	1	1	0.06	0.06429
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminot...	1	1	0.06	0.06429
GO:0004708	MAP kinase kinase activity	1	1	0.06	0.06429
GO:0004740	pyruvate dehydrogenase (acetyl-transferr...	1	1	0.06	0.06429
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehy...	1	1	0.06	0.06429
GO:0004838	L-tyrosine:2-oxoglutarate aminotransfera...	1	1	0.06	0.06429
GO:0004854	xanthine dehydrogenase activity	1	1	0.06	0.06429
GO:0005501	retinoid binding	1	1	0.06	0.06429
GO:0008260	3-oxoacid CoA-transferase activity	1	1	0.06	0.06429
GO:0008353	RNA polymerase II CTD heptapeptide repea...	1	1	0.06	0.06429
GO:0008442	3-hydroxyisobutyrate dehydrogenase activ...	1	1	0.06	0.06429
GO:0008470	isovaleryl-CoA dehydrogenase activity	1	1	0.06	0.06429
GO:0008479	queuine tRNA-ribosyltransferase activity	1	1	0.06	0.06429
GO:0008482	sulfite oxidase activity	1	1	0.06	0.06429
GO:0008554	sodium-exporting ATPase activity, phosph...	1	1	0.06	0.06429
GO:0008677	2-dehydropantoate 2-reductase activity	1	1	0.06	0.06429
GO:0008709	cholate 7-alpha-dehydrogenase activity	1	1	0.06	0.06429
GO:0008973	phosphopentomutase activity	1	1	0.06	0.06429
GO:0009927	histidine phosphotransfer kinase activit...	1	1	0.06	0.06429
GO:0015231	5-formyltetrahydrofolate transmembrane t...	1	1	0.06	0.06429
GO:0015350	methotrexate transmembrane transporter a...	1	1	0.06	0.06429
GO:0016632	oxidoreductase activity, acting on the C...	1	1	0.06	0.06429
GO:0016633	galactonolactone dehydrogenase activity	1	1	0.06	0.06429
GO:0016649	oxidoreductase activity, acting on the C...	1	1	0.06	0.06429
GO:0016872	intramolecular lyase activity	1	1	0.06	0.06429
GO:0016918	retinal binding	1	1	0.06	0.06429
GO:0016937	short-branched-chain-acyl-CoA dehydrogen...	1	1	0.06	0.06429
GO:0016992	lipoate synthase activity	1	1	0.06	0.06429
GO:0019172	glyoxalase III activity	1	1	0.06	0.06429
GO:0019778	Atg12 activating enzyme activity	1	1	0.06	0.06429
GO:0019779	Atg8 activating enzyme activity	1	1	0.06	0.06429
GO:0019912	cyclin-dependent protein kinase activati...	1	1	0.06	0.06429
GO:0030060	L-malate dehydrogenase activity	1	1	0.06	0.06429
GO:0030159	receptor signaling complex scaffold acti...	1	1	0.06	0.06429
GO:0030272	5-formyltetrahydrofolate cyclo-ligase ac...	1	1	0.06	0.06429
GO:0030696	tRNA (m5U54) methyltransferase activity	1	1	0.06	0.06429
GO:0031419	cobalamin binding	1	1	0.06	0.06429
GO:0033797	selenate reductase activity	1	1	0.06	0.06429
GO:0033855	nicotianamine aminotransferase activity	1	1	0.06	0.06429
GO:0034011	L-cysteate sulfo-lyase activity	1	1	0.06	0.06429
GO:0035198	miRNA binding	1	1	0.06	0.06429
GO:0036374	glutathione hydrolase activity	1	1	0.06	0.06429
GO:0036384	cytidine diphosphatase activity	1	1	0.06	0.06429
GO:0036524	protein deglycase activity	1	1	0.06	0.06429
GO:0043783	oxidoreductase activity, oxidizing metal...	1	1	0.06	0.06429
GO:0044540	L-cystine L-cysteine-lyase (deaminating)	1	1	0.06	0.06429
GO:0044547	DNA topoisomerase binding	1	1	0.06	0.06429
GO:0045131	pre-mRNA branch point binding	1	1	0.06	0.06429
GO:0045134	uridine-diphosphatase activity	1	1	0.06	0.06429
GO:0045340	mercury ion binding	1	1	0.06	0.06429
GO:0046554	malate dehydrogenase (NADP+) activity	1	1	0.06	0.06429
GO:0046922	peptide-O-fucosyltransferase activity	1	1	0.06	0.06429
GO:0047022	7-beta-hydroxysteroid dehydrogenase (NAD...	1	1	0.06	0.06429
GO:0047982	homocysteine desulfhydrase activity	1	1	0.06	0.06429
GO:0047988	hydroxyacid-oxoacid transhydrogenase act...	1	1	0.06	0.06429
GO:0050451	CoA-disulfide reductase activity	1	1	0.06	0.06429
GO:0050483	IMP 5'-nucleotidase activity	1	1	0.06	0.06429
GO:0051425	PTB domain binding	1	1	0.06	0.06429
GO:0051525	NFAT protein binding	1	1	0.06	0.06429
GO:0052890	oxidoreductase activity, acting on the C...	1	1	0.06	0.06429
GO:0061980	regulatory RNA binding	1	1	0.06	0.06429
GO:0070025	carbon monoxide binding	1	1	0.06	0.06429
GO:0070026	nitric oxide binding	1	1	0.06	0.06429
GO:0070547	L-tyrosine aminotransferase activity	1	1	0.06	0.06429
GO:0072586	DNA topoisomerase (ATP-hydrolyzing) regu...	1	1	0.06	0.06429
GO:0072587	DNA topoisomerase (ATP-hydrolyzing) acti...	1	1	0.06	0.06429
GO:0080049	L-gulono-1,4-lactone dehydrogenase activ...	1	1	0.06	0.06429
GO:0080108	S-alkylthiohydroximate lyase activity	1	1	0.06	0.06429
GO:0080146	L-cysteine desulfhydrase activity	1	1	0.06	0.06429
GO:0090415	7-hydroxymethyl chlorophyll a reductase ...	1	1	0.06	0.06429
GO:0098600	selenomethionine gamma-lyase activity	1	1	0.06	0.06429
GO:0098605	selenocystathionine beta-synthase activi...	1	1	0.06	0.06429
GO:0098606	selenocystathionine gamma-lyase activity	1	1	0.06	0.06429
GO:0098607	methylselenocysteine deselenhydrase acti...	1	1	0.06	0.06429
GO:0098623	selenite reductase activity	1	1	0.06	0.06429
GO:0098625	methylselenol reductase activity	1	1	0.06	0.06429
GO:0098626	methylseleninic acid reductase activity	1	1	0.06	0.06429
GO:1902444	riboflavin binding	1	1	0.06	0.06429
GO:0015144	carbohydrate transmembrane transporter a...	7	2	0.45	0.06970
GO:0015665	alcohol transmembrane transporter activi...	7	2	0.45	0.06970
GO:0016408	C-acyltransferase activity	7	2	0.45	0.06970
GO:0030371	translation repressor activity	7	2	0.45	0.06970
GO:0035250	UDP-galactosyltransferase activity	7	2	0.45	0.06970
GO:0047429	nucleoside-triphosphate diphosphatase ac...	7	2	0.45	0.06970
GO:0015036	disulfide oxidoreductase activity	25	4	1.61	0.07247
GO:0016597	amino acid binding	25	4	1.61	0.07247
GO:1901681	sulfur compound binding	26	4	1.67	0.08153
GO:0005509	calcium ion binding	48	6	3.09	0.08431
GO:0016209	antioxidant activity	48	6	3.09	0.08431
GO:0004550	nucleoside diphosphate kinase activity	8	2	0.51	0.08909
GO:0008378	galactosyltransferase activity	8	2	0.51	0.08909
GO:0016530	metallochaperone activity	8	2	0.51	0.08909
GO:0035257	nuclear hormone receptor binding	27	4	1.74	0.09112
GO:1901981	phosphatidylinositol phosphate binding	27	4	1.74	0.09112
GO:0016628	oxidoreductase activity, acting on the C...	17	3	1.09	0.09139
GO:0030170	pyridoxal phosphate binding	17	3	1.09	0.09139
GO:0051213	dioxygenase activity	17	3	1.09	0.09139
GO:0051427	hormone receptor binding	28	4	1.8	0.10123
GO:0046906	tetrapyrrole binding	39	5	2.51	0.10167
GO:0070279	vitamin B6 binding	18	3	1.16	0.10470
GO:0046983	protein dimerization activity	206	18	13.24	0.10800
GO:0004712	protein serine/threonine/tyrosine kinase...	9	2	0.58	0.10984
GO:0016620	oxidoreductase activity, acting on the a...	9	2	0.58	0.10984
GO:0016646	oxidoreductase activity, acting on the C...	9	2	0.58	0.10984
GO:0090079	translation regulator activity, nucleic ...	9	2	0.58	0.10984
GO:0000246	delta24(24-1) sterol reductase activity	2	1	0.13	0.12446
GO:0003923	GPI-anchor transamidase activity	2	1	0.13	0.12446
GO:0003951	NAD+ kinase activity	2	1	0.13	0.12446
GO:0003985	acetyl-CoA C-acetyltransferase activity	2	1	0.13	0.12446
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransfera...	2	1	0.13	0.12446
GO:0004070	aspartate carbamoyltransferase activity	2	1	0.13	0.12446
GO:0004087	carbamoyl-phosphate synthase (ammonia) a...	2	1	0.13	0.12446
GO:0004088	carbamoyl-phosphate synthase (glutamine-...	2	1	0.13	0.12446
GO:0004146	dihydrofolate reductase activity	2	1	0.13	0.12446
GO:0004152	dihydroorotate dehydrogenase activity	2	1	0.13	0.12446
GO:0004303	estradiol 17-beta-dehydrogenase activity	2	1	0.13	0.12446
GO:0004349	glutamate 5-kinase activity	2	1	0.13	0.12446
GO:0004350	glutamate-5-semialdehyde dehydrogenase a...	2	1	0.13	0.12446
GO:0004487	methylenetetrahydrofolate dehydrogenase ...	2	1	0.13	0.12446
GO:0004491	methylmalonate-semialdehyde dehydrogenas...	2	1	0.13	0.12446
GO:0004510	tryptophan 5-monooxygenase activity	2	1	0.13	0.12446
GO:0004511	tyrosine 3-monooxygenase activity	2	1	0.13	0.12446
GO:0004647	phosphoserine phosphatase activity	2	1	0.13	0.12446
GO:0004719	protein-L-isoaspartate (D-aspartate) O-m...	2	1	0.13	0.12446
GO:0004825	methionine-tRNA ligase activity	2	1	0.13	0.12446
GO:0005154	epidermal growth factor receptor binding	2	1	0.13	0.12446
GO:0005354	galactose transmembrane transporter acti...	2	1	0.13	0.12446
GO:0005365	myo-inositol transmembrane transporter a...	2	1	0.13	0.12446
GO:0005542	folic acid binding	2	1	0.13	0.12446
GO:0008410	CoA-transferase activity	2	1	0.13	0.12446
GO:0008417	fucosyltransferase activity	2	1	0.13	0.12446
GO:0008517	folic acid transmembrane transporter act...	2	1	0.13	0.12446
GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil ...	2	1	0.13	0.12446
GO:0008972	phosphomethylpyrimidine kinase activity	2	1	0.13	0.12446
GO:0015146	pentose transmembrane transporter activi...	2	1	0.13	0.12446
GO:0015148	D-xylose transmembrane transporter activ...	2	1	0.13	0.12446
GO:0015166	polyol transmembrane transporter activit...	2	1	0.13	0.12446
GO:0015168	glycerol transmembrane transporter activ...	2	1	0.13	0.12446
GO:0015575	mannitol transmembrane transporter activ...	2	1	0.13	0.12446
GO:0015576	sorbitol transmembrane transporter activ...	2	1	0.13	0.12446
GO:0015591	D-ribose transmembrane transporter activ...	2	1	0.13	0.12446
GO:0016300	tRNA (uracil) methyltransferase activity	2	1	0.13	0.12446
GO:0016453	C-acetyltransferase activity	2	1	0.13	0.12446
GO:0016595	glutamate binding	2	1	0.13	0.12446
GO:0016662	oxidoreductase activity, acting on other...	2	1	0.13	0.12446
GO:0016682	oxidoreductase activity, acting on diphe...	2	1	0.13	0.12446
GO:0016726	oxidoreductase activity, acting on CH or...	2	1	0.13	0.12446
GO:0017084	delta1-pyrroline-5-carboxylate synthetas...	2	1	0.13	0.12446
GO:0018454	acetoacetyl-CoA reductase activity	2	1	0.13	0.12446
GO:0019840	isoprenoid binding	2	1	0.13	0.12446
GO:0030523	dihydrolipoamide S-acyltransferase activ...	2	1	0.13	0.12446
GO:0030881	beta-2-microglobulin binding	2	1	0.13	0.12446
GO:0031071	cysteine desulfurase activity	2	1	0.13	0.12446
GO:0033560	folate reductase activity	2	1	0.13	0.12446
GO:0035240	dopamine binding	2	1	0.13	0.12446
GO:0036455	iron-sulfur transferase activity	2	1	0.13	0.12446
GO:0039706	co-receptor binding	2	1	0.13	0.12446
GO:0042169	SH2 domain binding	2	1	0.13	0.12446
GO:0042736	NADH kinase activity	2	1	0.13	0.12446
GO:0042835	BRE binding	2	1	0.13	0.12446
GO:0042879	aldonate transmembrane transporter activ...	2	1	0.13	0.12446
GO:0043273	CTPase activity	2	1	0.13	0.12446
GO:0043879	glycolate transmembrane transporter acti...	2	1	0.13	0.12446
GO:0047035	testosterone dehydrogenase (NAD+) activi...	2	1	0.13	0.12446
GO:0048156	tau protein binding	2	1	0.13	0.12446
GO:0048273	mitogen-activated protein kinase p38 bin...	2	1	0.13	0.12446
GO:0050421	nitrite reductase (NO-forming) activity	2	1	0.13	0.12446
GO:0051870	methotrexate binding	2	1	0.13	0.12446
GO:0051871	dihydrofolic acid binding	2	1	0.13	0.12446
GO:0051908	double-stranded DNA 5'-3' exodeoxyribonu...	2	1	0.13	0.12446
GO:0070738	tubulin-glycine ligase activity	2	1	0.13	0.12446
GO:0097677	STAT family protein binding	2	1	0.13	0.12446
GO:0098809	nitrite reductase activity	2	1	0.13	0.12446
GO:1901338	catecholamine binding	2	1	0.13	0.12446
GO:1901974	glycerate transmembrane transporter acti...	2	1	0.13	0.12446
GO:1990459	transferrin receptor binding	2	1	0.13	0.12446
GO:0008144	drug binding	281	23	18.06	0.12979
GO:0036002	pre-mRNA binding	10	2	0.64	0.13170
GO:0035258	steroid hormone receptor binding	20	3	1.29	0.13339
GO:0140104	molecular carrier activity	20	3	1.29	0.13339
GO:0016741	transferase activity, transferring one-c...	92	9	5.91	0.13363
GO:0020037	heme binding	31	4	1.99	0.13441
GO:0008483	transaminase activity	21	3	1.35	0.14866
GO:0016769	transferase activity, transferring nitro...	21	3	1.35	0.14866
GO:0016667	oxidoreductase activity, acting on a sul...	44	5	2.83	0.14907
GO:0031406	carboxylic acid binding	44	5	2.83	0.14907
GO:0043177	organic acid binding	44	5	2.83	0.14907
GO:0004806	triglyceride lipase activity	11	2	0.71	0.15443
GO:0047134	protein-disulfide reductase activity	11	2	0.71	0.15443
GO:0016746	transferase activity, transferring acyl ...	70	7	4.5	0.16005
GO:0008168	methyltransferase activity	85	8	5.46	0.17691
GO:0010181	FMN binding	12	2	0.77	0.17784
GO:0016776	phosphotransferase activity, phosphate g...	23	3	1.48	0.18072
GO:0000099	sulfur amino acid transmembrane transpor...	3	1	0.19	0.18079
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	3	1	0.19	0.18079
GO:0004069	L-aspartate:2-oxoglutarate aminotransfer...	3	1	0.19	0.18079
GO:0004143	diacylglycerol kinase activity	3	1	0.19	0.18079
GO:0004190	aspartic-type endopeptidase activity	3	1	0.19	0.18079
GO:0004427	inorganic diphosphatase activity	3	1	0.19	0.18079
GO:0004505	phenylalanine 4-monooxygenase activity	3	1	0.19	0.18079
GO:0004614	phosphoglucomutase activity	3	1	0.19	0.18079
GO:0004633	phosphopantothenoylcysteine decarboxylas...	3	1	0.19	0.18079
GO:0004707	MAP kinase activity	3	1	0.19	0.18079
GO:0004799	thymidylate synthase activity	3	1	0.19	0.18079
GO:0008242	omega peptidase activity	3	1	0.19	0.18079
GO:0008265	Mo-molybdopterin cofactor sulfurase acti...	3	1	0.19	0.18079
GO:0008413	8-oxo-7,8-dihydroguanosine triphosphate ...	3	1	0.19	0.18079
GO:0008556	potassium-transporting ATPase activity	3	1	0.19	0.18079
GO:0008977	prephenate dehydrogenase (NAD+) activity	3	1	0.19	0.18079
GO:0009000	selenocysteine lyase activity	3	1	0.19	0.18079
GO:0015184	L-cystine transmembrane transporter acti...	3	1	0.19	0.18079
GO:0016615	malate dehydrogenase activity	3	1	0.19	0.18079
GO:0016661	oxidoreductase activity, acting on other...	3	1	0.19	0.18079
GO:0016679	oxidoreductase activity, acting on diphe...	3	1	0.19	0.18079
GO:0016714	oxidoreductase activity, acting on paire...	3	1	0.19	0.18079
GO:0016743	carboxyl- or carbamoyltransferase activi...	3	1	0.19	0.18079
GO:0016774	phosphotransferase activity, carboxyl gr...	3	1	0.19	0.18079
GO:0016813	hydrolase activity, acting on carbon-nit...	3	1	0.19	0.18079
GO:0016863	intramolecular oxidoreductase activity, ...	3	1	0.19	0.18079
GO:0016882	cyclo-ligase activity	3	1	0.19	0.18079
GO:0019776	Atg8 ligase activity	3	1	0.19	0.18079
GO:0019777	Atg12 transferase activity	3	1	0.19	0.18079
GO:0030275	LRR domain binding	3	1	0.19	0.18079
GO:0030283	testosterone dehydrogenase [NAD(P)] acti...	3	1	0.19	0.18079
GO:0030957	Tat protein binding	3	1	0.19	0.18079
GO:0042083	5,10-methylenetetrahydrofolate-dependent...	3	1	0.19	0.18079
GO:0043262	adenosine-diphosphatase activity	3	1	0.19	0.18079
GO:0043522	leucine zipper domain binding	3	1	0.19	0.18079
GO:0046509	1,2-diacylglycerol 3-beta-galactosyltran...	3	1	0.19	0.18079
GO:0046966	thyroid hormone receptor binding	3	1	0.19	0.18079
GO:0052592	oxidoreductase activity, acting on CH or...	3	1	0.19	0.18079
GO:0070001	aspartic-type peptidase activity	3	1	0.19	0.18079
GO:0070735	protein-glycine ligase activity	3	1	0.19	0.18079
GO:0090482	vitamin transmembrane transporter activi...	3	1	0.19	0.18079
GO:1904047	S-adenosyl-L-methionine binding	3	1	0.19	0.18079
GO:1990825	sequence-specific mRNA binding	3	1	0.19	0.18079
GO:0016747	transferase activity, transferring acyl ...	60	6	3.86	0.18525
GO:0000166	nucleotide binding	383	29	24.62	0.19161
GO:1901265	nucleoside phosphate binding	384	29	24.69	0.19565
GO:0031490	chromatin DNA binding	24	3	1.54	0.19740
GO:0003756	protein disulfide isomerase activity	13	2	0.84	0.20175
GO:0008374	O-acyltransferase activity	13	2	0.84	0.20175
GO:0015216	purine nucleotide transmembrane transpor...	13	2	0.84	0.20175
GO:0016864	intramolecular oxidoreductase activity, ...	13	2	0.84	0.20175
GO:0030544	Hsp70 protein binding	13	2	0.84	0.20175
GO:0016853	isomerase activity	103	9	6.62	0.21418
GO:0042803	protein homodimerization activity	159	13	10.22	0.21880
GO:0005496	steroid binding	14	2	0.9	0.22600
GO:0050681	androgen receptor binding	14	2	0.9	0.22600
GO:0032559	adenyl ribonucleotide binding	232	18	14.91	0.23045
GO:0016174	NAD(P)H oxidase activity	26	3	1.67	0.23177
GO:0001013	RNA polymerase I regulatory region DNA b...	4	1	0.26	0.23351
GO:0001163	RNA polymerase I regulatory region seque...	4	1	0.26	0.23351
GO:0001164	RNA polymerase I CORE element sequence-s...	4	1	0.26	0.23351
GO:0004092	carnitine O-acetyltransferase activity	4	1	0.26	0.23351
GO:0004144	diacylglycerol O-acyltransferase activit...	4	1	0.26	0.23351
GO:0004337	geranyltranstransferase activity	4	1	0.26	0.23351
GO:0005351	carbohydrate:proton symporter activity	4	1	0.26	0.23351
GO:0005355	glucose transmembrane transporter activi...	4	1	0.26	0.23351
GO:0005402	carbohydrate:cation symporter activity	4	1	0.26	0.23351
GO:0008309	double-stranded DNA exodeoxyribonuclease...	4	1	0.26	0.23351
GO:0015145	monosaccharide transmembrane transporter...	4	1	0.26	0.23351
GO:0015149	hexose transmembrane transporter activit...	4	1	0.26	0.23351
GO:0016406	carnitine O-acyltransferase activity	4	1	0.26	0.23351
GO:0016670	oxidoreductase activity, acting on a sul...	4	1	0.26	0.23351
GO:0016744	transferase activity, transferring aldeh...	4	1	0.26	0.23351
GO:0016756	glutathione gamma-glutamylcysteinyltrans...	4	1	0.26	0.23351
GO:0019202	amino acid kinase activity	4	1	0.26	0.23351
GO:0034617	tetrahydrobiopterin binding	4	1	0.26	0.23351
GO:0034618	arginine binding	4	1	0.26	0.23351
GO:0042134	rRNA primary transcript binding	4	1	0.26	0.23351
GO:0070403	NAD+ binding	4	1	0.26	0.23351
GO:0097602	cullin family protein binding	4	1	0.26	0.23351
GO:0030554	adenyl nucleotide binding	233	18	14.98	0.23610
GO:0043169	cation binding	322	24	20.7	0.24556
GO:0015035	protein disulfide oxidoreductase activit...	15	2	0.96	0.25044
GO:0031492	nucleosomal DNA binding	15	2	0.96	0.25044
GO:0045182	translation regulator activity	15	2	0.96	0.25044
GO:1901682	sulfur compound transmembrane transporte...	15	2	0.96	0.25044
GO:0015238	drug transmembrane transporter activity	28	3	1.8	0.26713
GO:0016796	exonuclease activity, active with either...	28	3	1.8	0.26713
GO:0050664	oxidoreductase activity, acting on NAD(P...	28	3	1.8	0.26713
GO:0050661	NADP binding	41	4	2.64	0.26835
GO:0000175	3'-5'-exoribonuclease activity	16	2	1.03	0.27495
GO:0016831	carboxy-lyase activity	16	2	1.03	0.27495
GO:0001102	RNA polymerase II activating transcripti...	5	1	0.32	0.28285
GO:0001540	amyloid-beta binding	5	1	0.32	0.28285
GO:0004130	cytochrome-c peroxidase activity	5	1	0.32	0.28285
GO:0004748	ribonucleoside-diphosphate reductase act...	5	1	0.32	0.28285
GO:0008559	xenobiotic transmembrane transporting AT...	5	1	0.32	0.28285
GO:0008821	crossover junction endodeoxyribonuclease...	5	1	0.32	0.28285
GO:0010340	carboxyl-O-methyltransferase activity	5	1	0.32	0.28285
GO:0015244	fluconazole transmembrane transporter ac...	5	1	0.32	0.28285
GO:0015295	solute:proton symporter activity	5	1	0.32	0.28285
GO:0016277	[myelin basic protein]-arginine N-methyl...	5	1	0.32	0.28285
GO:0016411	acylglycerol O-acyltransferase activity	5	1	0.32	0.28285
GO:0016413	O-acetyltransferase activity	5	1	0.32	0.28285
GO:0016433	rRNA (adenine) methyltransferase activit...	5	1	0.32	0.28285
GO:0016639	oxidoreductase activity, acting on the C...	5	1	0.32	0.28285
