GO.ID	Term	Annotated	Significant	Expected	classic
GO:0016817	hydrolase activity, acting on acid anhyd...	380	110	88.38	0.00351
GO:0043565	sequence-specific DNA binding	113	39	26.28	0.00375
GO:0060090	molecular adaptor activity	33	15	7.68	0.00393
GO:0016772	transferase activity, transferring phosp...	294	87	68.38	0.00492
GO:0034061	DNA polymerase activity	22	11	5.12	0.00544
GO:0008324	cation transmembrane transporter activit...	101	35	23.49	0.00549
GO:0022857	transmembrane transporter activity	215	66	50.01	0.00563
GO:0008194	UDP-glycosyltransferase activity	31	14	7.21	0.00568
GO:0015238	drug transmembrane transporter activity	28	13	6.51	0.00573
GO:0019842	vitamin binding	28	13	6.51	0.00573
GO:0022836	gated channel activity	28	13	6.51	0.00573
GO:0003697	single-stranded DNA binding	60	23	13.95	0.00587
GO:0016491	oxidoreductase activity	319	93	74.19	0.00588
GO:0015616	DNA translocase activity	14	8	3.26	0.00637
GO:0032559	adenyl ribonucleotide binding	232	70	53.96	0.00696
GO:0000182	rDNA binding	17	9	3.95	0.00739
GO:0036094	small molecule binding	432	121	100.48	0.00752
GO:0030554	adenyl nucleotide binding	233	70	54.19	0.00778
GO:0016877	ligase activity, forming carbon-sulfur b...	23	11	5.35	0.00828
GO:0004012	phospholipid-translocating ATPase activi...	7	5	1.63	0.00922
GO:0015248	sterol transporter activity	7	5	1.63	0.00922
GO:0035250	UDP-galactosyltransferase activity	7	5	1.63	0.00922
GO:1990939	ATP-dependent microtubule motor activity	12	7	2.79	0.00931
GO:0035064	methylated histone binding	15	8	3.49	0.01091
GO:0140034	methylation-dependent protein binding	15	8	3.49	0.01091
GO:0046983	protein dimerization activity	206	62	47.91	0.01151
GO:0015297	antiporter activity	18	9	4.19	0.01179
GO:0070279	vitamin B6 binding	18	9	4.19	0.01179
GO:0000404	heteroduplex DNA loop binding	5	4	1.16	0.01184
GO:0003987	acetate-CoA ligase activity	5	4	1.16	0.01184
GO:0019200	carbohydrate kinase activity	5	4	1.16	0.01184
GO:0032137	guanine/thymine mispair binding	5	4	1.16	0.01184
GO:0036310	annealing helicase activity	5	4	1.16	0.01184
GO:0070087	chromo shadow domain binding	5	4	1.16	0.01184
GO:0022832	voltage-gated channel activity	27	12	6.28	0.01190
GO:0004672	protein kinase activity	150	47	34.89	0.01237
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	3	3	0.7	0.01254
GO:0004084	branched-chain-amino-acid transaminase a...	3	3	0.7	0.01254
GO:0008106	alcohol dehydrogenase (NADP+) activity	3	3	0.7	0.01254
GO:0008556	potassium-transporting ATPase activity	3	3	0.7	0.01254
GO:0010997	anaphase-promoting complex binding	3	3	0.7	0.01254
GO:0016813	hydrolase activity, acting on carbon-nit...	3	3	0.7	0.01254
GO:0033170	protein-DNA loading ATPase activity	3	3	0.7	0.01254
GO:0043394	proteoglycan binding	3	3	0.7	0.01254
GO:0052654	L-leucine transaminase activity	3	3	0.7	0.01254
GO:0052655	L-valine transaminase activity	3	3	0.7	0.01254
GO:0052656	L-isoleucine transaminase activity	3	3	0.7	0.01254
GO:0008144	drug binding	281	81	65.36	0.01359
GO:0015103	inorganic anion transmembrane transporte...	31	13	7.21	0.01568
GO:0016616	oxidoreductase activity, acting on the C...	51	19	11.86	0.01644
GO:0022890	inorganic cation transmembrane transport...	79	27	18.37	0.01684
GO:0005253	anion channel activity	16	8	3.72	0.01746
GO:0005254	chloride channel activity	16	8	3.72	0.01746
GO:0015108	chloride transmembrane transporter activ...	16	8	3.72	0.01746
GO:0008378	galactosyltransferase activity	8	5	1.86	0.01992
GO:0046933	proton-transporting ATP synthase activit...	8	5	1.86	0.01992
GO:0004674	protein serine/threonine kinase activity	140	43	32.56	0.02316
GO:0008574	ATP-dependent microtubule motor activity...	11	6	2.56	0.02416
GO:0070182	DNA polymerase binding	11	6	2.56	0.02416
GO:0005524	ATP binding	221	64	51.4	0.02447
GO:0022839	ion gated channel activity	23	10	5.35	0.02501
GO:0005496	steroid binding	14	7	3.26	0.02600
GO:0042802	identical protein binding	344	95	80.01	0.02603
GO:0030170	pyridoxal phosphate binding	17	8	3.95	0.02641
GO:0005215	transporter activity	261	74	60.7	0.02653
GO:0005342	organic acid transmembrane transporter a...	43	16	10	0.02693
GO:0000403	Y-form DNA binding	6	4	1.4	0.02900
GO:0016405	CoA-ligase activity	6	4	1.4	0.02900
GO:0043142	single-stranded DNA-dependent ATPase act...	6	4	1.4	0.02900
GO:0043167	ion binding	651	170	151.41	0.02963
GO:0019900	kinase binding	101	32	23.49	0.03042
GO:0016620	oxidoreductase activity, acting on the a...	9	5	2.09	0.03636
GO:0035252	UDP-xylosyltransferase activity	9	5	2.09	0.03636
GO:0042285	xylosyltransferase activity	9	5	2.09	0.03636
GO:0070405	ammonium ion binding	9	5	2.09	0.03636
GO:0050662	coenzyme binding	114	35	26.51	0.03839
GO:0005200	structural constituent of cytoskeleton	12	6	2.79	0.03901
GO:0005319	lipid transporter activity	12	6	2.79	0.03901
GO:0005548	phospholipid transporter activity	12	6	2.79	0.03901
GO:0005247	voltage-gated chloride channel activity	15	7	3.49	0.03920
GO:0008308	voltage-gated anion channel activity	15	7	3.49	0.03920
GO:0000104	succinate dehydrogenase activity	4	3	0.93	0.04144
GO:0000405	bubble DNA binding	4	3	0.93	0.04144
GO:0000406	double-strand/single-strand DNA junction...	4	3	0.93	0.04144
GO:0004337	geranyltranstransferase activity	4	3	0.93	0.04144
GO:0008177	succinate dehydrogenase (ubiquinone) act...	4	3	0.93	0.04144
GO:0016624	oxidoreductase activity, acting on the a...	4	3	0.93	0.04144
GO:0030506	ankyrin binding	4	3	0.93	0.04144
GO:0047708	biotinidase activity	4	3	0.93	0.04144
GO:0061690	lipoamidase activity	4	3	0.93	0.04144
GO:0061860	DNA clamp unloader activity	4	3	0.93	0.04144
GO:0097027	ubiquitin-protein transferase activator ...	4	3	0.93	0.04144
GO:0016763	transferase activity, transferring pento...	28	11	6.51	0.04191
GO:0031491	nucleosome binding	28	11	6.51	0.04191
GO:0048037	cofactor binding	165	48	38.38	0.04421
GO:0019901	protein kinase binding	89	28	20.7	0.04487
GO:0046982	protein heterodimerization activity	53	18	12.33	0.04895
GO:0005244	voltage-gated ion channel activity	22	9	5.12	0.04918
GO:0008509	anion transmembrane transporter activity	86	27	20	0.04948
GO:0016740	transferase activity	690	177	160.48	0.05056
GO:0016903	oxidoreductase activity, acting on the a...	19	8	4.42	0.05281
GO:0000246	delta24(24-1) sterol reductase activity	2	2	0.47	0.05403
GO:0001030	RNA polymerase III type 1 promoter DNA b...	2	2	0.47	0.05403
GO:0001031	RNA polymerase III type 2 promoter DNA b...	2	2	0.47	0.05403
GO:0003680	AT DNA binding	2	2	0.47	0.05403
GO:0003826	alpha-ketoacid dehydrogenase activity	2	2	0.47	0.05403
GO:0003846	2-acylglycerol O-acyltransferase activit...	2	2	0.47	0.05403
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	2	2	0.47	0.05403
GO:0003872	6-phosphofructokinase activity	2	2	0.47	0.05403
GO:0003909	DNA ligase activity	2	2	0.47	0.05403
GO:0003910	DNA ligase (ATP) activity	2	2	0.47	0.05403
GO:0003941	L-serine ammonia-lyase activity	2	2	0.47	0.05403
GO:0003999	adenine phosphoribosyltransferase activi...	2	2	0.47	0.05403
GO:0004170	dUTP diphosphatase activity	2	2	0.47	0.05403
GO:0004301	epoxide hydrolase activity	2	2	0.47	0.05403
GO:0004322	ferroxidase activity	2	2	0.47	0.05403
GO:0004329	formate-tetrahydrofolate ligase activity	2	2	0.47	0.05403
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	2	2	0.47	0.05403
GO:0004488	methylenetetrahydrofolate dehydrogenase ...	2	2	0.47	0.05403
GO:0004711	ribosomal protein S6 kinase activity	2	2	0.47	0.05403
GO:0004774	succinate-CoA ligase activity	2	2	0.47	0.05403
GO:0004775	succinate-CoA ligase (ADP-forming) activ...	2	2	0.47	0.05403
GO:0004844	uracil DNA N-glycosylase activity	2	2	0.47	0.05403
GO:0005104	fibroblast growth factor receptor bindin...	2	2	0.47	0.05403
GO:0005354	galactose transmembrane transporter acti...	2	2	0.47	0.05403
GO:0005365	myo-inositol transmembrane transporter a...	2	2	0.47	0.05403
GO:0005391	sodium:potassium-exchanging ATPase activ...	2	2	0.47	0.05403
GO:0005436	sodium:phosphate symporter activity	2	2	0.47	0.05403
GO:0005469	succinate:fumarate antiporter activity	2	2	0.47	0.05403
GO:0008422	beta-glucosidase activity	2	2	0.47	0.05403
GO:0008900	potassium:proton exchanging ATPase activ...	2	2	0.47	0.05403
GO:0015138	fumarate transmembrane transporter activ...	2	2	0.47	0.05403
GO:0015141	succinate transmembrane transporter acti...	2	2	0.47	0.05403
GO:0015146	pentose transmembrane transporter activi...	2	2	0.47	0.05403
GO:0015148	D-xylose transmembrane transporter activ...	2	2	0.47	0.05403
GO:0015166	polyol transmembrane transporter activit...	2	2	0.47	0.05403
GO:0015168	glycerol transmembrane transporter activ...	2	2	0.47	0.05403
GO:0015319	sodium:inorganic phosphate symporter act...	2	2	0.47	0.05403
GO:0015575	mannitol transmembrane transporter activ...	2	2	0.47	0.05403
GO:0015576	sorbitol transmembrane transporter activ...	2	2	0.47	0.05403
GO:0015591	D-ribose transmembrane transporter activ...	2	2	0.47	0.05403
GO:0016040	glutamate synthase (NADH) activity	2	2	0.47	0.05403
GO:0016303	1-phosphatidylinositol-3-kinase activity	2	2	0.47	0.05403
GO:0016508	long-chain-enoyl-CoA hydratase activity	2	2	0.47	0.05403
GO:0016509	long-chain-3-hydroxyacyl-CoA dehydrogena...	2	2	0.47	0.05403
GO:0016724	oxidoreductase activity, oxidizing metal...	2	2	0.47	0.05403
GO:0016803	ether hydrolase activity	2	2	0.47	0.05403
GO:0017172	cysteine dioxygenase activity	2	2	0.47	0.05403
GO:0019103	pyrimidine nucleotide binding	2	2	0.47	0.05403
GO:0030523	dihydrolipoamide S-acyltransferase activ...	2	2	0.47	0.05403
GO:0030881	beta-2-microglobulin binding	2	2	0.47	0.05403
GO:0031748	D1 dopamine receptor binding	2	2	0.47	0.05403
GO:0034246	mitochondrial sequence-specific DNA-bind...	2	2	0.47	0.05403
GO:0035004	phosphatidylinositol 3-kinase activity	2	2	0.47	0.05403
GO:0035870	dITP diphosphatase activity	2	2	0.47	0.05403
GO:0039706	co-receptor binding	2	2	0.47	0.05403
GO:0043395	heparan sulfate proteoglycan binding	2	2	0.47	0.05403
GO:0043515	kinetochore binding	2	2	0.47	0.05403
GO:0045181	glutamate synthase activity, NAD(P)H as ...	2	2	0.47	0.05403
GO:0045499	chemorepellent activity	2	2	0.47	0.05403
GO:0050780	dopamine receptor binding	2	2	0.47	0.05403
GO:0050816	phosphothreonine residue binding	2	2	0.47	0.05403
GO:0051010	microtubule plus-end binding	2	2	0.47	0.05403
GO:0051765	inositol tetrakisphosphate kinase activi...	2	2	0.47	0.05403
GO:0051766	inositol trisphosphate kinase activity	2	2	0.47	0.05403
GO:0070728	leucine binding	2	2	0.47	0.05403
GO:0070738	tubulin-glycine ligase activity	2	2	0.47	0.05403
GO:0080084	5S rDNA binding	2	2	0.47	0.05403
GO:0086037	sodium:potassium-exchanging ATPase activ...	2	2	0.47	0.05403
GO:0097506	deaminated base DNA N-glycosylase activi...	2	2	0.47	0.05403
GO:0106130	purine phosphoribosyltransferase activit...	2	2	0.47	0.05403
GO:1901691	proton binding	2	2	0.47	0.05403
GO:1990459	transferrin receptor binding	2	2	0.47	0.05403
GO:0000166	nucleotide binding	383	102	89.08	0.05512
GO:0030291	protein serine/threonine kinase inhibito...	7	4	1.63	0.05538
GO:0045503	dynein light chain binding	7	4	1.63	0.05538
GO:0052742	phosphatidylinositol kinase activity	7	4	1.63	0.05538
GO:0004860	protein kinase inhibitor activity	13	6	3.02	0.05857
GO:0019104	DNA N-glycosylase activity	13	6	3.02	0.05857
GO:0035251	UDP-glucosyltransferase activity	13	6	3.02	0.05857
GO:1901265	nucleoside phosphate binding	384	102	89.31	0.05867
GO:0016638	oxidoreductase activity, acting on the C...	10	5	2.33	0.05910
GO:0016645	oxidoreductase activity, acting on the C...	10	5	2.33	0.05910
GO:0016722	oxidoreductase activity, oxidizing metal...	10	5	2.33	0.05910
GO:0016881	acid-amino acid ligase activity	10	5	2.33	0.05910
GO:0043138	3'-5' DNA helicase activity	10	5	2.33	0.05910
GO:0009055	electron transfer activity	30	11	6.98	0.06783
GO:0016866	intramolecular transferase activity	27	10	6.28	0.07504
GO:0016879	ligase activity, forming carbon-nitrogen...	34	12	7.91	0.07555
GO:0004197	cysteine-type endopeptidase activity	17	7	3.95	0.07691
GO:0008198	ferrous iron binding	14	6	3.26	0.08299
GO:0019210	kinase inhibitor activity	14	6	3.26	0.08299
GO:0016614	oxidoreductase activity, acting on CH-OH...	60	19	13.95	0.08341
GO:0043168	anion binding	431	112	100.24	0.08357
GO:0000062	fatty-acyl-CoA binding	5	3	1.16	0.08583
GO:0000700	mismatch base pair DNA N-glycosylase act...	5	3	1.16	0.08583
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	5	3	1.16	0.08583
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzi...	5	3	1.16	0.08583
GO:0004103	choline kinase activity	5	3	1.16	0.08583
GO:0004305	ethanolamine kinase activity	5	3	1.16	0.08583
GO:0004748	ribonucleoside-diphosphate reductase act...	5	3	1.16	0.08583
GO:0008301	DNA binding, bending	5	3	1.16	0.08583
GO:0015112	nitrate transmembrane transporter activi...	5	3	1.16	0.08583
GO:0015513	high-affinity secondary active nitrite t...	5	3	1.16	0.08583
GO:0016728	oxidoreductase activity, acting on CH or...	5	3	1.16	0.08583
GO:0048487	beta-tubulin binding	5	3	1.16	0.08583
GO:0050998	nitric-oxide synthase binding	5	3	1.16	0.08583
GO:0051063	CDP reductase activity	5	3	1.16	0.08583
GO:0061505	DNA topoisomerase II activity	5	3	1.16	0.08583
GO:0061731	ribonucleoside-diphosphate reductase act...	5	3	1.16	0.08583
GO:0015079	potassium ion transmembrane transporter ...	11	5	2.56	0.08822
GO:0015081	sodium ion transmembrane transporter act...	11	5	2.56	0.08822
GO:0015293	symporter activity	11	5	2.56	0.08822
GO:0043178	alcohol binding	11	5	2.56	0.08822
GO:0043140	ATP-dependent 3'-5' DNA helicase activit...	8	4	1.86	0.09083
GO:0015267	channel activity	39	13	9.07	0.09844
GO:0022803	passive transmembrane transporter activi...	39	13	9.07	0.09844
GO:0005515	protein binding	1179	289	274.21	0.10255
GO:0030695	GTPase regulator activity	25	9	5.81	0.10415
GO:0042803	protein homodimerization activity	159	44	36.98	0.10562
GO:0017076	purine nucleotide binding	292	77	67.91	0.10618
GO:0031492	nucleosomal DNA binding	15	6	3.49	0.11218
GO:0016787	hydrolase activity	764	190	177.69	0.12067
GO:0003678	DNA helicase activity	33	11	7.68	0.12276
GO:0008519	ammonium transmembrane transporter activ...	12	5	2.79	0.12338
GO:0140030	modification-dependent protein binding	48	15	11.16	0.12667
GO:1901681	sulfur compound binding	26	9	6.05	0.12802
GO:0016757	transferase activity, transferring glyco...	71	21	16.51	0.12958
GO:0003684	damaged DNA binding	37	12	8.61	0.12988
GO:0005507	copper ion binding	37	12	8.61	0.12988
GO:0004521	endoribonuclease activity	19	7	4.42	0.13007
GO:0000287	magnesium ion binding	52	16	12.09	0.13085
GO:0032553	ribonucleotide binding	300	78	69.77	0.13322
GO:0000400	four-way junction DNA binding	9	4	2.09	0.13441
GO:0003916	DNA topoisomerase activity	9	4	2.09	0.13441
GO:0016646	oxidoreductase activity, acting on the C...	9	4	2.09	0.13441
GO:0032555	purine ribonucleotide binding	288	75	66.98	0.13540
GO:0000701	purine-specific mismatch base pair DNA N...	3	2	0.7	0.13702
GO:0001018	mitochondrial promoter sequence-specific...	3	2	0.7	0.13702
GO:0004185	serine-type carboxypeptidase activity	3	2	0.7	0.13702
GO:0004300	enoyl-CoA hydratase activity	3	2	0.7	0.13702
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reducta...	3	2	0.7	0.13702
GO:0004736	pyruvate carboxylase activity	3	2	0.7	0.13702
GO:0004743	pyruvate kinase activity	3	2	0.7	0.13702
GO:0008443	phosphofructokinase activity	3	2	0.7	0.13702
GO:0009378	four-way junction helicase activity	3	2	0.7	0.13702
GO:0010326	methionine-oxo-acid transaminase activit...	3	2	0.7	0.13702
GO:0015276	ligand-gated ion channel activity	3	2	0.7	0.13702
GO:0015556	C4-dicarboxylate transmembrane transport...	3	2	0.7	0.13702
GO:0015926	glucosidase activity	3	2	0.7	0.13702
GO:0015930	glutamate synthase activity	3	2	0.7	0.13702
GO:0016641	oxidoreductase activity, acting on the C...	3	2	0.7	0.13702
GO:0016801	hydrolase activity, acting on ether bond...	3	2	0.7	0.13702
GO:0016882	cyclo-ligase activity	3	2	0.7	0.13702
GO:0016922	nuclear receptor binding	3	2	0.7	0.13702
GO:0019992	diacylglycerol binding	3	2	0.7	0.13702
GO:0022834	ligand-gated channel activity	3	2	0.7	0.13702
GO:0030971	receptor tyrosine kinase binding	3	2	0.7	0.13702
GO:0032404	mismatch repair complex binding	3	2	0.7	0.13702
GO:0034986	iron chaperone activity	3	2	0.7	0.13702
GO:0035173	histone kinase activity	3	2	0.7	0.13702
GO:0043008	ATP-dependent protein binding	3	2	0.7	0.13702
GO:0046509	1,2-diacylglycerol 3-beta-galactosyltran...	3	2	0.7	0.13702
GO:0070735	protein-glycine ligase activity	3	2	0.7	0.13702
GO:0090482	vitamin transmembrane transporter activi...	3	2	0.7	0.13702
GO:1990782	protein tyrosine kinase binding	3	2	0.7	0.13702
GO:0016747	transferase activity, transferring acyl ...	60	18	13.95	0.13766
GO:0008199	ferric iron binding	6	3	1.4	0.14266
GO:0010385	double-stranded methylated DNA binding	6	3	1.4	0.14266
GO:0015645	fatty acid ligase activity	6	3	1.4	0.14266
GO:0016417	S-acyltransferase activity	6	3	1.4	0.14266
GO:0016702	oxidoreductase activity, acting on singl...	6	3	1.4	0.14266
GO:0019784	NEDD8-specific protease activity	6	3	1.4	0.14266
GO:0030165	PDZ domain binding	6	3	1.4	0.14266
GO:0030955	potassium ion binding	6	3	1.4	0.14266
GO:0043169	cation binding	322	83	74.89	0.14415
GO:0009982	pseudouridine synthase activity	16	6	3.72	0.14582
GO:0016831	carboxy-lyase activity	16	6	3.72	0.14582
GO:0046527	glucosyltransferase activity	16	6	3.72	0.14582
GO:0019904	protein domain specific binding	120	33	27.91	0.15563
GO:0005516	calmodulin binding	31	10	7.21	0.16304
GO:0001046	core promoter sequence-specific DNA bind...	13	5	3.02	0.16388
GO:0001047	core promoter binding	13	5	3.02	0.16388
GO:0030332	cyclin binding	13	5	3.02	0.16388
GO:0060589	nucleoside-triphosphatase regulator acti...	39	12	9.07	0.17553
GO:0003700	DNA-binding transcription factor activit...	66	19	15.35	0.17564
GO:0004519	endonuclease activity	43	13	10	0.18012
GO:0016799	hydrolase activity, hydrolyzing N-glycos...	17	6	3.95	0.18341
GO:0004033	aldo-keto reductase (NADP) activity	10	4	2.33	0.18461
GO:0015294	solute:cation symporter activity	10	4	2.33	0.18461
GO:0016725	oxidoreductase activity, acting on CH or...	10	4	2.33	0.18461
GO:0016840	carbon-nitrogen lyase activity	10	4	2.33	0.18461
GO:0016891	endoribonuclease activity, producing 5'-...	10	4	2.33	0.18461
GO:0030276	clathrin binding	10	4	2.33	0.18461
GO:0051219	phosphoprotein binding	10	4	2.33	0.18461
GO:0005216	ion channel activity	32	10	7.44	0.19066
GO:0000979	RNA polymerase II core promoter sequence...	7	3	1.63	0.20812
GO:0001223	transcription coactivator binding	7	3	1.63	0.20812
GO:0005310	dicarboxylic acid transmembrane transpor...	7	3	1.63	0.20812
GO:0015101	organic cation transmembrane transporter...	7	3	1.63	0.20812
GO:0015144	carbohydrate transmembrane transporter a...	7	3	1.63	0.20812
GO:0016408	C-acyltransferase activity	7	3	1.63	0.20812
GO:0016635	oxidoreductase activity, acting on the C...	7	3	1.63	0.20812
GO:0016701	oxidoreductase activity, acting on singl...	7	3	1.63	0.20812
GO:0016841	ammonia-lyase activity	7	3	1.63	0.20812
GO:0019238	cyclohydrolase activity	7	3	1.63	0.20812
GO:0030545	receptor regulator activity	7	3	1.63	0.20812
GO:0045504	dynein heavy chain binding	7	3	1.63	0.20812
GO:0047429	nucleoside-triphosphate diphosphatase ac...	7	3	1.63	0.20812
GO:0051721	protein phosphatase 2A binding	7	3	1.63	0.20812
GO:1901567	fatty acid derivative binding	7	3	1.63	0.20812
GO:0004675	transmembrane receptor protein serine/th...	29	9	6.74	0.21453
GO:0019199	transmembrane receptor protein kinase ac...	29	9	6.74	0.21453
GO:0016407	acetyltransferase activity	33	10	7.68	0.22018
GO:0005096	GTPase activator activity	18	6	4.19	0.22432
GO:0019207	kinase regulator activity	45	13	10.47	0.23036
GO:0000250	lanosterol synthase activity	1	1	0.23	0.23258
GO:0000384	first spliceosomal transesterification a...	1	1	0.23	0.23258
GO:0000823	inositol-1,4,5-trisphosphate 6-kinase ac...	1	1	0.23	0.23258
GO:0000824	inositol tetrakisphosphate 3-kinase acti...	1	1	0.23	0.23258
GO:0000825	inositol tetrakisphosphate 6-kinase acti...	1	1	0.23	0.23258
GO:0000906	6,7-dimethyl-8-ribityllumazine synthase ...	1	1	0.23	0.23258
GO:0001042	RNA polymerase I core binding	1	1	0.23	0.23258
GO:0001179	RNA polymerase I transcription factor bi...	1	1	0.23	0.23258
GO:0001205	distal enhancer DNA-binding transcriptio...	1	1	0.23	0.23258
GO:0001727	lipid kinase activity	1	1	0.23	0.23258
GO:0002054	nucleobase binding	1	1	0.23	0.23258
GO:0002060	purine nucleobase binding	1	1	0.23	0.23258
GO:0002083	4-hydroxybenzoate decaprenyltransferase ...	1	1	0.23	0.23258
GO:0003689	DNA clamp loader activity	1	1	0.23	0.23258
GO:0003705	transcription factor activity, RNA polym...	1	1	0.23	0.23258
GO:0003884	D-amino-acid oxidase activity	1	1	0.23	0.23258
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosy...	1	1	0.23	0.23258
GO:0003962	cystathionine gamma-synthase activity	1	1	0.23	0.23258
GO:0004014	adenosylmethionine decarboxylase activit...	1	1	0.23	0.23258
GO:0004028	3-chloroallyl aldehyde dehydrogenase act...	1	1	0.23	0.23258
GO:0004029	aldehyde dehydrogenase (NAD) activity	1	1	0.23	0.23258
GO:0004037	allantoicase activity	1	1	0.23	0.23258
GO:0004053	arginase activity	1	1	0.23	0.23258
GO:0004064	arylesterase activity	1	1	0.23	0.23258
GO:0004065	arylsulfatase activity	1	1	0.23	0.23258
GO:0004076	biotin synthase activity	1	1	0.23	0.23258
GO:0004085	butyryl-CoA dehydrogenase activity	1	1	0.23	0.23258
GO:0004107	chorismate synthase activity	1	1	0.23	0.23258
GO:0004108	citrate (Si)-synthase activity	1	1	0.23	0.23258
GO:0004124	cysteine synthase activity	1	1	0.23	0.23258
GO:0004131	cytosine deaminase activity	1	1	0.23	0.23258
GO:0004141	dethiobiotin synthase activity	1	1	0.23	0.23258
GO:0004147	dihydrolipoamide branched chain acyltran...	1	1	0.23	0.23258
GO:0004161	dimethylallyltranstransferase activity	1	1	0.23	0.23258
GO:0004174	electron-transferring-flavoprotein dehyd...	1	1	0.23	0.23258
GO:0004326	tetrahydrofolylpolyglutamate synthase ac...	1	1	0.23	0.23258
GO:0004335	galactokinase activity	1	1	0.23	0.23258
GO:0004338	glucan exo-1,3-beta-glucosidase activity	1	1	0.23	0.23258
