GO.ID	Term	Annotated	Significant	Expected	classic
GO:1902692	regulation of neuroblast proliferation	12	1	0.07	0.06526
GO:1904357	negative regulation of telomere maintena...	12	1	0.07	0.06526
GO:0016043	cellular component organization	1489	12	8.34	0.06673
GO:0032269	negative regulation of cellular protein ...	171	3	0.96	0.06699
GO:0007281	germ cell development	173	3	0.97	0.06890
GO:0001539	cilium or flagellum-dependent cell motil...	13	1	0.07	0.07052
GO:0030837	negative regulation of actin filament po...	13	1	0.07	0.07052
GO:0042073	intraciliary transport	13	1	0.07	0.07052
GO:0051124	synaptic growth at neuromuscular junctio...	13	1	0.07	0.07052
GO:0051782	negative regulation of cell division	13	1	0.07	0.07052
GO:0060285	cilium-dependent cell motility	13	1	0.07	0.07052
GO:1901836	regulation of transcription of nucleolar...	13	1	0.07	0.07052
GO:1904814	regulation of protein localization to ch...	13	1	0.07	0.07052
GO:1905515	non-motile cilium assembly	13	1	0.07	0.07052
GO:0044093	positive regulation of molecular functio...	289	4	1.62	0.07146
GO:0030855	epithelial cell differentiation	81	2	0.45	0.07393
GO:0001756	somitogenesis	14	1	0.08	0.07574
GO:0032272	negative regulation of protein polymeriz...	14	1	0.08	0.07574
GO:2000177	regulation of neural precursor cell prol...	14	1	0.08	0.07574
GO:2000279	negative regulation of DNA biosynthetic ...	14	1	0.08	0.07574
GO:0060255	regulation of macromolecule metabolic pr...	1012	9	5.67	0.07792
GO:0048367	shoot system development	84	2	0.47	0.07877
GO:0002182	cytoplasmic translational elongation	15	1	0.08	0.08094
GO:0007293	germarium-derived egg chamber formation	15	1	0.08	0.08094
GO:0032781	positive regulation of ATPase activity	15	1	0.08	0.08094
GO:0097190	apoptotic signaling pathway	88	2	0.49	0.08537
GO:0031125	rRNA 3'-end processing	16	1	0.09	0.08611
GO:0032091	negative regulation of protein binding	16	1	0.09	0.08611
GO:0048705	skeletal system morphogenesis	16	1	0.09	0.08611
GO:0061053	somite development	16	1	0.09	0.08611
GO:0072091	regulation of stem cell proliferation	16	1	0.09	0.08611
GO:0090069	regulation of ribosome biogenesis	16	1	0.09	0.08611
GO:1901879	regulation of protein depolymerization	16	1	0.09	0.08611
GO:0007155	cell adhesion	89	2	0.5	0.08705
GO:0006412	translation	309	4	1.73	0.08706
GO:0022610	biological adhesion	91	2	0.51	0.09044
GO:0002792	negative regulation of peptide secretion	17	1	0.1	0.09125
GO:0006363	termination of RNA polymerase I transcri...	17	1	0.1	0.09125
GO:0010073	meristem maintenance	17	1	0.1	0.09125
GO:0045943	positive regulation of transcription by ...	17	1	0.1	0.09125
GO:0050709	negative regulation of protein secretion	17	1	0.1	0.09125
GO:1902905	positive regulation of supramolecular fi...	17	1	0.1	0.09125
GO:0007166	cell surface receptor signaling pathway	315	4	1.76	0.09205
GO:0051640	organelle localization	196	3	1.1	0.09265
GO:0010468	regulation of gene expression	734	7	4.11	0.09367
GO:0002098	tRNA wobble uridine modification	18	1	0.1	0.09636
GO:0019068	virion assembly	18	1	0.1	0.09636
GO:0032092	positive regulation of protein binding	18	1	0.1	0.09636
GO:0043462	regulation of ATPase activity	18	1	0.1	0.09636
GO:0045746	negative regulation of Notch signaling p...	18	1	0.1	0.09636
GO:0046425	regulation of JAK-STAT cascade	18	1	0.1	0.09636
GO:1904892	regulation of STAT cascade	18	1	0.1	0.09636
GO:0015031	protein transport	455	5	2.55	0.09884
GO:0010628	positive regulation of gene expression	323	4	1.81	0.09894
GO:0006361	transcription initiation from RNA polyme...	19	1	0.11	0.10145
GO:0007259	JAK-STAT cascade	19	1	0.11	0.10145
GO:0008584	male gonad development	19	1	0.11	0.10145
GO:0032205	negative regulation of telomere maintena...	19	1	0.11	0.10145
GO:0042554	superoxide anion generation	19	1	0.11	0.10145
GO:0046546	development of primary male sexual chara...	19	1	0.11	0.10145
GO:0097696	STAT cascade	19	1	0.11	0.10145
GO:0043043	peptide biosynthetic process	326	4	1.83	0.10159
GO:0051301	cell division	205	3	1.15	0.10279
GO:0006139	nucleobase-containing compound metabolic...	1401	11	7.84	0.10322
GO:0048513	animal organ development	461	5	2.58	0.10330
GO:0003002	regionalization	99	2	0.55	0.10438
GO:0045893	positive regulation of transcription, DN...	208	3	1.16	0.10628
GO:0060429	epithelium development	208	3	1.16	0.10628
GO:0006448	regulation of translational elongation	20	1	0.11	0.10651
GO:0016925	protein sumoylation	20	1	0.11	0.10651
GO:0018023	peptidyl-lysine trimethylation	20	1	0.11	0.10651
GO:0048437	floral organ development	20	1	0.11	0.10651
GO:0043170	macromolecule metabolic process	1961	14	10.98	0.10861
GO:0051726	regulation of cell cycle	334	4	1.87	0.10882
GO:0000472	endonucleolytic cleavage to generate mat...	21	1	0.12	0.11155
GO:0030833	regulation of actin filament polymerizat...	21	1	0.12	0.11155
GO:0035082	axoneme assembly	21	1	0.12	0.11155
GO:0051224	negative regulation of protein transport	21	1	0.12	0.11155
GO:0097191	extrinsic apoptotic signaling pathway	21	1	0.12	0.11155
GO:1902904	negative regulation of supramolecular fi...	21	1	0.12	0.11155
GO:0015833	peptide transport	472	5	2.64	0.11176
GO:0045595	regulation of cell differentiation	214	3	1.2	0.11339
GO:0022412	cellular process involved in reproductio...	215	3	1.2	0.11459
GO:1903508	positive regulation of nucleic acid-temp...	215	3	1.2	0.11459
GO:0065009	regulation of molecular function	476	5	2.67	0.11493
GO:1902680	positive regulation of RNA biosynthetic ...	216	3	1.21	0.11580
GO:0001578	microtubule bundle formation	22	1	0.12	0.11655
GO:0009553	embryo sac development	22	1	0.12	0.11655
GO:0048831	regulation of shoot system development	22	1	0.12	0.11655
GO:0090503	RNA phosphodiester bond hydrolysis, exon...	22	1	0.12	0.11655
GO:0120032	regulation of plasma membrane bounded ce...	22	1	0.12	0.11655
GO:0031400	negative regulation of protein modificat...	107	2	0.6	0.11889
GO:0042886	amide transport	482	5	2.7	0.11976
GO:0045184	establishment of protein localization	484	5	2.71	0.12140
GO:0007096	regulation of exit from mitosis	23	1	0.13	0.12153
GO:0007224	smoothened signaling pathway	23	1	0.13	0.12153
GO:0007416	synapse assembly	23	1	0.13	0.12153
GO:0045815	positive regulation of gene expression, ...	23	1	0.13	0.12153
GO:0060491	regulation of cell projection assembly	23	1	0.13	0.12153
GO:1904950	negative regulation of establishment of ...	23	1	0.13	0.12153
GO:0030036	actin cytoskeleton organization	109	2	0.61	0.12260
GO:0045597	positive regulation of cell differentiat...	109	2	0.61	0.12260
GO:0000967	rRNA 5'-end processing	24	1	0.13	0.12649
GO:0001824	blastocyst development	24	1	0.13	0.12649
GO:0002097	tRNA wobble base modification	24	1	0.13	0.12649
GO:0008064	regulation of actin polymerization or de...	24	1	0.13	0.12649
GO:0009913	epidermal cell differentiation	24	1	0.13	0.12649
GO:0030041	actin filament polymerization	24	1	0.13	0.12649
GO:0030832	regulation of actin filament length	24	1	0.13	0.12649
GO:0032206	positive regulation of telomere maintena...	24	1	0.13	0.12649
GO:0043628	ncRNA 3'-end processing	24	1	0.13	0.12649
GO:0051261	protein depolymerization	24	1	0.13	0.12649
GO:0051495	positive regulation of cytoskeleton orga...	24	1	0.13	0.12649
GO:0070198	protein localization to chromosome, telo...	24	1	0.13	0.12649
GO:0090697	post-embryonic plant organ morphogenesis	24	1	0.13	0.12649
GO:1900087	positive regulation of G1/S transition o...	24	1	0.13	0.12649
GO:2000377	regulation of reactive oxygen species me...	24	1	0.13	0.12649
GO:0016074	snoRNA metabolic process	25	1	0.14	0.13142
GO:0032210	regulation of telomere maintenance via t...	25	1	0.14	0.13142
GO:0040014	regulation of multicellular organism gro...	25	1	0.14	0.13142
GO:0043244	regulation of protein complex disassembl...	25	1	0.14	0.13142
GO:2000765	regulation of cytoplasmic translation	25	1	0.14	0.13142
GO:0071345	cellular response to cytokine stimulus	115	2	0.64	0.13390
GO:0006996	organelle organization	1119	9	6.27	0.13448
GO:0008104	protein localization	646	6	3.62	0.13460
GO:0030029	actin filament-based process	116	2	0.65	0.13580
GO:0000966	RNA 5'-end processing	26	1	0.15	0.13632
GO:0006356	regulation of transcription by RNA polym...	26	1	0.15	0.13632
GO:0031333	negative regulation of protein complex a...	26	1	0.15	0.13632
GO:0034471	ncRNA 5'-end processing	26	1	0.15	0.13632
GO:0043928	exonucleolytic nuclear-transcribed mRNA ...	26	1	0.15	0.13632
GO:0051494	negative regulation of cytoskeleton orga...	26	1	0.15	0.13632
GO:0090263	positive regulation of canonical Wnt sig...	26	1	0.15	0.13632
GO:0110053	regulation of actin filament organizatio...	26	1	0.15	0.13632
GO:0044087	regulation of cellular component biogene...	233	3	1.3	0.13713
GO:0051254	positive regulation of RNA metabolic pro...	233	3	1.3	0.13713
GO:0050767	regulation of neurogenesis	117	2	0.66	0.13772
GO:0010639	negative regulation of organelle organiz...	118	2	0.66	0.13964
GO:0006383	transcription by RNA polymerase III	27	1	0.15	0.14119
GO:0006801	superoxide metabolic process	27	1	0.15	0.14119
GO:0007405	neuroblast proliferation	27	1	0.15	0.14119
GO:0010458	exit from mitosis	27	1	0.15	0.14119
GO:0030707	ovarian follicle cell development	27	1	0.15	0.14119
GO:0046661	male sex differentiation	27	1	0.15	0.14119
GO:0048863	stem cell differentiation	27	1	0.15	0.14119
GO:1902808	positive regulation of cell cycle G1/S p...	27	1	0.15	0.14119
GO:1903531	negative regulation of secretion by cell	27	1	0.15	0.14119
GO:1904356	regulation of telomere maintenance via t...	27	1	0.15	0.14119
GO:0099402	plant organ development	119	2	0.67	0.14157
GO:0034645	cellular macromolecule biosynthetic proc...	967	8	5.41	0.14173
GO:0006518	peptide metabolic process	368	4	2.06	0.14220
GO:0007389	pattern specification process	121	2	0.68	0.14544
GO:0048477	oogenesis	121	2	0.68	0.14544
GO:0000447	endonucleolytic cleavage in ITS1 to sepa...	28	1	0.16	0.14604
GO:0008154	actin polymerization or depolymerization	28	1	0.16	0.14604
GO:0009953	dorsal/ventral pattern formation	28	1	0.16	0.14604
GO:0032271	regulation of protein polymerization	28	1	0.16	0.14604
GO:0051048	negative regulation of secretion	29	1	0.16	0.15086
GO:0051100	negative regulation of binding	29	1	0.16	0.15086
GO:0090698	post-embryonic plant morphogenesis	29	1	0.16	0.15086
GO:0010605	negative regulation of macromolecule met...	519	5	2.91	0.15186
GO:0009059	macromolecule biosynthetic process	983	8	5.5	0.15281
GO:0051960	regulation of nervous system development	125	2	0.7	0.15326
GO:0043066	negative regulation of apoptotic process	126	2	0.71	0.15523
GO:0000291	nuclear-transcribed mRNA catabolic proce...	30	1	0.17	0.15566
GO:0048731	system development	828	7	4.64	0.15629
GO:0051172	negative regulation of nitrogen compound...	382	4	2.14	0.15711
GO:0000278	mitotic cell cycle	384	4	2.15	0.15930
GO:0043604	amide biosynthetic process	385	4	2.16	0.16039
GO:0009799	specification of symmetry	31	1	0.17	0.16043
GO:0009855	determination of bilateral symmetry	31	1	0.17	0.16043
GO:0032465	regulation of cytokinesis	31	1	0.17	0.16043
GO:0010564	regulation of cell cycle process	253	3	1.42	0.16392
GO:0031397	negative regulation of protein ubiquitin...	32	1	0.18	0.16518
GO:0043393	regulation of protein binding	32	1	0.18	0.16518
GO:0051346	negative regulation of hydrolase activit...	32	1	0.18	0.16518
GO:0060070	canonical Wnt signaling pathway	32	1	0.18	0.16518
GO:0060828	regulation of canonical Wnt signaling pa...	32	1	0.18	0.16518
GO:0072089	stem cell proliferation	32	1	0.18	0.16518
GO:0034641	cellular nitrogen compound metabolic pro...	1691	12	9.47	0.16825
GO:0002066	columnar/cuboidal epithelial cell develo...	33	1	0.18	0.16990
GO:0007004	telomere maintenance via telomerase	33	1	0.18	0.16990
GO:0090696	post-embryonic plant organ development	33	1	0.18	0.16990
GO:0046483	heterocycle metabolic process	1518	11	8.5	0.17177
GO:0006417	regulation of translation	135	2	0.76	0.17318
GO:0043069	negative regulation of programmed cell d...	135	2	0.76	0.17318
GO:0019222	regulation of metabolic process	1178	9	6.6	0.17436
GO:0008544	epidermis development	34	1	0.19	0.17460
GO:0017145	stem cell division	34	1	0.19	0.17460
GO:0061351	neural precursor cell proliferation	34	1	0.19	0.17460
GO:0018205	peptidyl-lysine modification	136	2	0.76	0.17520
GO:0001501	skeletal system development	35	1	0.2	0.17927
GO:0006278	RNA-dependent DNA biosynthetic process	35	1	0.2	0.17927
GO:0030177	positive regulation of Wnt signaling pat...	35	1	0.2	0.17927
GO:0048488	synaptic vesicle endocytosis	35	1	0.2	0.17927
GO:0090307	mitotic spindle assembly	35	1	0.2	0.17927
GO:0140238	presynaptic endocytosis	35	1	0.2	0.17927
GO:2001234	negative regulation of apoptotic signali...	35	1	0.2	0.17927
GO:0006725	cellular aromatic compound metabolic pro...	1530	11	8.57	0.18010
GO:0007276	gamete generation	265	3	1.48	0.18077
GO:0008283	cell proliferation	265	3	1.48	0.18077
GO:0045944	positive regulation of transcription by ...	139	2	0.78	0.18129
GO:0031399	regulation of protein modification proce...	267	3	1.49	0.18363
GO:0010833	telomere maintenance via telomere length...	36	1	0.2	0.18391
GO:1903321	negative regulation of protein modificat...	36	1	0.2	0.18391
GO:0007275	multicellular organism development	1027	8	5.75	0.18574
GO:0060284	regulation of cell development	142	2	0.8	0.18740
GO:0002065	columnar/cuboidal epithelial cell differ...	37	1	0.21	0.18853
GO:0007292	female gamete generation	143	2	0.8	0.18945
GO:0034097	response to cytokine	143	2	0.8	0.18945
GO:0010604	positive regulation of macromolecule met...	559	5	3.13	0.19063
GO:0032204	regulation of telomere maintenance	38	1	0.21	0.19313
GO:0035282	segmentation	38	1	0.21	0.19313
GO:0045995	regulation of embryonic development	38	1	0.21	0.19313
GO:0002181	cytoplasmic translation	145	2	0.81	0.19356
GO:0009892	negative regulation of metabolic process	565	5	3.16	0.19678
GO:0031324	negative regulation of cellular metaboli...	417	4	2.33	0.19704
GO:0034248	regulation of cellular amide metabolic p...	147	2	0.82	0.19768
GO:0008593	regulation of Notch signaling pathway	39	1	0.22	0.19770
GO:0034968	histone lysine methylation	39	1	0.22	0.19770
GO:0033036	macromolecule localization	721	6	4.04	0.19867
GO:0051649	establishment of localization in cell	568	5	3.18	0.19989
GO:0071705	nitrogen compound transport	568	5	3.18	0.19989
GO:0007015	actin filament organization	40	1	0.22	0.20225
GO:0009908	flower development	40	1	0.22	0.20225
GO:0048507	meristem development	40	1	0.22	0.20225
GO:0044092	negative regulation of molecular functio...	151	2	0.85	0.20596
GO:0007528	neuromuscular junction development	41	1	0.23	0.20677
GO:0032956	regulation of actin cytoskeleton organiz...	41	1	0.23	0.20677
GO:0036465	synaptic vesicle recycling	41	1	0.23	0.20677
GO:0048872	homeostasis of number of cells	41	1	0.23	0.20677
GO:0090567	reproductive shoot system development	41	1	0.23	0.20677
GO:0048468	cell development	427	4	2.39	0.20907
GO:0051171	regulation of nitrogen compound metaboli...	892	7	4.99	0.20923
GO:0032501	multicellular organismal process	1224	9	6.85	0.20965
GO:0035264	multicellular organism growth	42	1	0.24	0.21127
GO:0043281	regulation of cysteine-type endopeptidas...	42	1	0.24	0.21127
GO:0050708	regulation of protein secretion	42	1	0.24	0.21127
GO:1902903	regulation of supramolecular fiber organ...	42	1	0.24	0.21127
GO:1903322	positive regulation of protein modificat...	42	1	0.24	0.21127
GO:2000278	regulation of DNA biosynthetic process	42	1	0.24	0.21127
GO:0006915	apoptotic process	286	3	1.6	0.21145
GO:0010638	positive regulation of organelle organiz...	154	2	0.86	0.21220
GO:2000112	regulation of cellular macromolecule bio...	582	5	3.26	0.21464
GO:0001745	compound eye morphogenesis	43	1	0.24	0.21574
GO:0045861	negative regulation of proteolysis	43	1	0.24	0.21574
GO:0050821	protein stabilization	43	1	0.24	0.21574
GO:2000116	regulation of cysteine-type endopeptidas...	43	1	0.24	0.21574
GO:0030111	regulation of Wnt signaling pathway	44	1	0.25	0.22019
GO:0031401	positive regulation of protein modificat...	158	2	0.88	0.22055
GO:0048523	negative regulation of cellular process	747	6	4.18	0.22362
GO:0032970	regulation of actin filament-based proce...	45	1	0.25	0.22462
GO:0034502	protein localization to chromosome	45	1	0.25	0.22462
GO:1901360	organic cyclic compound metabolic proces...	1590	11	8.9	0.22540
GO:0010557	positive regulation of macromolecule bio...	297	3	1.66	0.22803
