GO.ID	Term	Annotated	Significant	Expected	classic
GO:0031616	spindle pole centrosome	3	3	0.66	0.01060
GO:0031978	plastid thylakoid lumen	3	3	0.66	0.01060
GO:0034990	nuclear mitotic cohesin complex	3	3	0.66	0.01060
GO:0034991	nuclear meiotic cohesin complex	3	3	0.66	0.01060
GO:0044666	MLL3/4 complex	3	3	0.66	0.01060
GO:0055028	cortical microtubule	3	3	0.66	0.01060
GO:0097373	MCM core complex	3	3	0.66	0.01060
GO:1990075	periciliary membrane compartment	3	3	0.66	0.01060
GO:1990498	mitotic spindle microtubule	3	3	0.66	0.01060
GO:0005816	spindle pole body	19	9	4.18	0.01238
GO:0044430	cytoskeletal part	267	74	58.71	0.01268
GO:0005720	nuclear heterochromatin	32	13	7.04	0.01323
GO:0072686	mitotic spindle	32	13	7.04	0.01323
GO:0009295	nucleoid	29	12	6.38	0.01451
GO:0005765	lysosomal membrane	64	22	14.07	0.01477
GO:0005656	nuclear pre-replicative complex	8	5	1.76	0.01564
GO:0005818	aster	8	5	1.76	0.01564
GO:0036387	pre-replicative complex	8	5	1.76	0.01564
GO:0042575	DNA polymerase complex	8	5	1.76	0.01564
GO:0070069	cytochrome complex	8	5	1.76	0.01564
GO:0071162	CMG complex	8	5	1.76	0.01564
GO:0010287	plastoglobule	17	8	3.74	0.01904
GO:0000325	plant-type vacuole	27	11	5.94	0.02153
GO:0030315	T-tubule	6	4	1.32	0.02375
GO:0030981	cortical microtubule cytoskeleton	6	4	1.32	0.02375
GO:0072687	meiotic spindle	6	4	1.32	0.02375
GO:0097431	mitotic spindle pole	6	4	1.32	0.02375
GO:0005875	microtubule associated complex	45	16	9.89	0.02538
GO:0005874	microtubule	56	19	12.31	0.02598
GO:0030670	phagocytic vesicle membrane	18	8	3.96	0.02782
GO:0031977	thylakoid lumen	18	8	3.96	0.02782
GO:0032300	mismatch repair complex	9	5	1.98	0.02889
GO:0000795	synaptonemal complex	15	7	3.3	0.02943
GO:0099086	synaptonemal structure	15	7	3.3	0.02943
GO:0031261	DNA replication preinitiation complex	12	6	2.64	0.03011
GO:0030863	cortical cytoskeleton	32	12	7.04	0.03303
GO:0000235	astral microtubule	4	3	0.88	0.03542
GO:0000347	THO complex	4	3	0.88	0.03542
GO:0005749	mitochondrial respiratory chain complex ...	4	3	0.88	0.03542
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	4	3	0.88	0.03542
GO:0008622	epsilon DNA polymerase complex	4	3	0.88	0.03542
GO:0009504	cell plate	4	3	0.88	0.03542
GO:0030062	mitochondrial tricarboxylic acid cycle e...	4	3	0.88	0.03542
GO:0031523	Myb complex	4	3	0.88	0.03542
GO:0032301	MutSalpha complex	4	3	0.88	0.03542
GO:0032302	MutSbeta complex	4	3	0.88	0.03542
GO:0033186	CAF-1 complex	4	3	0.88	0.03542
GO:0043599	nuclear DNA replication factor C complex	4	3	0.88	0.03542
GO:0045239	tricarboxylic acid cycle enzyme complex	4	3	0.88	0.03542
GO:0045240	dihydrolipoyl dehydrogenase complex	4	3	0.88	0.03542
GO:0045257	succinate dehydrogenase complex (ubiquin...	4	3	0.88	0.03542
GO:0045281	succinate dehydrogenase complex	4	3	0.88	0.03542
GO:0045283	fumarate reductase complex	4	3	0.88	0.03542
GO:0048188	Set1C/COMPASS complex	4	3	0.88	0.03542
GO:0061638	CENP-A containing chromatin	4	3	0.88	0.03542
GO:0031969	chloroplast membrane	29	11	6.38	0.03724
GO:0031967	organelle envelope	463	117	101.81	0.03895
GO:0031975	envelope	463	117	101.81	0.03895
GO:0042645	mitochondrial nucleoid	19	8	4.18	0.03906
GO:0016324	apical plasma membrane	40	14	8.8	0.04033
GO:0030666	endocytic vesicle membrane	33	12	7.26	0.04188
GO:0000791	euchromatin	13	6	2.86	0.04577
GO:0005905	clathrin-coated pit	13	6	2.86	0.04577
GO:0000800	lateral element	7	4	1.54	0.04587
GO:0030285	integral component of synaptic vesicle m...	7	4	1.54	0.04587
GO:0042383	sarcolemma	7	4	1.54	0.04587
GO:0043235	receptor complex	7	4	1.54	0.04587
GO:0005764	lysosome	102	30	22.43	0.04622
GO:0042170	plastid membrane	30	11	6.6	0.04753
GO:0009707	chloroplast outer membrane	10	5	2.2	0.04753
GO:0030990	intraciliary transport particle	10	5	2.2	0.04753
GO:0030992	intraciliary transport particle B	10	5	2.2	0.04753
GO:0000939	condensed chromosome inner kinetochore	2	2	0.44	0.04830
GO:0000941	condensed nuclear chromosome inner kinet...	2	2	0.44	0.04830
GO:0000942	condensed nuclear chromosome outer kinet...	2	2	0.44	0.04830
GO:0005727	extrachromosomal circular DNA	2	2	0.44	0.04830
GO:0005729	2-micrometer circle DNA	2	2	0.44	0.04830
GO:0005889	potassium:proton exchanging ATPase compl...	2	2	0.44	0.04830
GO:0005890	sodium:potassium-exchanging ATPase compl...	2	2	0.44	0.04830
GO:0005918	septate junction	2	2	0.44	0.04830
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzi...	2	2	0.44	0.04830
GO:0009353	mitochondrial oxoglutarate dehydrogenase...	2	2	0.44	0.04830
GO:0009521	photosystem	2	2	0.44	0.04830
GO:0009522	photosystem I	2	2	0.44	0.04830
GO:0009782	photosystem I antenna complex	2	2	0.44	0.04830
GO:0031262	Ndc80 complex	2	2	0.44	0.04830
GO:0031617	NMS complex	2	2	0.44	0.04830
GO:0032389	MutLalpha complex	2	2	0.44	0.04830
GO:0032809	neuronal cell body membrane	2	2	0.44	0.04830
GO:0043296	apical junction complex	2	2	0.44	0.04830
GO:0043505	CENP-A containing nucleosome	2	2	0.44	0.04830
GO:0043625	delta DNA polymerase complex	2	2	0.44	0.04830
GO:0044298	cell body membrane	2	2	0.44	0.04830
GO:0044326	dendritic spine neck	2	2	0.44	0.04830
GO:0044327	dendritic spine head	2	2	0.44	0.04830
GO:0045252	oxoglutarate dehydrogenase complex	2	2	0.44	0.04830
GO:0046821	extrachromosomal DNA	2	2	0.44	0.04830
GO:0048189	Lid2 complex	2	2	0.44	0.04830
GO:0061673	mitotic spindle astral microtubule	2	2	0.44	0.04830
GO:0070160	tight junction	2	2	0.44	0.04830
GO:0070772	PAS complex	2	2	0.44	0.04830
GO:0071439	clathrin complex	2	2	0.44	0.04830
GO:0071958	new mitotic spindle pole body	2	2	0.44	0.04830
GO:0090533	cation-transporting ATPase complex	2	2	0.44	0.04830
GO:0097443	sorting endosome	2	2	0.44	0.04830
GO:0098802	plasma membrane receptor complex	2	2	0.44	0.04830
GO:1990357	terminal web	2	2	0.44	0.04830
GO:1990452	Parkin-FBXW7-Cul1 ubiquitin ligase compl...	2	2	0.44	0.04830
GO:1990712	HFE-transferrin receptor complex	2	2	0.44	0.04830
GO:0099513	polymeric cytoskeletal fiber	72	22	15.83	0.05524
GO:0030136	clathrin-coated vesicle	31	11	6.82	0.05958
GO:0099080	supramolecular complex	89	26	19.57	0.06519
GO:0009527	plastid outer membrane	11	5	2.42	0.07179
GO:0035577	azurophil granule membrane	11	5	2.42	0.07179
GO:0045169	fusome	11	5	2.42	0.07179
GO:0070820	tertiary granule	11	5	2.42	0.07179
GO:0000788	nuclear nucleosome	5	3	1.1	0.07418
GO:0001740	Barr body	5	3	1.1	0.07418
GO:0005971	ribonucleoside-diphosphate reductase com...	5	3	1.1	0.07418
GO:0009524	phragmoplast	5	3	1.1	0.07418
GO:0033254	vacuolar transporter chaperone complex	5	3	1.1	0.07418
GO:0033553	rDNA heterochromatin	5	3	1.1	0.07418
GO:0045120	pronucleus	5	3	1.1	0.07418
GO:0045273	respiratory chain complex II	5	3	1.1	0.07418
GO:0060170	ciliary membrane	5	3	1.1	0.07418
GO:0090406	pollen tube	5	3	1.1	0.07418
GO:0098796	membrane protein complex	239	62	52.55	0.07515
GO:0005719	nuclear euchromatin	8	4	1.76	0.07611
GO:0031234	extrinsic component of cytoplasmic side ...	8	4	1.76	0.07611
GO:0098563	intrinsic component of synaptic vesicle ...	8	4	1.76	0.07611
GO:0101003	ficolin-1-rich granule membrane	8	4	1.76	0.07611
GO:0030496	midbody	25	9	5.5	0.07784
GO:0099081	supramolecular polymer	87	25	19.13	0.08228
GO:0099512	supramolecular fiber	87	25	19.13	0.08228
GO:0098803	respiratory chain complex	29	10	6.38	0.08426
GO:0098800	inner mitochondrial membrane protein com...	48	15	10.55	0.08654
GO:0005886	plasma membrane	631	152	138.75	0.08705
GO:0043209	myelin sheath	49	15	10.77	0.10057
GO:0016021	integral component of membrane	368	91	80.92	0.10126
GO:0000803	sex chromosome	12	5	2.64	0.10155
GO:0005746	mitochondrial respiratory chain	30	10	6.6	0.10262
GO:0005652	nuclear lamina	9	4	1.98	0.11389
GO:0010319	stromule	9	4	1.98	0.11389
GO:0019897	extrinsic component of plasma membrane	9	4	1.98	0.11389
GO:0030672	synaptic vesicle membrane	9	4	1.98	0.11389
GO:0099501	exocytic vesicle membrane	9	4	1.98	0.11389
GO:0030139	endocytic vesicle	58	17	12.75	0.11724
GO:0070469	respiratory chain	31	10	6.82	0.12312
GO:0000923	equatorial microtubule organizing center	3	2	0.66	0.12370
GO:0000928	gamma-tubulin small complex, spindle pol...	3	2	0.66	0.12370
GO:0000940	condensed chromosome outer kinetochore	3	2	0.66	0.12370
GO:0005701	polytene chromosome chromocenter	3	2	0.66	0.12370
GO:0005753	mitochondrial proton-transporting ATP sy...	3	2	0.66	0.12370
GO:0005822	inner plaque of spindle pole body	3	2	0.66	0.12370
GO:0005827	polar microtubule	3	2	0.66	0.12370
GO:0005902	microvillus	3	2	0.66	0.12370
GO:0005960	glycine cleavage complex	3	2	0.66	0.12370
GO:0005967	mitochondrial pyruvate dehydrogenase com...	3	2	0.66	0.12370
GO:0008275	gamma-tubulin small complex	3	2	0.66	0.12370
GO:0030915	Smc5-Smc6 complex	3	2	0.66	0.12370
GO:0031510	SUMO activating enzyme complex	3	2	0.66	0.12370
GO:0032133	chromosome passenger complex	3	2	0.66	0.12370
GO:0032299	ribonuclease H2 complex	3	2	0.66	0.12370
GO:0035032	phosphatidylinositol 3-kinase complex, c...	3	2	0.66	0.12370
GO:0036019	endolysosome	3	2	0.66	0.12370
GO:0036020	endolysosome membrane	3	2	0.66	0.12370
GO:0045259	proton-transporting ATP synthase complex	3	2	0.66	0.12370
GO:0090498	extrinsic component of Golgi membrane	3	2	0.66	0.12370
GO:0098807	chloroplast thylakoid membrane protein c...	3	2	0.66	0.12370
GO:0106068	SUMO ligase complex	3	2	0.66	0.12370
GO:1990794	basolateral part of cell	3	2	0.66	0.12370
GO:0000118	histone deacetylase complex	6	3	1.32	0.12462
GO:0000805	X chromosome	6	3	1.32	0.12462
GO:0042646	plastid nucleoid	6	3	1.32	0.12462
GO:0031594	neuromuscular junction	35	11	7.7	0.12662
GO:0000152	nuclear ubiquitin ligase complex	20	7	4.4	0.12918
GO:0031224	intrinsic component of membrane	382	93	84	0.13229
GO:0071944	cell periphery	695	164	152.82	0.13549
GO:0009277	fungal-type cell wall	13	5	2.86	0.13642
GO:0030125	clathrin vesicle coat	13	5	2.86	0.13642
GO:0031305	integral component of mitochondrial inne...	13	5	2.86	0.13642
GO:0030864	cortical actin cytoskeleton	24	8	5.28	0.13680
GO:1990391	DNA repair complex	32	10	7.04	0.14567
GO:0030669	clathrin-coated endocytic vesicle membra...	10	4	2.2	0.15813
GO:0045334	clathrin-coated endocytic vesicle	10	4	2.2	0.15813
GO:0097542	ciliary tip	10	4	2.2	0.15813
GO:0005778	peroxisomal membrane	21	7	4.62	0.15894
GO:0031903	microbody membrane	21	7	4.62	0.15894
GO:0036064	ciliary basal body	25	8	5.5	0.16455
GO:0009706	chloroplast inner membrane	14	5	3.08	0.17574
GO:0030118	clathrin coat	14	5	3.08	0.17574
GO:0031304	intrinsic component of mitochondrial inn...	14	5	3.08	0.17574
GO:0097731	9+0 non-motile cilium	14	5	3.08	0.17574
GO:0097733	photoreceptor cell cilium	14	5	3.08	0.17574
GO:0030446	hyphal cell wall	7	3	1.54	0.18367
GO:0048046	apoplast	50	14	10.99	0.19195
GO:0045121	membrane raft	26	8	5.72	0.19465
GO:0098857	membrane microdomain	26	8	5.72	0.19465
GO:0045335	phagocytic vesicle	38	11	8.36	0.19608
GO:0000930	gamma-tubulin complex	4	2	0.88	0.21197
GO:0005671	Ada2/Gcn5/Ada3 transcription activator c...	4	2	0.88	0.21197
GO:0005824	outer plaque of spindle pole body	4	2	0.88	0.21197
GO:0005879	axonemal microtubule	4	2	0.88	0.21197
GO:0005942	phosphatidylinositol 3-kinase complex	4	2	0.88	0.21197
GO:0033263	CORVET complex	4	2	0.88	0.21197
GO:0035101	FACT complex	4	2	0.88	0.21197
GO:0035371	microtubule plus-end	4	2	0.88	0.21197
GO:0042644	chloroplast nucleoid	4	2	0.88	0.21197
GO:0045254	pyruvate dehydrogenase complex	4	2	0.88	0.21197
GO:0090543	Flemming body	4	2	0.88	0.21197
GO:1990421	subtelomeric heterochromatin	4	2	0.88	0.21197
GO:1990621	ESCRT IV complex	4	2	0.88	0.21197
GO:1990752	microtubule end	4	2	0.88	0.21197
GO:1990816	vacuole-mitochondrion membrane contact s...	4	2	0.88	0.21197
GO:0044437	vacuolar part	222	54	48.81	0.21430
GO:0009528	plastid inner membrane	15	5	3.3	0.21872
GO:0014069	postsynaptic density	15	5	3.3	0.21872
GO:0032279	asymmetric synapse	15	5	3.3	0.21872
GO:0044447	axoneme part	15	5	3.3	0.21872
GO:0098984	neuron to neuron synapse	15	5	3.3	0.21872
GO:0099572	postsynaptic specialization	15	5	3.3	0.21872
GO:0005773	vacuole	310	74	68.16	0.21964
GO:0000111	nucleotide-excision repair factor 2 comp...	1	1	0.22	0.21988
GO:0000328	fungal-type vacuole lumen	1	1	0.22	0.21988
GO:0000427	plastid-encoded plastid RNA polymerase c...	1	1	0.22	0.21988
GO:0000797	condensin core heterodimer	1	1	0.22	0.21988
GO:0000936	primary cell septum	1	1	0.22	0.21988
GO:0001741	XY body	1	1	0.22	0.21988
GO:0001939	female pronucleus	1	1	0.22	0.21988
GO:0001940	male pronucleus	1	1	0.22	0.21988
GO:0005704	polytene chromosome band	1	1	0.22	0.21988
GO:0005713	recombination nodule	1	1	0.22	0.21988
GO:0005715	late recombination nodule	1	1	0.22	0.21988
GO:0005754	mitochondrial proton-transporting ATP sy...	1	1	0.22	0.21988
GO:0005865	striated muscle thin filament	1	1	0.22	0.21988
GO:0008230	ecdysone receptor holocomplex	1	1	0.22	0.21988
GO:0008231	repressor ecdysone receptor complex	1	1	0.22	0.21988
GO:0009337	sulfite reductase complex (NADPH)	1	1	0.22	0.21988
GO:0009512	cytochrome b6f complex	1	1	0.22	0.21988
GO:0009544	chloroplast ATP synthase complex	1	1	0.22	0.21988
GO:0009574	preprophase band	1	1	0.22	0.21988
GO:0010005	cortical microtubule, transverse to long...	1	1	0.22	0.21988
GO:0030870	Mre11 complex	1	1	0.22	0.21988
GO:0031045	dense core granule	1	1	0.22	0.21988
GO:0031233	intrinsic component of external side of ...	1	1	0.22	0.21988
GO:0031302	intrinsic component of endosome membrane	1	1	0.22	0.21988
GO:0031303	integral component of endosome membrane	1	1	0.22	0.21988
GO:0031362	anchored component of external side of p...	1	1	0.22	0.21988
GO:0032807	DNA ligase IV complex	1	1	0.22	0.21988
GO:0034423	autophagosome lumen	1	1	0.22	0.21988
GO:0035012	polytene chromosome, telomeric region	1	1	0.22	0.21988
GO:0035061	interchromatin granule	1	1	0.22	0.21988
GO:0035189	Rb-E2F complex	1	1	0.22	0.21988
GO:0036156	inner dynein arm	1	1	0.22	0.21988
GO:0036379	myofilament	1	1	0.22	0.21988
GO:0042583	chromaffin granule	1	1	0.22	0.21988
GO:0043159	acrosomal matrix	1	1	0.22	0.21988
GO:0043188	cell septum edging	1	1	0.22	0.21988
GO:0043590	bacterial nucleoid	1	1	0.22	0.21988
GO:0043626	PCNA complex	1	1	0.22	0.21988
GO:0044284	mitochondrial crista junction	1	1	0.22	0.21988
GO:0044426	cell wall part	1	1	0.22	0.21988
GO:0044462	external encapsulating structure part	1	1	0.22	0.21988
GO:0044796	DNA polymerase processivity factor compl...	1	1	0.22	0.21988
GO:0045170	spectrosome	1	1	0.22	0.21988
GO:0045267	proton-transporting ATP synthase, cataly...	1	1	0.22	0.21988
GO:0060200	clathrin-sculpted acetylcholine transpor...	1	1	0.22	0.21988
GO:0060201	clathrin-sculpted acetylcholine transpor...	1	1	0.22	0.21988
GO:0060473	cortical granule	1	1	0.22	0.21988
GO:0061617	MICOS complex	1	1	0.22	0.21988
GO:0061957	NVT complex	1	1	0.22	0.21988
GO:0070081	clathrin-sculpted monoamine transport ve...	1	1	0.22	0.21988
GO:0070083	clathrin-sculpted monoamine transport ve...	1	1	0.22	0.21988
GO:0070090	metaphase plate	1	1	0.22	0.21988
GO:0070557	PCNA-p21 complex	1	1	0.22	0.21988
GO:0071821	FANCM-MHF complex	1	1	0.22	0.21988
GO:0090619	meiotic spindle pole	1	1	0.22	0.21988
GO:0097123	cyclin A1-CDK2 complex	1	1	0.22	0.21988
GO:0097587	MutLgamma complex	1	1	0.22	0.21988
GO:0098723	skeletal muscle myofibril	1	1	0.22	0.21988
GO:0120103	centriolar subdistal appendage	1	1	0.22	0.21988
GO:0120105	actomyosin contractile ring, intermediat...	1	1	0.22	0.21988
GO:1990047	spindle matrix	1	1	0.22	0.21988
GO:1990574	meiotic spindle astral microtubule	1	1	0.22	0.21988
GO:0030665	clathrin-coated vesicle membrane	19	6	4.18	0.22414
GO:0032592	integral component of mitochondrial memb...	23	7	5.06	0.22641
GO:0098590	plasma membrane region	107	27	23.53	0.23708
GO:0008180	COP9 signalosome	8	3	1.76	0.24821
GO:0031310	intrinsic component of vacuolar membrane	8	3	1.76	0.24821
GO:0044455	mitochondrial membrane part	82	21	18.03	0.24826
GO:0035861	site of double-strand break	36	10	7.92	0.25384
GO:0090734	site of DNA damage	36	10	7.92	0.25384
GO:0031300	intrinsic component of organelle membran...	74	19	16.27	0.25861
GO:0032009	early phagosome	12	4	2.64	0.26042
GO:0044306	neuron projection terminus	53	14	11.65	0.26250
GO:0009898	cytoplasmic side of plasma membrane	24	7	5.28	0.26330
GO:0098573	intrinsic component of mitochondrial mem...	24	7	5.28	0.26330
GO:0005769	early endosome	49	13	10.77	0.26779
GO:0043228	non-membrane-bounded organelle	1050	238	230.88	0.27414
GO:0043232	intracellular non-membrane-bounded organ...	1050	238	230.88	0.27414
GO:0045177	apical part of cell	75	19	16.49	0.27984
GO:0099568	cytoplasmic region	110	27	24.19	0.28919
GO:0101002	ficolin-1-rich granule	33	9	7.26	0.29018
GO:0009986	cell surface	67	17	14.73	0.29261
GO:0031461	cullin-RING ubiquitin ligase complex	50	13	10.99	0.29443
GO:0005938	cell cortex	80	20	17.59	0.29489
GO:0098589	membrane region	29	8	6.38	0.29597
GO:0032155	cell division site part	25	7	5.5	0.30171
GO:0044424	intracellular part	3133	692	688.9	0.30177
GO:0001750	photoreceptor outer segment	5	2	1.1	0.30384
GO:0005640	nuclear outer membrane	5	2	1.1	0.30384
GO:0035974	meiotic spindle pole body	5	2	1.1	0.30384
GO:0043196	varicosity	5	2	1.1	0.30384
GO:0044304	main axon	5	2	1.1	0.30384
GO:0097574	lateral part of cell	5	2	1.1	0.30384
GO:0005814	centriole	21	6	4.62	0.30720
GO:0032153	cell division site	42	11	9.24	0.30846
GO:0005774	vacuolar membrane	208	49	45.74	0.31246
GO:0019866	organelle inner membrane	186	44	40.9	0.31357
GO:0000138	Golgi trans cisterna	9	3	1.98	0.31537
GO:0001739	sex chromatin	9	3	1.98	0.31537
GO:0005797	Golgi medial cisterna	9	3	1.98	0.31537
GO:0031674	I band	9	3	1.98	0.31537
GO:0032391	photoreceptor connecting cilium	9	3	1.98	0.31537
GO:0031012	extracellular matrix	13	4	2.86	0.31553
GO:0044440	endosomal part	138	33	30.34	0.32031
GO:0043679	axon terminus	51	13	11.21	0.32181
GO:0044422	organelle part	2217	493	487.48	0.32648
GO:1904949	ATPase complex	60	15	13.19	0.33203
GO:0005622	intracellular	3135	692	689.34	0.33333
GO:0044446	intracellular organelle part	2209	491	485.72	0.33466
GO:0005743	mitochondrial inner membrane	161	38	35.4	0.33614
GO:0005576	extracellular region	188	44	41.34	0.34288
GO:0030659	cytoplasmic vesicle membrane	91	22	20.01	0.34396
GO:0010008	endosome membrane	122	29	26.83	0.34851
GO:0044448	cell cortex part	52	13	11.43	0.34975
GO:0005794	Golgi apparatus	318	73	69.92	0.35333
GO:0097730	non-motile cilium	18	5	3.96	0.36068
GO:0005623	cell	3255	717	715.72	0.36602
GO:0044464	cell part	3255	717	715.72	0.36602
GO:0044450	microtubule organizing center part	31	8	6.82	0.36923
GO:0015629	actin cytoskeleton	44	11	9.67	0.36983
GO:0005771	multivesicular body	14	4	3.08	0.37144
GO:0016323	basolateral plasma membrane	14	4	3.08	0.37144
GO:0016605	PML body	14	4	3.08	0.37144
GO:1902562	H4 histone acetyltransferase complex	14	4	3.08	0.37144
GO:0031301	integral component of organelle membrane	66	16	14.51	0.37417
GO:0044456	synapse part	97	23	21.33	0.37779
GO:0005677	chromatin silencing complex	10	3	2.2	0.38276
GO:0045171	intercellular bridge	10	3	2.2	0.38276
GO:1990023	mitotic spindle midzone	10	3	2.2	0.38276
GO:0030054	cell junction	173	40	38.04	0.38597
GO:0012506	vesicle membrane	93	22	20.45	0.38687
GO:0000229	cytoplasmic chromosome	2	1	0.44	0.39147
GO:0000275	mitochondrial proton-transporting ATP sy...	2	1	0.44	0.39147
GO:0000801	central element	2	1	0.44	0.39147
