GO.ID	Term	Annotated	Significant	Expected	classic
GO:0043501	skeletal muscle adaptation	3	2	0.05	0.00085
GO:0048630	skeletal muscle tissue growth	3	2	0.05	0.00085
GO:0048631	regulation of skeletal muscle tissue gro...	3	2	0.05	0.00085
GO:0048643	positive regulation of skeletal muscle t...	3	2	0.05	0.00085
GO:0000768	syncytium formation by plasma membrane f...	12	3	0.21	0.00093
GO:0006040	amino sugar metabolic process	12	3	0.21	0.00093
GO:0014902	myotube differentiation	12	3	0.21	0.00093
GO:0006949	syncytium formation	13	3	0.22	0.00120
GO:0006031	chitin biosynthetic process	4	2	0.07	0.00169
GO:0006037	cell wall chitin metabolic process	4	2	0.07	0.00169
GO:0006038	cell wall chitin biosynthetic process	4	2	0.07	0.00169
GO:0006041	glucosamine metabolic process	4	2	0.07	0.00169
GO:0014888	striated muscle adaptation	4	2	0.07	0.00169
GO:0034221	fungal-type cell wall chitin biosyntheti...	4	2	0.07	0.00169
GO:0044539	long-chain fatty acid import	4	2	0.07	0.00169
GO:0045719	negative regulation of glycogen biosynth...	4	2	0.07	0.00169
GO:0045844	positive regulation of striated muscle t...	4	2	0.07	0.00169
GO:0046627	negative regulation of insulin receptor ...	4	2	0.07	0.00169
GO:0048636	positive regulation of muscle organ deve...	4	2	0.07	0.00169
GO:0048641	regulation of skeletal muscle tissue dev...	4	2	0.07	0.00169
GO:0070874	negative regulation of glycogen metaboli...	4	2	0.07	0.00169
GO:1901073	glucosamine-containing compound biosynth...	4	2	0.07	0.00169
GO:1901863	positive regulation of muscle tissue dev...	4	2	0.07	0.00169
GO:0071548	response to dexamethasone	15	3	0.26	0.00186
GO:2000035	regulation of stem cell division	15	3	0.26	0.00186
GO:0007166	cell surface receptor signaling pathway	315	13	5.39	0.00194
GO:0010243	response to organonitrogen compound	278	12	4.76	0.00204
GO:0006941	striated muscle contraction	16	3	0.27	0.00227
GO:0051289	protein homotetramerization	16	3	0.27	0.00227
GO:0051384	response to glucocorticoid	34	4	0.58	0.00243
GO:0007292	female gamete generation	143	8	2.45	0.00260
GO:0031960	response to corticosteroid	35	4	0.6	0.00271
GO:2001234	negative regulation of apoptotic signali...	35	4	0.6	0.00271
GO:0048659	smooth muscle cell proliferation	17	3	0.29	0.00272
GO:0048660	regulation of smooth muscle cell prolife...	17	3	0.29	0.00272
GO:1901679	nucleotide transmembrane transport	17	3	0.29	0.00272
GO:0003009	skeletal muscle contraction	5	2	0.09	0.00278
GO:0006030	chitin metabolic process	5	2	0.09	0.00278
GO:0014889	muscle atrophy	5	2	0.09	0.00278
GO:1902667	regulation of axon guidance	5	2	0.09	0.00278
GO:1902669	positive regulation of axon guidance	5	2	0.09	0.00278
GO:0032869	cellular response to insulin stimulus	58	5	0.99	0.00280
GO:0009250	glucan biosynthetic process	18	3	0.31	0.00322
GO:0015868	purine ribonucleotide transport	18	3	0.31	0.00322
GO:0033002	muscle cell proliferation	18	3	0.31	0.00322
GO:0046620	regulation of organ growth	18	3	0.31	0.00322
GO:0051503	adenine nucleotide transport	18	3	0.31	0.00322
GO:0009410	response to xenobiotic stimulus	61	5	1.04	0.00350
GO:0009743	response to carbohydrate	61	5	1.04	0.00350
GO:0015865	purine nucleotide transport	19	3	0.33	0.00378
GO:0006793	phosphorus metabolic process	748	22	12.8	0.00387
GO:0046942	carboxylic acid transport	63	5	1.08	0.00403
GO:0015748	organophosphate ester transport	39	4	0.67	0.00404
GO:0048477	oogenesis	121	7	2.07	0.00406
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	6	2	0.1	0.00413
GO:0007525	somatic muscle development	6	2	0.1	0.00413
GO:0007616	long-term memory	6	2	0.1	0.00413
GO:0014065	phosphatidylinositol 3-kinase signaling	6	2	0.1	0.00413
GO:0014911	positive regulation of smooth muscle cel...	6	2	0.1	0.00413
GO:0015844	monoamine transport	6	2	0.1	0.00413
GO:0015909	long-chain fatty acid transport	6	2	0.1	0.00413
GO:0046349	amino sugar biosynthetic process	6	2	0.1	0.00413
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate tr...	6	2	0.1	0.00413
GO:1900077	negative regulation of cellular response...	6	2	0.1	0.00413
GO:1902559	3'-phospho-5'-adenylyl sulfate transmemb...	6	2	0.1	0.00413
GO:1903576	response to L-arginine	6	2	0.1	0.00413
GO:2000786	positive regulation of autophagosome ass...	6	2	0.1	0.00413
GO:0090257	regulation of muscle system process	20	3	0.34	0.00440
GO:1901698	response to nitrogen compound	305	12	5.22	0.00444
GO:0015931	nucleobase-containing compound transport	123	7	2.1	0.00445
GO:0007165	signal transduction	710	21	12.15	0.00468
GO:0014074	response to purine-containing compound	67	5	1.15	0.00526
GO:0009100	glycoprotein metabolic process	96	6	1.64	0.00539
GO:0015849	organic acid transport	68	5	1.16	0.00560
GO:0032868	response to insulin	68	5	1.16	0.00560
GO:0005979	regulation of glycogen biosynthetic proc...	7	2	0.12	0.00571
GO:0006002	fructose 6-phosphate metabolic process	7	2	0.12	0.00571
GO:0010677	negative regulation of cellular carbohyd...	7	2	0.12	0.00571
GO:0016202	regulation of striated muscle tissue dev...	7	2	0.12	0.00571
GO:0030537	larval behavior	7	2	0.12	0.00571
GO:0034035	purine ribonucleoside bisphosphate metab...	7	2	0.12	0.00571
GO:0034036	purine ribonucleoside bisphosphate biosy...	7	2	0.12	0.00571
GO:0044090	positive regulation of vacuole organizat...	7	2	0.12	0.00571
GO:0048634	regulation of muscle organ development	7	2	0.12	0.00571
GO:0048661	positive regulation of smooth muscle cel...	7	2	0.12	0.00571
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate me...	7	2	0.12	0.00571
GO:0050428	3'-phosphoadenosine 5'-phosphosulfate bi...	7	2	0.12	0.00571
GO:0070873	regulation of glycogen metabolic process	7	2	0.12	0.00571
GO:0090481	pyrimidine nucleotide-sugar transmembran...	7	2	0.12	0.00571
GO:1901861	regulation of muscle tissue development	7	2	0.12	0.00571
GO:1902041	regulation of extrinsic apoptotic signal...	7	2	0.12	0.00571
GO:1902042	negative regulation of extrinsic apoptot...	7	2	0.12	0.00571
GO:2001257	regulation of cation channel activity	7	2	0.12	0.00571
GO:0032496	response to lipopolysaccharide	43	4	0.74	0.00577
GO:0006936	muscle contraction	22	3	0.38	0.00580
GO:0002237	response to molecule of bacterial origin	44	4	0.75	0.00627
GO:0007411	axon guidance	44	4	0.75	0.00627
GO:0071375	cellular response to peptide hormone sti...	70	5	1.2	0.00634
GO:0006862	nucleotide transport	23	3	0.39	0.00659
GO:0051262	protein tetramerization	23	3	0.39	0.00659
GO:0010876	lipid localization	71	5	1.21	0.00673
GO:0006869	lipid transport	45	4	0.77	0.00679
GO:0034654	nucleobase-containing compound biosynthe...	733	21	12.54	0.00693
GO:0042493	response to drug	284	11	4.86	0.00739
GO:0005978	glycogen biosynthetic process	8	2	0.14	0.00753
GO:0010962	regulation of glucan biosynthetic proces...	8	2	0.14	0.00753
GO:0043201	response to leucine	8	2	0.14	0.00753
GO:0050772	positive regulation of axonogenesis	8	2	0.14	0.00753
GO:0051602	response to electrical stimulus	8	2	0.14	0.00753
GO:1901071	glucosamine-containing compound metaboli...	8	2	0.14	0.00753
GO:0098656	anion transmembrane transport	105	6	1.8	0.00831
GO:0007154	cell communication	845	23	14.46	0.00833
GO:0040014	regulation of multicellular organism gro...	25	3	0.43	0.00835
GO:0048523	negative regulation of cellular process	747	21	12.78	0.00869
GO:0006261	DNA-dependent DNA replication	106	6	1.81	0.00870
GO:0071417	cellular response to organonitrogen comp...	106	6	1.81	0.00870
GO:0034762	regulation of transmembrane transport	49	4	0.84	0.00918
GO:0007064	mitotic sister chromatid cohesion	26	3	0.44	0.00932
GO:0035265	organ growth	26	3	0.44	0.00932
GO:0045005	DNA-dependent DNA replication maintenanc...	26	3	0.44	0.00932
GO:2001023	regulation of response to drug	26	3	0.44	0.00932
GO:1901653	cellular response to peptide	77	5	1.32	0.00945
GO:0006029	proteoglycan metabolic process	9	2	0.15	0.00958
GO:0014812	muscle cell migration	9	2	0.15	0.00958
GO:0014909	smooth muscle cell migration	9	2	0.15	0.00958
GO:0014910	regulation of smooth muscle cell migrati...	9	2	0.15	0.00958
GO:0015012	heparan sulfate proteoglycan biosyntheti...	9	2	0.15	0.00958
GO:0030166	proteoglycan biosynthetic process	9	2	0.15	0.00958
GO:0030168	platelet activation	9	2	0.15	0.00958
GO:0030201	heparan sulfate proteoglycan metabolic p...	9	2	0.15	0.00958
GO:0046622	positive regulation of organ growth	9	2	0.15	0.00958
GO:0050921	positive regulation of chemotaxis	9	2	0.15	0.00958
GO:0051278	fungal-type cell wall polysaccharide bio...	9	2	0.15	0.00958
GO:0070592	cell wall polysaccharide biosynthetic pr...	9	2	0.15	0.00958
GO:0006260	DNA replication	142	7	2.43	0.00969
GO:0045471	response to ethanol	50	4	0.86	0.00986
GO:0097485	neuron projection guidance	50	4	0.86	0.00986
GO:1901700	response to oxygen-containing compound	470	15	8.04	0.01011
GO:0051146	striated muscle cell differentiation	27	3	0.46	0.01036
GO:1903531	negative regulation of secretion by cell	27	3	0.46	0.01036
GO:0050896	response to stimulus	1764	39	30.18	0.01049
GO:0034220	ion transmembrane transport	218	9	3.73	0.01052
GO:0007219	Notch signaling pathway	51	4	0.87	0.01056
GO:0044057	regulation of system process	51	4	0.87	0.01056
GO:0071466	cellular response to xenobiotic stimulus	28	3	0.48	0.01147
GO:0035690	cellular response to drug	113	6	1.93	0.01175
GO:0008625	extrinsic apoptotic signaling pathway vi...	10	2	0.17	0.01184
GO:0034085	establishment of sister chromatid cohesi...	10	2	0.17	0.01184
GO:0043491	protein kinase B signaling	10	2	0.17	0.01184
GO:0045912	negative regulation of carbohydrate meta...	10	2	0.17	0.01184
GO:0048015	phosphatidylinositol-mediated signaling	10	2	0.17	0.01184
GO:0048017	inositol lipid-mediated signaling	10	2	0.17	0.01184
GO:0071384	cellular response to corticosteroid stim...	10	2	0.17	0.01184
GO:0071385	cellular response to glucocorticoid stim...	10	2	0.17	0.01184
GO:0071549	cellular response to dexamethasone stimu...	10	2	0.17	0.01184
GO:0002119	nematode larval development	82	5	1.4	0.01223
GO:0071495	cellular response to endogenous stimulus	264	10	4.52	0.01249
GO:0003012	muscle system process	29	3	0.5	0.01264
GO:0051048	negative regulation of secretion	29	3	0.5	0.01264
GO:1901655	cellular response to ketone	29	3	0.5	0.01264
GO:0046683	response to organophosphorus	54	4	0.92	0.01287
GO:0048870	cell motility	150	7	2.57	0.01290
GO:0032870	cellular response to hormone stimulus	187	8	3.2	0.01299
GO:0055085	transmembrane transport	308	11	5.27	0.01332
GO:0071310	cellular response to organic substance	440	14	7.53	0.01357
GO:0044271	cellular nitrogen compound biosynthetic ...	1091	27	18.66	0.01366
GO:2001233	regulation of apoptotic signaling pathwa...	55	4	0.94	0.01371
GO:0010508	positive regulation of autophagy	30	3	0.51	0.01388
GO:0023052	signaling	779	21	13.33	0.01416
GO:0051674	localization of cell	153	7	2.62	0.01428
GO:0032881	regulation of polysaccharide metabolic p...	11	2	0.19	0.01432
GO:0032885	regulation of polysaccharide biosyntheti...	11	2	0.19	0.01432
GO:0033574	response to testosterone	11	2	0.19	0.01432
GO:0050879	multicellular organismal movement	11	2	0.19	0.01432
GO:0050881	musculoskeletal movement	11	2	0.19	0.01432
GO:0071356	cellular response to tumor necrosis fact...	11	2	0.19	0.01432
GO:0071966	fungal-type cell wall polysaccharide met...	11	2	0.19	0.01432
GO:0048545	response to steroid hormone	87	5	1.49	0.01553
GO:0071407	cellular response to organic cyclic comp...	121	6	2.07	0.01610
GO:0009101	glycoprotein biosynthetic process	88	5	1.51	0.01626
GO:0014070	response to organic cyclic compound	234	9	4	0.01627
GO:0006073	cellular glucan metabolic process	32	3	0.55	0.01655
GO:0030335	positive regulation of cell migration	32	3	0.55	0.01655
GO:0033692	cellular polysaccharide biosynthetic pro...	32	3	0.55	0.01655
GO:0033866	nucleoside bisphosphate biosynthetic pro...	32	3	0.55	0.01655
GO:0034030	ribonucleoside bisphosphate biosynthetic...	32	3	0.55	0.01655
GO:0034033	purine nucleoside bisphosphate biosynthe...	32	3	0.55	0.01655
GO:0006023	aminoglycan biosynthetic process	12	2	0.21	0.01699
GO:0007519	skeletal muscle tissue development	12	2	0.21	0.01699
GO:0009074	aromatic amino acid family catabolic pro...	12	2	0.21	0.01699
GO:0010827	regulation of glucose transmembrane tran...	12	2	0.21	0.01699
GO:0032922	circadian regulation of gene expression	12	2	0.21	0.01699
GO:0033197	response to vitamin E	12	2	0.21	0.01699
GO:0033762	response to glucagon	12	2	0.21	0.01699
GO:0040018	positive regulation of multicellular org...	12	2	0.21	0.01699
GO:0044038	cell wall macromolecule biosynthetic pro...	12	2	0.21	0.01699
GO:0046324	regulation of glucose import	12	2	0.21	0.01699
GO:0046626	regulation of insulin receptor signaling...	12	2	0.21	0.01699
GO:0051412	response to corticosterone	12	2	0.21	0.01699
GO:0070589	cellular component macromolecule biosynt...	12	2	0.21	0.01699
GO:0007155	cell adhesion	89	5	1.52	0.01700
GO:0006548	histidine catabolic process	1	1	0.02	0.01711
GO:0010028	xanthophyll cycle	1	1	0.02	0.01711
GO:0010192	mucilage biosynthetic process	1	1	0.02	0.01711
GO:0010253	UDP-rhamnose biosynthetic process	1	1	0.02	0.01711
GO:0010315	auxin efflux	1	1	0.02	0.01711
GO:0010371	regulation of gibberellin biosynthetic p...	1	1	0.02	0.01711
GO:0010372	positive regulation of gibberellin biosy...	1	1	0.02	0.01711
GO:0015714	phosphoenolpyruvate transport	1	1	0.02	0.01711
GO:0015717	triose phosphate transport	1	1	0.02	0.01711
GO:0015783	GDP-fucose transmembrane transport	1	1	0.02	0.01711
GO:0016598	protein arginylation	1	1	0.02	0.01711
GO:0019305	dTDP-rhamnose biosynthetic process	1	1	0.02	0.01711
GO:0030259	lipid glycosylation	1	1	0.02	0.01711
GO:0033194	response to hydroperoxide	1	1	0.02	0.01711
GO:0033478	UDP-rhamnose metabolic process	1	1	0.02	0.01711
GO:0035436	triose phosphate transmembrane transport	1	1	0.02	0.01711
GO:0035498	carnosine metabolic process	1	1	0.02	0.01711
GO:0046383	dTDP-rhamnose metabolic process	1	1	0.02	0.01711
GO:0051552	flavone metabolic process	1	1	0.02	0.01711
GO:0051553	flavone biosynthetic process	1	1	0.02	0.01711
GO:0051554	flavonol metabolic process	1	1	0.02	0.01711
GO:0051555	flavonol biosynthetic process	1	1	0.02	0.01711
GO:0052805	imidazole-containing compound catabolic ...	1	1	0.02	0.01711
GO:0071447	cellular response to hydroperoxide	1	1	0.02	0.01711
GO:0071569	protein ufmylation	1	1	0.02	0.01711
GO:0071923	negative regulation of cohesin loading	1	1	0.02	0.01711
GO:0072334	UDP-galactose transmembrane transport	1	1	0.02	0.01711
GO:0089722	phosphoenolpyruvate transmembrane transp...	1	1	0.02	0.01711
GO:0099601	regulation of neurotransmitter receptor ...	1	1	0.02	0.01711
GO:0106111	regulation of mitotic cohesin ssDNA (lag...	1	1	0.02	0.01711
GO:0106112	negative regulation of mitotic cohesin s...	1	1	0.02	0.01711
GO:0120186	negative regulation of protein localizat...	1	1	0.02	0.01711
GO:1900449	regulation of glutamate receptor signali...	1	1	0.02	0.01711
GO:1905405	regulation of mitotic cohesin loading	1	1	0.02	0.01711
GO:1905412	negative regulation of mitotic cohesin l...	1	1	0.02	0.01711
GO:1990536	phosphoenolpyruvate transmembrane import...	1	1	0.02	0.01711
GO:1990564	protein polyufmylation	1	1	0.02	0.01711
GO:1990592	protein K69-linked ufmylation	1	1	0.02	0.01711
GO:2000310	regulation of NMDA receptor activity	1	1	0.02	0.01711
GO:0048869	cellular developmental process	692	19	11.84	0.01722
GO:0071396	cellular response to lipid	123	6	2.1	0.01734
GO:0071383	cellular response to steroid hormone sti...	59	4	1.01	0.01739
GO:0140253	cell-cell fusion	33	3	0.56	0.01799
GO:0048511	rhythmic process	60	4	1.03	0.01840
GO:0022610	biological adhesion	91	5	1.56	0.01857
GO:0043066	negative regulation of apoptotic process	126	6	2.16	0.01933
GO:0006270	DNA replication initiation	34	3	0.58	0.01949
GO:0017145	stem cell division	34	3	0.58	0.01949
GO:0044042	glucan metabolic process	34	3	0.58	0.01949
GO:2000147	positive regulation of cell motility	34	3	0.58	0.01949
GO:0051124	synaptic growth at neuromuscular junctio...	13	2	0.22	0.01987
GO:0051385	response to mineralocorticoid	13	2	0.22	0.01987
GO:0042221	response to chemical	1068	26	18.27	0.02026
GO:0034637	cellular carbohydrate biosynthetic proce...	35	3	0.6	0.02107
GO:0050808	synapse organization	63	4	1.08	0.02165
GO:0000271	polysaccharide biosynthetic process	36	3	0.62	0.02271
GO:0043434	response to peptide hormone	96	5	1.64	0.02288
GO:0090066	regulation of anatomical structure size	96	5	1.64	0.02288
GO:0006022	aminoglycan metabolic process	14	2	0.24	0.02293
GO:0010383	cell wall polysaccharide metabolic proce...	14	2	0.24	0.02293
GO:0045793	positive regulation of cell size	14	2	0.24	0.02293
GO:1901699	cellular response to nitrogen compound	131	6	2.24	0.02298
GO:0055114	oxidation-reduction process	424	13	7.25	0.02341
GO:0062012	regulation of small molecule metabolic p...	97	5	1.66	0.02382
GO:0030334	regulation of cell migration	65	4	1.11	0.02400
GO:0051962	positive regulation of nervous system de...	65	4	1.11	0.02400
GO:0051985	negative regulation of chromosome segreg...	37	3	0.63	0.02442
GO:0097327	response to antineoplastic agent	37	3	0.63	0.02442
GO:0048468	cell development	427	13	7.3	0.02469
GO:0042127	regulation of cell proliferation	171	7	2.93	0.02491
GO:0048638	regulation of developmental growth	66	4	1.13	0.02523
GO:1901654	response to ketone	66	4	1.13	0.02523
GO:0019438	aromatic compound biosynthetic process	823	21	14.08	0.02598
GO:0009272	fungal-type cell wall biogenesis	15	2	0.26	0.02617
GO:0022602	ovulation cycle process	15	2	0.26	0.02617
GO:0030448	hyphal growth	15	2	0.26	0.02617
GO:0060538	skeletal muscle organ development	15	2	0.26	0.02617
GO:0042692	muscle cell differentiation	38	3	0.65	0.02620
GO:0043069	negative regulation of programmed cell d...	135	6	2.31	0.02621
GO:0007281	germ cell development	173	7	2.96	0.02635
GO:1901701	cellular response to oxygen-containing c...	254	9	4.35	0.02642
GO:0006082	organic acid metabolic process	431	13	7.37	0.02647
GO:0043436	oxoacid metabolic process	431	13	7.37	0.02647
GO:0002164	larval development	100	5	1.71	0.02677
GO:0007409	axonogenesis	68	4	1.16	0.02781
GO:0006935	chemotaxis	101	5	1.73	0.02781
GO:0022412	cellular process involved in reproductio...	215	8	3.68	0.02792
GO:0051272	positive regulation of cellular componen...	39	3	0.67	0.02804
GO:0009408	response to heat	102	5	1.74	0.02887
GO:0060548	negative regulation of cell death	177	7	3.03	0.02942
GO:0006541	glutamine metabolic process	16	2	0.27	0.02958
GO:0050770	regulation of axonogenesis	16	2	0.27	0.02958
GO:1900076	regulation of cellular response to insul...	16	2	0.27	0.02958
GO:1901652	response to peptide	103	5	1.76	0.02995
GO:0051260	protein homooligomerization	70	4	1.2	0.03053
GO:0016477	cell migration	104	5	1.78	0.03107
GO:0018130	heterocycle biosynthetic process	838	21	14.34	0.03144
GO:0046677	response to antibiotic	141	6	2.41	0.03162
GO:0002792	negative regulation of peptide secretion	17	2	0.29	0.03316
GO:0008645	hexose transmembrane transport	17	2	0.29	0.03316
GO:0009744	response to sucrose	17	2	0.29	0.03316
GO:0010906	regulation of glucose metabolic process	17	2	0.29	0.03316
GO:0015749	monosaccharide transmembrane transport	17	2	0.29	0.03316
GO:0034285	response to disaccharide	17	2	0.29	0.03316
GO:0043255	regulation of carbohydrate biosynthetic ...	17	2	0.29	0.03316
GO:0044036	cell wall macromolecule metabolic proces...	17	2	0.29	0.03316
GO:0045948	positive regulation of translational ini...	17	2	0.29	0.03316
GO:0046323	glucose import	17	2	0.29	0.03316
GO:0050709	negative regulation of protein secretion	17	2	0.29	0.03316
GO:0060401	cytosolic calcium ion transport	17	2	0.29	0.03316
GO:1902117	positive regulation of organelle assembl...	17	2	0.29	0.03316
GO:1904659	glucose transmembrane transport	17	2	0.29	0.03316
GO:0007276	gamete generation	265	9	4.53	0.03362
GO:0008283	cell proliferation	265	9	4.53	0.03362
GO:0001542	ovulation from ovarian follicle	2	1	0.03	0.03393
GO:0001659	temperature homeostasis	2	1	0.03	0.03393
GO:0003057	regulation of the force of heart contrac...	2	1	0.03	0.03393
GO:0003100	regulation of systemic arterial blood pr...	2	1	0.03	0.03393
GO:0003176	aortic valve development	2	1	0.03	0.03393
GO:0003177	pulmonary valve development	2	1	0.03	0.03393
GO:0003180	aortic valve morphogenesis	2	1	0.03	0.03393
GO:0003184	pulmonary valve morphogenesis	2	1	0.03	0.03393
GO:0003197	endocardial cushion development	2	1	0.03	0.03393
GO:0003203	endocardial cushion morphogenesis	2	1	0.03	0.03393
GO:0007199	G protein-coupled receptor signaling pat...	2	1	0.03	0.03393
GO:0009685	gibberellin metabolic process	2	1	0.03	0.03393
GO:0009686	gibberellin biosynthetic process	2	1	0.03	0.03393
GO:0010191	mucilage metabolic process	2	1	0.03	0.03393
GO:0010238	response to proline	2	1	0.03	0.03393
GO:0010543	regulation of platelet activation	2	1	0.03	0.03393
GO:0010544	negative regulation of platelet activati...	2	1	0.03	0.03393
GO:0014738	regulation of muscle hyperplasia	2	1	0.03	0.03393
GO:0014740	negative regulation of muscle hyperplasi...	2	1	0.03	0.03393
GO:0015880	coenzyme A transport	2	1	0.03	0.03393
GO:0016102	diterpenoid biosynthetic process	2	1	0.03	0.03393
GO:0030195	negative regulation of blood coagulation	2	1	0.03	0.03393
GO:0030244	cellulose biosynthetic process	2	1	0.03	0.03393
GO:0031282	regulation of guanylate cyclase activity	2	1	0.03	0.03393
GO:0031284	positive regulation of guanylate cyclase...	2	1	0.03	0.03393
GO:0033602	negative regulation of dopamine secretio...	2	1	0.03	0.03393
GO:0033604	negative regulation of catecholamine sec...	2	1	0.03	0.03393
GO:0035349	coenzyme A transmembrane transport	2	1	0.03	0.03393
GO:0035455	response to interferon-alpha	2	1	0.03	0.03393
GO:0035457	cellular response to interferon-alpha	2	1	0.03	0.03393
GO:0036017	response to erythropoietin	2	1	0.03	0.03393
GO:0042352	GDP-L-fucose salvage	2	1	0.03	0.03393
GO:0042738	exogenous drug catabolic process	2	1	0.03	0.03393
GO:0043950	positive regulation of cAMP-mediated sig...	2	1	0.03	0.03393
GO:0046108	uridine metabolic process	2	1	0.03	0.03393
GO:0046109	uridine biosynthetic process	2	1	0.03	0.03393
GO:0050819	negative regulation of coagulation	2	1	0.03	0.03393
GO:0050919	negative chemotaxis	2	1	0.03	0.03393
GO:0051349	positive regulation of lyase activity	2	1	0.03	0.03393
GO:0060412	ventricular septum morphogenesis	2	1	0.03	0.03393
GO:0061045	negative regulation of wound healing	2	1	0.03	0.03393
GO:0061577	calcium ion transmembrane transport via ...	2	1	0.03	0.03393
GO:0061780	mitotic cohesin loading	2	1	0.03	0.03393
GO:0062022	mitotic cohesin ssDNA (lagging strand) l...	2	1	0.03	0.03393
GO:0070167	regulation of biomineral tissue developm...	2	1	0.03	0.03393
GO:0070168	negative regulation of biomineral tissue...	2	1	0.03	0.03393
GO:0070343	white fat cell proliferation	2	1	0.03	0.03393
GO:0070350	regulation of white fat cell proliferati...	2	1	0.03	0.03393
GO:0071275	cellular response to aluminum ion	2	1	0.03	0.03393
GO:0071286	cellular response to magnesium ion	2	1	0.03	0.03393
GO:0071403	cellular response to high density lipopr...	2	1	0.03	0.03393
GO:0071461	cellular response to redox state	2	1	0.03	0.03393
GO:0071875	adrenergic receptor signaling pathway	2	1	0.03	0.03393
GO:0071879	positive regulation of adenylate cyclase...	2	1	0.03	0.03393
GO:0071880	adenylate cyclase-activating adrenergic ...	2	1	0.03	0.03393
GO:0072604	interleukin-6 secretion	2	1	0.03	0.03393
GO:0072606	interleukin-8 secretion	2	1	0.03	0.03393
GO:0080121	AMP transport	2	1	0.03	0.03393
GO:0086023	adenylate cyclase-activating adrenergic ...	2	1	0.03	0.03393
GO:0086103	G protein-coupled receptor signaling pat...	2	1	0.03	0.03393
GO:0090480	purine nucleotide-sugar transmembrane tr...	2	1	0.03	0.03393
GO:0098735	positive regulation of the force of hear...	2	1	0.03	0.03393
GO:0098923	retrograde trans-synaptic signaling by s...	2	1	0.03	0.03393
GO:0098924	retrograde trans-synaptic signaling by n...	2	1	0.03	0.03393
GO:0099163	synaptic signaling by nitric oxide	2	1	0.03	0.03393
GO:0099543	trans-synaptic signaling by soluble gas	2	1	0.03	0.03393
GO:0099548	trans-synaptic signaling by nitric oxide	2	1	0.03	0.03393
GO:0106070	regulation of adenylate cyclase-activati...	2	1	0.03	0.03393
