GO.ID	Term	Annotated	Significant	Expected	classic
GO:0045047	protein targeting to ER	74	35	8.4	4.9e-15
GO:0072599	establishment of protein localization to...	76	35	8.63	1.4e-14
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	54	29	6.13	1.7e-14
GO:0000184	nuclear-transcribed mRNA catabolic proce...	77	35	8.74	2.2e-14
GO:0042255	ribosome assembly	70	33	7.95	3.5e-14
GO:0046483	heterocycle metabolic process	1553	245	176.3	4.8e-14
GO:0006725	cellular aromatic compound metabolic pro...	1565	246	177.66	6.4e-14
GO:0043604	amide biosynthetic process	449	102	50.97	6.8e-14
GO:0006518	peptide metabolic process	432	99	49.04	1.0e-13
GO:0000470	maturation of LSU-rRNA	37	23	4.2	1.4e-13
GO:0070972	protein localization to endoplasmic reti...	81	35	9.2	1.5e-13
GO:0000967	rRNA 5'-end processing	24	18	2.72	4.8e-13
GO:0000463	maturation of LSU-rRNA from tricistronic...	27	19	3.07	6.9e-13
GO:1901360	organic cyclic compound metabolic proces...	1625	249	184.47	1.3e-12
GO:0000966	RNA 5'-end processing	26	18	2.95	4.5e-12
GO:0034471	ncRNA 5'-end processing	26	18	2.95	4.5e-12
GO:0000472	endonucleolytic cleavage to generate mat...	21	16	2.38	6.8e-12
GO:0006612	protein targeting to membrane	89	34	10.1	2.3e-11
GO:0000480	endonucleolytic cleavage in 5'-ETS of tr...	20	15	2.27	4.7e-11
GO:0043170	macromolecule metabolic process	2034	287	230.9	1.1e-10
GO:0043603	cellular amide metabolic process	530	105	60.17	2.9e-10
GO:0090150	establishment of protein localization to...	116	37	13.17	1.3e-09
GO:0006807	nitrogen compound metabolic process	2409	321	273.47	1.4e-09
GO:0044085	cellular component biogenesis	1039	170	117.95	1.7e-09
GO:0006402	mRNA catabolic process	140	41	15.89	2.8e-09
GO:0000956	nuclear-transcribed mRNA catabolic proce...	119	37	13.51	2.8e-09
GO:0022618	ribonucleoprotein complex assembly	170	46	19.3	4.8e-09
GO:0000027	ribosomal large subunit assembly	35	18	3.97	4.9e-09
GO:0006401	RNA catabolic process	159	44	18.05	5.0e-09
GO:0090501	RNA phosphodiester bond hydrolysis	108	34	12.26	9.1e-09
GO:0071826	ribonucleoprotein complex subunit organi...	179	47	20.32	9.3e-09
GO:1901566	organonitrogen compound biosynthetic pro...	847	142	96.15	2.1e-08
GO:0044238	primary metabolic process	2499	326	283.69	2.3e-08
GO:0010501	RNA secondary structure unwinding	49	20	5.56	9.7e-08
GO:0072657	protein localization to membrane	151	40	17.14	1.0e-07
GO:0071428	rRNA-containing ribonucleoprotein comple...	27	14	3.07	2.3e-07
GO:0000028	ribosomal small subunit assembly	25	13	2.84	6.2e-07
GO:0044271	cellular nitrogen compound biosynthetic ...	1174	177	133.27	6.2e-07
GO:0002183	cytoplasmic translational initiation	31	14	3.52	2.0e-06
GO:0034645	cellular macromolecule biosynthetic proc...	1038	158	117.84	2.4e-06
GO:0009059	macromolecule biosynthetic process	1054	159	119.65	4.1e-06
GO:0000054	ribosomal subunit export from nucleus	18	10	2.04	6.0e-06
GO:0033750	ribosome localization	18	10	2.04	6.0e-06
GO:0071704	organic substance metabolic process	2631	330	298.68	1.1e-05
GO:0009451	RNA modification	100	26	11.35	2.8e-05
GO:0001510	RNA methylation	34	13	3.86	4.2e-05
GO:0000055	ribosomal large subunit export from nucl...	11	7	1.25	5.1e-05
GO:0019673	GDP-mannose metabolic process	11	7	1.25	5.1e-05
GO:0009226	nucleotide-sugar biosynthetic process	18	9	2.04	5.4e-05
GO:0000154	rRNA modification	35	13	3.97	6.0e-05
GO:0009225	nucleotide-sugar metabolic process	27	11	3.07	8.4e-05
GO:0016071	mRNA metabolic process	318	58	36.1	8.9e-05
GO:0006390	mitochondrial transcription	12	7	1.36	0.00011
GO:0090305	nucleic acid phosphodiester bond hydroly...	171	36	19.41	0.00012
GO:0034655	nucleobase-containing compound catabolic...	239	46	27.13	0.00014
GO:0031167	rRNA methylation	16	8	1.82	0.00014
GO:0006605	protein targeting	202	40	22.93	0.00021
GO:0044270	cellular nitrogen compound catabolic pro...	258	48	29.29	0.00024
GO:0046700	heterocycle catabolic process	260	48	29.52	0.00029
GO:0000372	Group I intron splicing	7	5	0.79	0.00032
GO:0000376	RNA splicing, via transesterification re...	7	5	0.79	0.00032
GO:1901361	organic cyclic compound catabolic proces...	273	49	30.99	0.00049
GO:0019439	aromatic compound catabolic process	260	47	29.52	0.00055
GO:0006392	transcription elongation from mitochondr...	5	4	0.57	0.00075
GO:0090615	mitochondrial mRNA processing	5	4	0.57	0.00075
GO:0000105	histidine biosynthetic process	8	5	0.91	0.00077
GO:0046040	IMP metabolic process	8	5	0.91	0.00077
GO:0046112	nucleobase biosynthetic process	20	8	2.27	0.00094
GO:0015931	nucleobase-containing compound transport	123	26	13.96	0.00103
GO:0009298	GDP-mannose biosynthetic process	3	3	0.34	0.00145
GO:0000959	mitochondrial RNA metabolic process	26	9	2.95	0.00152
GO:0010608	posttranscriptional regulation of gene e...	208	38	23.61	0.00156
GO:0006547	histidine metabolic process	9	5	1.02	0.00157
GO:0052803	imidazole-containing compound metabolic ...	9	5	1.02	0.00157
GO:0071426	ribonucleoprotein complex export from nu...	70	17	7.95	0.00160
GO:0009113	purine nucleobase biosynthetic process	13	6	1.48	0.00176
GO:0006405	RNA export from nucleus	71	17	8.06	0.00189
GO:0071166	ribonucleoprotein complex localization	71	17	8.06	0.00189
GO:0097064	ncRNA export from nucleus	18	7	2.04	0.00240
GO:0006417	regulation of translation	137	27	15.55	0.00247
GO:0010629	negative regulation of gene expression	400	63	45.41	0.00282
GO:0009112	nucleobase metabolic process	29	9	3.29	0.00358
GO:0009892	negative regulation of metabolic process	568	84	64.48	0.00359
GO:0000963	mitochondrial RNA processing	15	6	1.7	0.00421
GO:0002182	cytoplasmic translational elongation	15	6	1.7	0.00421
GO:0000373	Group II intron splicing	7	4	0.79	0.00432
GO:0006188	IMP biosynthetic process	7	4	0.79	0.00432
GO:0006189	'de novo' IMP biosynthetic process	7	4	0.79	0.00432
GO:0034337	RNA folding	7	4	0.79	0.00432
GO:0006407	rRNA export from nucleus	11	5	1.25	0.00474
GO:0051029	rRNA transport	11	5	1.25	0.00474
GO:0090070	positive regulation of ribosome biogenes...	11	5	1.25	0.00474
GO:2001244	positive regulation of intrinsic apoptot...	11	5	1.25	0.00474
GO:0050657	nucleic acid transport	90	19	10.22	0.00486
GO:0050658	RNA transport	90	19	10.22	0.00486
GO:0048732	gland development	84	18	9.54	0.00514
GO:0000448	cleavage in ITS2 between 5.8S rRNA and L...	4	3	0.45	0.00532
GO:0006013	mannose metabolic process	4	3	0.45	0.00532
GO:0034773	histone H4-K20 trimethylation	4	3	0.45	0.00532
GO:1902255	positive regulation of intrinsic apoptot...	4	3	0.45	0.00532
GO:0051236	establishment of RNA localization	91	19	10.33	0.00552
GO:0071840	cellular component organization or bioge...	1667	213	189.24	0.00571
GO:0006418	tRNA aminoacylation for protein translat...	31	9	3.52	0.00586
GO:0006144	purine nucleobase metabolic process	16	6	1.82	0.00610
GO:0090069	regulation of ribosome biogenesis	16	6	1.82	0.00610
GO:1901576	organic substance biosynthetic process	1591	204	180.61	0.00640
GO:0044237	cellular metabolic process	2754	330	312.64	0.00737
GO:0044249	cellular biosynthetic process	1605	205	182.2	0.00766
GO:0044260	cellular macromolecule metabolic process	1738	220	197.3	0.00780
GO:0001731	formation of translation preinitiation c...	8	4	0.91	0.00788
GO:0001732	formation of cytoplasmic translation ini...	8	4	0.91	0.00788
GO:0043154	negative regulation of cysteine-type end...	8	4	0.91	0.00788
GO:2000117	negative regulation of cysteine-type end...	8	4	0.91	0.00788
GO:1990928	response to amino acid starvation	27	8	3.07	0.00810
GO:0006399	tRNA metabolic process	128	24	14.53	0.00812
GO:0034248	regulation of cellular amide metabolic p...	149	27	16.91	0.00822
GO:0009744	response to sucrose	17	6	1.93	0.00854
GO:0034285	response to disaccharide	17	6	1.93	0.00854
GO:0008152	metabolic process	2877	342	326.6	0.00891
GO:0006446	regulation of translational initiation	33	9	3.75	0.00913
GO:0043038	amino acid activation	33	9	3.75	0.00913
GO:0043039	tRNA aminoacylation	33	9	3.75	0.00913
GO:0070925	organelle assembly	285	45	32.35	0.01104
GO:0006611	protein export from nucleus	84	17	9.54	0.01159
GO:0010468	regulation of gene expression	740	102	84.01	0.01194
GO:0010605	negative regulation of macromolecule met...	521	75	59.14	0.01204
GO:0006056	mannoprotein metabolic process	5	3	0.57	0.01218
GO:0006349	regulation of gene expression by genetic...	5	3	0.57	0.01218
GO:0007566	embryo implantation	5	3	0.57	0.01218
GO:0034770	histone H4-K20 methylation	5	3	0.57	0.01218
GO:0042351	'de novo' GDP-L-fucose biosynthetic proc...	5	3	0.57	0.01218
GO:0045947	negative regulation of translational ini...	5	3	0.57	0.01218
GO:1902626	assembly of large subunit precursor of p...	5	3	0.57	0.01218
GO:0140053	mitochondrial gene expression	78	16	8.85	0.01244
GO:0000032	cell wall mannoprotein biosynthetic proc...	2	2	0.23	0.01286
GO:0006057	mannoprotein biosynthetic process	2	2	0.23	0.01286
GO:0006429	leucyl-tRNA aminoacylation	2	2	0.23	0.01286
GO:0009269	response to desiccation	2	2	0.23	0.01286
GO:0019309	mannose catabolic process	2	2	0.23	0.01286
GO:0022605	mammalian oogenesis stage	2	2	0.23	0.01286
GO:0031506	cell wall glycoprotein biosynthetic proc...	2	2	0.23	0.01286
GO:0036098	male germ-line stem cell population main...	2	2	0.23	0.01286
GO:0046680	response to DDT	2	2	0.23	0.01286
GO:0061611	mannose to fructose-6-phosphate metaboli...	2	2	0.23	0.01286
GO:0061619	glycolytic process from mannose through ...	2	2	0.23	0.01286
GO:0097368	establishment of Sertoli cell barrier	2	2	0.23	0.01286
GO:0007000	nucleolus organization	9	4	1.02	0.01293
GO:0051168	nuclear export	85	17	9.65	0.01303
GO:0044267	cellular protein metabolic process	1282	166	145.53	0.01313
GO:0009058	biosynthetic process	1631	206	185.15	0.01348
GO:1990823	response to leukemia inhibitory factor	24	7	2.72	0.01428
GO:1990830	cellular response to leukemia inhibitory...	24	7	2.72	0.01428
GO:2001235	positive regulation of apoptotic signali...	19	6	2.16	0.01538
GO:0006360	transcription by RNA polymerase I	48	11	5.45	0.01616
GO:0072594	establishment of protein localization to...	247	39	28.04	0.01756
GO:0034198	cellular response to amino acid starvati...	25	7	2.84	0.01796
GO:0006403	RNA localization	123	22	13.96	0.01879
GO:0010466	negative regulation of peptidase activit...	10	4	1.14	0.01965
GO:0010951	negative regulation of endopeptidase act...	10	4	1.14	0.01965
GO:0006886	intracellular protein transport	389	57	44.16	0.02032
GO:0043414	macromolecule methylation	124	22	14.08	0.02052
GO:0006450	regulation of translational fidelity	15	5	1.7	0.02100
GO:0032259	methylation	139	24	15.78	0.02176
GO:0006356	regulation of transcription by RNA polym...	26	7	2.95	0.02225
GO:0046083	adenine metabolic process	6	3	0.68	0.02233
GO:0060149	negative regulation of posttranscription...	6	3	0.68	0.02233
GO:1901070	guanosine-containing compound biosynthet...	6	3	0.68	0.02233
GO:1901798	positive regulation of signal transducti...	6	3	0.68	0.02233
GO:1902253	regulation of intrinsic apoptotic signal...	6	3	0.68	0.02233
GO:0019538	protein metabolic process	1365	173	154.96	0.02649
GO:1901796	regulation of signal transduction by p53...	27	7	3.07	0.02720
GO:0006541	glutamine metabolic process	16	5	1.82	0.02778
GO:0031125	rRNA 3'-end processing	16	5	1.82	0.02778
GO:0097421	liver regeneration	16	5	1.82	0.02778
GO:0001825	blastocyst formation	11	4	1.25	0.02817
GO:0006620	posttranslational protein targeting to e...	11	4	1.25	0.02817
GO:0034097	response to cytokine	143	24	16.23	0.02976
GO:0001889	liver development	46	10	5.22	0.03026
GO:0061008	hepaticobiliary system development	46	10	5.22	0.03026
GO:0048513	animal organ development	462	65	52.45	0.03083
GO:0044265	cellular macromolecule catabolic process	406	58	46.09	0.03104
GO:0034101	erythrocyte homeostasis	22	6	2.5	0.03157
GO:0001655	urogenital system development	28	7	3.18	0.03285
GO:0000461	endonucleolytic cleavage to generate mat...	3	2	0.34	0.03567
GO:0000465	exonucleolytic trimming to generate matu...	3	2	0.34	0.03567
GO:0002188	translation reinitiation	3	2	0.34	0.03567
GO:0006438	valyl-tRNA aminoacylation	3	2	0.34	0.03567
GO:0008258	head involution	3	2	0.34	0.03567
GO:0010045	response to nickel cation	3	2	0.34	0.03567
GO:0010093	specification of floral organ identity	3	2	0.34	0.03567
GO:0017126	nucleologenesis	3	2	0.34	0.03567
GO:0021538	epithalamus development	3	2	0.34	0.03567
GO:0021986	habenula development	3	2	0.34	0.03567
GO:0033591	response to L-ascorbic acid	3	2	0.34	0.03567
GO:0034758	positive regulation of iron ion transpor...	3	2	0.34	0.03567
GO:0034759	regulation of iron ion transmembrane tra...	3	2	0.34	0.03567
GO:0034761	positive regulation of iron ion transmem...	3	2	0.34	0.03567
GO:0036499	PERK-mediated unfolded protein response	3	2	0.34	0.03567
GO:0039019	pronephric nephron development	3	2	0.34	0.03567
GO:0070843	misfolded protein transport	3	2	0.34	0.03567
GO:0071243	cellular response to arsenic-containing ...	3	2	0.34	0.03567
GO:0090701	specification of plant organ identity	3	2	0.34	0.03567
GO:1902570	protein localization to nucleolus	3	2	0.34	0.03567
GO:2000434	regulation of protein neddylation	3	2	0.34	0.03567
GO:2000435	negative regulation of protein neddylati...	3	2	0.34	0.03567
GO:0030218	erythrocyte differentiation	17	5	1.93	0.03580
GO:0045943	positive regulation of transcription by ...	17	5	1.93	0.03580
GO:0000050	urea cycle	7	3	0.79	0.03583
GO:0006002	fructose 6-phosphate metabolic process	7	3	0.79	0.03583
GO:0017182	peptidyl-diphthamide metabolic process	7	3	0.79	0.03583
GO:0017183	peptidyl-diphthamide biosynthetic proces...	7	3	0.79	0.03583
GO:0019852	L-ascorbic acid metabolic process	7	3	0.79	0.03583
GO:0019853	L-ascorbic acid biosynthetic process	7	3	0.79	0.03583
GO:0021536	diencephalon development	7	3	0.79	0.03583
GO:0035335	peptidyl-tyrosine dephosphorylation	7	3	0.79	0.03583
GO:0042350	GDP-L-fucose biosynthetic process	7	3	0.79	0.03583
GO:0046368	GDP-L-fucose metabolic process	7	3	0.79	0.03583
GO:0048444	floral organ morphogenesis	7	3	0.79	0.03583
GO:0071514	genetic imprinting	7	3	0.79	0.03583
GO:0031503	protein-containing complex localization	102	18	11.58	0.03591
GO:0048872	homeostasis of number of cells	41	9	4.65	0.03671
GO:0042451	purine nucleoside biosynthetic process	12	4	1.36	0.03856
GO:0044038	cell wall macromolecule biosynthetic pro...	12	4	1.36	0.03856
GO:0046129	purine ribonucleoside biosynthetic proce...	12	4	1.36	0.03856
GO:0060918	auxin transport	12	4	1.36	0.03856
GO:0070589	cellular component macromolecule biosynt...	12	4	1.36	0.03856
GO:1904667	negative regulation of ubiquitin protein...	12	4	1.36	0.03856
GO:2000232	regulation of rRNA processing	12	4	1.36	0.03856
GO:0002262	myeloid cell homeostasis	23	6	2.61	0.03876
GO:2001242	regulation of intrinsic apoptotic signal...	29	7	3.29	0.03923
GO:0033365	protein localization to organelle	348	50	39.51	0.04018
GO:0009793	embryo development ending in seed dorman...	90	16	10.22	0.04365
GO:1901659	glycosyl compound biosynthetic process	36	8	4.09	0.04461
GO:0048316	seed development	105	18	11.92	0.04621
GO:0043628	ncRNA 3'-end processing	24	6	2.72	0.04692
GO:1901264	carbohydrate derivative transport	37	8	4.2	0.05152
GO:0009162	deoxyribonucleoside monophosphate metabo...	8	3	0.91	0.05260
GO:0031204	posttranslational protein targeting to m...	8	3	0.91	0.05260
GO:0034063	stress granule assembly	8	3	0.91	0.05260
GO:2000234	positive regulation of rRNA processing	8	3	0.91	0.05260
GO:0010154	fruit development	107	18	12.15	0.05417
GO:0043086	negative regulation of catalytic activit...	107	18	12.15	0.05417
GO:0034622	cellular protein-containing complex asse...	436	60	49.5	0.05519
GO:0008584	male gonad development	19	5	2.16	0.05571
GO:0046546	development of primary male sexual chara...	19	5	2.16	0.05571
GO:0098586	cellular response to virus	19	5	2.16	0.05571
GO:0001822	kidney development	25	6	2.84	0.05607
GO:0072001	renal system development	25	6	2.84	0.05607
GO:0006414	translational elongation	51	10	5.79	0.05700
GO:0031397	negative regulation of protein ubiquitin...	32	7	3.63	0.06303
GO:0051346	negative regulation of hydrolase activit...	32	7	3.63	0.06303
GO:0046148	pigment biosynthetic process	52	10	5.9	0.06377
GO:0042440	pigment metabolic process	59	11	6.7	0.06455
GO:0071320	cellular response to cAMP	14	4	1.59	0.06504
GO:0000056	ribosomal small subunit export from nucl...	4	2	0.45	0.06601
GO:0000390	spliceosomal complex disassembly	4	2	0.45	0.06601
GO:0007391	dorsal closure	4	2	0.45	0.06601
GO:0009847	spore germination	4	2	0.45	0.06601
GO:0010190	cytochrome b6f complex assembly	4	2	0.45	0.06601
GO:0010928	regulation of auxin mediated signaling p...	4	2	0.45	0.06601
GO:0032025	response to cobalt ion	4	2	0.45	0.06601
GO:0045466	R7 cell differentiation	4	2	0.45	0.06601
GO:0046037	GMP metabolic process	4	2	0.45	0.06601
GO:0046084	adenine biosynthetic process	4	2	0.45	0.06601
GO:0061370	testosterone biosynthetic process	4	2	0.45	0.06601
GO:0090322	regulation of superoxide metabolic proce...	4	2	0.45	0.06601
GO:1902231	positive regulation of intrinsic apoptot...	4	2	0.45	0.06601
GO:0009163	nucleoside biosynthetic process	26	6	2.95	0.06622
GO:0010043	response to zinc ion	20	5	2.27	0.06764
GO:0048437	floral organ development	20	5	2.27	0.06764
GO:0060147	regulation of posttranscriptional gene s...	20	5	2.27	0.06764
GO:0006616	SRP-dependent cotranslational protein ta...	9	3	1.02	0.07244
GO:0015780	nucleotide-sugar transmembrane transport	9	3	1.02	0.07244
GO:0018202	peptidyl-histidine modification	9	3	1.02	0.07244
GO:0019627	urea metabolic process	9	3	1.02	0.07244
GO:0048793	pronephros development	9	3	1.02	0.07244
GO:0070475	rRNA base methylation	9	3	1.02	0.07244
GO:0097529	myeloid leukocyte migration	9	3	1.02	0.07244
GO:1900247	regulation of cytoplasmic translational ...	9	3	1.02	0.07244
GO:0090696	post-embryonic plant organ development	33	7	3.75	0.07256
GO:0009057	macromolecule catabolic process	445	60	50.52	0.07689
GO:0031365	N-terminal protein amino acid modificati...	15	4	1.7	0.08105
GO:2000035	regulation of stem cell division	15	4	1.7	0.08105
GO:0017145	stem cell division	34	7	3.86	0.08289
GO:0031100	animal organ regeneration	28	6	3.18	0.08951
GO:0010923	negative regulation of phosphatase activ...	10	3	1.14	0.09506
GO:0016143	S-glycoside metabolic process	10	3	1.14	0.09506
GO:0016331	morphogenesis of embryonic epithelium	10	3	1.14	0.09506
GO:0018206	peptidyl-methionine modification	10	3	1.14	0.09506
GO:0019757	glycosinolate metabolic process	10	3	1.14	0.09506
GO:0019760	glucosinolate metabolic process	10	3	1.14	0.09506
GO:0034755	iron ion transmembrane transport	10	3	1.14	0.09506
GO:0035272	exocrine system development	10	3	1.14	0.09506
GO:0036170	filamentous growth of a population of un...	10	3	1.14	0.09506
GO:0046015	regulation of transcription by glucose	10	3	1.14	0.09506
GO:0071941	nitrogen cycle metabolic process	10	3	1.14	0.09506
GO:0009553	embryo sac development	22	5	2.5	0.09538
GO:0030307	positive regulation of cell growth	22	5	2.5	0.09538
GO:0042455	ribonucleoside biosynthetic process	22	5	2.5	0.09538
GO:0006913	nucleocytoplasmic transport	123	19	13.96	0.09786
GO:0051169	nuclear transport	123	19	13.96	0.09786
GO:0009263	deoxyribonucleotide biosynthetic process	16	4	1.82	0.09881
GO:0009265	2'-deoxyribonucleotide biosynthetic proc...	16	4	1.82	0.09881
GO:0030488	tRNA methylation	16	4	1.82	0.09881
GO:0046385	deoxyribose phosphate biosynthetic proce...	16	4	1.82	0.09881
GO:0051444	negative regulation of ubiquitin-protein...	16	4	1.82	0.09881
GO:1990089	response to nerve growth factor	16	4	1.82	0.09881
GO:1990090	cellular response to nerve growth factor...	16	4	1.82	0.09881
GO:0010038	response to metal ion	170	25	19.3	0.10117
GO:0001196	regulation of mating-type specific trans...	5	2	0.57	0.10190
GO:0001198	negative regulation of mating-type speci...	5	2	0.57	0.10190
GO:0006183	GTP biosynthetic process	5	2	0.57	0.10190
GO:0006231	dTMP biosynthetic process	5	2	0.57	0.10190
GO:0006409	tRNA export from nucleus	5	2	0.57	0.10190
GO:0006423	cysteinyl-tRNA aminoacylation	5	2	0.57	0.10190
GO:0007494	midgut development	5	2	0.57	0.10190
GO:0007532	regulation of mating-type specific trans...	5	2	0.57	0.10190
GO:0030540	female genitalia development	5	2	0.57	0.10190
GO:0035694	mitochondrial protein catabolic process	5	2	0.57	0.10190
GO:0036124	histone H3-K9 trimethylation	5	2	0.57	0.10190
GO:0045894	negative regulation of mating-type speci...	5	2	0.57	0.10190
GO:0046073	dTMP metabolic process	5	2	0.57	0.10190
GO:0046078	dUMP metabolic process	5	2	0.57	0.10190
GO:0046596	regulation of viral entry into host cell	5	2	0.57	0.10190
GO:0046598	positive regulation of viral entry into ...	5	2	0.57	0.10190
GO:0048246	macrophage chemotaxis	5	2	0.57	0.10190
GO:0048449	floral organ formation	5	2	0.57	0.10190
GO:0048536	spleen development	5	2	0.57	0.10190
GO:0048825	cotyledon development	5	2	0.57	0.10190
GO:0051195	negative regulation of cofactor metaboli...	5	2	0.57	0.10190
GO:0060008	Sertoli cell differentiation	5	2	0.57	0.10190
GO:0060009	Sertoli cell development	5	2	0.57	0.10190
GO:0071377	cellular response to glucagon stimulus	5	2	0.57	0.10190
GO:0071431	tRNA-containing ribonucleoprotein comple...	5	2	0.57	0.10190
GO:0072364	regulation of cellular ketone metabolic ...	5	2	0.57	0.10190
GO:0100070	regulation of fatty acid biosynthetic pr...	5	2	0.57	0.10190
GO:1902229	regulation of intrinsic apoptotic signal...	5	2	0.57	0.10190
GO:1905517	macrophage migration	5	2	0.57	0.10190
GO:2000012	regulation of auxin polar transport	5	2	0.57	0.10190
GO:2000531	regulation of fatty acid biosynthetic pr...	5	2	0.57	0.10190
GO:1903321	negative regulation of protein modificat...	36	7	4.09	0.10596
GO:0001701	in utero embryonic development	50	9	5.68	0.10653
GO:0015031	protein transport	463	61	52.56	0.10656
GO:0045861	negative regulation of proteolysis	43	8	4.88	0.10697
GO:0015833	peptide transport	480	63	54.49	0.10792
GO:0008033	tRNA processing	72	12	8.17	0.10923
GO:1901657	glycosyl compound metabolic process	72	12	8.17	0.10923
GO:0045815	positive regulation of gene expression, ...	23	5	2.61	0.11110
GO:0000464	endonucleolytic cleavage in ITS1 upstrea...	1	1	0.11	0.11352
GO:0000494	box C/D snoRNA 3'-end processing	1	1	0.11	0.11352
GO:0001546	preantral ovarian follicle growth	1	1	0.11	0.11352
GO:0001980	regulation of systemic arterial blood pr...	1	1	0.11	0.11352
GO:0002014	vasoconstriction of artery involved in i...	1	1	0.11	0.11352
GO:0002052	positive regulation of neuroblast prolif...	1	1	0.11	0.11352
GO:0002109	maturation of SSU-rRNA from tricistronic...	1	1	0.11	0.11352
GO:0002213	defense response to insect	1	1	0.11	0.11352
GO:0002309	T cell proliferation involved in immune ...	1	1	0.11	0.11352
GO:0002536	respiratory burst involved in inflammato...	1	1	0.11	0.11352
GO:0002548	monocyte chemotaxis	1	1	0.11	0.11352
GO:0002939	tRNA N1-guanine methylation	1	1	0.11	0.11352
GO:0003084	positive regulation of systemic arterial...	1	1	0.11	0.11352
GO:0006177	GMP biosynthetic process	1	1	0.11	0.11352
GO:0006543	glutamine catabolic process	1	1	0.11	0.11352
GO:0006600	creatine metabolic process	1	1	0.11	0.11352
GO:0006601	creatine biosynthetic process	1	1	0.11	0.11352
GO:0006864	pyrimidine nucleotide transport	1	1	0.11	0.11352
GO:0006924	activation-induced cell death of T cells	1	1	0.11	0.11352
GO:0007205	protein kinase C-activating G protein-co...	1	1	0.11	0.11352
GO:0008635	activation of cysteine-type endopeptidas...	1	1	0.11	0.11352
GO:0010069	zygote asymmetric cytokinesis in embryo ...	1	1	0.11	0.11352
GO:0010070	zygote asymmetric cell division	1	1	0.11	0.11352
GO:0010077	maintenance of inflorescence meristem id...	1	1	0.11	0.11352
GO:0010104	regulation of ethylene-activated signali...	1	1	0.11	0.11352
GO:0010105	negative regulation of ethylene-activate...	1	1	0.11	0.11352
GO:0010144	pyridoxal phosphate biosynthetic process...	1	1	0.11	0.11352
GO:0010187	negative regulation of seed germination	1	1	0.11	0.11352
GO:0010192	mucilage biosynthetic process	1	1	0.11	0.11352
GO:0010253	UDP-rhamnose biosynthetic process	1	1	0.11	0.11352
GO:0010315	auxin efflux	1	1	0.11	0.11352
GO:0010322	regulation of isopentenyl diphosphate bi...	1	1	0.11	0.11352
GO:0010323	negative regulation of isopentenyl dipho...	1	1	0.11	0.11352
GO:0010561	negative regulation of glycoprotein bios...	1	1	0.11	0.11352
GO:0010727	negative regulation of hydrogen peroxide...	1	1	0.11	0.11352
GO:0010730	negative regulation of hydrogen peroxide...	1	1	0.11	0.11352
GO:0010849	regulation of proton-transporting ATPase...	1	1	0.11	0.11352
GO:0010878	cholesterol storage	1	1	0.11	0.11352
GO:0010885	regulation of cholesterol storage	1	1	0.11	0.11352
GO:0010886	positive regulation of cholesterol stora...	1	1	0.11	0.11352
GO:0012502	induction of programmed cell death	1	1	0.11	0.11352
GO:0015714	phosphoenolpyruvate transport	1	1	0.11	0.11352
GO:0015717	triose phosphate transport	1	1	0.11	0.11352
GO:0015783	GDP-fucose transmembrane transport	1	1	0.11	0.11352
GO:0016123	xanthophyll biosynthetic process	1	1	0.11	0.11352
GO:0016545	male courtship behavior, veined wing vib...	1	1	0.11	0.11352
GO:0016560	protein import into peroxisome matrix, d...	1	1	0.11	0.11352
