GO.ID	Term	Annotated	Significant	Expected	classic
GO:0043527	tRNA methyltransferase complex	5	2	0.56	0.09985
GO:0045273	respiratory chain complex II	5	2	0.56	0.09985
GO:0001650	fibrillar center	23	5	2.58	0.10699
GO:0005757	mitochondrial permeability transition po...	1	1	0.11	0.11222
GO:0005853	eukaryotic translation elongation factor...	1	1	0.11	0.11222
GO:0005951	carbamoyl-phosphate synthase complex	1	1	0.11	0.11222
GO:0020018	ciliary pocket membrane	1	1	0.11	0.11222
GO:0030685	nucleolar preribosome	1	1	0.11	0.11222
GO:0031094	platelet dense tubular network	1	1	0.11	0.11222
GO:0031095	platelet dense tubular network membrane	1	1	0.11	0.11222
GO:0033291	eukaryotic 80S initiation complex	1	1	0.11	0.11222
GO:0034245	mitochondrial DNA-directed RNA polymeras...	1	1	0.11	0.11222
GO:0036501	UFD1-NPL4 complex	1	1	0.11	0.11222
GO:0042643	actomyosin, actin portion	1	1	0.11	0.11222
GO:0043076	megasporocyte nucleus	1	1	0.11	0.11222
GO:0043078	polar nucleus	1	1	0.11	0.11222
GO:0044207	translation initiation ternary complex	1	1	0.11	0.11222
GO:0045274	plasma membrane respiratory chain comple...	1	1	0.11	0.11222
GO:0045282	plasma membrane succinate dehydrogenase ...	1	1	0.11	0.11222
GO:0046930	pore complex	1	1	0.11	0.11222
GO:0071159	NF-kappaB complex	1	1	0.11	0.11222
GO:0097386	glial cell projection	1	1	0.11	0.11222
GO:0097449	astrocyte projection	1	1	0.11	0.11222
GO:0097450	astrocyte end-foot	1	1	0.11	0.11222
GO:0097451	glial limiting end-foot	1	1	0.11	0.11222
GO:0120097	glycosylphosphatidylinositol-mannosyltra...	1	1	0.11	0.11222
GO:1990635	proximal dendrite	1	1	0.11	0.11222
GO:0044424	intracellular part	3254	370	365.16	0.12978
GO:0030176	integral component of endoplasmic reticu...	68	11	7.63	0.13412
GO:0031227	intrinsic component of endoplasmic retic...	68	11	7.63	0.13412
GO:0005622	intracellular	3256	370	365.38	0.14182
GO:0043197	dendritic spine	12	3	1.35	0.14361
GO:0044309	neuron spine	12	3	1.35	0.14361
GO:0042645	mitochondrial nucleoid	19	4	2.13	0.15650
GO:0009507	chloroplast	526	66	59.03	0.16521
GO:0000159	protein phosphatase type 2A complex	7	2	0.79	0.18063
GO:0001674	female germ cell nucleus	7	2	0.79	0.18063
GO:0000172	ribonuclease MRP complex	2	1	0.22	0.21187
GO:0001651	dense fibrillar component	2	1	0.22	0.21187
GO:0009328	phenylalanine-tRNA ligase complex	2	1	0.22	0.21187
GO:0009509	chromoplast	2	1	0.22	0.21187
GO:0016602	CCAAT-binding factor complex	2	1	0.22	0.21187
GO:0018444	translation release factor complex	2	1	0.22	0.21187
GO:0020016	ciliary pocket	2	1	0.22	0.21187
GO:0030430	host cell cytoplasm	2	1	0.22	0.21187
GO:0030690	Noc1p-Noc2p complex	2	1	0.22	0.21187
GO:0030691	Noc2p-Noc3p complex	2	1	0.22	0.21187
GO:0031515	tRNA (m1A) methyltransferase complex	2	1	0.22	0.21187
GO:0033647	host intracellular organelle	2	1	0.22	0.21187
GO:0033648	host intracellular membrane-bounded orga...	2	1	0.22	0.21187
GO:0034099	luminal surveillance complex	2	1	0.22	0.21187
GO:0042025	host cell nucleus	2	1	0.22	0.21187
GO:0043253	chloroplast ribosome	2	1	0.22	0.21187
GO:0043528	tRNA (m2G10) methyltransferase complex	2	1	0.22	0.21187
GO:0070470	plasma membrane respiratory chain	2	1	0.22	0.21187
GO:0070761	pre-snoRNP complex	2	1	0.22	0.21187
GO:0070992	translation initiation complex	2	1	0.22	0.21187
GO:0089701	U2AF	2	1	0.22	0.21187
GO:0097452	GAIT complex	2	1	0.22	0.21187
GO:0097540	axonemal central pair	2	1	0.22	0.21187
GO:0097545	axonemal outer doublet	2	1	0.22	0.21187
GO:0099020	perinuclear endoplasmic reticulum lumen	2	1	0.22	0.21187
GO:0099021	cortical endoplasmic reticulum lumen	2	1	0.22	0.21187
GO:0099522	region of cytosol	2	1	0.22	0.21187
GO:0099523	presynaptic cytosol	2	1	0.22	0.21187
GO:0099524	postsynaptic cytosol	2	1	0.22	0.21187
GO:1990716	axonemal central apparatus	2	1	0.22	0.21187
GO:1990836	lysosomal matrix	2	1	0.22	0.21187
GO:0005789	endoplasmic reticulum membrane	239	31	26.82	0.21436
GO:0098827	endoplasmic reticulum subcompartment	240	31	26.93	0.22157
GO:0000137	Golgi cis cisterna	8	2	0.9	0.22382
GO:0044444	cytoplasmic part	2563	294	287.61	0.23140
GO:0005665	RNA polymerase II, core complex	15	3	1.68	0.23262
GO:0043204	perikaryon	15	3	1.68	0.23262
GO:0044432	endoplasmic reticulum part	267	34	29.96	0.23414
GO:0005783	endoplasmic reticulum	404	50	45.34	0.23964
GO:0009536	plastid	543	66	60.93	0.24700
GO:0005666	RNA polymerase III complex	16	3	1.8	0.26425
GO:0043073	germ cell nucleus	16	3	1.8	0.26425
GO:0009295	nucleoid	32	5	3.59	0.28630
GO:0030016	myofibril	17	3	1.91	0.29635
GO:0030017	sarcomere	17	3	1.91	0.29635
GO:0043292	contractile fiber	17	3	1.91	0.29635
GO:0044449	contractile fiber part	17	3	1.91	0.29635
GO:0000837	Doa10p ubiquitin ligase complex	3	1	0.34	0.30037
GO:0005854	nascent polypeptide-associated complex	3	1	0.34	0.30037
GO:0005880	nuclear microtubule	3	1	0.34	0.30037
GO:0016590	ACF complex	3	1	0.34	0.30037
GO:0018995	host	3	1	0.34	0.30037
GO:0019908	nuclear cyclin-dependent protein kinase ...	3	1	0.34	0.30037
GO:0031501	mannosyltransferase complex	3	1	0.34	0.30037
GO:0033588	Elongator holoenzyme complex	3	1	0.34	0.30037
GO:0033643	host cell part	3	1	0.34	0.30037
GO:0033646	host intracellular part	3	1	0.34	0.30037
GO:0034448	EGO complex	3	1	0.34	0.30037
GO:0043656	intracellular region of host	3	1	0.34	0.30037
GO:0043657	host cell	3	1	0.34	0.30037
GO:0044215	other organism	3	1	0.34	0.30037
GO:0044216	other organism cell	3	1	0.34	0.30037
GO:0044217	other organism part	3	1	0.34	0.30037
GO:0055038	recycling endosome membrane	3	1	0.34	0.30037
GO:0070852	cell body fiber	3	1	0.34	0.30037
GO:0071008	U2-type post-mRNA release spliceosomal c...	3	1	0.34	0.30037
GO:0072589	box H/ACA scaRNP complex	3	1	0.34	0.30037
GO:0090661	box H/ACA telomerase RNP complex	3	1	0.34	0.30037
GO:0005788	endoplasmic reticulum lumen	25	4	2.81	0.30607
GO:0016592	mediator complex	10	2	1.12	0.31144
GO:0045171	intercellular bridge	10	2	1.12	0.31144
GO:0042175	nuclear outer membrane-endoplasmic retic...	252	31	28.28	0.31617
GO:0043231	intracellular membrane-bounded organelle	2709	308	304	0.32232
GO:0031461	cullin-RING ubiquitin ligase complex	50	7	5.61	0.32686
GO:0005737	cytoplasm	2859	324	320.83	0.35143
GO:0005677	chromatin silencing complex	11	2	1.23	0.35465
GO:0045169	fusome	11	2	1.23	0.35465
GO:0045179	apical cortex	11	2	1.23	0.35465
GO:0005774	vacuolar membrane	207	25	23.23	0.37742
GO:0000835	ER ubiquitin ligase complex	4	1	0.45	0.37895
GO:0000836	Hrd1p ubiquitin ligase complex	4	1	0.45	0.37895
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	4	1	0.45	0.37895
GO:0005749	mitochondrial respiratory chain complex ...	4	1	0.45	0.37895
GO:0005879	axonemal microtubule	4	1	0.45	0.37895
GO:0031429	box H/ACA snoRNP complex	4	1	0.45	0.37895
GO:0032541	cortical endoplasmic reticulum	4	1	0.45	0.37895
GO:0035098	ESC/E(Z) complex	4	1	0.45	0.37895
GO:0043202	lysosomal lumen	4	1	0.45	0.37895
GO:0045257	succinate dehydrogenase complex (ubiquin...	4	1	0.45	0.37895
GO:0045281	succinate dehydrogenase complex	4	1	0.45	0.37895
GO:0045283	fumarate reductase complex	4	1	0.45	0.37895
GO:0062039	biofilm matrix	4	1	0.45	0.37895
GO:0062040	fungal biofilm matrix	4	1	0.45	0.37895
GO:0072588	box H/ACA RNP complex	4	1	0.45	0.37895
GO:1990112	RQC complex	4	1	0.45	0.37895
GO:1990124	messenger ribonucleoprotein complex	4	1	0.45	0.37895
GO:0048046	apoplast	53	7	5.95	0.38434
GO:0099081	supramolecular polymer	87	11	9.76	0.38476
GO:0099512	supramolecular fiber	87	11	9.76	0.38476
GO:0015030	Cajal body	28	4	3.14	0.38629
GO:0019774	proteasome core complex, beta-subunit co...	12	2	1.35	0.39686
GO:0090568	nuclear transcriptional repressor comple...	12	2	1.35	0.39686
GO:0099080	supramolecular complex	89	11	9.99	0.41491
GO:0044437	vacuolar part	221	26	24.8	0.42920
GO:0000428	DNA-directed RNA polymerase complex	64	8	7.18	0.42996
GO:0001726	ruffle	13	2	1.46	0.43775
GO:0097731	9+0 non-motile cilium	13	2	1.46	0.43775
GO:0097733	photoreceptor cell cilium	13	2	1.46	0.43775
GO:0005874	microtubule	56	7	6.28	0.44209
GO:0030880	RNA polymerase complex	65	8	7.29	0.44781
GO:0000110	nucleotide-excision repair factor 1 comp...	5	1	0.56	0.44872
GO:0001750	photoreceptor outer segment	5	1	0.56	0.44872
GO:0001917	photoreceptor inner segment	5	1	0.56	0.44872
GO:0005971	ribonucleoside-diphosphate reductase com...	5	1	0.56	0.44872
GO:0008623	CHRAC	5	1	0.56	0.44872
GO:0045120	pronucleus	5	1	0.56	0.44872
GO:0060170	ciliary membrane	5	1	0.56	0.44872
GO:0090406	pollen tube	5	1	0.56	0.44872
GO:0008287	protein serine/threonine phosphatase com...	14	2	1.57	0.47708
GO:1903293	phosphatase complex	14	2	1.57	0.47708
GO:0044421	extracellular region part	68	8	7.63	0.50068
GO:0000153	cytoplasmic ubiquitin ligase complex	6	1	0.67	0.51068
GO:0005882	intermediate filament	6	1	0.67	0.51068
GO:0008074	guanylate cyclase complex, soluble	6	1	0.67	0.51068
GO:0030126	COPI vesicle coat	6	1	0.67	0.51068
GO:0030663	COPI-coated vesicle membrane	6	1	0.67	0.51068
GO:0036157	outer dynein arm	6	1	0.67	0.51068
GO:0097134	cyclin E1-CDK2 complex	6	1	0.67	0.51068
GO:0097135	cyclin E2-CDK2 complex	6	1	0.67	0.51068
GO:0097431	mitotic spindle pole	6	1	0.67	0.51068
GO:0005881	cytoplasmic microtubule	15	2	1.68	0.51469
GO:0009706	chloroplast inner membrane	15	2	1.68	0.51469
GO:0044447	axoneme part	15	2	1.68	0.51469
GO:0043186	P granule	24	3	2.69	0.51539
GO:0060293	germ plasm	24	3	2.69	0.51539
GO:0055029	nuclear DNA-directed RNA polymerase comp...	60	7	6.73	0.51745
GO:0043229	intracellular organelle	2906	326	326.11	0.54223
GO:0045495	pole plasm	25	3	2.81	0.54393
GO:0016604	nuclear body	143	16	16.05	0.54626
GO:0000974	Prp19 complex	16	2	1.8	0.55046
GO:0005697	telomerase holoenzyme complex	16	2	1.8	0.55046
GO:0009528	plastid inner membrane	16	2	1.8	0.55046
GO:0005858	axonemal dynein complex	7	1	0.79	0.56568
GO:0005924	cell-substrate adherens junction	7	1	0.79	0.56568
GO:0005925	focal adhesion	7	1	0.79	0.56568
GO:0009547	plastid ribosome	7	1	0.79	0.56568
GO:0030055	cell-substrate junction	7	1	0.79	0.56568
GO:0031143	pseudopodium	7	1	0.79	0.56568
GO:0031314	extrinsic component of mitochondrial inn...	7	1	0.79	0.56568
GO:0031519	PcG protein complex	7	1	0.79	0.56568
GO:0032587	ruffle membrane	7	1	0.79	0.56568
GO:0071782	endoplasmic reticulum tubular network	7	1	0.79	0.56568
GO:0097038	perinuclear endoplasmic reticulum	7	1	0.79	0.56568
GO:0099513	polymeric cytoskeletal fiber	72	8	8.08	0.56857
GO:0045121	membrane raft	26	3	2.92	0.57148
GO:0098857	membrane microdomain	26	3	2.92	0.57148
GO:0030425	dendrite	91	10	10.21	0.57911
GO:0097447	dendritic tree	91	10	10.21	0.57911
GO:0005775	vacuolar lumen	17	2	1.91	0.58434
GO:0036126	sperm flagellum	17	2	1.91	0.58434
GO:0097729	9+2 motile cilium	17	2	1.91	0.58434
GO:0097730	non-motile cilium	17	2	1.91	0.58434
GO:0016607	nuclear speck	74	8	8.3	0.60096
GO:0098588	bounding membrane of organelle	475	52	53.3	0.60602
GO:0034708	methyltransferase complex	37	4	4.15	0.60972
GO:0005851	eukaryotic translation initiation factor...	8	1	0.9	0.61452
GO:0008180	COP9 signalosome	8	1	0.9	0.61452
GO:0032391	photoreceptor connecting cilium	8	1	0.9	0.61452
GO:0070062	extracellular exosome	8	1	0.9	0.61452
GO:0071006	U2-type catalytic step 1 spliceosome	8	1	0.9	0.61452
GO:1903561	extracellular vesicle	8	1	0.9	0.61452
GO:0000307	cyclin-dependent protein kinase holoenzy...	18	2	2.02	0.61630
GO:0030670	phagocytic vesicle membrane	18	2	2.02	0.61630
GO:0031252	cell leading edge	47	5	5.27	0.62025
GO:0031301	integral component of organelle membrane	67	7	7.52	0.63880
GO:0043195	terminal bouton	48	5	5.39	0.63938
GO:0098589	membrane region	29	3	3.25	0.64766
GO:0005773	vacuole	309	33	34.68	0.65328
GO:0001739	sex chromatin	9	1	1.01	0.65788
GO:0005779	integral component of peroxisomal membra...	9	1	1.01	0.65788
GO:0005790	smooth endoplasmic reticulum	9	1	1.01	0.65788
GO:0005901	caveola	9	1	1.01	0.65788
GO:0005912	adherens junction	9	1	1.01	0.65788
GO:0031010	ISWI-type complex	9	1	1.01	0.65788
GO:0031231	intrinsic component of peroxisomal membr...	9	1	1.01	0.65788
GO:0032300	mismatch repair complex	9	1	1.01	0.65788
GO:0043230	extracellular organelle	9	1	1.01	0.65788
GO:0070161	anchoring junction	9	1	1.01	0.65788
GO:0031969	chloroplast membrane	30	3	3.37	0.67081
GO:0098794	postsynapse	30	3	3.37	0.67081
GO:0005700	polytene chromosome	20	2	2.24	0.67450
GO:0005938	cell cortex	79	8	8.87	0.67617
GO:0042170	plastid membrane	31	3	3.48	0.69283
GO:0072686	mitotic spindle	31	3	3.48	0.69283
GO:0005615	extracellular space	51	5	5.72	0.69307
GO:0043679	axon terminus	51	5	5.72	0.69307
GO:0043226	organelle	2929	326	328.69	0.69361
GO:0043227	membrane-bounded organelle	2781	309	312.08	0.69428
GO:0009505	plant-type cell wall	10	1	1.12	0.69637
GO:0030014	CCR4-NOT complex	10	1	1.12	0.69637
GO:0030015	CCR4-NOT core complex	10	1	1.12	0.69637
GO:0030137	COPI-coated vesicle	10	1	1.12	0.69637
GO:0031901	early endosome membrane	10	1	1.12	0.69637
GO:0035578	azurophil granule lumen	10	1	1.12	0.69637
GO:0061695	transferase complex, transferring phosph...	100	10	11.22	0.70034
GO:0005778	peroxisomal membrane	21	2	2.36	0.70080
GO:0005814	centriole	21	2	2.36	0.70080
GO:0031903	microbody membrane	21	2	2.36	0.70080
GO:0005839	proteasome core complex	22	2	2.47	0.72532
GO:0005741	mitochondrial outer membrane	53	5	5.95	0.72569
GO:0044306	neuron projection terminus	53	5	5.95	0.72569
GO:0044853	plasma membrane raft	11	1	1.23	0.73055
GO:0043005	neuron projection	170	17	19.08	0.73399
GO:0000151	ubiquitin ligase complex	84	8	9.43	0.74208
GO:0005875	microtubule associated complex	44	4	4.94	0.74441
GO:0097223	sperm part	23	2	2.58	0.74812
GO:0031300	intrinsic component of organelle membran...	75	7	8.42	0.75339
GO:0000803	sex chromosome	12	1	1.35	0.76088
GO:0030286	dynein complex	12	1	1.35	0.76088
GO:0030479	actin cortical patch	12	1	1.35	0.76088
GO:0035869	ciliary transition zone	12	1	1.35	0.76088
GO:0061645	endocytic patch	12	1	1.35	0.76088
GO:0000922	spindle pole	24	2	2.69	0.76928
GO:0009898	cytoplasmic side of plasma membrane	24	2	2.69	0.76928
GO:0061174	type I terminal bouton	24	2	2.69	0.76928
GO:0071212	subsynaptic reticulum	24	2	2.69	0.76928
GO:0036477	somatodendritic compartment	126	12	14.14	0.77166
GO:0000776	kinetochore	36	3	4.04	0.78642
GO:0070469	respiratory chain	36	3	4.04	0.78642
GO:0099568	cytoplasmic region	108	10	12.12	0.78780
GO:0000791	euchromatin	13	1	1.46	0.78781
GO:0005884	actin filament	13	1	1.46	0.78781
GO:0009277	fungal-type cell wall	13	1	1.46	0.78781
GO:0031012	extracellular matrix	13	1	1.46	0.78781
GO:0045111	intermediate filament cytoskeleton	13	1	1.46	0.78781
GO:0071012	catalytic step 1 spliceosome	13	1	1.46	0.78781
GO:0099738	cell cortex region	25	2	2.81	0.78888
GO:1904813	ficolin-1-rich granule lumen	25	2	2.81	0.78888
GO:0000792	heterochromatin	47	4	5.27	0.79010
GO:0008021	synaptic vesicle	37	3	4.15	0.80201
GO:0000502	proteasome complex	59	5	6.62	0.80837
GO:1905369	endopeptidase complex	59	5	6.62	0.80837
GO:0000786	nucleosome	14	1	1.57	0.81171
GO:0016605	PML body	14	1	1.57	0.81171
GO:0005759	mitochondrial matrix	190	18	21.32	0.81577
GO:0070382	exocytic vesicle	38	3	4.26	0.81664
GO:0097458	neuron part	200	19	22.44	0.81767
GO:0031985	Golgi cisterna	27	2	3.03	0.82372
GO:0043198	dendritic shaft	27	2	3.03	0.82372
GO:0005576	extracellular region	192	18	21.55	0.82906
GO:0008023	transcription elongation factor complex	15	1	1.68	0.83293
GO:0014069	postsynaptic density	15	1	1.68	0.83293
GO:0032279	asymmetric synapse	15	1	1.68	0.83293
GO:0042641	actomyosin	15	1	1.68	0.83293
GO:0070938	contractile ring	15	1	1.68	0.83293
GO:0098984	neuron to neuron synapse	15	1	1.68	0.83293
GO:0099572	postsynaptic specialization	15	1	1.68	0.83293
GO:0101031	chaperone complex	15	1	1.68	0.83293
GO:0005793	endoplasmic reticulum-Golgi intermediate...	28	2	3.14	0.83913
GO:0005930	axoneme	28	2	3.14	0.83913
GO:0097014	ciliary plasm	28	2	3.14	0.83913
GO:0044448	cell cortex part	51	4	5.72	0.84060
GO:0044441	ciliary part	62	5	6.96	0.84161
GO:0000109	nucleotide-excision repair complex	16	1	1.8	0.85176
GO:0005689	U12-type spliceosomal complex	16	1	1.8	0.85176
GO:0071004	U2-type prespliceosome	16	1	1.8	0.85176
GO:0032838	plasma membrane bounded cell projection ...	29	2	3.25	0.85331
GO:0071014	post-mRNA release spliceosomal complex	29	2	3.25	0.85331
GO:1990234	transferase complex	255	24	28.62	0.85513
GO:0005623	cell	3381	378	379.41	0.85826
GO:0044464	cell part	3381	378	379.41	0.85826
GO:0000139	Golgi membrane	117	10	13.13	0.86233
GO:0005819	spindle	75	6	8.42	0.86236
GO:0005811	lipid droplet	42	3	4.71	0.86629
GO:0016591	RNA polymerase II, holoenzyme	42	3	4.71	0.86629
GO:0031597	cytosolic proteasome complex	30	2	3.37	0.86635
GO:1902554	serine/threonine protein kinase complex	30	2	3.37	0.86635
GO:0044450	microtubule organizing center part	31	2	3.48	0.87831
GO:0098793	presynapse	77	6	8.64	0.87851
GO:0009705	plant-type vacuole membrane	18	1	2.02	0.88331
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	18	1	2.02	0.88331
GO:0071010	prespliceosome	18	1	2.02	0.88331
GO:0044451	nucleoplasm part	271	25	30.41	0.88420
GO:0005777	peroxisome	67	5	7.52	0.88640
GO:0042579	microbody	67	5	7.52	0.88640
GO:1905368	peptidase complex	67	5	7.52	0.88640
GO:1990391	DNA repair complex	32	2	3.59	0.88928
GO:0031968	organelle outer membrane	68	5	7.63	0.89393
GO:0030532	small nuclear ribonucleoprotein complex	45	3	5.05	0.89537
GO:0030666	endocytic vesicle membrane	33	2	3.7	0.89933
GO:0032588	trans-Golgi network membrane	33	2	3.7	0.89933
GO:0101002	ficolin-1-rich granule	33	2	3.7	0.89933
GO:0019867	outer membrane	69	5	7.74	0.90102
GO:0030134	COPII-coated ER to Golgi transport vesic...	20	1	2.24	0.90815
GO:0005746	mitochondrial respiratory chain	34	2	3.82	0.90853
GO:0044438	microbody part	34	2	3.82	0.90853
GO:0044439	peroxisomal part	34	2	3.82	0.90853
GO:0098803	respiratory chain complex	34	2	3.82	0.90853
GO:1902911	protein kinase complex	34	2	3.82	0.90853
GO:0019898	extrinsic component of membrane	59	4	6.62	0.91147
GO:0120114	Sm-like protein family complex	47	3	5.27	0.91147
GO:0009570	chloroplast stroma	219	19	24.58	0.91444
GO:0031253	cell projection membrane	35	2	3.93	0.91694
GO:0044297	cell body	116	9	13.02	0.91779
GO:0009532	plastid stroma	220	19	24.69	0.91808
GO:0000123	histone acetyltransferase complex	21	1	2.36	0.91852
GO:0035097	histone methyltransferase complex	21	1	2.36	0.91852
GO:0044815	DNA packaging complex	21	1	2.36	0.91852
GO:0055037	recycling endosome	21	1	2.36	0.91852
GO:0043209	myelin sheath	49	3	5.5	0.92529
GO:0005776	autophagosome	22	1	2.47	0.92772
GO:0070603	SWI/SNF superfamily-type complex	22	1	2.47	0.92772
GO:0071007	U2-type catalytic step 2 spliceosome	22	1	2.47	0.92772
GO:0044456	synapse part	97	7	10.89	0.93139
GO:0098805	whole membrane	403	37	45.22	0.93158
GO:0034399	nuclear periphery	75	5	8.42	0.93552
GO:0150034	distal axon	75	5	8.42	0.93552
GO:0016363	nuclear matrix	23	1	2.58	0.93589
GO:0030175	filopodium	23	1	2.58	0.93589
GO:0031312	extrinsic component of organelle membran...	23	1	2.58	0.93589
GO:0061845	neuron projection branch point	23	1	2.58	0.93589
GO:1990033	dendritic branch point	23	1	2.58	0.93589
GO:0015630	microtubule cytoskeleton	236	20	26.48	0.93667
GO:0045335	phagocytic vesicle	38	2	4.26	0.93801
GO:0005766	primary lysosome	24	1	2.69	0.94313
GO:0009897	external side of plasma membrane	24	1	2.69	0.94313
GO:0030120	vesicle coat	24	1	2.69	0.94313
GO:0030660	Golgi-associated vesicle membrane	24	1	2.69	0.94313
GO:0030864	cortical actin cytoskeleton	24	1	2.69	0.94313
GO:0036064	ciliary basal body	24	1	2.69	0.94313
GO:0042582	azurophil granule	24	1	2.69	0.94313
GO:0071944	cell periphery	706	68	79.23	0.94366
GO:0000932	P-body	39	2	4.38	0.94383
GO:0031514	motile cilium	39	2	4.38	0.94383
GO:0044434	chloroplast part	321	28	36.02	0.94709
GO:0030133	transport vesicle	66	4	7.41	0.94889
GO:0005813	centrosome	124	9	13.92	0.94895
